Date,FAF
2025-04-01,65.82379150390625
2025-04-02,66.35862731933594
2025-04-03,64.14006805419922
2025-04-04,61.04003143310547
2025-04-07,57.70228958129883
2025-04-08,57.474491119384766
2025-04-09,60.693382263183594
2025-04-10,59.405826568603516
2025-04-11,58.890804290771484
2025-04-14,60.3863525390625
2025-04-15,60.17835998535156
2025-04-16,58.35597229003906
2025-04-17,58.62338638305664
2025-04-21,56.47416305541992
2025-04-22,57.76171875
2025-04-23,59.128509521484375
2025-04-24,62.0007438659668
2025-04-25,60.35663604736328
2025-04-28,60.584434509277344
2025-04-29,60.79242706298828
2025-04-30,60.227882385253906
2025-05-01,59.94065856933594
2025-05-02,61.21831130981445
2025-05-05,60.94098663330078
2025-05-06,60.66366958618164
2025-05-07,60.52500915527344
2025-05-08,59.94065856933594
2025-05-09,59.24735641479492
2025-05-12,60.009986877441406
2025-05-13,59.475154876708984
2025-05-14,58.73233413696289
2025-05-15,59.57419967651367
2025-05-16,60.35663604736328
2025-05-19,60.43587112426758
2025-05-20,58.63329315185547
2025-05-21,55.186607360839844
2025-05-22,54.899383544921875
2025-05-23,55.097469329833984
2025-05-27,54.73100662231445
2025-05-28,53.592018127441406
2025-05-29,54.44378662109375
2025-05-30,55.2757453918457
2025-06-02,54.622066497802734
2025-06-03,55.22622299194336
2025-06-04,55.2757453918457
2025-06-05,55.24603271484375
2025-06-06,55.87000274658203
2025-06-09,56.31999969482422
2025-06-10,57.040000915527344
2025-06-11,58.540000915527344
2025-06-12,59.77000045776367
2025-06-13,58.93000030517578
2025-06-16,58.75
2025-06-17,57.66999816894531
2025-06-18,57.779998779296875
2025-06-20,58.869998931884766
2025-06-23,60.27000045776367
2025-06-24,60.599998474121094
2025-06-25,59.81999969482422
2025-06-26,61.130001068115234
2025-06-27,61.22999954223633
2025-06-30,61.38999938964844
2025-07-01,62.540000915527344
2025-07-02,62.720001220703125
2025-07-03,63.25
2025-07-07,62.54999923706055
2025-07-08,59.97999954223633
2025-07-09,59.959999084472656
2025-07-10,56.56999969482422
2025-07-11,58.13999938964844
2025-07-14,56.34000015258789
2025-07-15,54.72999954223633
2025-07-16,55.45000076293945
2025-07-17,56.16999816894531
2025-07-18,56.25
2025-07-21,56.43000030517578
2025-07-22,57.560001373291016
2025-07-23,57.619998931884766
2025-07-24,59.61000061035156
2025-07-25,60.5
2025-07-28,60.599998474121094
2025-07-29,61.029998779296875
2025-07-30,60.25
2025-07-31,60.04999923706055
2025-08-01,60.65999984741211
2025-08-04,62.0
2025-08-05,62.619998931884766
2025-08-06,62.65999984741211
2025-08-07,62.540000915527344
2025-08-08,62.70000076293945
2025-08-11,63.06999969482422
2025-08-12,64.44999694824219
2025-08-13,66.08999633789062
2025-08-14,65.8499984741211
2025-08-15,64.48999786376953
2025-08-18,63.93000030517578
2025-08-19,64.87999725341797
2025-08-20,64.69000244140625
2025-08-21,64.66000366210938
2025-08-22,66.45999908447266
2025-08-25,66.37000274658203
2025-08-26,66.19999694824219
2025-08-27,66.58999633789062
2025-08-28,65.41999816894531
2025-08-29,66.0
2025-09-02,64.4000015258789
2025-09-03,65.16000366210938
2025-09-04,66.2699966430664
2025-09-05,67.05999755859375
2025-09-08,68.12999725341797
2025-09-09,66.76000213623047
2025-09-10,66.20999908447266
2025-09-11,68.02999877929688
2025-09-12,67.51000213623047
2025-09-15,66.73999786376953
2025-09-16,65.88999938964844
2025-09-17,66.83000183105469
2025-09-18,67.30999755859375
2025-09-19,66.3499984741211
