Date,ELS
2024-11-01,67.727783203125
2024-11-04,67.82548522949219
2024-11-05,68.48008728027344
2024-11-06,67.14156341552734
2024-11-07,68.15767669677734
2024-11-08,69.78931427001953
2024-11-11,70.84451293945312
2024-11-12,70.5807113647461
2024-11-13,70.78588104248047
2024-11-14,70.06288146972656
2024-11-15,69.26171875
2024-11-18,69.35942077636719
2024-11-19,69.22264099121094
2024-11-20,69.0467758178711
2024-11-21,69.2128677368164
2024-11-22,69.31057739257812
2024-11-25,69.47666931152344
2024-11-26,69.73069763183594
2024-11-27,70.43415069580078
2024-11-29,69.69161224365234
2024-12-02,68.73412322998047
2024-12-03,68.12837219238281
2024-12-04,68.40193176269531
2024-12-05,68.61688232421875
2024-12-06,68.09905242919922
2024-12-09,68.49964141845703
2024-12-10,67.41513061523438
2024-12-11,66.78005981445312
2024-12-12,66.80936431884766
2024-12-13,66.35993194580078
2024-12-16,66.7702865600586
2024-12-17,67.17086791992188
2024-12-18,65.1288833618164
2024-12-19,64.65990447998047
2024-12-20,65.08003234863281
2024-12-23,65.57831573486328
2024-12-24,66.22315216064453
2024-12-26,65.87142181396484
2024-12-27,65.5348892211914
2024-12-30,65.00353240966797
2024-12-31,65.5348892211914
2025-01-02,65.58409118652344
2025-01-03,66.70585632324219
2025-01-06,64.6689682006836
2025-01-07,64.33440399169922
2025-01-08,64.698486328125
2025-01-10,63.438961029052734
2025-01-13,64.00968170166016
2025-01-14,63.95063781738281
2025-01-15,63.330718994140625
2025-01-16,65.14128875732422
2025-01-17,65.39712524414062
2025-01-21,66.3417739868164
2025-01-22,64.76736450195312
2025-01-23,65.44633483886719
2025-01-24,66.15482330322266
2025-01-27,68.21139526367188
2025-01-28,65.54473876953125
2025-01-29,64.21632385253906
2025-01-30,64.11792755126953
2025-01-31,64.40328216552734
2025-02-03,64.245849609375
2025-02-04,63.930965423583984
2025-02-05,64.9051284790039
2025-02-06,65.3577651977539
2025-02-07,65.16097259521484
2025-02-10,65.23969268798828
2025-02-11,65.6824951171875
2025-02-12,65.14128875732422
2025-02-13,65.84976959228516
2025-02-14,64.37376403808594
2025-02-18,64.25568389892578
2025-02-19,64.17696380615234
2025-02-20,65.12161254882812
2025-02-21,64.99369049072266
2025-02-24,65.94817352294922
2025-02-25,67.4930648803711
2025-02-26,66.20401763916016
2025-02-27,67.21754455566406
2025-02-28,67.48323059082031
2025-03-03,67.95555114746094
2025-03-04,66.97154235839844
2025-03-05,67.55210876464844
2025-03-06,66.67634582519531
2025-03-07,67.46354675292969
2025-03-10,67.55210876464844
2025-03-11,66.71570587158203
2025-03-12,65.72186279296875
2025-03-13,64.97400665283203
2025-03-14,65.97769927978516
2025-03-17,67.17818450927734
2025-03-18,67.2962646484375
2025-03-19,67.37498474121094
2025-03-20,67.6209945678711
2025-03-21,67.37498474121094
2025-03-24,66.81410217285156
2025-03-25,65.78089141845703
2025-03-26,66.1056137084961
2025-03-27,64.70832824707031
2025-03-28,65.88358306884766
2025-03-31,66.15135955810547
2025-04-01,66.01250457763672
2025-04-02,66.1116943359375
2025-04-03,67.46049499511719
2025-04-04,65.50670623779297
2025-04-07,62.81899642944336
2025-04-08,61.28174591064453
2025-04-09,63.52315902709961
2025-04-10,63.2157096862793
2025-04-11,63.810768127441406
2025-04-14,65.03065490722656
2025-04-15,64.95130920410156
2025-04-16,64.38600158691406
2025-04-17,64.78270721435547
2025-04-21,63.90003204345703
2025-04-22,63.166114807128906
2025-04-23,62.26360321044922
2025-04-24,62.88842010498047
2025-04-25,62.54130172729492
2025-04-28,63.354557037353516
2025-04-29,63.265296936035156
2025-04-30,64.24715423583984
2025-05-01,64.25707244873047
2025-05-02,65.1397476196289
2025-05-05,64.44551086425781
2025-05-06,63.245460510253906
2025-05-07,63.810768127441406
2025-05-08,63.205787658691406
2025-05-09,63.79093551635742
2025-05-12,63.06694030761719
2025-05-13,62.0850830078125
2025-05-14,61.90656280517578
2025-05-15,63.295047760009766
2025-05-16,64.32649230957031
2025-05-19,64.82238006591797
2025-05-20,64.80254364013672
2025-05-21,63.56282424926758
2025-05-22,62.86858367919922
2025-05-23,62.99751663208008
2025-05-27,63.810768127441406
2025-05-28,62.62063980102539
2025-05-29,62.43220520019531
2025-05-30,63.04710388183594
2025-06-02,62.88842010498047
2025-06-03,62.34294509887695
2025-06-04,62.70989990234375
2025-06-05,62.204097747802734
2025-06-06,61.72804641723633
2025-06-09,61.81730651855469
2025-06-10,62.61072540283203
2025-06-11,62.114837646484375
2025-06-12,62.48179244995117
2025-06-13,61.8470573425293
2025-06-16,61.291664123535156
2025-06-17,62.005741119384766
2025-06-18,62.55121612548828
2025-06-20,62.28343963623047
2025-06-23,63.503318786621094
2025-06-24,63.00743103027344
2025-06-25,61.8867301940918
2025-06-26,62.095001220703125
2025-06-27,61.459999084472656
2025-06-30,61.66999816894531
2025-07-01,61.83000183105469
2025-07-02,61.63999938964844
2025-07-03,62.119998931884766
2025-07-07,62.029998779296875
2025-07-08,61.75
2025-07-09,62.040000915527344
2025-07-10,61.81999969482422
2025-07-11,61.5099983215332
2025-07-14,61.90999984741211
2025-07-15,61.099998474121094
2025-07-16,61.7599983215332
2025-07-17,61.75
2025-07-18,61.970001220703125
2025-07-21,61.720001220703125
2025-07-22,61.54999923706055
2025-07-23,60.939998626708984
2025-07-24,59.90999984741211
2025-07-25,59.630001068115234
2025-07-28,58.43000030517578
2025-07-29,60.119998931884766
2025-07-30,58.599998474121094
2025-07-31,59.91999816894531
2025-08-01,60.2599983215332
2025-08-04,61.43000030517578
2025-08-05,62.04999923706055
2025-08-06,61.349998474121094
2025-08-07,61.16999816894531
2025-08-08,60.150001525878906
2025-08-11,59.86000061035156
2025-08-12,60.2400016784668
2025-08-13,60.93000030517578
2025-08-14,60.290000915527344
2025-08-15,60.68000030517578
2025-08-18,59.52000045776367
2025-08-19,60.72999954223633
2025-08-20,60.619998931884766
2025-08-21,60.36000061035156
2025-08-22,60.470001220703125
2025-08-25,59.810001373291016
2025-08-26,59.099998474121094
2025-08-27,60.0
2025-08-28,59.63999938964844
2025-08-29,60.290000915527344
2025-09-02,59.529998779296875
2025-09-03,60.18000030517578
2025-09-04,60.88999938964844
2025-09-05,61.720001220703125
2025-09-08,61.56999969482422
2025-09-09,61.650001525878906
2025-09-10,60.38999938964844
2025-09-11,61.52000045776367
2025-09-12,61.4900016784668
2025-09-15,60.790000915527344
2025-09-16,60.810001373291016
2025-09-17,60.61000061035156
2025-09-18,60.33000183105469
2025-09-19,60.560001373291016
