Date,PEB
2024-10-30,12.615571022033691
2024-10-31,11.947394371032715
2024-11-01,11.8177490234375
2024-11-04,12.067070007324219
2024-11-05,12.166796684265137
2024-11-06,13.104238510131836
2024-11-07,13.22391128540039
2024-11-08,12.914755821228027
2024-11-11,12.815027236938477
2024-11-12,12.705327033996582
2024-11-13,12.635517120361328
2024-11-14,12.256551742553711
2024-11-15,12.156824111938477
2024-11-18,12.276496887207031
2024-11-19,12.356280326843262
2024-11-20,12.336334228515625
2024-11-21,12.964619636535645
2024-11-22,13.47323226928711
2024-11-25,13.692632675170898
2024-11-26,13.84222412109375
2024-11-27,13.762442588806152
2024-11-29,13.812305450439453
2024-12-02,13.872142791748047
2024-12-03,14.689909934997559
2024-12-04,14.6001558303833
2024-12-05,14.540319442749023
2024-12-06,14.540319442749023
2024-12-09,14.709856033325195
2024-12-10,14.89933967590332
2024-12-11,14.759719848632812
2024-12-12,14.49045467376709
2024-12-13,14.45056438446045
2024-12-16,14.590184211730957
2024-12-17,14.45056438446045
2024-12-18,13.4133939743042
2024-12-19,13.553013801574707
2024-12-20,13.51312255859375
2024-12-23,13.483203887939453
2024-12-24,13.712577819824219
2024-12-26,13.82227897644043
2024-12-27,13.543039321899414
2024-12-30,13.443312644958496
2024-12-31,13.523154258728027
2025-01-02,13.243709564208984
2025-01-03,13.423352241516113
2025-01-06,13.423352241516113
2025-01-07,13.024145126342773
2025-01-08,12.954282760620117
2025-01-10,13.094006538391113
2025-01-13,13.223749160766602
2025-01-14,13.33353042602539
2025-01-15,13.652896881103516
2025-01-16,13.672857284545898
2025-01-17,13.722758293151855
2025-01-21,13.852499961853027
2025-01-22,13.982242584228516
2025-01-23,13.97226333618164
2025-01-24,13.89242172241211
2025-01-27,13.922361373901367
2025-01-28,13.832539558410645
2025-01-29,13.293609619140625
2025-01-30,13.26366901397705
2025-01-31,13.103985786437988
2025-02-03,12.704778671264648
2025-02-04,12.74470043182373
2025-02-05,12.614957809448242
2025-02-06,12.81456184387207
2025-02-07,12.784621238708496
2025-02-10,12.415353775024414
2025-02-11,12.385412216186523
2025-02-12,12.165848731994629
2025-02-13,12.24569034576416
2025-02-14,12.145888328552246
2025-02-18,12.634917259216309
2025-02-19,12.495195388793945
2025-02-20,12.255670547485352
2025-02-21,11.836502075195312
2025-02-24,11.766640663146973
2025-02-25,11.507156372070312
2025-02-26,11.726720809936523
2025-02-27,12.235710144042969
2025-02-28,12.325531959533691
2025-03-03,12.24569034576416
2025-03-04,11.816542625427246
2025-03-05,11.84648323059082
2025-03-06,11.646879196166992
2025-03-07,12.086007118225098
2025-03-10,11.48719596862793
2025-03-11,10.928304672241211
2025-03-12,11.097969055175781
2025-03-13,10.449256896972656
2025-03-14,10.678800582885742
2025-03-17,10.87840461730957
2025-03-18,10.51911735534668
2025-03-19,10.658841133117676
2025-03-20,10.559038162231445
2025-03-21,10.249652862548828
2025-03-24,10.47919750213623
2025-03-25,10.449256896972656
2025-03-26,10.449256896972656
2025-03-27,10.299552917480469
2025-03-28,10.129890441894531
2025-03-31,10.119900703430176
2025-04-01,10.329690933227539
2025-04-02,10.479540824890137
2025-04-03,9.350667953491211
2025-04-04,8.421595573425293
2025-04-07,7.932083606719971
2025-04-08,7.70231294631958
2025-04-09,9.370648384094238
2025-04-10,8.491525650024414
2025-04-11,8.451565742492676
2025-04-14,8.531485557556152
2025-04-15,8.461555480957031
2025-04-16,8.491525650024414
2025-04-17,8.691326141357422
2025-04-21,8.68133544921875
2025-04-22,8.76125717163086
2025-04-23,8.741275787353516
2025-04-24,8.991026878356934
2025-04-25,9.150867462158203
2025-04-28,9.100916862487793
2025-04-29,8.991026878356934
2025-04-30,9.040977478027344
2025-05-01,9.130887985229492
2025-05-02,9.130887985229492
2025-05-05,9.07094669342041
2025-05-06,8.89112663269043
2025-05-07,8.971046447753906
2025-05-08,9.470547676086426
2025-05-09,9.7302885055542
2025-05-12,10.579442024230957
2025-05-13,10.419601440429688
2025-05-14,10.209811210632324
2025-05-15,10.049970626831055
2025-05-16,10.139880180358887
2025-05-19,9.940079689025879
2025-05-20,9.62039852142334
2025-05-21,9.100916862487793
2025-05-22,9.060956954956055
2025-05-23,8.861156463623047
2025-05-27,9.310708045959473
2025-05-28,9.18083667755127
2025-05-29,9.290727615356445
2025-05-30,9.17084789276123
2025-06-02,9.0509672164917
2025-06-03,9.150867462158203
2025-06-04,9.020997047424316
2025-06-05,9.250767707824707
2025-06-06,9.600418090820312
2025-06-09,9.760259628295898
2025-06-10,9.800219535827637
2025-06-11,9.580438613891602
2025-06-12,9.350667953491211
2025-06-13,8.951066970825195
2025-06-16,9.51050853729248
2025-06-17,9.480538368225098
2025-06-18,9.590429306030273
2025-06-20,9.500518798828125
2025-06-23,9.540478706359863
2025-06-24,9.480538368225098
2025-06-25,9.480538368225098
2025-06-26,9.840179443359375
2025-06-27,10.019999504089355
2025-06-30,9.989999771118164
2025-07-01,10.329999923706055
2025-07-02,10.529999732971191
2025-07-03,10.65999984741211
2025-07-07,10.369999885559082
2025-07-08,10.550000190734863
2025-07-09,10.670000076293945
2025-07-10,11.109999656677246
2025-07-11,10.949999809265137
2025-07-14,11.020000457763672
2025-07-15,10.630000114440918
2025-07-16,10.529999732971191
2025-07-17,10.350000381469727
2025-07-18,10.369999885559082
2025-07-21,10.34000015258789
2025-07-22,10.670000076293945
2025-07-23,10.779999732971191
2025-07-24,10.539999961853027
2025-07-25,10.609999656677246
2025-07-28,10.579999923706055
2025-07-29,10.539999961853027
2025-07-30,10.029999732971191
2025-07-31,10.029999732971191
2025-08-01,9.699999809265137
2025-08-04,9.899999618530273
2025-08-05,9.859999656677246
2025-08-06,9.869999885559082
2025-08-07,9.739999771118164
2025-08-08,9.40999984741211
2025-08-11,9.390000343322754
2025-08-12,9.789999961853027
2025-08-13,10.25
2025-08-14,10.140000343322754
2025-08-15,9.949999809265137
2025-08-18,9.960000038146973
2025-08-19,10.140000343322754
2025-08-20,10.069999694824219
2025-08-21,10.0
2025-08-22,10.670000076293945
2025-08-25,10.609999656677246
2025-08-26,10.899999618530273
2025-08-27,11.239999771118164
2025-08-28,11.239999771118164
2025-08-29,11.140000343322754
2025-09-02,11.010000228881836
2025-09-03,11.539999961853027
2025-09-04,11.829999923706055
2025-09-05,11.789999961853027
2025-09-08,11.5600004196167
2025-09-09,11.4399995803833
2025-09-10,11.460000038146973
2025-09-11,11.8100004196167
2025-09-12,11.680000305175781
2025-09-15,11.59000015258789
2025-09-16,11.5600004196167
2025-09-17,11.800000190734863
2025-09-18,12.210000038146973
2025-09-19,11.960000038146973
