Date,IART
2024-12-11,24.149999618530273
2024-12-12,24.239999771118164
2024-12-13,24.030000686645508
2024-12-16,23.709999084472656
2024-12-17,23.030000686645508
2024-12-18,22.15999984741211
2024-12-19,21.709999084472656
2024-12-20,21.799999237060547
2024-12-23,22.010000228881836
2024-12-24,22.1299991607666
2024-12-26,22.700000762939453
2024-12-27,22.329999923706055
2024-12-30,22.469999313354492
2024-12-31,22.68000030517578
2025-01-02,23.020000457763672
2025-01-03,23.170000076293945
2025-01-06,21.700000762939453
2025-01-07,22.149999618530273
2025-01-08,22.25
2025-01-10,21.809999465942383
2025-01-13,22.290000915527344
2025-01-14,21.93000030517578
2025-01-15,22.420000076293945
2025-01-16,23.239999771118164
2025-01-17,24.100000381469727
2025-01-21,25.1200008392334
2025-01-22,24.850000381469727
2025-01-23,25.600000381469727
2025-01-24,26.049999237060547
2025-01-27,26.3700008392334
2025-01-28,26.010000228881836
2025-01-29,26.1200008392334
2025-01-30,26.34000015258789
2025-01-31,26.100000381469727
2025-02-03,26.0
2025-02-04,26.049999237060547
2025-02-05,26.549999237060547
2025-02-06,26.020000457763672
2025-02-07,25.219999313354492
2025-02-10,25.579999923706055
2025-02-11,25.68000030517578
2025-02-12,24.079999923706055
2025-02-13,24.260000228881836
2025-02-14,24.18000030517578
2025-02-18,23.31999969482422
2025-02-19,22.670000076293945
2025-02-20,22.030000686645508
2025-02-21,21.1299991607666
2025-02-24,22.049999237060547
2025-02-25,24.719999313354492
2025-02-26,23.600000381469727
2025-02-27,23.059999465942383
2025-02-28,23.209999084472656
2025-03-03,22.479999542236328
2025-03-04,21.90999984741211
2025-03-05,21.8700008392334
2025-03-06,22.030000686645508
2025-03-07,23.0
2025-03-10,22.610000610351562
2025-03-11,23.950000762939453
2025-03-12,22.239999771118164
2025-03-13,22.270000457763672
2025-03-14,22.350000381469727
2025-03-17,23.1200008392334
2025-03-18,22.6200008392334
2025-03-19,22.81999969482422
2025-03-20,22.709999084472656
2025-03-21,22.489999771118164
2025-03-24,22.639999389648438
2025-03-25,22.18000030517578
2025-03-26,21.81999969482422
2025-03-27,22.010000228881836
2025-03-28,21.690000534057617
2025-03-31,21.989999771118164
2025-04-01,21.610000610351562
2025-04-02,21.780000686645508
2025-04-03,20.059999465942383
2025-04-04,19.56999969482422
2025-04-07,19.579999923706055
2025-04-08,18.06999969482422
2025-04-09,19.190000534057617
2025-04-10,17.420000076293945
2025-04-11,16.989999771118164
2025-04-14,16.729999542236328
2025-04-15,16.079999923706055
2025-04-16,15.75
2025-04-17,15.829999923706055
2025-04-21,15.1899995803833
2025-04-22,15.670000076293945
2025-04-23,16.260000228881836
2025-04-24,16.700000762939453
2025-04-25,16.809999465942383
2025-04-28,16.690000534057617
2025-04-29,17.350000381469727
2025-04-30,16.389999389648438
2025-05-01,16.440000534057617
2025-05-02,16.850000381469727
2025-05-05,13.279999732971191
2025-05-06,12.75
2025-05-07,12.729999542236328
2025-05-08,12.890000343322754
2025-05-09,12.25
2025-05-12,13.670000076293945
2025-05-13,13.510000228881836
2025-05-14,12.920000076293945
2025-05-15,13.010000228881836
2025-05-16,13.569999694824219
2025-05-19,13.550000190734863
2025-05-20,13.319999694824219
2025-05-21,12.6899995803833
2025-05-22,12.65999984741211
2025-05-23,12.300000190734863
2025-05-27,13.119999885559082
2025-05-28,12.699999809265137
2025-05-29,12.680000305175781
2025-05-30,12.65999984741211
2025-06-02,12.319999694824219
2025-06-03,13.039999961853027
2025-06-04,13.100000381469727
2025-06-05,13.289999961853027
2025-06-06,13.5600004196167
2025-06-09,13.880000114440918
2025-06-10,13.979999542236328
2025-06-11,12.829999923706055
2025-06-12,12.6899995803833
2025-06-13,12.15999984741211
2025-06-16,12.390000343322754
2025-06-17,12.149999618530273
2025-06-18,11.90999984741211
2025-06-20,11.600000381469727
2025-06-23,11.619999885559082
2025-06-24,11.869999885559082
2025-06-25,11.869999885559082
2025-06-26,12.210000038146973
2025-06-27,12.289999961853027
2025-06-30,12.270000457763672
2025-07-01,13.25
2025-07-02,13.520000457763672
2025-07-03,13.489999771118164
2025-07-07,12.75
2025-07-08,13.0
2025-07-09,13.050000190734863
2025-07-10,13.170000076293945
2025-07-11,12.59000015258789
2025-07-14,12.210000038146973
2025-07-15,11.739999771118164
2025-07-16,12.100000381469727
2025-07-17,11.979999542236328
2025-07-18,11.130000114440918
2025-07-21,11.369999885559082
2025-07-22,12.050000190734863
2025-07-23,12.800000190734863
2025-07-24,12.710000038146973
2025-07-25,13.109999656677246
2025-07-28,13.100000381469727
2025-07-29,12.859999656677246
2025-07-30,12.369999885559082
2025-07-31,13.140000343322754
2025-08-01,12.3100004196167
2025-08-04,12.5600004196167
2025-08-05,12.729999542236328
2025-08-06,12.369999885559082
2025-08-07,12.630000114440918
2025-08-08,12.960000038146973
2025-08-11,12.75
2025-08-12,13.770000457763672
2025-08-13,14.119999885559082
2025-08-14,13.619999885559082
2025-08-15,14.1899995803833
2025-08-18,14.050000190734863
2025-08-19,14.6899995803833
2025-08-20,14.260000228881836
2025-08-21,13.680000305175781
2025-08-22,14.859999656677246
2025-08-25,14.270000457763672
2025-08-26,14.760000228881836
2025-08-27,14.869999885559082
2025-08-28,14.84000015258789
2025-08-29,15.130000114440918
2025-09-02,15.15999984741211
2025-09-03,15.130000114440918
2025-09-04,15.649999618530273
2025-09-05,15.989999771118164
2025-09-08,15.680000305175781
2025-09-09,15.430000305175781
2025-09-10,15.390000343322754
2025-09-11,15.470000267028809
2025-09-12,15.0600004196167
2025-09-15,15.069999694824219
2025-09-16,14.829999923706055
2025-09-17,14.800000190734863
2025-09-18,15.380000114440918
2025-09-19,14.130000114440918
