Date,ORA
2024-11-01,78.2295913696289
2024-11-04,80.36646270751953
2024-11-05,81.36035919189453
2024-11-06,81.41998291015625
2024-11-07,82.54309844970703
2024-11-08,82.62260437011719
2024-11-11,83.32827758789062
2024-11-12,79.03462982177734
2024-11-13,78.7364730834961
2024-11-14,79.00482177734375
2024-11-15,78.52775573730469
2024-11-18,78.91537475585938
2024-11-19,78.87562561035156
2024-11-20,79.01496887207031
2024-11-21,79.71175384521484
2024-11-22,80.36872100830078
2024-11-25,81.64283752441406
2024-11-26,80.75692749023438
2024-11-27,81.21480560302734
2024-11-29,81.24467468261719
2024-12-02,81.33425903320312
2024-12-03,79.21405792236328
2024-12-04,78.38787078857422
2024-12-05,77.84040069580078
2024-12-06,78.62676239013672
2024-12-09,78.18879699707031
2024-12-10,79.00502014160156
2024-12-11,79.82125091552734
2024-12-12,73.8587875366211
2024-12-13,72.16661071777344
2024-12-16,72.73399353027344
2024-12-17,71.14134979248047
2024-12-18,66.88103485107422
2024-12-19,66.81135559082031
2024-12-20,67.20951080322266
2024-12-23,68.4338607788086
2024-12-24,69.92695617675781
2024-12-26,68.93155670166016
2024-12-27,67.59771728515625
2024-12-30,68.12528991699219
2024-12-31,67.40859985351562
2025-01-02,68.8121109008789
2025-01-03,68.59312438964844
2025-01-06,68.51349639892578
2025-01-07,69.59847259521484
2025-01-08,68.24472045898438
2025-01-10,65.42774963378906
2025-01-13,66.16433715820312
2025-01-14,65.7960433959961
2025-01-15,66.93080139160156
2025-01-16,67.2990951538086
2025-01-17,66.79144287109375
2025-01-21,66.1444320678711
2025-01-22,64.15362548828125
2025-01-23,65.21870422363281
2025-01-24,64.97981262207031
2025-01-27,64.31289672851562
2025-01-28,62.22255325317383
2025-01-29,63.098506927490234
2025-01-30,63.954551696777344
2025-01-31,63.85500717163086
2025-02-03,62.1827392578125
2025-02-04,62.411678314208984
2025-02-05,64.08394622802734
2025-02-06,63.91473388671875
2025-02-07,63.72560119628906
2025-02-10,63.65592956542969
2025-02-11,63.14827346801758
2025-02-12,63.078590393066406
2025-02-13,62.60080337524414
2025-02-14,62.85961151123047
2025-02-18,65.19879913330078
2025-02-19,65.72637176513672
2025-02-20,68.97137451171875
2025-02-21,68.50353240966797
2025-02-24,68.31440734863281
2025-02-25,68.19496154785156
2025-02-26,67.9759750366211
2025-02-27,68.62298583984375
2025-02-28,69.51884460449219
2025-03-03,68.41395568847656
2025-03-04,69.28990936279297
2025-03-05,69.15054321289062
2025-03-06,69.06095886230469
2025-03-07,70.3151626586914
2025-03-10,72.59464263916016
2025-03-11,70.7730484008789
2025-03-12,70.8927001953125
2025-03-13,71.28156280517578
2025-03-14,71.64051818847656
2025-03-17,72.488037109375
2025-03-18,71.88977813720703
2025-03-19,71.55078125
2025-03-20,71.81001281738281
2025-03-21,71.43112182617188
2025-03-24,70.94255828857422
2025-03-25,71.0123519897461
2025-03-26,69.60646057128906
2025-03-27,69.90558624267578
2025-03-28,70.36424255371094
2025-03-31,70.56365966796875
2025-04-01,70.56365966796875
2025-04-02,71.08214569091797
2025-04-03,70.61351776123047
2025-04-04,68.1407470703125
2025-04-07,68.07095336914062
2025-04-08,66.20640563964844
2025-04-09,69.24751281738281
2025-04-10,68.33019256591797
2025-04-11,69.82582092285156
2025-04-14,70.28447723388672
2025-04-15,70.87276458740234
2025-04-16,70.14488220214844
2025-04-17,71.38127136230469
2025-04-21,70.56365966796875
2025-04-22,72.28861999511719
2025-04-23,71.43112182617188
2025-04-24,72.50797271728516
2025-04-25,72.94670104980469
2025-04-28,73.00652313232422
2025-04-29,73.34552001953125
2025-04-30,72.3883285522461
2025-05-01,71.60062408447266
2025-05-02,71.99946594238281
2025-05-05,70.96249389648438
2025-05-06,71.81998443603516
2025-05-07,72.09917449951172
2025-05-08,73.8939208984375
2025-05-09,74.61182403564453
2025-05-12,73.85404205322266
2025-05-13,73.16605377197266
2025-05-14,72.82704162597656
2025-05-15,74.94086456298828
2025-05-16,74.76139068603516
2025-05-19,75.03060150146484
2025-05-20,73.65462493896484
2025-05-21,72.66590881347656
2025-05-22,70.85823822021484
2025-05-23,71.43749237060547
2025-05-27,72.29637908935547
2025-05-28,72.43620300292969
2025-05-29,73.54476165771484
2025-05-30,74.23387145996094
2025-06-02,73.65462493896484
2025-06-03,75.07278442382812
2025-06-04,74.10404205322266
2025-06-05,75.02285766601562
2025-06-06,77.66941833496094
2025-06-09,77.7293472290039
2025-06-10,78.89783477783203
2025-06-11,79.596923828125
2025-06-12,79.04763793945312
2025-06-13,78.8379135131836
2025-06-16,79.93649291992188
2025-06-17,80.01638793945312
2025-06-18,84.85012817382812
2025-06-20,84.06114959716797
2025-06-23,86.47801208496094
2025-06-24,86.17840576171875
2025-06-25,85.2396240234375
2025-06-26,85.28955841064453
2025-06-27,84.04117584228516
2025-06-30,83.65167999267578
2025-07-01,84.650390625
2025-07-02,84.5305404663086
2025-07-03,87.59656524658203
2025-07-07,86.92743682861328
2025-07-08,86.33819580078125
2025-07-09,88.02601623535156
2025-07-10,88.43548583984375
2025-07-11,87.73638916015625
2025-07-14,87.42678833007812
2025-07-15,86.6478042602539
2025-07-16,87.34689331054688
2025-07-17,88.20578002929688
2025-07-18,89.71382904052734
2025-07-21,89.48412322998047
2025-07-22,90.26311492919922
2025-07-23,90.29308319091797
2025-07-24,88.97478485107422
2025-07-25,89.3642807006836
2025-07-28,88.27568817138672
2025-07-29,88.03600311279297
2025-07-30,89.31434631347656
2025-07-31,89.29437255859375
2025-08-01,88.59527587890625
2025-08-04,88.26570129394531
2025-08-05,85.11978149414062
2025-08-06,85.08981323242188
2025-08-07,87.2170639038086
2025-08-08,86.56790161132812
2025-08-11,87.43678283691406
2025-08-12,88.75507354736328
2025-08-13,89.374267578125
2025-08-14,88.2457275390625
2025-08-15,89.6339340209961
2025-08-18,91.90099334716797
2025-08-19,92.66999816894531
2025-08-20,92.27999877929688
2025-08-21,92.5999984741211
2025-08-22,94.8499984741211
2025-08-25,92.6500015258789
2025-08-26,91.58000183105469
2025-08-27,92.30999755859375
2025-08-28,92.97000122070312
2025-08-29,91.88999938964844
2025-09-02,90.97000122070312
2025-09-03,91.16999816894531
2025-09-04,91.69999694824219
2025-09-05,91.0999984741211
2025-09-08,90.62000274658203
2025-09-09,90.26000213623047
2025-09-10,91.05000305175781
2025-09-11,91.91999816894531
2025-09-12,91.44999694824219
2025-09-15,91.75
2025-09-16,91.05000305175781
2025-09-17,92.54000091552734
2025-09-18,94.0
2025-09-19,92.48999786376953
