Date,DIOD
2025-01-03,63.56999969482422
2025-01-06,65.73999786376953
2025-01-07,65.08999633789062
2025-01-08,64.88999938964844
2025-01-10,62.58000183105469
2025-01-13,59.33000183105469
2025-01-14,59.439998626708984
2025-01-15,60.439998626708984
2025-01-16,60.349998474121094
2025-01-17,60.90999984741211
2025-01-21,63.150001525878906
2025-01-22,62.869998931884766
2025-01-23,61.34000015258789
2025-01-24,60.65999984741211
2025-01-27,60.08000183105469
2025-01-28,57.5
2025-01-29,57.400001525878906
2025-01-30,58.40999984741211
2025-01-31,58.97999954223633
2025-02-03,56.45000076293945
2025-02-04,56.970001220703125
2025-02-05,58.560001373291016
2025-02-06,57.02000045776367
2025-02-07,55.2400016784668
2025-02-10,53.29999923706055
2025-02-11,50.97999954223633
2025-02-12,52.560001373291016
2025-02-13,53.02000045776367
2025-02-14,53.470001220703125
2025-02-18,55.150001525878906
2025-02-19,57.11000061035156
2025-02-20,56.95000076293945
2025-02-21,56.119998931884766
2025-02-24,54.2599983215332
2025-02-25,54.0
2025-02-26,53.790000915527344
2025-02-27,50.13999938964844
2025-02-28,49.380001068115234
2025-03-03,47.650001525878906
2025-03-04,48.22999954223633
2025-03-05,49.209999084472656
2025-03-06,49.849998474121094
2025-03-07,49.099998474121094
2025-03-10,46.380001068115234
2025-03-11,45.47999954223633
2025-03-12,47.290000915527344
2025-03-13,45.939998626708984
2025-03-14,46.029998779296875
2025-03-17,46.939998626708984
2025-03-18,46.54999923706055
2025-03-19,47.11000061035156
2025-03-20,45.65999984741211
2025-03-21,45.29999923706055
2025-03-24,46.91999816894531
2025-03-25,46.83000183105469
2025-03-26,46.52000045776367
2025-03-27,46.22999954223633
2025-03-28,43.31999969482422
2025-03-31,43.16999816894531
2025-04-01,43.08000183105469
2025-04-02,43.4900016784668
2025-04-03,37.029998779296875
2025-04-04,35.099998474121094
2025-04-07,36.68000030517578
2025-04-08,34.45000076293945
2025-04-09,39.529998779296875
2025-04-10,35.36000061035156
2025-04-11,35.61000061035156
2025-04-14,36.119998931884766
2025-04-15,35.619998931884766
2025-04-16,34.2599983215332
2025-04-17,34.2599983215332
2025-04-21,35.029998779296875
2025-04-22,35.66999816894531
2025-04-23,36.06999969482422
2025-04-24,38.22999954223633
2025-04-25,38.529998779296875
2025-04-28,38.689998626708984
2025-04-29,38.15999984741211
2025-04-30,38.400001525878906
2025-05-01,39.189998626708984
2025-05-02,41.04999923706055
2025-05-05,39.83000183105469
2025-05-06,38.709999084472656
2025-05-07,39.209999084472656
2025-05-08,39.93000030517578
2025-05-09,44.75
2025-05-12,47.56999969482422
2025-05-13,48.54999923706055
2025-05-14,48.720001220703125
2025-05-15,48.470001220703125
2025-05-16,48.619998931884766
2025-05-19,47.7400016784668
2025-05-20,47.959999084472656
2025-05-21,47.099998474121094
2025-05-22,45.83000183105469
2025-05-23,45.04999923706055
2025-05-27,46.61000061035156
2025-05-28,45.59000015258789
2025-05-29,45.599998474121094
2025-05-30,44.400001525878906
2025-06-02,44.310001373291016
2025-06-03,46.599998474121094
2025-06-04,47.91999816894531
2025-06-05,47.470001220703125
2025-06-06,49.400001525878906
2025-06-09,50.900001525878906
2025-06-10,51.439998626708984
2025-06-11,50.91999816894531
2025-06-12,50.959999084472656
2025-06-13,49.150001525878906
2025-06-16,50.84000015258789
2025-06-17,49.90999984741211
2025-06-18,50.33000183105469
2025-06-20,51.0
2025-06-23,51.709999084472656
2025-06-24,52.59000015258789
2025-06-25,52.279998779296875
2025-06-26,52.83000183105469
2025-06-27,52.81999969482422
2025-06-30,52.88999938964844
2025-07-01,55.29999923706055
2025-07-02,56.720001220703125
2025-07-03,57.470001220703125
2025-07-07,54.619998931884766
2025-07-08,57.060001373291016
2025-07-09,57.369998931884766
2025-07-10,57.7599983215332
2025-07-11,57.38999938964844
2025-07-14,56.029998779296875
2025-07-15,55.20000076293945
2025-07-16,55.130001068115234
2025-07-17,55.45000076293945
2025-07-18,54.97999954223633
2025-07-21,55.2599983215332
2025-07-22,54.380001068115234
2025-07-23,52.4900016784668
2025-07-24,50.650001525878906
2025-07-25,50.52000045776367
2025-07-28,51.869998931884766
2025-07-29,51.599998474121094
2025-07-30,51.119998931884766
2025-07-31,49.369998931884766
2025-08-01,48.90999984741211
2025-08-04,49.459999084472656
2025-08-05,49.209999084472656
2025-08-06,48.130001068115234
2025-08-07,47.16999816894531
2025-08-08,50.90999984741211
2025-08-11,50.83000183105469
2025-08-12,53.45000076293945
2025-08-13,54.81999969482422
2025-08-14,53.91999816894531
2025-08-15,52.75
2025-08-18,52.75
2025-08-19,53.040000915527344
2025-08-20,52.61000061035156
2025-08-21,53.209999084472656
2025-08-22,56.2400016784668
2025-08-25,55.2599983215332
2025-08-26,55.310001373291016
2025-08-27,56.189998626708984
2025-08-28,55.81999969482422
2025-08-29,54.439998626708984
2025-09-02,53.20000076293945
2025-09-03,52.650001525878906
2025-09-04,53.459999084472656
2025-09-05,53.060001373291016
2025-09-08,53.25
2025-09-09,53.04999923706055
2025-09-10,52.529998779296875
2025-09-11,54.31999969482422
2025-09-12,52.619998931884766
2025-09-15,54.2599983215332
2025-09-16,54.599998474121094
2025-09-17,54.2599983215332
2025-09-18,56.54999923706055
2025-09-19,53.939998626708984
