Date,CNOB
2024-10-23,24.745664596557617
2024-10-24,23.938636779785156
2024-10-25,23.539981842041016
2024-10-28,24.181716918945312
2024-10-29,23.880294799804688
2024-10-30,24.02614402770996
2024-10-31,23.56915283203125
2024-11-01,23.67610740661621
2024-11-04,23.4719181060791
2024-11-05,24.201162338256836
2024-11-06,27.808488845825195
2024-11-07,26.165260314941406
2024-11-08,26.2430419921875
2024-11-11,27.60430145263672
2024-11-12,27.477895736694336
2024-11-13,27.020906448364258
2024-11-14,26.81671905517578
2024-11-15,26.513315200805664
2024-11-18,26.581825256347656
2024-11-19,26.307785034179688
2024-11-20,26.01417350769043
2024-11-21,26.669910430908203
2024-11-22,27.23756217956543
2024-11-25,28.04989242553711
2024-11-26,27.24734878540039
2024-11-27,27.159265518188477
2024-11-29,26.914587020874023
2024-12-02,26.82650375366211
2024-12-03,26.376296997070312
2024-12-04,27.080968856811523
2024-12-05,26.572036743164062
2024-12-06,26.48395347595215
2024-12-09,25.926088333129883
2024-12-10,25.847789764404297
2024-12-11,26.072893142700195
2024-12-12,25.56396484375
2024-12-13,25.40736961364746
2024-12-16,25.847789764404297
2024-12-17,25.035459518432617
2024-12-18,23.25420379638672
2024-12-19,22.696338653564453
2024-12-20,22.75506019592285
2024-12-23,22.549531936645508
2024-12-24,22.58867835998535
2024-12-26,22.598464965820312
2024-12-27,22.167831420898438
2024-12-30,22.216768264770508
2024-12-31,22.422298431396484
2025-01-02,22.050390243530273
2025-01-03,22.68655014038086
2025-01-06,22.58867835998535
2025-01-07,21.913366317749023
2025-01-08,22.01123809814453
2025-01-10,21.052099227905273
2025-01-13,21.375076293945312
2025-01-14,22.050390243530273
2025-01-15,22.62782859802246
2025-01-16,22.2852783203125
2025-01-17,22.490806579589844
2025-01-21,22.735485076904297
2025-01-22,22.58867835998535
2025-01-23,22.608253479003906
2025-01-24,22.725698471069336
2025-01-27,23.43037223815918
2025-01-28,23.20526885986328
2025-01-29,23.322711944580078
2025-01-30,24.536314010620117
2025-01-31,24.800569534301758
2025-02-03,24.683122634887695
2025-02-04,25.710771560668945
2025-02-05,25.877153396606445
2025-02-06,26.386083602905273
2025-02-07,26.376296997070312
2025-02-10,26.376296997070312
2025-02-11,26.96352195739746
2025-02-12,26.288211822509766
2025-02-13,26.405658721923828
2025-02-14,26.288211822509766
2025-02-18,26.47542381286621
2025-02-19,26.071441650390625
2025-02-20,25.519664764404297
2025-02-21,24.849651336669922
2025-02-24,24.475231170654297
2025-02-25,24.7905330657959
2025-02-26,24.494937896728516
2025-02-27,24.7905330657959
2025-02-28,25.155099868774414
2025-03-03,24.869356155395508
2025-03-04,24.031837463378906
2025-03-05,23.83477783203125
2025-03-06,23.50962257385254
2025-03-07,23.627859115600586
2025-03-10,22.6326904296875
2025-03-11,22.21885871887207
2025-03-12,22.534160614013672
2025-03-13,22.573572158813477
2025-03-14,22.987403869628906
2025-03-17,23.17461585998535
2025-03-18,23.29285430908203
2025-03-19,23.657419204711914
2025-03-20,23.243587493896484
2025-03-21,23.204174041748047
2025-03-24,23.7460994720459
2025-03-25,23.38153076171875
2025-03-26,24.199342727661133
2025-03-27,24.15007781982422
2025-03-28,23.84463119506836
2025-03-31,23.953014373779297
2025-04-01,23.854480743408203
2025-04-02,23.805217742919922
2025-04-03,21.47987174987793
2025-04-04,21.29266357421875
2025-04-07,21.47987174987793
2025-04-08,20.97736358642578
2025-04-09,22.287832260131836
2025-04-10,20.8591251373291
2025-04-11,20.64235496520996
2025-04-14,20.918241500854492
2025-04-15,21.243396759033203
2025-04-16,21.08574676513672
2025-04-17,21.243396759033203
2025-04-21,21.0660400390625
2025-04-22,21.745908737182617
2025-04-23,22.02179718017578
2025-04-24,22.465187072753906
2025-04-25,22.061208724975586
2025-04-28,22.484895706176758
2025-04-29,22.406068801879883
2025-04-30,22.199153900146484
2025-05-01,22.415924072265625
2025-05-02,23.322412490844727
2025-05-05,23.223878860473633
2025-05-06,22.859315872192383
2025-05-07,23.10564422607422
2025-05-08,23.805217742919922
2025-05-09,23.647565841674805
2025-05-12,24.25846290588379
2025-05-13,24.416112899780273
2025-05-14,24.11066436767578
2025-05-15,24.289335250854492
2025-05-16,23.832731246948242
2025-05-19,23.733469009399414
2025-05-20,23.683839797973633
2025-05-21,22.74085235595703
2025-05-22,22.47284507751465
2025-05-23,22.621740341186523
2025-05-27,23.038637161254883
2025-05-28,22.671369552612305
2025-05-29,22.701148986816406
2025-05-30,22.8004093170166
2025-06-02,22.244544982910156
2025-06-03,22.45299530029297
2025-06-04,22.50262451171875
2025-06-05,22.393436431884766
2025-06-06,22.850040435791016
2025-06-09,22.979080200195312
2025-06-10,23.247087478637695
2025-06-11,23.127973556518555
2025-06-12,22.909597396850586
2025-06-13,22.11550521850586
2025-06-16,22.20484161376953
2025-06-17,21.728384017944336
2025-06-18,21.738309860229492
2025-06-20,21.82764434814453
2025-06-23,22.552255630493164
2025-06-24,22.820262908935547
2025-06-25,22.403362274169922
2025-06-26,22.969154357910156
2025-06-27,23.227235794067383
2025-06-30,22.9890079498291
2025-07-01,23.882362365722656
2025-07-02,24.517637252807617
2025-07-03,24.825347900390625
2025-07-07,24.38859748840332
2025-07-08,24.47793197631836
2025-07-09,24.636751174926758
2025-07-10,25.123132705688477
2025-07-11,24.65660285949707
2025-07-14,24.924610137939453
2025-07-15,24.517637252807617
2025-07-16,24.855127334594727
2025-07-17,25.20254135131836
2025-07-18,24.944461822509766
2025-07-21,24.745939254760742
2025-07-22,24.914684295654297
2025-07-23,24.72608757019043
2025-07-24,24.17022132873535
2025-07-25,24.070959091186523
2025-07-28,24.338966369628906
2025-07-29,23.306644439697266
2025-07-30,23.1180477142334
2025-07-31,22.859968185424805
2025-08-01,22.0757999420166
2025-08-04,22.51255226135254
2025-08-05,22.631664276123047
2025-08-06,22.701148986816406
2025-08-07,22.522478103637695
2025-08-08,22.66144371032715
2025-08-11,22.74085235595703
2025-08-12,23.852584838867188
2025-08-13,24.38859748840332
2025-08-14,24.19999885559082
2025-08-15,23.829999923706055
2025-08-18,24.079999923706055
2025-08-19,24.139999389648438
2025-08-20,24.329999923706055
2025-08-21,24.110000610351562
2025-08-22,25.479999542236328
2025-08-25,25.030000686645508
2025-08-26,25.43000030517578
2025-08-27,25.719999313354492
2025-08-28,25.540000915527344
2025-08-29,25.600000381469727
2025-09-02,25.399999618530273
2025-09-03,25.1299991607666
2025-09-04,25.579999923706055
2025-09-05,25.579999923706055
2025-09-08,25.700000762939453
2025-09-09,25.200000762939453
2025-09-10,24.899999618530273
2025-09-11,25.209999084472656
2025-09-12,25.100000381469727
2025-09-15,25.059999465942383
2025-09-16,25.09000015258789
2025-09-17,25.09000015258789
2025-09-18,26.239999771118164
2025-09-19,25.799999237060547
