Date,XRAY
2024-11-01,22.82498550415039
2024-11-04,22.679231643676758
2024-11-05,22.727815628051758
2024-11-06,23.30111312866211
2024-11-07,16.771360397338867
2024-11-08,17.354373931884766
2024-11-11,17.150318145751953
2024-11-12,17.266923904418945
2024-11-13,16.85881233215332
2024-11-14,17.364093780517578
2024-11-15,17.76248550415039
2024-11-18,17.937387466430664
2024-11-19,18.34549903869629
2024-11-20,17.995689392089844
2024-11-21,18.11229133605957
2024-11-22,18.238611221313477
2024-11-25,18.967378616333008
2024-11-26,18.6467227935791
2024-11-27,19.083980560302734
2024-11-29,19.093698501586914
2024-12-02,19.25888442993164
2024-12-03,18.841060638427734
2024-12-04,18.909076690673828
2024-12-05,18.763322830200195
2024-12-06,18.539836883544922
2024-12-09,18.89936065673828
2024-12-10,18.99652862548828
2024-12-11,19.462940216064453
2024-12-12,19.443506240844727
2024-12-13,19.16171646118164
2024-12-16,19.035398483276367
2024-12-17,18.6467227935791
2024-12-18,18.151161193847656
2024-12-19,17.947105407714844
2024-12-20,18.17059326171875
2024-12-23,18.413516998291016
2024-12-24,18.364931106567383
2024-12-26,18.617570877075195
2024-12-27,18.558778762817383
2024-12-30,18.274614334106445
2024-12-31,18.597972869873047
2025-01-02,18.372602462768555
2025-01-03,18.245220184326172
2025-01-06,18.480388641357422
2025-01-07,18.23542022705078
2025-01-08,18.470590591430664
2025-01-10,17.75528335571289
2025-01-13,18.284414291381836
2025-01-14,17.696491241455078
2025-01-15,17.872867584228516
2025-01-16,18.0688419342041
2025-01-17,18.392200469970703
2025-01-21,18.5783748626709
2025-01-22,18.970325469970703
2025-01-23,19.048715591430664
2025-01-24,19.136903762817383
2025-01-27,19.21529197692871
2025-01-28,19.2250919342041
2025-01-29,19.234888076782227
2025-01-30,19.901201248168945
2025-01-31,19.362274169921875
2025-02-03,18.960525512695312
2025-02-04,18.901735305786133
2025-02-05,18.901735305786133
2025-02-06,18.823341369628906
2025-02-07,18.382402420043945
2025-02-10,18.08843994140625
2025-02-11,17.912063598632812
2025-02-12,18.00025177001953
2025-02-13,18.392200469970703
2025-02-14,17.951257705688477
2025-02-18,18.460790634155273
2025-02-19,18.597972869873047
2025-02-20,18.568578720092773
2025-02-21,18.372602462768555
2025-02-24,18.666563034057617
2025-02-25,18.441192626953125
2025-02-26,18.431394577026367
2025-02-27,16.804807662963867
2025-02-28,16.216882705688477
2025-03-03,15.668155670166016
2025-03-04,15.276206016540527
2025-03-05,15.824934005737305
2025-03-06,15.932721138000488
2025-03-07,15.991512298583984
2025-03-10,15.726946830749512
2025-03-11,15.589765548706055
2025-03-12,15.021439552307129
2025-03-13,14.698081970214844
2025-03-14,15.246810913085938
2025-03-17,15.276206016540527
2025-03-18,15.423187255859375
2025-03-19,15.344797134399414
2025-03-20,15.286005020141602
2025-03-21,15.246810913085938
2025-03-24,15.481979370117188
2025-03-25,15.256608963012695
2025-03-26,15.286005020141602
2025-03-27,15.325200080871582
2025-03-28,14.78070068359375
2025-03-31,14.790599822998047
2025-04-01,14.503499984741211
2025-04-02,14.72130012512207
2025-04-03,13.483799934387207
2025-04-04,13.44420051574707
2025-04-07,13.107600212097168
2025-04-08,12.53339958190918
2025-04-09,13.52340030670166
2025-04-10,12.523499488830566
2025-04-11,12.642300605773926
2025-04-14,12.949199676513672
2025-04-15,12.424500465393066
2025-04-16,12.523499488830566
2025-04-17,12.701700210571289
2025-04-21,12.691800117492676
2025-04-22,12.889801025390625
2025-04-23,13.147199630737305
2025-04-24,13.57289981842041
2025-04-25,13.612500190734863
2025-04-28,13.731300354003906
2025-04-29,13.810500144958496
2025-04-30,13.76099967956543
2025-05-01,13.79069995880127
2025-05-02,13.939200401306152
2025-05-05,13.701600074768066
2025-05-06,13.236300468444824
2025-05-07,13.543200492858887
2025-05-08,15.750900268554688
2025-05-09,15.651900291442871
2025-05-12,16.582500457763672
2025-05-13,16.43400001525879
2025-05-14,16.28550148010254
2025-05-15,16.33500099182129
2025-05-16,16.533000946044922
2025-05-19,16.463699340820312
2025-05-20,16.54290008544922
2025-05-21,15.671700477600098
2025-05-22,15.691500663757324
2025-05-23,15.315299987792969
2025-05-27,16.176599502563477
2025-05-28,16.344900131225586
2025-05-29,16.16670036315918
2025-05-30,15.820199966430664
2025-06-02,15.463800430297852
2025-06-03,15.731100082397461
2025-06-04,15.939000129699707
2025-06-05,15.741000175476074
2025-06-06,15.780599594116211
2025-06-09,16.067699432373047
2025-06-10,16.245899200439453
2025-06-11,15.948901176452637
2025-06-12,15.849900245666504
2025-06-13,15.473700523376465
2025-06-16,15.770700454711914
2025-06-17,15.216300010681152
2025-06-18,15.245999336242676
2025-06-20,15.206399917602539
2025-06-23,15.325200080871582
2025-06-24,15.483600616455078
2025-06-25,15.84000015258789
2025-06-26,15.84000015258789
2025-06-27,15.930000305175781
2025-06-30,15.880000114440918
2025-07-01,16.540000915527344
2025-07-02,16.56999969482422
2025-07-03,16.670000076293945
2025-07-07,15.9399995803833
2025-07-08,16.530000686645508
2025-07-09,16.56999969482422
2025-07-10,16.6200008392334
2025-07-11,16.209999084472656
2025-07-14,16.0
2025-07-15,15.920000076293945
2025-07-16,15.8100004196167
2025-07-17,15.779999732971191
2025-07-18,15.680000305175781
2025-07-21,15.630000114440918
2025-07-22,16.40999984741211
2025-07-23,16.850000381469727
2025-07-24,16.459999084472656
2025-07-25,16.030000686645508
2025-07-28,16.06999969482422
2025-07-29,16.110000610351562
2025-07-30,15.470000267028809
2025-07-31,14.3100004196167
2025-08-01,14.300000190734863
2025-08-04,14.3100004196167
2025-08-05,14.050000190734863
2025-08-06,13.680000305175781
2025-08-07,13.229999542236328
2025-08-08,12.960000038146973
2025-08-11,12.529999732971191
2025-08-12,13.050000190734863
2025-08-13,13.850000381469727
2025-08-14,13.869999885559082
2025-08-15,13.850000381469727
2025-08-18,13.859999656677246
2025-08-19,14.029999732971191
2025-08-20,14.260000228881836
2025-08-21,13.899999618530273
2025-08-22,14.65999984741211
2025-08-25,14.399999618530273
2025-08-26,14.34000015258789
2025-08-27,14.329999923706055
2025-08-28,14.319999694824219
2025-08-29,14.300000190734863
2025-09-02,13.8100004196167
2025-09-03,13.90999984741211
2025-09-04,14.329999923706055
2025-09-05,14.619999885559082
2025-09-08,14.210000038146973
2025-09-09,13.90999984741211
2025-09-10,13.699999809265137
2025-09-11,13.9399995803833
2025-09-12,13.529999732971191
2025-09-15,13.539999961853027
2025-09-16,13.619999885559082
2025-09-17,13.430000305175781
2025-09-18,13.420000076293945
2025-09-19,13.15999984741211
