Date,TXRH
2024-11-01,184.80477905273438
2024-11-04,182.725341796875
2024-11-05,186.43087768554688
2024-11-06,195.10345458984375
2024-11-07,193.74343872070312
2024-11-08,194.90635681152344
2024-11-11,191.6639862060547
2024-11-12,193.34922790527344
2024-11-13,197.68553161621094
2024-11-14,196.0298614501953
2024-11-15,195.1231689453125
2024-11-18,192.93531799316406
2024-11-19,190.8164520263672
2024-11-20,190.60948181152344
2024-11-21,189.77178955078125
2024-11-22,192.07791137695312
2024-11-25,199.193359375
2024-11-26,201.74588012695312
2024-11-27,200.41542053222656
2024-11-29,202.29776000976562
2024-12-02,195.3301239013672
2024-12-03,193.26055908203125
2024-12-04,196.96609497070312
2024-12-05,193.46749877929688
2024-12-06,193.71388244628906
2024-12-09,189.63381958007812
2024-12-10,191.008056640625
2024-12-11,190.42474365234375
2024-12-12,187.59718322753906
2024-12-13,184.739990234375
2024-12-16,185.40237426757812
2024-12-17,184.79930114746094
2024-12-18,176.91970825195312
2024-12-19,180.78536987304688
2024-12-20,179.3221435546875
2024-12-23,178.37303161621094
2024-12-24,180.508544921875
2024-12-26,180.468994140625
2024-12-27,179.7967071533203
2024-12-30,178.14566040039062
2024-12-31,178.3829345703125
2025-01-02,179.14419555664062
2025-01-03,180.8644561767578
2025-01-06,178.91680908203125
2025-01-07,179.21340942382812
2025-01-08,179.98455810546875
2025-01-10,176.09913635253906
2025-01-13,178.27418518066406
2025-01-14,177.29542541503906
2025-01-15,177.255859375
2025-01-16,176.296875
2025-01-17,176.91970825195312
2025-01-21,179.9746551513672
2025-01-22,177.9973602294922
2025-01-23,177.09768676757812
2025-01-24,176.52426147460938
2025-01-27,179.13430786132812
2025-01-28,178.85748291015625
2025-01-29,179.9746551513672
2025-01-30,180.57774353027344
2025-01-31,179.0453338623047
2025-02-03,181.40823364257812
2025-02-04,179.9549102783203
2025-02-05,179.10464477539062
2025-02-06,176.42539978027344
2025-02-07,173.96365356445312
2025-02-10,171.63043212890625
2025-02-11,168.83253479003906
2025-02-12,166.60806274414062
2025-02-13,169.4850311279297
2025-02-14,169.75196838378906
2025-02-18,175.46640014648438
2025-02-19,172.04566955566406
2025-02-20,169.6234588623047
2025-02-21,167.21115112304688
2025-02-24,170.09799194335938
2025-02-25,172.89590454101562
2025-02-26,173.71649169921875
2025-02-27,175.8816375732422
2025-02-28,182.00140380859375
2025-03-03,179.15408325195312
2025-03-04,182.8813018798828
2025-03-05,183.75132751464844
2025-03-06,177.19654846191406
2025-03-07,176.99880981445312
2025-03-10,176.3067626953125
2025-03-11,175.1104736328125
2025-03-12,173.40011596679688
2025-03-13,165.87644958496094
2025-03-14,170.5330047607422
2025-03-17,169.99913024902344
2025-03-18,165.85015869140625
2025-03-19,168.7782745361328
2025-03-20,169.48300170898438
2025-03-21,168.6194610595703
2025-03-24,174.56500244140625
2025-03-25,176.18292236328125
2025-03-26,174.2275390625
2025-03-27,173.4434051513672
2025-03-28,169.78077697753906
2025-03-31,165.39358520507812
2025-04-01,167.6665802001953
2025-04-02,170.9420928955078
2025-04-03,165.81045532226562
2025-04-04,158.67381286621094
2025-04-07,153.7506103515625
2025-04-08,152.0830841064453
2025-04-09,164.76824951171875
2025-04-10,160.5100860595703
2025-04-11,158.98150634765625
2025-04-14,161.91954040527344
2025-04-15,161.80043029785156
2025-04-16,159.31898498535156
2025-04-17,160.68875122070312
2025-04-21,158.33633422851562
2025-04-22,161.74087524414062
2025-04-23,162.1974639892578
2025-04-24,160.6391143798828
2025-04-25,160.4405975341797
2025-04-28,165.42335510253906
2025-04-29,163.4481201171875
2025-04-30,164.7285614013672
2025-05-01,165.5027618408203
2025-05-02,170.51527404785156
2025-05-05,169.8899688720703
2025-05-06,169.9792938232422
2025-05-07,169.9892120361328
2025-05-08,171.2696533203125
2025-05-09,179.46835327148438
2025-05-12,188.5504608154297
2025-05-13,189.09637451171875
2025-05-14,187.69683837890625
2025-05-15,188.0144805908203
2025-05-16,191.48849487304688
2025-05-19,192.09396362304688
2025-05-20,189.94007873535156
2025-05-21,185.71170043945312
2025-05-22,187.32958984375
2025-05-23,188.5802459716797
2025-05-27,198.3174591064453
2025-05-28,194.86328125
2025-05-29,194.33718872070312
2025-05-30,193.76150512695312
2025-06-02,193.2255096435547
2025-06-03,195.1479034423828
2025-06-04,194.34109497070312
2025-06-05,190.9246063232422
2025-06-06,194.4207763671875
2025-06-09,194.01239013671875
2025-06-10,188.42449951171875
2025-06-11,187.09974670410156
2025-06-12,185.90447998046875
2025-06-13,181.5716094970703
2025-06-16,192.11988830566406
2025-06-17,193.78330993652344
2025-06-18,192.1796417236328
2025-06-20,192.25933837890625
2025-06-23,187.84678649902344
2025-06-24,188.04598999023438
2025-06-25,183.2848358154297
2025-06-26,184.30081176757812
2025-06-27,187.00013732910156
2025-06-30,186.67144775390625
2025-07-01,188.47430419921875
2025-07-02,190.3767852783203
2025-07-03,188.71336364746094
2025-07-07,185.2570343017578
2025-07-08,187.5081329345703
2025-07-09,185.8347625732422
2025-07-10,185.6455078125
2025-07-11,187.3487548828125
2025-07-14,187.73721313476562
2025-07-15,183.93228149414062
2025-07-16,183.2848358154297
2025-07-17,181.8604736328125
2025-07-18,183.3545684814453
2025-07-21,182.2887725830078
2025-07-22,183.53384399414062
2025-07-23,185.75506591796875
2025-07-24,183.46412658691406
2025-07-25,187.3985595703125
2025-07-28,186.8407745361328
2025-07-29,183.85260009765625
2025-07-30,186.6415557861328
2025-07-31,184.4004364013672
2025-08-01,182.24893188476562
2025-08-04,184.06175231933594
2025-08-05,181.51185607910156
2025-08-06,183.66334533691406
2025-08-07,184.28089904785156
2025-08-08,172.1588592529297
2025-08-11,174.1708984375
2025-08-12,176.01361083984375
2025-08-13,174.47967529296875
2025-08-14,172.2285919189453
2025-08-15,172.1588592529297
2025-08-18,173.19476318359375
2025-08-19,175.21676635742188
2025-08-20,172.5473175048828
2025-08-21,173.2445526123047
2025-08-22,176.63116455078125
2025-08-25,176.0634002685547
2025-08-26,174.0314483642578
2025-08-27,174.15097045898438
2025-08-28,171.70066833496094
2025-08-29,171.87001037597656
2025-09-02,171.27999877929688
2025-09-03,171.57000732421875
2025-09-04,169.3699951171875
2025-09-05,168.85000610351562
2025-09-08,167.47999572753906
2025-09-09,168.1199951171875
2025-09-10,166.0800018310547
2025-09-11,167.16000366210938
2025-09-12,166.69000244140625
2025-09-15,165.13999938964844
2025-09-16,165.61000061035156
2025-09-17,164.3000030517578
2025-09-18,159.77999877929688
2025-09-19,158.24000549316406
