Date,ALE
2024-11-04,61.22640609741211
2024-11-05,61.55162048339844
2024-11-06,62.068138122558594
2024-11-07,61.82900619506836
2024-11-08,62.33595657348633
2024-11-11,62.40291213989258
2024-11-12,62.24030303955078
2024-11-13,61.9055290222168
2024-11-14,61.73335647583008
2024-11-15,62.24107360839844
2024-11-18,62.328102111816406
2024-11-19,62.41514205932617
2024-11-20,62.25074005126953
2024-11-21,62.23139953613281
2024-11-22,62.792301177978516
2024-11-25,62.8599967956543
2024-11-26,62.734283447265625
2024-11-27,62.74394607543945
2024-11-29,62.74394607543945
2024-12-02,62.705257415771484
2024-12-03,62.46349334716797
2024-12-04,62.61822509765625
2024-12-05,62.62790298461914
2024-12-06,62.41514205932617
2024-12-09,62.62790298461914
2024-12-10,62.68592071533203
2024-12-11,62.69559860229492
2024-12-12,62.4248161315918
2024-12-13,62.5118522644043
2024-12-16,62.540863037109375
2024-12-17,62.550537109375
2024-12-18,62.24107360839844
2024-12-19,62.473167419433594
2024-12-20,62.376461029052734
2024-12-23,62.473167419433594
2024-12-24,62.25074005126953
2024-12-26,62.48284149169922
2024-12-27,62.30876541137695
2024-12-30,62.50217819213867
2024-12-31,62.666587829589844
2025-01-02,62.7632942199707
2025-01-03,62.898681640625
2025-01-06,62.84065628051758
2025-01-07,62.811641693115234
2025-01-08,63.15012741088867
2025-01-10,63.063087463378906
2025-01-13,63.0244026184082
2025-01-14,63.2951774597168
2025-01-15,63.34353256225586
2025-01-16,63.449913024902344
2025-01-17,63.56596374511719
2025-01-21,63.7206916809082
2025-01-22,63.31452941894531
2025-01-23,63.536949157714844
2025-01-24,63.44024658203125
2025-01-27,63.324195861816406
2025-01-28,63.40155792236328
2025-01-29,63.19847869873047
2025-01-30,63.517608642578125
2025-01-31,63.459590911865234
2025-02-03,63.48860168457031
2025-02-04,63.52729034423828
2025-02-05,63.478919982910156
2025-02-06,63.459590911865234
2025-02-07,63.46925735473633
2025-02-10,63.517608642578125
2025-02-11,63.633663177490234
2025-02-12,63.74004364013672
2025-02-13,63.7206916809082
2025-02-14,63.974952697753906
2025-02-18,64.38567352294922
2025-02-19,63.974952697753906
2025-02-20,64.01407623291016
2025-02-21,64.06297302246094
2025-02-24,63.945613861083984
2025-02-25,64.13142395019531
2025-02-26,64.21942901611328
2025-02-27,64.01407623291016
2025-02-28,64.23899841308594
2025-03-03,64.25855255126953
2025-03-04,64.02384948730469
2025-03-05,64.02384948730469
2025-03-06,63.86738204956055
2025-03-07,63.82826232910156
2025-03-10,63.945613861083984
2025-03-11,63.62290573120117
2025-03-12,63.877159118652344
2025-03-13,63.86738204956055
2025-03-14,64.19009399414062
2025-03-17,63.96517562866211
2025-03-18,64.08252716064453
2025-03-19,64.21942901611328
2025-03-20,64.27810668945312
2025-03-21,64.23899841308594
2025-03-24,64.26832580566406
2025-03-25,64.00428771972656
2025-03-26,64.18031311035156
2025-03-27,64.20965576171875
2025-03-28,64.25855255126953
2025-03-31,64.24876403808594
2025-04-01,63.69135665893555
2025-04-02,64.21942901611328
2025-04-03,63.84782791137695
2025-04-04,63.798927307128906
2025-04-07,63.212181091308594
2025-04-08,63.12417221069336
2025-04-09,63.701141357421875
2025-04-10,63.1828498840332
2025-04-11,63.1046142578125
2025-04-14,63.63268280029297
2025-04-15,63.544673919677734
2025-04-16,63.397987365722656
2025-04-17,63.31975173950195
2025-04-21,63.31975173950195
2025-04-22,63.75981140136719
2025-04-23,63.66202163696289
2025-04-24,63.84782791137695
2025-04-25,63.750038146972656
2025-04-28,63.80870819091797
2025-04-29,63.8184928894043
2025-04-30,64.04340362548828
2025-05-01,63.80870819091797
2025-05-02,64.02384948730469
2025-05-05,64.04340362548828
2025-05-06,64.04340362548828
2025-05-07,64.21942901611328
2025-05-08,64.04340362548828
2025-05-09,64.00428771972656
2025-05-12,64.13142395019531
2025-05-13,64.24876403808594
2025-05-14,64.25855255126953
2025-05-15,64.35743713378906
2025-05-16,64.4068832397461
2025-05-19,64.4266586303711
2025-05-20,64.50577545166016
2025-05-21,64.28821563720703
2025-05-22,64.2288818359375
2025-05-23,64.25855255126953
2025-05-27,64.56510925292969
2025-05-28,64.27832794189453
2025-05-29,64.2091064453125
2025-05-30,64.31788635253906
2025-06-02,64.58488464355469
2025-06-03,64.58488464355469
2025-06-04,64.45632934570312
2025-06-05,64.4266586303711
2025-06-06,64.53543853759766
2025-06-09,64.53543853759766
2025-06-10,64.58488464355469
2025-06-11,64.4266586303711
2025-06-12,64.4464340209961
2025-06-13,64.0409927368164
2025-06-16,63.91242980957031
2025-06-17,63.58610153198242
2025-06-18,63.299320220947266
2025-06-20,62.82464599609375
2025-06-23,63.09164810180664
2025-06-24,63.16086959838867
2025-06-25,62.93342590332031
2025-06-26,63.2894287109375
2025-06-27,63.17076110839844
2025-06-30,63.35865020751953
2025-07-01,63.96187973022461
2025-07-02,64.05087280273438
2025-07-03,64.13987731933594
2025-07-07,64.2486572265625
2025-07-08,64.12998962402344
2025-07-09,64.17943572998047
2025-07-10,64.2486572265625
2025-07-11,65.32655334472656
2025-07-14,65.71222686767578
2025-07-15,65.65289306640625
2025-07-16,65.1683349609375
2025-07-17,64.93099975585938
2025-07-18,64.92111206054688
2025-07-21,65.32655334472656
2025-07-22,65.50455474853516
2025-07-23,64.9606704711914
2025-07-24,64.94088745117188
2025-07-25,65.138671875
2025-07-28,65.1683349609375
2025-07-29,65.138671875
2025-07-30,64.93099975585938
2025-07-31,65.197998046875
2025-08-01,65.14855194091797
2025-08-04,65.41555786132812
2025-08-05,65.20789337158203
2025-08-06,65.12877655029297
2025-08-07,64.86177062988281
2025-08-08,64.88155364990234
2025-08-11,65.02989196777344
2025-08-12,65.06945037841797
2025-08-13,65.10899353027344
2025-08-14,65.0199966430664
2025-08-15,64.9800033569336
2025-08-18,64.83000183105469
2025-08-19,64.62000274658203
2025-08-20,64.55000305175781
2025-08-21,64.5
2025-08-22,64.58000183105469
2025-08-25,64.5
2025-08-26,64.5999984741211
2025-08-27,64.33000183105469
2025-08-28,64.1500015258789
2025-08-29,64.1500015258789
2025-09-02,63.709999084472656
2025-09-03,63.47999954223633
2025-09-04,63.70000076293945
2025-09-05,63.650001525878906
2025-09-08,63.380001068115234
2025-09-09,63.5
2025-09-10,63.779998779296875
2025-09-11,63.47999954223633
2025-09-12,63.2599983215332
2025-09-15,62.91999816894531
2025-09-16,62.45000076293945
2025-09-17,64.18000030517578
2025-09-18,64.08999633789062
2025-09-19,64.0
