Date,MATX
2024-10-31,153.14515686035156
2024-11-01,151.7806854248047
2024-11-04,154.09432983398438
2024-11-05,157.43624877929688
2024-11-06,164.15965270996094
2024-11-07,159.88946533203125
2024-11-08,164.11012268066406
2024-11-11,164.87301635742188
2024-11-12,162.45555114746094
2024-11-13,165.82412719726562
2024-11-14,163.0301971435547
2024-11-15,159.1662139892578
2024-11-18,152.8748779296875
2024-11-19,151.3292694091797
2024-11-20,150.3583221435547
2024-11-21,151.23020935058594
2024-11-22,152.52809143066406
2024-11-25,154.59878540039062
2024-11-26,155.5202178955078
2024-11-27,151.6661376953125
2024-11-29,151.7651824951172
2024-12-02,154.6780548095703
2024-12-03,150.71499633789062
2024-12-04,151.3490753173828
2024-12-05,150.9824981689453
2024-12-06,149.74404907226562
2024-12-09,143.6904754638672
2024-12-10,145.02801513671875
2024-12-11,142.4520263671875
2024-12-12,144.5524444580078
2024-12-13,144.86949157714844
2024-12-16,144.2849578857422
2024-12-17,142.25387573242188
2024-12-18,136.9136505126953
2024-12-19,135.46713256835938
2024-12-20,135.62567138671875
2024-12-23,137.2604217529297
2024-12-24,137.99359130859375
2024-12-26,137.35951232910156
2024-12-27,135.2788848876953
2024-12-30,134.31785583496094
2024-12-31,133.5946044921875
2025-01-02,136.54708862304688
2025-01-03,138.81591796875
2025-01-06,137.3892364501953
2025-01-07,137.16134643554688
2025-01-08,137.9242401123047
2025-01-10,135.32843017578125
2025-01-13,137.9242401123047
2025-01-14,141.0946807861328
2025-01-15,140.59930419921875
2025-01-16,139.9652099609375
2025-01-17,136.3489227294922
2025-01-21,137.2108917236328
2025-01-22,136.72543334960938
2025-01-23,137.29014587402344
2025-01-24,135.06094360351562
2025-01-27,137.19107055664062
2025-01-28,136.31919860839844
2025-01-29,138.5087890625
2025-01-30,140.03457641601562
2025-01-31,140.5398712158203
2025-02-03,135.12037658691406
2025-02-04,134.0998992919922
2025-02-05,134.57546997070312
2025-02-06,135.28067016601562
2025-02-07,135.28067016601562
2025-02-10,138.23062133789062
2025-02-11,141.11105346679688
2025-02-12,140.4257049560547
2025-02-13,140.88258361816406
2025-02-14,145.33236694335938
2025-02-18,148.05386352539062
2025-02-19,142.61085510253906
2025-02-20,141.85598754882812
2025-02-21,141.9354248046875
2025-02-24,142.34268188476562
2025-02-25,140.41575622558594
2025-02-26,142.78964233398438
2025-02-27,139.8396759033203
2025-02-28,143.09756469726562
2025-03-03,139.19406127929688
2025-03-04,134.46620178222656
2025-03-05,136.6414337158203
2025-03-06,132.3406524658203
2025-03-07,132.52935791015625
2025-03-10,128.47691345214844
2025-03-11,130.23495483398438
2025-03-12,131.1189422607422
2025-03-13,128.56629943847656
2025-03-14,129.2218475341797
2025-03-17,128.03988647460938
2025-03-18,126.31161499023438
2025-03-19,127.53330993652344
2025-03-20,128.89407348632812
2025-03-21,128.35769653320312
2025-03-24,131.42686462402344
2025-03-25,131.27786254882812
2025-03-26,132.00294494628906
2025-03-27,129.7383270263672
2025-03-28,126.20235443115234
2025-03-31,127.30487060546875
2025-04-01,130.27468872070312
2025-04-02,131.31761169433594
2025-04-03,114.42241668701172
2025-04-04,111.4029312133789
2025-04-07,108.30399322509766
2025-04-08,102.1855697631836
2025-04-09,107.13196563720703
2025-04-10,101.24198913574219
2025-04-11,101.71875
2025-04-14,101.84786987304688
2025-04-15,99.93089294433594
2025-04-16,97.25904846191406
2025-04-17,97.6563491821289
2025-04-21,93.86213684082031
2025-04-22,95.62018585205078
2025-04-23,100.48711395263672
2025-04-24,102.85105895996094
2025-04-25,101.6889419555664
2025-04-28,105.90033721923828
2025-04-29,108.23446655273438
2025-04-30,108.35365295410156
2025-05-01,109.42636108398438
2025-05-02,112.3763198852539
2025-05-05,109.32704162597656
2025-05-06,92.48152160644531
2025-05-07,93.84227752685547
2025-05-08,98.94608306884766
2025-05-09,95.90572357177734
2025-05-12,113.57965087890625
2025-05-13,117.24801635742188
2025-05-14,116.17143249511719
2025-05-15,115.7627182006836
2025-05-16,114.60639190673828
2025-05-19,117.83614349365234
2025-05-20,115.2942123413086
2025-05-21,110.72869873046875
2025-05-22,110.43961334228516
2025-05-23,108.84467315673828
2025-05-27,111.3666763305664
2025-05-28,110.53929901123047
2025-05-29,111.6258544921875
2025-05-30,112.49309539794922
2025-06-02,111.37664031982422
2025-06-03,113.0712661743164
2025-06-04,112.31366729736328
2025-06-05,111.7354965209961
2025-06-06,112.72237396240234
2025-06-09,114.1279067993164
2025-06-10,113.66936492919922
2025-06-11,114.04816436767578
2025-06-12,114.22759246826172
2025-06-13,112.10433197021484
2025-06-16,111.51619720458984
2025-06-17,109.68201446533203
2025-06-18,110.27015686035156
2025-06-20,109.51255798339844
2025-06-23,111.34673309326172
2025-06-24,110.56919860839844
2025-06-25,108.43596649169922
2025-06-26,108.3263168334961
2025-06-27,111.6258544921875
2025-06-30,110.99784088134766
2025-07-01,114.0581283569336
2025-07-02,114.39705657958984
2025-07-03,112.79215240478516
2025-07-07,109.95116424560547
2025-07-08,112.43328857421875
2025-07-09,111.77537536621094
2025-07-10,113.15101623535156
2025-07-11,115.93218994140625
2025-07-14,113.17094421386719
2025-07-15,109.90132141113281
2025-07-16,110.96793365478516
2025-07-17,111.2669906616211
2025-07-18,104.08975982666016
2025-07-21,104.16950225830078
2025-07-22,105.29592895507812
2025-07-23,108.59546661376953
2025-07-24,108.44593811035156
2025-07-25,109.06398010253906
2025-07-28,107.57868957519531
2025-07-29,107.10021209716797
2025-07-30,106.16317749023438
2025-07-31,106.44229125976562
2025-08-01,107.75811767578125
2025-08-04,108.27648162841797
2025-08-05,111.2669906616211
2025-08-06,113.47000122070312
2025-08-07,110.06999969482422
2025-08-08,107.44000244140625
2025-08-11,103.62000274658203
2025-08-12,108.05000305175781
2025-08-13,109.91000366210938
2025-08-14,104.6500015258789
2025-08-15,104.9800033569336
2025-08-18,105.18000030517578
2025-08-19,105.54000091552734
2025-08-20,101.66999816894531
2025-08-21,102.93000030517578
2025-08-22,106.30999755859375
2025-08-25,103.9800033569336
2025-08-26,104.76000213623047
2025-08-27,105.30999755859375
2025-08-28,105.44999694824219
2025-08-29,104.05000305175781
2025-09-02,102.27999877929688
2025-09-03,102.05999755859375
2025-09-04,104.38999938964844
2025-09-05,105.55999755859375
2025-09-08,104.66000366210938
2025-09-09,103.38999938964844
2025-09-10,103.04000091552734
2025-09-11,105.91000366210938
2025-09-12,103.33999633789062
2025-09-15,105.11000061035156
2025-09-16,105.43000030517578
2025-09-17,106.11000061035156
2025-09-18,107.5199966430664
2025-09-19,103.76000213623047
