Date,ICE
2024-11-06,154.05775451660156
2024-11-07,154.37420654296875
2024-11-08,154.6807403564453
2024-11-11,155.33340454101562
2024-11-12,154.3247528076172
2024-11-13,154.10720825195312
2024-11-14,154.73019409179688
2024-11-15,153.8204345703125
2024-11-18,155.9366455078125
2024-11-19,156.17396545410156
2024-11-20,154.03799438476562
2024-11-21,156.5893096923828
2024-11-22,157.51882934570312
2024-11-25,157.85507202148438
2024-11-26,158.70550537109375
2024-11-27,159.39772033691406
2024-11-29,159.17027282714844
2024-12-02,156.5299530029297
2024-12-03,154.5225372314453
2024-12-04,154.3643341064453
2024-12-05,154.63128662109375
2024-12-06,154.19619750976562
2024-12-09,154.33465576171875
2024-12-10,156.64862060546875
2024-12-11,156.4211883544922
2024-12-12,154.80931091308594
2024-12-13,153.85008239746094
2024-12-16,153.30462646484375
2024-12-17,151.52938842773438
2024-12-18,148.36570739746094
2024-12-19,147.06651306152344
2024-12-20,149.06985473632812
2024-12-23,148.92108154296875
2024-12-24,149.2186279296875
2024-12-26,149.7740020751953
2024-12-27,149.07977294921875
2024-12-30,148.13760375976562
2024-12-31,147.78057861328125
2025-01-02,148.10784912109375
2025-01-03,148.60372924804688
2025-01-06,145.3706512451172
2025-01-07,145.23178100585938
2025-01-08,145.3607177734375
2025-01-10,141.621826171875
2025-01-13,142.7028045654297
2025-01-14,144.05160522460938
2025-01-15,147.01693725585938
2025-01-16,148.9905242919922
2025-01-17,147.8797607421875
2025-01-21,150.46823120117188
2025-01-22,152.89801025390625
2025-01-23,156.37905883789062
2025-01-24,156.1707763671875
2025-01-27,159.5030517578125
2025-01-28,157.52947998046875
2025-01-29,155.9228515625
2025-01-30,158.12452697753906
2025-01-31,158.5113067626953
2025-02-03,159.06668090820312
2025-02-04,158.00552368164062
2025-02-05,159.37413024902344
2025-02-06,166.29653930664062
2025-02-07,165.45355224609375
2025-02-10,165.7411651611328
2025-02-11,165.56265258789062
2025-02-12,165.18577575683594
2025-02-13,167.17919921875
2025-02-14,165.3345489501953
2025-02-18,165.12628173828125
2025-02-19,165.58250427246094
2025-02-20,165.41387939453125
2025-02-21,166.4849853515625
2025-02-24,167.0304412841797
2025-02-25,169.79742431640625
2025-02-26,169.75775146484375
2025-02-27,169.4304656982422
2025-02-28,171.80075073242188
2025-03-03,171.77099609375
2025-03-04,168.4486541748047
2025-03-05,170.19412231445312
2025-03-06,168.2502899169922
2025-03-07,168.83543395996094
2025-03-10,167.75440979003906
2025-03-11,166.970947265625
2025-03-12,167.62548828125
2025-03-13,167.7445068359375
2025-03-14,169.64865112304688
2025-03-17,171.87643432617188
2025-03-18,171.8963165283203
2025-03-19,172.74168395996094
2025-03-20,174.6313018798828
2025-03-21,173.43785095214844
2025-03-24,174.29315185546875
2025-03-25,174.67108154296875
2025-03-26,174.8003692626953
2025-03-27,175.3970947265625
2025-03-28,173.756103515625
2025-03-31,171.55816650390625
2025-04-01,170.55369567871094
2025-04-02,169.50941467285156
2025-04-03,166.64512634277344
2025-04-04,155.8842315673828
2025-04-07,153.8056182861328
2025-04-08,150.79217529296875
2025-04-09,155.95382690429688
2025-04-10,154.34268188476562
2025-04-11,155.05874633789062
2025-04-14,158.9175567626953
2025-04-15,159.07667541503906
2025-04-16,157.57493591308594
2025-04-17,157.7738494873047
2025-04-21,154.1835479736328
2025-04-22,159.80270385742188
2025-04-23,160.1110076904297
2025-04-24,162.09014892578125
2025-04-25,162.33877563476562
2025-04-28,162.58741760253906
2025-04-29,165.42185974121094
2025-04-30,167.05291748046875
2025-05-01,169.9072265625
2025-05-02,172.50299072265625
2025-05-05,173.03009033203125
2025-05-06,174.23348999023438
2025-05-07,175.566162109375
2025-05-08,175.50650024414062
2025-05-09,177.35633850097656
2025-05-12,172.49302673339844
2025-05-13,171.8963165283203
2025-05-14,171.001220703125
2025-05-15,173.8953399658203
2025-05-16,175.28768920898438
2025-05-19,175.78497314453125
2025-05-20,175.3274688720703
2025-05-21,173.76605224609375
2025-05-22,173.0499725341797
2025-05-23,175.1584014892578
2025-05-27,177.565185546875
2025-05-28,176.82923889160156
2025-05-29,177.5552520751953
2025-05-30,178.8183135986328
2025-06-02,179.33547973632812
2025-06-03,178.36082458496094
2025-06-04,178.1519775390625
2025-06-05,177.5850830078125
2025-06-06,177.7044219970703
2025-06-09,175.00921630859375
2025-06-10,174.57162475585938
2025-06-11,176.53086853027344
2025-06-12,178.10223388671875
2025-06-13,177.94268798828125
2025-06-16,179.2989044189453
2025-06-17,180.48558044433594
2025-06-18,179.25900268554688
2025-06-20,177.93270874023438
2025-06-23,179.22909545898438
2025-06-24,180.34597778320312
2025-06-25,180.02685546875
2025-06-26,180.29611206054688
2025-06-27,181.24346923828125
2025-06-30,182.9586639404297
2025-07-01,181.35316467285156
2025-07-02,181.23348999023438
2025-07-03,182.59967041015625
2025-07-07,182.57972717285156
2025-07-08,180.47560119628906
2025-07-09,181.65232849121094
2025-07-10,181.3132781982422
2025-07-11,180.0069122314453
2025-07-14,181.3132781982422
2025-07-15,179.28892517089844
2025-07-16,180.29611206054688
2025-07-17,181.4329376220703
2025-07-18,180.21633911132812
2025-07-21,180.3060760498047
2025-07-22,180.29611206054688
2025-07-23,180.4955596923828
2025-07-24,183.068359375
2025-07-25,183.92596435546875
2025-07-28,182.2805633544922
2025-07-29,184.19522094726562
2025-07-30,185.22235107421875
2025-07-31,184.31488037109375
2025-08-01,184.0855255126953
2025-08-04,187.92478942871094
2025-08-05,186.87771606445312
2025-08-06,187.52590942382812
2025-08-07,187.49598693847656
2025-08-08,185.8804931640625
2025-08-11,185.41180419921875
2025-08-12,182.230712890625
2025-08-13,180.9044189453125
2025-08-14,182.17086791992188
2025-08-15,180.6949920654297
2025-08-18,177.444091796875
2025-08-19,177.77316284179688
2025-08-20,180.7947235107422
2025-08-21,178.73048400878906
2025-08-22,180.16647338867188
2025-08-25,178.64073181152344
2025-08-26,178.24185180664062
2025-08-27,176.8058624267578
2025-08-28,176.6463165283203
2025-08-29,176.10781860351562
2025-09-02,174.60202026367188
2025-09-03,174.6419219970703
2025-09-04,174.0336151123047
2025-09-05,173.78431701660156
2025-09-08,173.40536499023438
2025-09-09,172.97657775878906
2025-09-10,171.74998474121094
2025-09-11,175.67901611328125
2025-09-12,173.4851531982422
2025-09-15,171.74998474121094
2025-09-16,171.39999389648438
2025-09-17,172.25
2025-09-18,171.1300048828125
2025-09-19,169.77000427246094
