Date,CADE
2024-10-29,32.769737243652344
2024-10-30,33.002079010009766
2024-10-31,32.36314392089844
2024-11-01,32.004947662353516
2024-11-04,31.96622657775879
2024-11-05,32.614837646484375
2024-11-06,37.33910369873047
2024-11-07,36.38070297241211
2024-11-08,36.690486907958984
2024-11-11,37.92963790893555
2024-11-12,37.49399948120117
2024-11-13,37.203575134277344
2024-11-14,36.806663513183594
2024-11-15,36.49687194824219
2024-11-18,36.32261276245117
2024-11-19,36.128997802734375
2024-11-20,35.92570495605469
2024-11-21,36.75825500488281
2024-11-22,37.639217376708984
2024-11-25,38.03612518310547
2024-11-26,37.397193908691406
2024-11-27,37.087406158447266
2024-11-29,36.97123336791992
2024-12-02,36.874427795410156
2024-12-03,36.332298278808594
2024-12-04,36.40974044799805
2024-12-05,36.24516677856445
2024-12-06,36.41942596435547
2024-12-09,35.90633773803711
2024-12-10,35.703041076660156
2024-12-11,36.10963821411133
2024-12-12,35.51910400390625
2024-12-13,35.4801139831543
2024-12-16,35.70430374145508
2024-12-17,34.81730270385742
2024-12-18,33.0140495300293
2024-12-19,32.91658020019531
2024-12-20,33.218746185302734
2024-12-23,33.7353515625
2024-12-24,33.89130783081055
2024-12-26,34.11549377441406
2024-12-27,33.618385314941406
2024-12-30,33.53065872192383
2024-12-31,33.57939147949219
2025-01-02,32.84834671020508
2025-01-03,33.57939147949219
2025-01-06,34.06675720214844
2025-01-07,33.852317810058594
2025-01-08,34.21296691894531
2025-01-10,32.66314697265625
2025-01-13,32.955570220947266
2025-01-14,34.21296691894531
2025-01-15,34.84653854370117
2025-01-16,34.39816665649414
2025-01-17,34.74906921386719
2025-01-21,35.02198791503906
2025-01-22,35.00249481201172
2025-01-23,33.36495590209961
2025-01-24,34.281192779541016
2025-01-27,34.5736198425293
2025-01-28,34.251956939697266
2025-01-29,34.2617073059082
2025-01-30,34.368919372558594
2025-01-31,34.31044006347656
2025-02-03,33.462425231933594
2025-02-04,34.09600067138672
2025-02-05,34.43716049194336
2025-02-06,34.70033264160156
2025-02-07,34.40790939331055
2025-02-10,34.21296691894531
2025-02-11,34.69058609008789
2025-02-12,33.84257125854492
2025-02-13,34.14473342895508
2025-02-14,33.62813186645508
2025-02-18,33.59889221191406
2025-02-19,33.16025924682617
2025-02-20,32.84834671020508
2025-02-21,32.20502471923828
2025-02-24,31.83462905883789
2025-02-25,31.668928146362305
2025-02-26,31.688419342041016
2025-02-27,31.82488441467285
2025-02-28,32.32199478149414
2025-03-03,31.62993621826172
2025-03-04,30.323801040649414
2025-03-05,30.440767288208008
2025-03-06,29.777952194213867
2025-03-07,29.602502822875977
2025-03-10,28.36459732055664
2025-03-11,28.715497970581055
2025-03-12,28.68625831604004
2025-03-13,28.618026733398438
2025-03-14,29.370744705200195
2025-03-17,29.793842315673828
2025-03-18,29.793842315673828
2025-03-19,30.16773796081543
2025-03-20,29.646249771118164
2025-03-21,29.83319664001465
2025-03-24,30.836822509765625
2025-03-25,30.649871826171875
2025-03-26,30.53179931640625
2025-03-27,30.27597427368164
2025-03-28,29.636409759521484
2025-03-31,29.872556686401367
2025-04-01,29.9217529296875
2025-04-02,29.970951080322266
2025-04-03,27.127351760864258
2025-04-04,26.00565528869629
2025-04-07,26.045011520385742
2025-04-08,25.99581527709961
2025-04-09,28.40648078918457
2025-04-10,26.536983489990234
2025-04-11,26.76329231262207
2025-04-14,27.00927734375
2025-04-15,27.579965591430664
2025-04-16,27.44221305847168
2025-04-17,27.46189308166504
2025-04-21,27.147029876708984
2025-04-22,27.45205307006836
2025-04-23,27.94402313232422
2025-04-24,28.603267669677734
2025-04-25,28.38680076599121
2025-04-28,28.583587646484375
2025-04-29,29.636409759521484
2025-04-30,28.79021644592285
2025-05-01,29.213314056396484
2025-05-02,29.793842315673828
2025-05-05,29.77416229248047
2025-05-06,29.390424728393555
2025-05-07,29.547855377197266
2025-05-08,30.25629425048828
2025-05-09,30.226776123046875
2025-05-12,31.88964080810547
2025-05-13,31.6633358001709
2025-05-14,31.692852020263672
2025-05-15,31.5157413482666
2025-05-16,31.309114456176758
2025-05-19,31.20088005065918
2025-05-20,31.033611297607422
2025-05-21,29.93159294128418
2025-05-22,30.16773796081543
2025-05-23,29.715126037597656
2025-05-27,30.36452865600586
2025-05-28,29.74464225769043
2025-05-29,30.157899856567383
2025-05-30,29.813518524169922
2025-06-02,29.606891632080078
2025-06-03,30.128381729125977
2025-06-04,29.74464225769043
2025-06-05,29.616729736328125
2025-06-06,30.35468864440918
2025-06-09,30.551477432250977
2025-06-10,30.915538787841797
2025-06-11,30.590837478637695
2025-06-12,30.659711837768555
2025-06-13,29.791095733642578
2025-06-16,29.959854125976562
2025-06-17,29.542919158935547
2025-06-18,30.059125900268555
2025-06-20,30.059125900268555
2025-06-23,30.84336280822754
2025-06-24,31.18088150024414
2025-06-25,31.131248474121094
2025-06-26,31.736797332763672
2025-06-27,31.915485382080078
2025-06-30,31.746723175048828
2025-07-01,33.19607162475586
2025-07-02,33.76191711425781
2025-07-03,34.42702865600586
2025-07-07,33.94060134887695
2025-07-08,34.973018646240234
2025-07-09,34.92338180541992
2025-07-10,35.389957427978516
2025-07-11,34.8538932800293
2025-07-14,35.260902404785156
2025-07-15,33.751991271972656
2025-07-16,34.089508056640625
2025-07-17,34.744693756103516
2025-07-18,34.635498046875
2025-07-21,34.79433059692383
2025-07-22,35.21126937866211
2025-07-23,35.657981872558594
2025-07-24,34.78440475463867
2025-07-25,36.154335021972656
2025-07-28,36.00543212890625
2025-07-29,35.47929763793945
2025-07-30,34.99287033081055
2025-07-31,34.595787048339844
2025-08-01,33.69242477416992
2025-08-04,34.466739654541016
2025-08-05,34.61564254760742
2025-08-06,34.198707580566406
2025-08-07,33.702354431152344
2025-08-08,34.029945373535156
2025-08-11,33.87111282348633
2025-08-12,35.092140197753906
2025-08-13,35.84659957885742
2025-08-14,35.975650787353516
2025-08-15,35.111995697021484
2025-08-18,35.29068374633789
2025-08-19,35.221195220947266
2025-08-20,35.17155838012695
2025-08-21,35.08221435546875
2025-08-22,36.91872024536133
2025-08-25,36.70032501220703
2025-08-26,37.25624084472656
2025-08-27,37.385292053222656
2025-08-28,37.26616668701172
2025-08-29,37.36543655395508
2025-09-02,37.21653366088867
2025-09-03,37.14704132080078
2025-09-04,37.67317581176758
2025-09-05,37.49449157714844
2025-09-08,37.51434326171875
2025-09-09,36.998138427734375
2025-09-10,36.998138427734375
2025-09-11,37.067626953125
2025-09-12,37.42500305175781
2025-09-15,36.810001373291016
2025-09-16,36.47999954223633
2025-09-17,36.849998474121094
2025-09-18,38.119998931884766
2025-09-19,37.34000015258789
