Date,WSFS
2024-10-31,48.60466766357422
2024-11-01,49.06926345825195
2024-11-04,48.703521728515625
2024-11-05,49.919376373291016
2024-11-06,58.00532913208008
2024-11-07,55.34625244140625
2024-11-08,55.46519470214844
2024-11-11,56.942020416259766
2024-11-12,57.943092346191406
2024-11-13,58.02238464355469
2024-11-14,57.01140213012695
2024-11-15,56.96184539794922
2024-11-18,57.397953033447266
2024-11-19,56.991580963134766
2024-11-20,56.991580963134766
2024-11-21,58.190879821777344
2024-11-22,59.945228576660156
2024-11-25,60.549835205078125
2024-11-26,59.60823440551758
2024-11-27,59.89567184448242
2024-11-29,59.48929977416992
2024-12-02,59.30097961425781
2024-12-03,58.51796340942383
2024-12-04,59.57849884033203
2024-12-05,58.77566146850586
2024-12-06,59.0234489440918
2024-12-09,58.646812438964844
2024-12-10,58.29990768432617
2024-12-11,58.5675163269043
2024-12-12,57.68539047241211
2024-12-13,57.61600875854492
2024-12-16,57.56645202636719
2024-12-17,55.95086669921875
2024-12-18,52.74942398071289
2024-12-19,52.14481735229492
2024-12-20,52.432254791259766
2024-12-23,53.225181579589844
2024-12-24,53.48288345336914
2024-12-26,53.80996322631836
2024-12-27,52.91791915893555
2024-12-30,52.74942398071289
2024-12-31,52.660221099853516
2025-01-02,51.48073959350586
2025-01-03,52.81880569458008
2025-01-06,52.84853744506836
2025-01-07,52.154727935791016
2025-01-08,52.025882720947266
2025-01-10,49.914710998535156
2025-01-13,51.04463577270508
2025-01-14,52.789066314697266
2025-01-15,53.50270080566406
2025-01-16,52.96747589111328
2025-01-17,53.64146423339844
2025-01-21,54.33527374267578
2025-01-22,53.17562484741211
2025-01-23,53.04676818847656
2025-01-24,53.36394119262695
2025-01-27,54.3055419921875
2025-01-28,55.02908706665039
2025-01-29,55.088558197021484
2025-01-30,55.108375549316406
2025-01-31,55.504844665527344
2025-02-03,55.00926208496094
2025-02-04,56.71405792236328
2025-02-05,58.02238464355469
2025-02-06,58.80540084838867
2025-02-07,56.78824996948242
2025-02-10,56.440460205078125
2025-02-11,58.080020904541016
2025-02-12,55.943626403808594
2025-02-13,56.112552642822266
2025-02-14,55.68527603149414
2025-02-18,56.40071487426758
2025-02-19,56.18211364746094
2025-02-20,55.82438659667969
2025-02-21,54.29413604736328
2025-02-24,53.20110321044922
2025-02-25,53.389896392822266
2025-02-26,52.98249053955078
2025-02-27,53.15141677856445
2025-02-28,53.946353912353516
2025-03-03,53.65818786621094
2025-03-04,52.11800003051758
2025-03-05,51.978885650634766
2025-03-06,51.26344299316406
2025-03-07,52.12793731689453
2025-03-10,50.2200927734375
2025-03-11,49.63382339477539
2025-03-12,50.24989700317383
2025-03-13,50.299583435058594
2025-03-14,51.67084884643555
2025-03-17,51.73046875
2025-03-18,51.74040222167969
2025-03-19,52.35647964477539
2025-03-20,51.35287094116211
2025-03-21,51.72052764892578
2025-03-24,52.98249053955078
2025-03-25,52.69432830810547
2025-03-26,52.753944396972656
2025-03-27,52.55521011352539
2025-03-28,51.452239990234375
2025-03-31,51.54167175292969
2025-04-01,51.800025939941406
2025-04-02,52.336605072021484
2025-04-03,47.725975036621094
2025-04-04,46.36465072631836
2025-04-07,46.06654739379883
2025-04-08,45.70882797241211
2025-04-09,48.92831802368164
2025-04-10,45.847938537597656
2025-04-11,45.609458923339844
2025-04-14,46.07648468017578
2025-04-15,46.960845947265625
2025-04-16,47.17945861816406
2025-04-17,47.63654327392578
2025-04-21,47.368255615234375
2025-04-22,49.405277252197266
2025-04-23,50.895782470703125
2025-04-24,51.81990051269531
2025-04-25,51.33300018310547
2025-04-28,51.91926574707031
2025-04-29,51.899391174316406
2025-04-30,51.22369384765625
2025-05-01,51.64103698730469
2025-05-02,52.962615966796875
2025-05-05,52.72413635253906
2025-05-06,52.62477111816406
2025-05-07,52.4757194519043
2025-05-08,53.568756103515625
2025-05-09,53.179996490478516
2025-05-12,54.75496292114258
2025-05-13,54.91445541381836
2025-05-14,55.08391189575195
2025-05-15,55.263336181640625
2025-05-16,54.82474136352539
2025-05-19,54.934391021728516
2025-05-20,54.575538635253906
2025-05-21,52.91086196899414
2025-05-22,52.771305084228516
2025-05-23,52.59187698364258
2025-05-27,53.85783004760742
2025-05-28,52.74140167236328
2025-05-29,53.160064697265625
2025-05-30,52.72146224975586
2025-06-02,51.94395065307617
2025-06-03,52.98063659667969
2025-06-04,51.80439758300781
2025-06-05,51.704715728759766
2025-06-06,52.91086196899414
2025-06-09,53.070350646972656
2025-06-10,53.7780876159668
2025-06-11,53.0504150390625
2025-06-12,52.91086196899414
2025-06-13,51.545223236083984
2025-06-16,51.15646743774414
2025-06-17,50.7677116394043
2025-06-18,51.186370849609375
2025-06-20,51.51531982421875
2025-06-23,53.1700325012207
2025-06-24,54.196746826171875
2025-06-25,54.17681121826172
2025-06-26,55.36302185058594
2025-06-27,54.854644775390625
2025-06-30,54.82474136352539
2025-07-01,57.04763412475586
2025-07-02,58.04444885253906
2025-07-03,58.881771087646484
2025-07-07,57.98463821411133
2025-07-08,58.463111877441406
2025-07-09,58.1042594909668
2025-07-10,58.164066314697266
2025-07-11,58.04444885253906
2025-07-14,58.792057037353516
2025-07-15,56.97785949707031
2025-07-16,57.40648651123047
2025-07-17,58.50298309326172
2025-07-18,57.98463821411133
2025-07-21,57.70553207397461
2025-07-22,57.805213928222656
2025-07-23,57.97467041015625
2025-07-24,56.42961120605469
2025-07-25,56.1804084777832
2025-07-28,56.81836700439453
2025-07-29,56.32992935180664
2025-07-30,55.53247833251953
2025-07-31,54.665252685546875
2025-08-01,53.58869171142578
2025-08-04,54.097068786621094
2025-08-05,54.4260139465332
2025-08-06,53.957515716552734
2025-08-07,53.179996490478516
2025-08-08,53.470001220703125
2025-08-11,53.34000015258789
2025-08-12,55.34000015258789
2025-08-13,56.2599983215332
2025-08-14,55.959999084472656
2025-08-15,55.130001068115234
2025-08-18,55.290000915527344
2025-08-19,55.29999923706055
2025-08-20,55.7599983215332
2025-08-21,55.68000030517578
2025-08-22,57.84000015258789
2025-08-25,57.380001068115234
2025-08-26,58.27000045776367
2025-08-27,59.16999816894531
2025-08-28,58.31999969482422
2025-08-29,58.290000915527344
2025-09-02,57.47999954223633
2025-09-03,57.290000915527344
2025-09-04,58.40999984741211
2025-09-05,58.290000915527344
2025-09-08,58.150001525878906
2025-09-09,56.959999084472656
2025-09-10,56.29999923706055
2025-09-11,56.63999938964844
2025-09-12,55.93000030517578
2025-09-15,55.349998474121094
2025-09-16,54.33000183105469
2025-09-17,54.68000030517578
2025-09-18,55.9900016784668
2025-09-19,55.43000030517578
