Date,UNM
2024-10-31,63.12040328979492
2024-11-01,63.06139373779297
2024-11-04,63.02205276489258
2024-11-05,63.79901123046875
2024-11-06,69.04100799560547
2024-11-07,68.21488189697266
2024-11-08,68.27388763427734
2024-11-11,69.06068420410156
2024-11-12,70.12284851074219
2024-11-13,69.84747314453125
2024-11-14,71.04733276367188
2024-11-15,71.98165130615234
2024-11-18,71.38172149658203
2024-11-19,70.88997650146484
2024-11-20,71.42106628417969
2024-11-21,74.1846694946289
2024-11-22,74.58789825439453
2024-11-25,74.9517822265625
2024-11-26,74.9517822265625
2024-11-27,75.79759216308594
2024-11-29,75.63040161132812
2024-12-02,75.0894775390625
2024-12-03,74.78459930419922
2024-12-04,74.42070007324219
2024-12-05,74.84359741210938
2024-12-06,73.72242736816406
2024-12-09,72.82745361328125
2024-12-10,71.6374282836914
2024-12-11,71.71610260009766
2024-12-12,72.38487243652344
2024-12-13,72.611083984375
2024-12-16,72.36520385742188
2024-12-17,71.65709686279297
2024-12-18,69.34589385986328
2024-12-19,69.78845977783203
2024-12-20,70.82112884521484
2024-12-23,71.57841491699219
2024-12-24,72.12916564941406
2024-12-26,72.55207061767578
2024-12-27,71.98165130615234
2024-12-30,71.84396362304688
2024-12-31,71.82428741455078
2025-01-02,71.72594451904297
2025-01-03,71.89312744140625
2025-01-06,72.06031799316406
2025-01-07,72.15867614746094
2025-01-08,71.74560546875
2025-01-10,70.61459350585938
2025-01-13,70.69327545166016
2025-01-14,71.7751235961914
2025-01-15,72.11934661865234
2025-01-16,73.07332611083984
2025-01-17,73.74209594726562
2025-01-21,74.20433044433594
2025-01-22,74.09614562988281
2025-01-23,74.31251525878906
2025-01-24,74.18395233154297
2025-01-27,74.50042724609375
2025-01-28,75.12348937988281
2025-01-29,76.44873046875
2025-01-30,76.16192626953125
2025-01-31,75.41029357910156
2025-02-03,75.39051818847656
2025-02-04,75.11359405517578
2025-02-05,76.8641128540039
2025-02-06,75.82566833496094
2025-02-07,76.10258483886719
2025-02-10,75.70700073242188
2025-02-11,74.3322982788086
2025-02-12,74.31251525878906
2025-02-13,74.60922241210938
2025-02-14,73.54110717773438
2025-02-18,73.20484924316406
2025-02-19,74.1147232055664
2025-02-20,73.96637725830078
2025-02-21,73.2444076538086
2025-02-24,73.93670654296875
2025-02-25,75.52897644042969
2025-02-26,76.42894744873047
2025-02-27,80.82005310058594
2025-02-28,81.38378143310547
2025-03-03,80.49369049072266
2025-03-04,77.05201721191406
2025-03-05,80.36512756347656
2025-03-06,78.58494567871094
2025-03-07,78.16957092285156
2025-03-10,76.47840118408203
2025-03-11,77.74430084228516
2025-03-12,76.76521301269531
2025-03-13,76.30038452148438
2025-03-14,77.9618911743164
2025-03-17,80.71127319335938
2025-03-18,79.98930358886719
2025-03-19,80.49369049072266
2025-03-20,80.14754486083984
2025-03-21,80.4442367553711
2025-03-24,82.42221069335938
2025-03-25,82.12552642822266
2025-03-26,81.42333984375
2025-03-27,80.9881820678711
2025-03-28,79.11900329589844
2025-03-31,80.56291961669922
2025-04-01,81.09696960449219
2025-04-02,81.99695587158203
2025-04-03,78.36736297607422
2025-04-04,70.38623809814453
2025-04-07,69.97086334228516
2025-04-08,69.70384216308594
2025-04-09,76.04325103759766
2025-04-10,73.0070571899414
2025-04-11,74.43120574951172
2025-04-14,76.06303405761719
2025-04-15,76.49818420410156
2025-04-16,74.84657287597656
2025-04-17,75.03447723388672
2025-04-21,73.35320281982422
2025-04-22,76.4586181640625
2025-04-23,77.83331298828125
2025-04-24,78.46626281738281
2025-04-25,78.01885223388672
2025-04-28,78.59552001953125
2025-04-29,78.784423828125
2025-04-30,77.21351623535156
2025-05-01,76.98483276367188
2025-05-02,79.15229797363281
2025-05-05,78.207763671875
2025-05-06,79.03298950195312
2025-05-07,80.04712677001953
2025-05-08,79.78861999511719
2025-05-09,80.00735473632812
2025-05-12,80.39511108398438
2025-05-13,80.45476531982422
2025-05-14,79.25172424316406
2025-05-15,80.30562591552734
2025-05-16,81.67769622802734
2025-05-19,81.6876449584961
2025-05-20,81.53850555419922
2025-05-21,79.83833312988281
2025-05-22,79.17218017578125
2025-05-23,79.41080474853516
2025-05-27,81.27005004882812
2025-05-28,80.12666320800781
2025-05-29,80.91211700439453
2025-05-30,81.24022674560547
2025-06-02,81.44902038574219
2025-06-03,81.66775512695312
2025-06-04,80.21614837646484
2025-06-05,79.55000305175781
2025-06-06,81.01155090332031
2025-06-09,79.98746490478516
2025-06-10,78.34696197509766
2025-06-11,78.207763671875
2025-06-12,78.79437255859375
2025-06-13,77.74046325683594
2025-06-16,78.40660858154297
2025-06-17,77.40242004394531
2025-06-18,77.97908020019531
2025-06-20,78.8241958618164
2025-06-23,79.60965728759766
2025-06-24,78.97333526611328
2025-06-25,77.58138275146484
2025-06-26,79.24177551269531
2025-06-27,79.9974136352539
2025-06-30,80.29569244384766
2025-07-01,81.58821105957031
2025-07-02,80.7729263305664
2025-07-03,81.64787292480469
2025-07-07,81.26011657714844
2025-07-08,80.47465515136719
2025-07-09,78.81424713134766
2025-07-10,80.00735473632812
2025-07-11,79.57982635498047
2025-07-14,80.9320068359375
2025-07-15,78.51598358154297
2025-07-16,79.96758270263672
2025-07-17,80.54425048828125
2025-07-18,80.65361785888672
2025-07-21,79.3113784790039
2025-07-22,80.01730346679688
2025-07-23,80.27580261230469
2025-07-24,79.55000305175781
2025-07-25,80.76000213623047
2025-07-28,80.08000183105469
2025-07-29,80.97000122070312
2025-07-30,71.11000061035156
2025-07-31,71.80999755859375
2025-08-01,69.7300033569336
2025-08-04,69.94999694824219
2025-08-05,70.01000213623047
2025-08-06,70.48999786376953
2025-08-07,68.55000305175781
2025-08-08,69.38999938964844
2025-08-11,69.38999938964844
2025-08-12,70.33999633789062
2025-08-13,71.01000213623047
2025-08-14,70.88999938964844
2025-08-15,68.81999969482422
2025-08-18,68.58000183105469
2025-08-19,69.08999633789062
2025-08-20,69.44999694824219
2025-08-21,69.33999633789062
2025-08-22,69.91999816894531
2025-08-25,69.16000366210938
2025-08-26,69.47000122070312
2025-08-27,69.54000091552734
2025-08-28,69.31999969482422
2025-08-29,69.86000061035156
2025-09-02,70.02999877929688
2025-09-03,72.77999877929688
2025-09-04,73.06999969482422
2025-09-05,73.76000213623047
2025-09-08,73.69000244140625
2025-09-09,73.2699966430664
2025-09-10,73.72000122070312
2025-09-11,75.26000213623047
2025-09-12,75.23999786376953
2025-09-15,74.9000015258789
2025-09-16,74.20999908447266
2025-09-17,75.0999984741211
2025-09-18,76.25
2025-09-19,76.20999908447266
