Date,PSMT
2024-11-07,88.89653015136719
2024-11-08,89.06441497802734
2024-11-11,89.2421646118164
2024-11-12,88.30402374267578
2024-11-13,88.39289855957031
2024-11-14,87.00049591064453
2024-11-15,86.1216049194336
2024-11-18,86.63511657714844
2024-11-19,86.89186096191406
2024-11-20,86.6054916381836
2024-11-21,87.3757553100586
2024-11-22,88.8372802734375
2024-11-25,89.78529357910156
2024-11-26,89.3211669921875
2024-11-27,88.7582778930664
2024-11-29,88.62002563476562
2024-12-02,88.97553253173828
2024-12-03,89.79517364501953
2024-12-04,89.98280334472656
2024-12-05,88.5509033203125
2024-12-06,90.45681762695312
2024-12-09,94.02175903320312
2024-12-10,95.46353912353516
2024-12-11,95.71041870117188
2024-12-12,95.55242156982422
2024-12-13,92.75773620605469
2024-12-16,93.29100036621094
2024-12-17,92.5997314453125
2024-12-18,92.65898895263672
2024-12-19,92.75773620605469
2024-12-20,92.82686614990234
2024-12-23,93.03424072265625
2024-12-24,93.3897476196289
2024-12-26,93.12311553955078
2024-12-27,91.8294677734375
2024-12-30,90.31855773925781
2024-12-31,91.01969909667969
2025-01-02,91.75047302246094
2025-01-03,91.19744873046875
2025-01-06,90.5753173828125
2025-01-07,91.06907653808594
2025-01-08,92.28372192382812
2025-01-10,88.13613891601562
2025-01-13,83.8009262084961
2025-01-14,85.0945816040039
2025-01-15,86.36848449707031
2025-01-16,86.03273010253906
2025-01-17,86.21047973632812
2025-01-21,89.3211669921875
2025-01-22,89.50879669189453
2025-01-23,89.3211669921875
2025-01-24,89.65692901611328
2025-01-27,91.67147064208984
2025-01-28,90.41731262207031
2025-01-29,90.78269958496094
2025-01-30,90.8419418334961
2025-01-31,89.83467864990234
2025-02-03,88.94590759277344
2025-02-04,91.30608367919922
2025-02-05,92.02696990966797
2025-02-06,91.57271575927734
2025-02-07,90.51607513427734
2025-02-10,93.46875
2025-02-11,93.67613220214844
2025-02-12,92.38248443603516
2025-02-13,92.62936401367188
2025-02-14,90.00255584716797
2025-02-18,87.53646087646484
2025-02-19,87.73534393310547
2025-02-20,89.0578842163086
2025-02-21,89.17721557617188
2025-02-24,90.13182830810547
2025-02-25,91.48420715332031
2025-02-26,90.38042449951172
2025-02-27,88.6601333618164
2025-02-28,88.88883972167969
2025-03-03,88.1728744506836
2025-03-04,85.4880142211914
2025-03-05,85.50789642333984
2025-03-06,87.4966812133789
2025-03-07,88.32202911376953
2025-03-10,87.37736511230469
2025-03-11,85.43829345703125
2025-03-12,82.98213958740234
2025-03-13,81.93802642822266
2025-03-14,83.06169128417969
2025-03-17,84.95104217529297
2025-03-18,83.99642181396484
2025-03-19,84.77204895019531
2025-03-20,83.72793579101562
2025-03-21,83.24068450927734
2025-03-24,85.42835235595703
2025-03-25,85.11013793945312
2025-03-26,85.43829345703125
2025-03-27,86.23381042480469
2025-03-28,85.56756591796875
2025-03-31,87.35746765136719
2025-04-01,87.63590240478516
2025-04-02,88.58057403564453
2025-04-03,86.26364135742188
2025-04-04,84.75216674804688
2025-04-07,83.3301773071289
2025-04-08,81.65959930419922
2025-04-09,85.30902099609375
2025-04-10,91.24555206298828
2025-04-11,91.22566223144531
2025-04-14,93.75141906738281
2025-04-15,91.07649993896484
2025-04-16,91.74275207519531
2025-04-17,93.1150131225586
2025-04-21,93.23433685302734
2025-04-22,95.47172546386719
2025-04-23,99.6978988647461
2025-04-24,101.13976287841797
2025-04-25,99.41947174072266
2025-04-28,98.90238189697266
2025-04-29,100.94088745117188
2025-04-30,100.9209976196289
2025-05-01,100.66246032714844
2025-05-02,100.37408447265625
2025-05-05,99.866943359375
2025-05-06,100.42379760742188
2025-05-07,104.08316802978516
2025-05-08,105.20684051513672
2025-05-09,103.8644027709961
2025-05-12,103.30754089355469
2025-05-13,101.73639678955078
2025-05-14,100.89116668701172
2025-05-15,102.87995147705078
2025-05-16,104.1229476928711
2025-05-19,105.92279815673828
2025-05-20,106.72825622558594
2025-05-21,103.39704132080078
2025-05-22,103.62574768066406
2025-05-23,103.77490997314453
2025-05-27,106.49954223632812
2025-05-28,106.03218078613281
2025-05-29,106.16145324707031
2025-05-30,107.37461853027344
2025-06-02,106.79786682128906
2025-06-03,106.28077697753906
2025-06-04,105.55487823486328
2025-06-05,106.24099731445312
2025-06-06,107.58343505859375
2025-06-09,107.74253845214844
2025-06-10,107.64309692382812
2025-06-11,107.13595581054688
2025-06-12,106.86747741699219
2025-06-13,104.85879516601562
2025-06-16,105.61453247070312
2025-06-17,103.17827606201172
2025-06-18,101.18949127197266
2025-06-20,100.9209976196289
2025-06-23,101.61708068847656
2025-06-24,103.68540954589844
2025-06-25,104.81902313232422
2025-06-26,105.65431213378906
2025-06-27,105.75375366210938
2025-06-30,104.45109558105469
2025-07-01,105.19689178466797
2025-07-02,105.95263671875
2025-07-03,106.01229095458984
2025-07-07,104.82896423339844
2025-07-08,103.65557861328125
2025-07-09,101.4380874633789
2025-07-10,102.12421417236328
2025-07-11,107.56354522705078
2025-07-14,105.94268798828125
2025-07-15,106.96691131591797
2025-07-16,107.75247955322266
2025-07-17,110.72571563720703
2025-07-18,109.05513763427734
2025-07-21,107.84197235107422
2025-07-22,105.90290832519531
2025-07-23,105.65431213378906
2025-07-24,104.04338836669922
2025-07-25,106.58904266357422
2025-07-28,107.64309692382812
2025-07-29,106.56915283203125
2025-07-30,106.53932189941406
2025-07-31,106.89730072021484
2025-08-01,108.5877685546875
2025-08-04,110.25835418701172
2025-08-05,108.42867279052734
2025-08-06,110.12908172607422
2025-08-07,110.66605377197266
2025-08-08,111.25274658203125
2025-08-11,109.58216094970703
2025-08-12,110.82515716552734
2025-08-13,112.72444915771484
2025-08-14,111.74000549316406
2025-08-15,108.94999694824219
2025-08-18,112.25
2025-08-19,109.4800033569336
2025-08-20,108.77999877929688
2025-08-21,107.54000091552734
2025-08-22,110.73999786376953
2025-08-25,108.68000030517578
2025-08-26,108.75
2025-08-27,109.5999984741211
2025-08-28,108.05999755859375
2025-08-29,107.26000213623047
2025-09-02,107.94999694824219
2025-09-03,108.33000183105469
2025-09-04,109.58000183105469
2025-09-05,109.97000122070312
2025-09-08,111.9800033569336
2025-09-09,110.79000091552734
2025-09-10,111.0
2025-09-11,118.0999984741211
2025-09-12,114.58000183105469
2025-09-15,117.0999984741211
2025-09-16,117.05000305175781
2025-09-17,116.79000091552734
2025-09-18,117.41999816894531
2025-09-19,115.44000244140625
