Date,NBTB
2024-10-30,44.1080322265625
2024-10-31,43.14768600463867
2024-11-01,43.22528839111328
2024-11-04,42.51716232299805
2024-11-05,43.58420944213867
2024-11-06,49.26868438720703
2024-11-07,47.1054801940918
2024-11-08,47.910614013671875
2024-11-11,49.08436965942383
2024-11-12,49.01647186279297
2024-11-13,48.81275939941406
2024-11-14,48.143428802490234
2024-11-15,47.784507751464844
2024-11-18,47.464393615722656
2024-11-19,47.357688903808594
2024-11-20,47.280086517333984
2024-11-21,47.8524169921875
2024-11-22,48.938865661621094
2024-11-25,49.46269607543945
2024-11-26,48.618751525878906
2024-11-27,48.57994842529297
2024-11-29,48.618751525878906
2024-12-02,48.6968879699707
2024-12-03,47.87648010253906
2024-12-04,48.8433837890625
2024-12-05,48.43318557739258
2024-12-06,48.8922233581543
2024-12-09,49.08755111694336
2024-12-10,49.7809944152832
2024-12-11,50.38652801513672
2024-12-12,50.474430084228516
2024-12-13,50.45489501953125
2024-12-16,51.10926818847656
2024-12-17,49.68332290649414
2024-12-18,47.32954406738281
2024-12-19,47.14397430419922
2024-12-20,47.739749908447266
2024-12-23,47.8374137878418
2024-12-24,48.04251480102539
2024-12-26,48.19878005981445
2024-12-27,47.28071212768555
2024-12-30,46.81190490722656
2024-12-31,46.6458740234375
2025-01-02,46.05010223388672
2025-01-03,46.7337760925293
2025-01-06,46.37240219116211
2025-01-07,45.6594352722168
2025-01-08,45.29806900024414
2025-01-10,44.145591735839844
2025-01-13,44.712059020996094
2025-01-14,45.94267272949219
2025-01-15,46.50913619995117
2025-01-16,46.059871673583984
2025-01-17,46.7435417175293
2025-01-21,47.534645080566406
2025-01-22,46.96817398071289
2025-01-23,46.79237365722656
2025-01-24,46.89980697631836
2025-01-27,47.56394577026367
2025-01-28,45.01483154296875
2025-01-29,45.92313766479492
2025-01-30,46.587276458740234
2025-01-31,46.51890563964844
2025-02-03,45.551998138427734
2025-02-04,46.7435417175293
2025-02-05,47.19281005859375
2025-02-06,47.87648010253906
2025-02-07,47.41744613647461
2025-02-10,47.173274993896484
2025-02-11,47.993682861328125
2025-02-12,46.6458740234375
2025-02-13,46.91934585571289
2025-02-14,46.929107666015625
2025-02-18,47.09514617919922
2025-02-19,46.870506286621094
2025-02-20,46.23567199707031
2025-02-21,45.776634216308594
2025-02-24,45.74733352661133
2025-02-25,46.304039001464844
2025-02-26,45.81570053100586
2025-02-27,46.03057098388672
2025-02-28,46.6361083984375
2025-03-03,46.537742614746094
2025-03-04,44.57038879394531
2025-03-05,44.27528381347656
2025-03-06,43.8326301574707
2025-03-07,43.6162223815918
2025-03-10,42.61286926269531
2025-03-11,42.03249740600586
2025-03-12,41.98331832885742
2025-03-13,41.81608963012695
2025-03-14,42.55384826660156
2025-03-17,42.9571533203125
2025-03-18,42.67189407348633
2025-03-19,42.750587463378906
2025-03-20,42.49483108520508
2025-03-21,42.10136032104492
2025-03-24,43.05552673339844
2025-03-25,43.20307540893555
2025-03-26,42.87846374511719
2025-03-27,42.77025604248047
2025-03-28,42.38662338256836
2025-03-31,42.19972610473633
2025-04-01,41.98331832885742
2025-04-02,42.19972610473633
2025-04-03,39.00278091430664
2025-04-04,38.1961669921875
2025-04-07,38.33387756347656
2025-04-08,38.00926208496094
2025-04-09,39.78971862792969
2025-04-10,38.03877258300781
2025-04-11,37.98958969116211
2025-04-14,38.18632507324219
2025-04-15,38.9240837097168
2025-04-16,38.933921813964844
2025-04-17,39.11097717285156
2025-04-21,38.99293899536133
2025-04-22,40.675025939941406
2025-04-23,41.18653869628906
2025-04-24,41.668540954589844
2025-04-25,41.90462112426758
2025-04-28,41.77674865722656
2025-04-29,42.10136032104492
2025-04-30,41.648868560791016
2025-05-01,41.81608963012695
2025-05-02,42.70140075683594
2025-05-05,42.36695098876953
2025-05-06,41.9931526184082
2025-05-07,41.96364212036133
2025-05-08,42.61286926269531
2025-05-09,42.31776809692383
2025-05-12,43.92116165161133
2025-05-13,44.06871032714844
2025-05-14,43.72442626953125
2025-05-15,43.65556716918945
2025-05-16,43.389976501464844
2025-05-19,43.06536102294922
2025-05-20,42.96699523925781
2025-05-21,41.609519958496094
2025-05-22,41.147193908691406
2025-05-23,40.8816032409668
2025-05-27,41.914459228515625
2025-05-28,41.255393981933594
2025-05-29,41.35376739501953
2025-05-30,41.16686248779297
2025-06-02,40.670997619628906
2025-06-03,41.2462043762207
2025-06-04,40.770172119140625
2025-06-05,40.70075225830078
2025-06-06,41.4544677734375
2025-06-09,41.771820068359375
2025-06-10,42.28752136230469
2025-06-11,41.732154846191406
2025-06-12,41.63298034667969
2025-06-13,40.42306137084961
2025-06-16,40.026371002197266
2025-06-17,39.609840393066406
2025-06-18,39.63959503173828
2025-06-20,39.381744384765625
2025-06-23,40.41314697265625
2025-06-24,40.770172119140625
2025-06-25,40.29413986206055
2025-06-26,41.37512969970703
2025-06-27,41.543724060058594
2025-06-30,41.2065315246582
2025-07-01,42.466033935546875
2025-07-02,43.080909729003906
2025-07-03,43.507354736328125
2025-07-07,42.94206619262695
2025-07-08,42.97182083129883
2025-07-09,43.467689514160156
2025-07-10,43.67595291137695
2025-07-11,43.37843322753906
2025-07-14,43.99330520629883
2025-07-15,42.17843246459961
2025-07-16,42.753639221191406
2025-07-17,43.40818405151367
2025-07-18,42.753639221191406
2025-07-21,42.58504104614258
2025-07-22,42.09909439086914
2025-07-23,42.079261779785156
2025-07-24,41.2065315246582
2025-07-25,41.037940979003906
2025-07-28,41.127197265625
2025-07-29,42.67429733276367
2025-07-30,41.83132553100586
2025-07-31,41.037940979003906
2025-08-01,40.2247200012207
2025-08-04,40.65116500854492
2025-08-05,40.56190872192383
2025-08-06,40.5123176574707
2025-08-07,40.3139762878418
2025-08-08,40.61149597167969
2025-08-11,40.6015739440918
2025-08-12,42.505706787109375
2025-08-13,43.080909729003906
2025-08-14,42.7238883972168
2025-08-15,41.781742095947266
2025-08-18,41.98008728027344
2025-08-19,41.890830993652344
2025-08-20,42.138763427734375
2025-08-21,42.168514251708984
2025-08-22,44.50900650024414
2025-08-25,44.03297805786133
2025-08-26,44.518924713134766
2025-08-27,44.69743728637695
2025-08-28,44.38999557495117
2025-08-29,44.27000045776367
2025-09-02,43.91999816894531
2025-09-03,43.880001068115234
2025-09-04,44.58000183105469
2025-09-05,44.040000915527344
2025-09-08,43.939998626708984
2025-09-09,43.15999984741211
2025-09-10,43.209999084472656
2025-09-11,43.63999938964844
2025-09-12,43.279998779296875
2025-09-15,42.79999923706055
2025-09-16,42.27000045776367
2025-09-17,42.77000045776367
2025-09-18,44.189998626708984
2025-09-19,43.279998779296875
