Date,TBBK
2025-01-14,53.52000045776367
2025-01-15,54.81999969482422
2025-01-16,55.56999969482422
2025-01-17,55.869998931884766
2025-01-21,55.84000015258789
2025-01-22,55.22999954223633
2025-01-23,55.209999084472656
2025-01-24,55.560001373291016
2025-01-27,56.0
2025-01-28,55.630001068115234
2025-01-29,55.36000061035156
2025-01-30,57.63999938964844
2025-01-31,61.060001373291016
2025-02-03,61.119998931884766
2025-02-04,62.34000015258789
2025-02-05,62.75
2025-02-06,62.560001373291016
2025-02-07,61.65999984741211
2025-02-10,60.25
2025-02-11,62.5099983215332
2025-02-12,60.9900016784668
2025-02-13,61.52000045776367
2025-02-14,60.4900016784668
2025-02-18,60.7400016784668
2025-02-19,60.02000045776367
2025-02-20,58.31999969482422
2025-02-21,56.130001068115234
2025-02-24,55.5
2025-02-25,55.2599983215332
2025-02-26,55.060001373291016
2025-02-27,55.34000015258789
2025-02-28,55.81999969482422
2025-03-03,55.08000183105469
2025-03-04,53.59000015258789
2025-03-05,51.25
2025-03-06,50.720001220703125
2025-03-07,51.58000183105469
2025-03-10,50.18000030517578
2025-03-11,49.7400016784668
2025-03-12,50.75
2025-03-13,50.529998779296875
2025-03-14,51.84000015258789
2025-03-17,52.709999084472656
2025-03-18,52.58000183105469
2025-03-19,54.959999084472656
2025-03-20,54.41999816894531
2025-03-21,54.93000030517578
2025-03-24,57.06999969482422
2025-03-25,56.33000183105469
2025-03-26,53.560001373291016
2025-03-27,53.59000015258789
2025-03-28,52.59000015258789
2025-03-31,52.84000015258789
2025-04-01,53.540000915527344
2025-04-02,54.7599983215332
2025-04-03,48.959999084472656
2025-04-04,43.91999816894531
2025-04-07,40.93000030517578
2025-04-08,42.029998779296875
2025-04-09,46.9900016784668
2025-04-10,42.959999084472656
2025-04-11,43.630001068115234
2025-04-14,45.2400016784668
2025-04-15,46.060001373291016
2025-04-16,45.63999938964844
2025-04-17,45.599998474121094
2025-04-21,43.5099983215332
2025-04-22,45.81999969482422
2025-04-23,48.380001068115234
2025-04-24,49.689998626708984
2025-04-25,47.9900016784668
2025-04-28,47.709999084472656
2025-04-29,48.75
2025-04-30,48.310001373291016
2025-05-01,49.470001220703125
2025-05-02,51.900001525878906
2025-05-05,51.9900016784668
2025-05-06,51.68000030517578
2025-05-07,51.27000045776367
2025-05-08,52.16999816894531
2025-05-09,51.439998626708984
2025-05-12,54.09000015258789
2025-05-13,54.65999984741211
2025-05-14,54.619998931884766
2025-05-15,54.34000015258789
2025-05-16,53.93000030517578
2025-05-19,53.779998779296875
2025-05-20,54.349998474121094
2025-05-21,52.099998474121094
2025-05-22,51.779998779296875
2025-05-23,51.099998474121094
2025-05-27,52.310001373291016
2025-05-28,51.790000915527344
2025-05-29,52.0099983215332
2025-05-30,51.099998474121094
2025-06-02,49.79999923706055
2025-06-03,50.13999938964844
2025-06-04,50.09000015258789
2025-06-05,50.380001068115234
2025-06-06,52.20000076293945
2025-06-09,53.45000076293945
2025-06-10,54.31999969482422
2025-06-11,53.72999954223633
2025-06-12,51.209999084472656
2025-06-13,50.599998474121094
2025-06-16,50.15999984741211
2025-06-17,49.900001525878906
2025-06-18,50.70000076293945
2025-06-20,51.06999969482422
2025-06-23,53.56999969482422
2025-06-24,54.459999084472656
2025-06-25,55.33000183105469
2025-06-26,57.59000015258789
2025-06-27,57.11000061035156
2025-06-30,56.970001220703125
2025-07-01,58.15999984741211
2025-07-02,58.209999084472656
2025-07-03,58.900001525878906
2025-07-07,59.52000045776367
2025-07-08,62.45000076293945
2025-07-09,61.56999969482422
2025-07-10,62.59000015258789
2025-07-11,63.08000183105469
2025-07-14,65.13999938964844
2025-07-15,67.0999984741211
2025-07-16,67.80999755859375
2025-07-17,68.94999694824219
2025-07-18,67.62000274658203
2025-07-21,69.2300033569336
2025-07-22,69.51000213623047
2025-07-23,69.5
2025-07-24,69.62000274658203
2025-07-25,63.66999816894531
2025-07-28,64.08000183105469
2025-07-29,64.91999816894531
2025-07-30,62.9900016784668
2025-07-31,63.15999984741211
2025-08-01,62.4900016784668
2025-08-04,64.4800033569336
2025-08-05,64.8499984741211
2025-08-06,62.7599983215332
2025-08-07,62.54999923706055
2025-08-08,62.779998779296875
2025-08-11,64.16000366210938
2025-08-12,67.16999816894531
2025-08-13,68.05000305175781
2025-08-14,67.80999755859375
2025-08-15,66.11000061035156
2025-08-18,65.44999694824219
2025-08-19,65.83000183105469
2025-08-20,66.47000122070312
2025-08-21,67.52999877929688
2025-08-22,72.7300033569336
2025-08-25,74.18000030517578
2025-08-26,75.81999969482422
2025-08-27,76.88999938964844
2025-08-28,77.87999725341797
2025-08-29,76.23999786376953
2025-09-02,75.9800033569336
2025-09-03,76.27999877929688
2025-09-04,76.52999877929688
2025-09-05,75.80000305175781
2025-09-08,76.55999755859375
2025-09-09,75.27999877929688
2025-09-10,76.0
2025-09-11,76.66000366210938
2025-09-12,75.94999694824219
2025-09-15,76.5199966430664
2025-09-16,75.83000183105469
2025-09-17,76.9800033569336
2025-09-18,79.5999984741211
2025-09-19,78.06999969482422
