Date,CHRW
2024-11-06,103.94102478027344
2024-11-07,105.39631652832031
2024-11-08,106.03116607666016
2024-11-11,106.49021911621094
2024-11-12,106.54882049560547
2024-11-13,109.07849884033203
2024-11-14,108.8831558227539
2024-11-15,107.62320709228516
2024-11-18,107.42784881591797
2024-11-19,106.53905487060547
2024-11-20,106.49021911621094
2024-11-21,106.01163482666016
2024-11-22,105.10330200195312
2024-11-25,105.0349349975586
2024-11-26,103.88241577148438
2024-11-27,102.79827117919922
2024-11-29,103.12059020996094
2024-12-02,103.70661163330078
2024-12-03,105.0935287475586
2024-12-04,105.11306762695312
2024-12-05,103.69684600830078
2024-12-06,103.5789566040039
2024-12-09,106.24136352539062
2024-12-10,107.29258728027344
2024-12-11,107.21398162841797
2024-12-12,112.05742645263672
2024-12-13,109.42448425292969
2024-12-16,108.17678833007812
2024-12-17,106.9683837890625
2024-12-18,104.58103942871094
2024-12-19,103.15650177001953
2024-12-20,102.50808715820312
2024-12-23,102.18388366699219
2024-12-24,102.44914245605469
2024-12-26,102.48843383789062
2024-12-27,102.06598663330078
2024-12-30,101.66319274902344
2024-12-31,101.50599670410156
2025-01-02,100.97547912597656
2025-01-03,102.60633850097656
2025-01-06,101.70248413085938
2025-01-07,102.22318267822266
2025-01-08,101.79090118408203
2025-01-10,99.97338104248047
2025-01-13,101.75160217285156
2025-01-14,101.03441619873047
2025-01-15,101.2210922241211
2025-01-16,100.88705444335938
2025-01-17,101.76143646240234
2025-01-21,103.5396499633789
2025-01-22,103.40211486816406
2025-01-23,105.12139129638672
2025-01-24,106.26102447509766
2025-01-27,107.1353988647461
2025-01-28,107.89187622070312
2025-01-29,106.0350570678711
2025-01-30,98.67655944824219
2025-01-31,97.74324798583984
2025-02-03,96.37764739990234
2025-02-04,97.09483337402344
2025-02-05,95.54257202148438
2025-02-06,94.94327545166016
2025-02-07,94.89414978027344
2025-02-10,97.59587097167969
2025-02-11,97.98884582519531
2025-02-12,95.8373031616211
2025-02-13,96.88851928710938
2025-02-14,97.74324798583984
2025-02-18,98.16568756103516
2025-02-19,97.281494140625
2025-02-20,98.65690612792969
2025-02-21,99.10882568359375
2025-02-24,98.912353515625
2025-02-25,97.03587341308594
2025-02-26,96.45623779296875
2025-02-27,97.49762725830078
2025-02-28,99.83584594726562
2025-03-03,98.60779571533203
2025-03-04,96.62326049804688
2025-03-05,96.19098663330078
2025-03-06,96.39729309082031
2025-03-07,101.29130554199219
2025-03-10,100.411376953125
2025-03-11,96.94107818603516
2025-03-12,95.09222412109375
2025-03-13,95.23064422607422
2025-03-14,97.26734161376953
2025-03-17,99.85771179199219
2025-03-18,98.9283447265625
2025-03-19,98.18682098388672
2025-03-20,98.17694091796875
2025-03-21,98.819580078125
2025-03-24,99.34358978271484
2025-03-25,98.8690185546875
2025-03-26,100.72775268554688
2025-03-27,100.53001403808594
2025-03-28,99.98623657226562
2025-03-31,101.24188232421875
2025-04-01,101.5978012084961
2025-04-02,101.6571273803711
2025-04-03,93.69816589355469
2025-04-04,89.91149139404297
2025-04-07,88.16150665283203
2025-04-08,85.98638153076172
2025-04-09,90.90018463134766
2025-04-10,89.24906158447266
2025-04-11,90.22786712646484
2025-04-14,91.3253173828125
2025-04-15,90.52447509765625
2025-04-16,88.84369659423828
2025-04-17,90.10922241210938
2025-04-21,88.26036834716797
2025-04-22,89.25894927978516
2025-04-23,89.58522033691406
2025-04-24,90.9891586303711
2025-04-25,88.73494720458984
2025-04-28,88.07252502441406
2025-04-29,87.33100891113281
2025-04-30,88.21094512939453
2025-05-01,89.25894927978516
2025-05-02,89.802734375
2025-05-05,88.92279815673828
2025-05-06,87.32112121582031
2025-05-07,86.54994201660156
2025-05-08,88.5668716430664
2025-05-09,87.9637680053711
2025-05-12,94.86482238769531
2025-05-13,95.19109344482422
2025-05-14,96.92130279541016
2025-05-15,97.6331558227539
2025-05-16,99.14585876464844
2025-05-19,98.9481201171875
2025-05-20,98.93822479248047
2025-05-21,96.0809097290039
2025-05-22,95.42837524414062
2025-05-23,94.6670913696289
2025-05-27,96.1995620727539
2025-05-28,94.49901580810547
2025-05-29,95.01312255859375
2025-05-30,94.88460540771484
2025-06-02,95.03290557861328
2025-06-03,95.20098114013672
2025-06-04,95.07245635986328
2025-06-05,94.42980194091797
2025-06-06,95.33539581298828
2025-06-09,95.27568054199219
2025-06-10,95.7035903930664
2025-06-11,94.12130737304688
2025-06-12,94.53926849365234
2025-06-13,93.08634948730469
2025-06-16,93.40480041503906
2025-06-17,93.13610076904297
2025-06-18,92.95698547363281
2025-06-20,92.1807632446289
2025-06-23,93.4943618774414
2025-06-24,93.82276153564453
2025-06-25,92.2603759765625
2025-06-26,92.73805236816406
2025-06-27,96.19122314453125
2025-06-30,95.48465728759766
2025-07-01,97.83321380615234
2025-07-02,98.65918731689453
2025-07-03,97.55457305908203
2025-07-07,96.26087951660156
2025-07-08,97.85311889648438
2025-07-09,98.63928985595703
2025-07-10,100.35094451904297
2025-07-11,98.91793060302734
2025-07-14,97.54461669921875
2025-07-15,96.58927917480469
2025-07-16,97.46501159667969
2025-07-17,98.0521469116211
2025-07-18,97.00724792480469
2025-07-21,96.3504409790039
2025-07-22,98.46016693115234
2025-07-23,100.10215759277344
2025-07-24,102.66964721679688
2025-07-25,102.21187591552734
2025-07-28,100.99779510498047
2025-07-29,99.30603790283203
2025-07-30,97.17642211914062
2025-07-31,114.7607192993164
2025-08-01,113.30780029296875
2025-08-04,114.47212982177734
2025-08-05,115.75587463378906
2025-08-06,117.16898345947266
2025-08-07,117.24859619140625
2025-08-08,116.21363830566406
2025-08-11,115.67626190185547
2025-08-12,118.19398498535156
2025-08-13,120.4032211303711
2025-08-14,120.93064880371094
2025-08-15,120.65200805664062
2025-08-18,122.37361907958984
2025-08-19,123.21949768066406
2025-08-20,120.49279022216797
2025-08-21,122.2044448852539
2025-08-22,124.57290649414062
2025-08-25,125.79694366455078
2025-08-26,126.28456115722656
2025-08-27,127.43893432617188
2025-08-28,128.6629638671875
2025-08-29,128.07583618164062
2025-09-02,128.26490783691406
2025-09-03,128.16539001464844
2025-09-04,127.22000122070312
2025-09-05,126.12999725341797
2025-09-08,125.9000015258789
2025-09-09,126.05000305175781
2025-09-10,127.63999938964844
2025-09-11,131.02000427246094
2025-09-12,132.41000366210938
2025-09-15,133.27000427246094
2025-09-16,133.77000427246094
2025-09-17,135.08999633789062
2025-09-18,137.08999633789062
2025-09-19,136.07000732421875
