Date,OXY
2024-11-01,48.56337356567383
2024-11-04,49.53327560424805
2024-11-05,49.376522064208984
2024-11-06,50.34641647338867
2024-11-07,50.170074462890625
2024-11-08,49.50387954711914
2024-11-11,49.7781982421875
2024-11-12,49.26875686645508
2024-11-13,50.08190155029297
2024-11-14,49.64103698730469
2024-11-15,48.955257415771484
2024-11-18,49.876163482666016
2024-11-19,49.474491119384766
2024-11-20,49.876163482666016
2024-11-21,50.49337387084961
2024-11-22,50.87545394897461
2024-11-25,49.415706634521484
2024-11-26,48.83768844604492
2024-11-27,49.29814910888672
2024-11-29,49.55287170410156
2024-12-02,49.396114349365234
2024-12-03,49.376522064208984
2024-12-04,47.906986236572266
2024-12-05,47.495513916015625
2024-12-06,46.57460021972656
2024-12-09,47.73064041137695
2024-12-10,47.287776947021484
2024-12-11,47.701114654541016
2024-12-12,47.42555618286133
2024-12-13,46.884281158447266
2024-12-16,45.86077880859375
2024-12-17,45.821414947509766
2024-12-18,45.28997802734375
2024-12-19,44.64044952392578
2024-12-20,46.38237380981445
2024-12-23,47.08110809326172
2024-12-24,47.356666564941406
2024-12-26,47.435394287109375
2024-12-27,47.78968811035156
2024-12-30,47.6912727355957
2024-12-31,48.62620162963867
2025-01-02,49.019859313964844
2025-01-03,49.7087516784668
2025-01-06,49.96463394165039
2025-01-07,50.73225402832031
2025-01-08,50.37796401977539
2025-01-10,50.48622131347656
2025-01-13,51.84432601928711
2025-01-14,51.25385284423828
2025-01-15,51.864013671875
2025-01-16,51.47035598754883
2025-01-17,51.14559555053711
2025-01-21,49.74811935424805
2025-01-22,49.4036750793457
2025-01-23,49.54145050048828
2025-01-24,48.50810623168945
2025-01-27,48.773826599121094
2025-01-28,48.22270202636719
2025-01-29,48.05540084838867
2025-01-30,48.14397430419922
2025-01-31,45.90998458862305
2025-02-03,45.63442611694336
2025-02-04,46.83507537841797
2025-02-05,46.60872268676758
2025-02-06,46.2347526550293
2025-02-07,46.03792190551758
2025-02-10,47.612545013427734
2025-02-11,47.83889389038086
2025-02-12,47.07126998901367
2025-02-13,47.12047576904297
2025-02-14,47.29762268066406
2025-02-18,48.065242767333984
2025-02-19,50.1811408996582
2025-02-20,51.26369094848633
2025-02-21,49.62017822265625
2025-02-24,49.06906509399414
2025-02-25,48.11444854736328
2025-02-26,47.77984619140625
2025-02-27,47.87826156616211
2025-02-28,48.065242767333984
2025-03-03,45.71316146850586
2025-03-04,45.79188537597656
2025-03-05,44.78806686401367
2025-03-06,44.98489761352539
2025-03-07,46.490631103515625
2025-03-10,46.84672546386719
2025-03-11,45.7784309387207
2025-03-12,45.60037612915039
2025-03-13,44.95742416381836
2025-03-14,46.025718688964844
2025-03-17,46.74781036376953
2025-03-18,47.133583068847656
2025-03-19,47.44021987915039
2025-03-20,47.44021987915039
2025-03-21,47.42043685913086
2025-03-24,47.40065383911133
2025-03-25,48.478843688964844
2025-03-26,49.21082305908203
2025-03-27,48.97342300415039
2025-03-28,48.3007926940918
2025-03-31,48.825050354003906
2025-04-01,48.656890869140625
2025-04-02,48.795379638671875
2025-04-03,43.424224853515625
2025-04-04,40.10063934326172
2025-04-07,38.330039978027344
2025-04-08,35.718650817871094
2025-04-09,39.79399871826172
2025-04-10,36.07474899291992
2025-04-11,37.261741638183594
2025-04-14,37.48925018310547
2025-04-15,37.39033508300781
2025-04-16,38.03329086303711
2025-04-17,39.27963638305664
2025-04-21,38.597110748291016
2025-04-22,39.53681564331055
2025-04-23,39.39833450317383
2025-04-24,39.93247985839844
2025-04-25,39.92259216308594
2025-04-28,40.07096481323242
2025-04-29,39.912696838378906
2025-04-30,38.982887268066406
2025-05-01,40.0017204284668
2025-05-02,40.16987991333008
2025-05-05,38.38938903808594
2025-05-06,38.85429382324219
2025-05-07,38.58721923828125
2025-05-08,40.990882873535156
2025-05-09,41.70308303833008
2025-05-12,43.3846549987793
2025-05-13,43.908912658691406
2025-05-14,43.345088958740234
2025-05-15,42.89996337890625
2025-05-16,42.573543548583984
2025-05-19,41.85145950317383
2025-05-20,41.445899963378906
2025-05-21,40.684242248535156
2025-05-22,40.634788513183594
2025-05-23,40.84251022338867
2025-05-27,41.16893005371094
2025-05-28,40.67435073852539
2025-05-29,41.01066589355469
2025-05-30,40.338035583496094
2025-06-02,40.990882873535156
2025-06-03,42.22733688354492
2025-06-04,41.45579147338867
2025-06-05,41.36676788330078
2025-06-06,42.07896423339844
2025-06-09,42.77138137817383
2025-06-10,43.67654037475586
2025-06-11,44.60159683227539
2025-06-12,44.52201843261719
2025-06-13,46.20303726196289
2025-06-16,45.088993072509766
2025-06-17,45.73553466796875
2025-06-18,45.108882904052734
2025-06-20,45.387393951416016
2025-06-23,43.71632766723633
2025-06-24,42.25414276123047
2025-06-25,42.1944580078125
2025-06-26,42.93052673339844
2025-06-27,42.373504638671875
2025-06-30,41.78664016723633
2025-07-01,42.63212203979492
2025-07-02,43.696434020996094
2025-07-03,43.56712341308594
2025-07-07,43.11951446533203
2025-07-08,45.50675582885742
2025-07-09,45.32771301269531
2025-07-10,45.606224060058594
2025-07-11,46.06378173828125
2025-07-14,44.83037185668945
2025-07-15,42.4630241394043
2025-07-16,42.40334701538086
2025-07-17,43.31845474243164
2025-07-18,43.38808059692383
2025-07-21,42.77137756347656
2025-07-22,43.32840347290039
2025-07-23,44.20372009277344
2025-07-24,44.3927116394043
2025-07-25,44.472286224365234
2025-07-28,45.30781936645508
2025-07-29,45.21829605102539
2025-07-30,44.17388153076172
2025-07-31,43.70637893676758
2025-08-01,43.17919921875
2025-08-04,42.63212203979492
2025-08-05,42.850955963134766
2025-08-06,42.31382369995117
2025-08-07,43.35824203491211
2025-08-08,44.08435821533203
2025-08-11,43.477603912353516
2025-08-12,43.91526412963867
2025-08-13,44.5120735168457
2025-08-14,44.53196716308594
2025-08-15,44.37281799316406
2025-08-18,43.974945068359375
2025-08-19,43.72627258300781
2025-08-20,44.03462600708008
2025-08-21,44.32308578491211
2025-08-22,45.586334228515625
2025-08-25,46.15330123901367
2025-08-26,45.79521560668945
2025-08-27,46.62080001831055
2025-08-28,47.25739669799805
2025-08-29,47.356868743896484
2025-09-02,47.79452896118164
2025-09-03,46.0538330078125
2025-09-04,46.362186431884766
2025-09-05,45.6659049987793
2025-09-08,45.13872528076172
2025-09-09,44.89999771118164
2025-09-10,46.310001373291016
2025-09-11,46.02000045776367
2025-09-12,45.66999816894531
2025-09-15,45.470001220703125
2025-09-16,47.7599983215332
2025-09-17,47.189998626708984
2025-09-18,47.36000061035156
2025-09-19,46.099998474121094
