Date,OHI
2024-10-24,38.92282485961914
2024-10-25,38.764217376708984
2024-10-28,38.782875061035156
2024-10-29,39.07209396362305
2024-10-30,39.67851638793945
2024-10-31,39.622535705566406
2024-11-01,38.43769073486328
2024-11-04,37.94453048706055
2024-11-05,38.51355743408203
2024-11-06,37.54621124267578
2024-11-07,38.646331787109375
2024-11-08,39.215354919433594
2024-11-11,39.25328826904297
2024-11-12,38.85497283935547
2024-11-13,37.99195098876953
2024-11-14,37.688472747802734
2024-11-15,37.963497161865234
2024-11-18,37.470340728759766
2024-11-19,38.077301025390625
2024-11-20,37.82123947143555
2024-11-21,38.06782150268555
2024-11-22,38.03936767578125
2024-11-25,38.02040100097656
2024-11-26,38.66529846191406
2024-11-27,38.57045364379883
2024-11-29,38.51355743408203
2024-12-02,37.75485610961914
2024-12-03,37.49879455566406
2024-12-04,37.403953552246094
2024-12-05,37.394474029541016
2024-12-06,37.22376251220703
2024-12-09,37.21428298950195
2024-12-10,37.24272918701172
2024-12-11,36.84441375732422
2024-12-12,36.796993255615234
2024-12-13,37.18582534790039
2024-12-16,36.99615478515625
2024-12-17,37.30911636352539
2024-12-18,36.028812408447266
2024-12-19,35.85810089111328
2024-12-20,35.87706756591797
2024-12-23,35.97190856933594
2024-12-24,36.218482971191406
2024-12-26,36.18054962158203
2024-12-27,35.77275085449219
2024-12-30,35.57358932495117
2024-12-31,35.89603805541992
2025-01-02,35.915008544921875
2025-01-03,36.351261138916016
2025-01-06,35.383914947509766
2025-01-07,34.985599517822266
2025-01-08,35.87706756591797
2025-01-10,34.92869567871094
2025-01-13,35.25114059448242
2025-01-14,35.431331634521484
2025-01-15,35.431331634521484
2025-01-16,35.88655471801758
2025-01-17,35.431331634521484
2025-01-21,35.73481369018555
2025-01-22,35.02353286743164
2025-01-23,35.15630340576172
2025-01-24,35.27959442138672
2025-01-27,36.24694061279297
2025-01-28,35.68739700317383
2025-01-29,34.302764892578125
2025-01-30,34.93817901611328
2025-01-31,35.146820068359375
2025-02-03,35.92448806762695
2025-02-04,35.6589469909668
2025-02-05,36.34177780151367
2025-02-06,36.09519577026367
2025-02-07,35.96242141723633
2025-02-10,35.595558166503906
2025-02-11,34.78459167480469
2025-02-12,34.485313415527344
2025-02-13,35.09353256225586
2025-02-14,35.141807556152344
2025-02-18,34.813560485839844
2025-02-19,34.688053131103516
2025-02-20,34.91975402832031
2025-02-21,34.46600341796875
2025-02-24,34.659088134765625
2025-02-25,35.836917877197266
2025-02-26,35.35419845581055
2025-02-27,35.56659698486328
2025-02-28,35.56659698486328
2025-03-03,36.358253479003906
2025-03-04,36.08793258666992
2025-03-05,36.25205612182617
2025-03-06,34.74597930908203
2025-03-07,35.6148681640625
2025-03-10,36.30998229980469
2025-03-11,35.3831672668457
2025-03-12,35.31558609008789
2025-03-13,35.49901580810547
2025-03-14,36.319637298583984
2025-03-17,36.898895263671875
2025-03-18,36.87958908081055
2025-03-19,36.53203201293945
2025-03-20,36.30998229980469
2025-03-21,36.078277587890625
2025-03-24,36.686500549316406
2025-03-25,36.20378494262695
2025-03-26,36.41617965698242
2025-03-27,36.20378494262695
2025-03-28,36.763736724853516
2025-03-31,36.763736724853516
2025-04-01,36.75408172607422
2025-04-02,36.570648193359375
2025-04-03,37.31403350830078
2025-04-04,36.049312591552734
2025-04-07,35.00664138793945
2025-04-08,34.958370208740234
2025-04-09,36.26171112060547
2025-04-10,36.36790466308594
2025-04-11,36.541683197021484
2025-04-14,36.82166290283203
2025-04-15,36.90855026245117
2025-04-16,36.97612762451172
2025-04-17,37.23679733276367
2025-04-21,36.541683197021484
2025-04-22,37.063018798828125
2025-04-23,36.705810546875
2025-04-24,36.541683197021484
2025-04-25,36.435489654541016
2025-04-28,36.69615173339844
2025-04-29,36.90855026245117
2025-04-30,37.70020294189453
2025-05-01,37.22714614868164
2025-05-02,35.74037551879883
2025-05-05,35.57322692871094
2025-05-06,35.29792404174805
2025-05-07,35.061946868896484
2025-05-08,34.953792572021484
2025-05-09,35.25859451293945
2025-05-12,35.288089752197266
2025-05-13,35.819034576416016
2025-05-14,35.30775451660156
2025-05-15,35.74037551879883
2025-05-16,36.40896987915039
2025-05-19,36.79242706298828
2025-05-20,36.89075469970703
2025-05-21,35.84852981567383
2025-05-22,35.396244049072266
2025-05-23,35.592891693115234
2025-05-27,36.2418212890625
2025-05-28,35.927188873291016
2025-05-29,36.123836517333984
2025-05-30,36.37947463989258
2025-06-02,36.43846893310547
2025-06-03,36.48762893676758
2025-06-04,36.782596588134766
2025-06-05,36.96940994262695
2025-06-06,36.79242706298828
2025-06-09,36.1533317565918
2025-06-10,36.10417175292969
2025-06-11,36.399139404296875
2025-06-12,36.399139404296875
2025-06-13,36.399139404296875
2025-06-16,35.46507263183594
2025-06-17,36.28115463256836
2025-06-18,36.37947463989258
2025-06-20,36.33031463623047
2025-06-23,36.674442291259766
2025-06-24,36.48762893676758
2025-06-25,36.0255126953125
2025-06-26,36.1336669921875
2025-06-27,35.96651840209961
2025-06-30,36.03534698486328
2025-07-01,36.05500793457031
2025-07-02,35.878028869628906
2025-07-03,36.05500793457031
2025-07-07,35.878028869628906
2025-07-08,35.68138122558594
2025-07-09,35.769874572753906
2025-07-10,36.03534698486328
2025-07-11,36.91041946411133
2025-07-14,37.70683288574219
2025-07-15,37.36270523071289
2025-07-16,37.34303665161133
2025-07-17,37.16605758666992
2025-07-18,37.303707122802734
2025-07-21,37.411865234375
2025-07-22,37.982139587402344
2025-07-23,38.37542724609375
2025-07-24,38.34593200683594
2025-07-25,38.4540901184082
2025-07-28,37.59867858886719
2025-07-29,38.4540901184082
2025-07-30,38.17878723144531
2025-07-31,38.24761199951172
2025-08-01,39.28000259399414
2025-08-04,39.790000915527344
2025-08-05,40.0
2025-08-06,40.349998474121094
2025-08-07,40.130001068115234
2025-08-08,39.95000076293945
2025-08-11,40.189998626708984
2025-08-12,40.439998626708984
2025-08-13,40.400001525878906
2025-08-14,40.84000015258789
2025-08-15,41.0099983215332
2025-08-18,40.7599983215332
2025-08-19,41.27000045776367
2025-08-20,41.84000015258789
2025-08-21,42.36000061035156
2025-08-22,42.2599983215332
2025-08-25,42.029998779296875
2025-08-26,41.9900016784668
2025-08-27,42.630001068115234
2025-08-28,42.20000076293945
2025-08-29,42.56999969482422
2025-09-02,42.65999984741211
2025-09-03,42.47999954223633
2025-09-04,42.72999954223633
2025-09-05,43.13999938964844
2025-09-08,43.34000015258789
2025-09-09,42.83000183105469
2025-09-10,42.84000015258789
2025-09-11,42.5
2025-09-12,42.47999954223633
2025-09-15,42.689998626708984
2025-09-16,42.060001373291016
2025-09-17,41.630001068115234
2025-09-18,41.7400016784668
2025-09-19,41.529998779296875
