Date,ONB
2024-10-23,18.440515518188477
2024-10-24,18.48927116394043
2024-10-25,18.2454776763916
2024-10-28,18.830583572387695
2024-10-29,18.645301818847656
2024-10-30,18.830583572387695
2024-10-31,18.781824111938477
2024-11-01,18.645301818847656
2024-11-04,18.430761337280273
2024-11-05,18.684307098388672
2024-11-06,21.600072860717773
2024-11-07,20.975963592529297
2024-11-08,21.30752182006836
2024-11-11,21.853618621826172
2024-11-12,21.82436180114746
2024-11-13,21.639081954956055
2024-11-14,21.25876235961914
2024-11-15,20.702913284301758
2024-11-18,20.69316291809082
2024-11-19,20.44936752319336
2024-11-20,20.41036033630371
2024-11-21,20.63465118408203
2024-11-22,21.112485885620117
2024-11-25,22.370458602905273
2024-11-26,22.565492630004883
2024-11-27,22.565492630004883
2024-11-29,22.584997177124023
2024-12-02,22.419218063354492
2024-12-03,22.48748016357422
2024-12-04,22.65325927734375
2024-12-05,22.682693481445312
2024-12-06,22.643449783325195
2024-12-09,22.47666358947754
2024-12-10,22.41779899597168
2024-12-11,22.65325927734375
2024-12-12,22.27063751220703
2024-12-13,22.103851318359375
2024-12-16,22.221580505371094
2024-12-17,21.927255630493164
2024-12-18,20.779388427734375
2024-12-19,20.66165542602539
2024-12-20,21.093334197998047
2024-12-23,21.250307083129883
2024-12-24,21.505390167236328
2024-12-26,21.583877563476562
2024-12-27,21.35822868347168
2024-12-30,21.299360275268555
2024-12-31,21.299360275268555
2025-01-02,20.769575119018555
2025-01-03,21.063899993896484
2025-01-06,20.857873916625977
2025-01-07,20.64203453063965
2025-01-08,20.84806251525879
2025-01-10,20.239788055419922
2025-01-13,20.671466827392578
2025-01-14,21.417091369628906
2025-01-15,22.32950210571289
2025-01-16,22.27063751220703
2025-01-17,22.496286392211914
2025-01-21,23.212478637695312
2025-01-22,22.996639251708984
2025-01-23,22.437421798706055
2025-01-24,22.633638381958008
2025-01-27,23.016260147094727
2025-01-28,23.133991241455078
2025-01-29,23.055503845214844
2025-01-30,23.34001922607422
2025-01-31,23.39888572692871
2025-02-03,23.09474754333496
2025-02-04,23.39888572692871
2025-02-05,23.69321060180664
2025-02-06,23.987537384033203
2025-02-07,23.850183486938477
2025-02-10,23.4086971282959
2025-02-11,23.683399200439453
2025-02-12,23.35964012145996
2025-02-13,23.4086971282959
2025-02-14,23.438127517700195
2025-02-18,23.752073287963867
2025-02-19,23.84037208557129
2025-02-20,23.51661491394043
2025-02-21,23.016260147094727
2025-02-24,22.829856872558594
2025-02-25,22.85928726196289
2025-02-26,22.957395553588867
2025-02-27,22.937774658203125
2025-02-28,23.300777435302734
2025-03-03,23.07512664794922
2025-03-04,21.956687927246094
2025-03-05,21.867835998535156
2025-03-06,21.364330291748047
2025-03-07,21.314970016479492
2025-03-10,19.853822708129883
2025-03-11,19.873567581176758
2025-03-12,20.35732650756836
2025-03-13,19.942676544189453
2025-03-14,20.6929931640625
2025-03-17,20.8509578704834
2025-03-18,20.9299373626709
2025-03-19,21.324840545654297
2025-03-20,21.0977725982666
2025-03-21,20.9299373626709
2025-03-24,21.235986709594727
2025-03-25,21.196496963500977
2025-03-26,21.324840545654297
2025-03-27,21.18662452697754
2025-03-28,20.762104034423828
2025-03-31,20.92006492614746
2025-04-01,20.752229690551758
2025-04-02,21.078025817871094
2025-04-03,18.5407657623291
2025-04-04,17.74108123779297
2025-04-07,17.908916473388672
2025-04-08,17.721338272094727
2025-04-09,19.449047088623047
2025-04-10,18.076751708984375
2025-04-11,18.442039489746094
2025-04-14,18.777708053588867
2025-04-15,19.231847763061523
2025-04-16,19.212100982666016
2025-04-17,19.34044647216797
2025-04-21,18.955415725708008
2025-04-22,19.676115036010742
2025-04-23,20.2980899810791
2025-04-24,20.663375854492188
2025-04-25,20.57452392578125
2025-04-28,20.48567008972168
2025-04-29,20.722612380981445
2025-04-30,20.327707290649414
2025-05-01,20.406688690185547
2025-05-02,20.96942710876465
2025-05-05,20.92006492614746
2025-05-06,20.831212997436523
2025-05-07,20.96942710876465
2025-05-08,21.285350799560547
2025-05-09,21.127389907836914
2025-05-12,21.84808921813965
2025-05-13,22.16401481628418
2025-05-14,22.28248405456543
2025-05-15,22.035669326782227
2025-05-16,21.84808921813965
2025-05-19,21.650638580322266
2025-05-20,21.324840545654297
2025-05-21,20.406688690185547
2025-05-22,20.48567008972168
2025-05-23,20.34745216369629
2025-05-27,21.21624183654785
2025-05-28,20.791719436645508
2025-05-29,20.821338653564453
2025-05-30,20.594268798828125
2025-06-02,20.47579574584961
2025-06-03,20.87070083618164
2025-06-04,20.515287399291992
2025-06-05,20.396013259887695
2025-06-06,21.121601104736328
2025-06-09,21.211057662963867
2025-06-10,21.439666748046875
2025-06-11,21.042083740234375
2025-06-12,20.83335304260254
2025-06-13,20.296615600585938
2025-06-16,20.51528549194336
2025-06-17,20.197219848632812
2025-06-18,20.336374282836914
2025-06-20,20.396013259887695
2025-06-23,20.912870407104492
2025-06-24,21.03214454650879
2025-06-25,20.922809600830078
2025-06-26,21.300514221191406
2025-06-27,21.240877151489258
2025-06-30,21.211057662963867
2025-07-01,22.02610206604004
2025-07-02,22.36404800415039
2025-07-03,22.62247657775879
2025-07-07,22.443565368652344
2025-07-08,22.771570205688477
2025-07-09,23.06975746154785
2025-07-10,23.32818603515625
2025-07-11,23.02005958557129
2025-07-14,23.179092407226562
2025-07-15,22.294471740722656
2025-07-16,22.632417678833008
2025-07-17,22.781511306762695
2025-07-18,22.741750717163086
2025-07-21,22.513141632080078
2025-07-22,22.175195693969727
2025-07-23,21.906827926635742
2025-07-24,21.389970779418945
2025-07-25,21.519184112548828
2025-07-28,21.45954704284668
2025-07-29,21.310453414916992
2025-07-30,21.111661911010742
2025-07-31,20.982446670532227
2025-08-01,20.276737213134766
2025-08-04,20.644502639770508
2025-08-05,20.763774871826172
2025-08-06,20.594802856445312
2025-08-07,20.3463134765625
2025-08-08,20.614683151245117
2025-08-11,20.445709228515625
2025-08-12,21.310453414916992
2025-08-13,21.688156127929688
2025-08-14,21.469486236572266
2025-08-15,21.191177368164062
2025-08-18,21.419788360595703
2025-08-19,21.409849166870117
2025-08-20,21.529123306274414
2025-08-21,21.330331802368164
2025-08-22,22.582717895507812
2025-08-25,22.42368507385254
2025-08-26,22.62247657775879
2025-08-27,22.88090705871582
2025-08-28,22.632417678833008
2025-08-29,22.751691818237305
2025-09-02,22.523080825805664
2025-09-03,22.632417678833008
2025-09-04,23.030000686645508
2025-09-05,22.81999969482422
2025-09-08,22.8700008392334
2025-09-09,22.299999237060547
2025-09-10,22.489999771118164
2025-09-11,22.399999618530273
2025-09-12,22.65999984741211
2025-09-15,22.049999237060547
2025-09-16,21.790000915527344
2025-09-17,21.979999542236328
2025-09-18,22.559999465942383
2025-09-19,22.1299991607666
