Date,RGA
2024-11-07,216.69688415527344
2024-11-08,220.1355743408203
2024-11-11,224.24237060546875
2024-11-12,225.73171997070312
2024-11-13,227.22108459472656
2024-11-14,226.37283325195312
2024-11-15,228.7794952392578
2024-11-18,228.5329132080078
2024-11-19,224.11415100097656
2024-11-20,223.92672729492188
2024-11-21,226.03749084472656
2024-11-22,227.54656982421875
2024-11-25,228.2666015625
2024-11-26,228.47372436523438
2024-11-27,226.32354736328125
2024-11-29,225.27801513671875
2024-12-02,224.30157470703125
2024-12-03,222.72341918945312
2024-12-04,219.7940216064453
2024-12-05,218.50193786621094
2024-12-06,217.2887420654297
2024-12-09,212.1499481201172
2024-12-10,207.6522674560547
2024-12-11,207.53392028808594
2024-12-12,208.44134521484375
2024-12-13,209.36849975585938
2024-12-16,208.55970764160156
2024-12-17,206.33059692382812
2024-12-18,198.5089874267578
2024-12-19,201.91183471679688
2024-12-20,204.70315551757812
2024-12-23,206.25169372558594
2024-12-24,207.99749755859375
2024-12-26,210.37454223632812
2024-12-27,208.520263671875
2024-12-30,209.49671936035156
2024-12-31,210.7099151611328
2025-01-02,212.44586181640625
2025-01-03,215.6810302734375
2025-01-06,215.6810302734375
2025-01-07,218.7090606689453
2025-01-08,218.80767822265625
2025-01-10,213.09683227539062
2025-01-13,211.22280883789062
2025-01-14,216.60816955566406
2025-01-15,220.03074645996094
2025-01-16,220.80006408691406
2025-01-17,219.9320831298828
2025-01-21,221.06637573242188
2025-01-22,220.80006408691406
2025-01-23,221.21434020996094
2025-01-24,221.7666778564453
2025-01-27,226.35313415527344
2025-01-28,226.79696655273438
2025-01-29,226.1657257080078
2025-01-30,227.9411163330078
2025-01-31,224.74539184570312
2025-02-03,224.87364196777344
2025-02-04,223.6111297607422
2025-02-05,226.3629913330078
2025-02-06,227.33946228027344
2025-02-07,205.62045288085938
2025-02-10,197.80870056152344
2025-02-11,193.9619903564453
2025-02-12,196.3390655517578
2025-02-13,201.70469665527344
2025-02-14,197.1182861328125
2025-02-18,199.0502166748047
2025-02-19,197.38577270507812
2025-02-20,194.29464721679688
2025-02-21,187.626953125
2025-02-24,197.52447509765625
2025-02-25,197.94058227539062
2025-02-26,197.1876220703125
2025-02-27,198.76290893554688
2025-02-28,200.81373596191406
2025-03-03,197.06874084472656
2025-03-04,191.2629852294922
2025-03-05,193.73983764648438
2025-03-06,191.21343994140625
2025-03-07,188.82574462890625
2025-03-10,184.34759521484375
2025-03-11,185.53648376464844
2025-03-12,186.1309356689453
2025-03-13,184.28814697265625
2025-03-14,189.72732543945312
2025-03-17,191.29270935058594
2025-03-18,188.85545349121094
2025-03-19,190.28213500976562
2025-03-20,189.8065948486328
2025-03-21,190.083984375
2025-03-24,196.5535430908203
2025-03-25,199.49606323242188
2025-03-26,199.74374389648438
2025-03-27,199.42669677734375
2025-03-28,194.04696655273438
2025-03-31,195.07733154296875
2025-04-01,196.43466186523438
2025-04-02,198.10902404785156
2025-04-03,185.37796020507812
2025-04-04,170.8041229248047
2025-04-07,166.76190185546875
2025-04-08,166.96995544433594
2025-04-09,180.2161865234375
2025-04-10,171.96331787109375
2025-04-11,176.49099731445312
2025-04-14,179.43350219726562
2025-04-15,180.74127197265625
2025-04-16,180.9196319580078
2025-04-17,183.00018310546875
2025-04-21,179.6019287109375
2025-04-22,185.10055541992188
2025-04-23,187.3792724609375
2025-04-24,189.77685546875
2025-04-25,186.24981689453125
2025-04-28,188.82574462890625
2025-04-29,190.083984375
2025-04-30,185.57611083984375
2025-05-01,185.2095489501953
2025-05-02,195.92938232421875
2025-05-05,194.37391662597656
2025-05-06,196.35540771484375
2025-05-07,197.435302734375
2025-05-08,200.18955993652344
2025-05-09,202.95375061035156
2025-05-12,205.8070831298828
2025-05-13,205.3792266845703
2025-05-14,203.8270263671875
2025-05-15,203.9165802001953
2025-05-16,208.07569885253906
2025-05-19,208.66275024414062
2025-05-20,207.20010375976562
2025-05-21,202.73251342773438
2025-05-22,201.87680053710938
2025-05-23,198.61318969726562
2025-05-27,203.33946228027344
2025-05-28,199.6877899169922
2025-05-29,203.0011749267578
2025-05-30,202.27481079101562
2025-06-02,202.68275451660156
2025-06-03,202.6131134033203
2025-06-04,198.62313842773438
2025-06-05,200.3146514892578
2025-06-06,205.0409393310547
2025-06-09,202.1852569580078
2025-06-10,200.91165161132812
2025-06-11,197.25997924804688
2025-06-12,197.96644592285156
2025-06-13,195.95652770996094
2025-06-16,197.11073303222656
2025-06-17,194.05606079101562
2025-06-18,194.52371215820312
2025-06-20,194.812255859375
2025-06-23,197.21022033691406
2025-06-24,196.5435791015625
2025-06-25,194.44410705566406
2025-06-26,197.74754333496094
2025-06-27,196.4938201904297
2025-06-30,197.3694305419922
2025-07-01,198.23507690429688
2025-07-02,195.1107635498047
2025-07-03,196.80227661132812
2025-07-07,193.4391632080078
2025-07-08,196.75253295898438
2025-07-09,194.3048095703125
2025-07-10,195.66796875
2025-07-11,193.51876831054688
2025-07-14,195.94656372070312
2025-07-15,191.32974243164062
2025-07-16,192.9914093017578
2025-07-17,196.70277404785156
2025-07-18,193.837158203125
2025-07-21,190.74269104003906
2025-07-22,194.68292236328125
2025-07-23,195.78736877441406
2025-07-24,192.84214782714844
2025-07-25,195.56846618652344
2025-07-28,193.6282196044922
2025-07-29,192.82225036621094
2025-07-30,189.55862426757812
2025-07-31,191.4889373779297
2025-08-01,176.4444580078125
2025-08-04,176.21560668945312
2025-08-05,182.18563842773438
2025-08-06,182.77268981933594
2025-08-07,181.0015869140625
2025-08-08,185.51890563964844
2025-08-11,185.3000030517578
2025-08-12,186.2899932861328
2025-08-13,189.97000122070312
2025-08-14,189.22000122070312
2025-08-15,188.17999267578125
2025-08-18,188.0500030517578
2025-08-19,189.1199951171875
2025-08-20,192.39999389648438
2025-08-21,191.35000610351562
2025-08-22,193.5800018310547
2025-08-25,191.11000061035156
2025-08-26,192.47000122070312
2025-08-27,194.02000427246094
2025-08-28,193.44000244140625
2025-08-29,194.7899932861328
2025-09-02,194.7100067138672
2025-09-03,196.5399932861328
2025-09-04,197.58999633789062
2025-09-05,193.24000549316406
2025-09-08,192.22000122070312
2025-09-09,190.80999755859375
2025-09-10,191.6199951171875
2025-09-11,194.69000244140625
2025-09-12,192.1999969482422
2025-09-15,189.32000732421875
2025-09-16,186.89999389648438
2025-09-17,185.97999572753906
2025-09-18,188.60000610351562
2025-09-19,186.55999755859375
