Date,LGND
2024-11-14,115.44999694824219
2024-11-15,111.70999908447266
2024-11-18,111.66999816894531
2024-11-19,111.80000305175781
2024-11-20,111.55999755859375
2024-11-21,116.55000305175781
2024-11-22,119.19000244140625
2024-11-25,120.62000274658203
2024-11-26,124.33000183105469
2024-11-27,122.55000305175781
2024-11-29,121.47000122070312
2024-12-02,122.69999694824219
2024-12-03,119.93000030517578
2024-12-04,120.9800033569336
2024-12-05,123.51000213623047
2024-12-06,124.83000183105469
2024-12-09,116.33999633789062
2024-12-10,118.5999984741211
2024-12-11,120.36000061035156
2024-12-12,113.51000213623047
2024-12-13,116.91000366210938
2024-12-16,122.33999633789062
2024-12-17,120.43000030517578
2024-12-18,114.41000366210938
2024-12-19,113.94999694824219
2024-12-20,114.63999938964844
2024-12-23,113.80000305175781
2024-12-24,113.37999725341797
2024-12-26,114.25
2024-12-27,109.19000244140625
2024-12-30,105.76000213623047
2024-12-31,107.1500015258789
2025-01-02,108.41999816894531
2025-01-03,110.55999755859375
2025-01-06,107.91999816894531
2025-01-07,110.30999755859375
2025-01-08,110.58000183105469
2025-01-10,106.27999877929688
2025-01-13,105.86000061035156
2025-01-14,108.55000305175781
2025-01-15,110.27999877929688
2025-01-16,111.08000183105469
2025-01-17,111.88999938964844
2025-01-21,117.36000061035156
2025-01-22,115.86000061035156
2025-01-23,115.37999725341797
2025-01-24,115.02999877929688
2025-01-27,117.27999877929688
2025-01-28,118.11000061035156
2025-01-29,118.91999816894531
2025-01-30,118.63999938964844
2025-01-31,116.55000305175781
2025-02-03,114.76000213623047
2025-02-04,117.26000213623047
2025-02-05,117.30999755859375
2025-02-06,117.83999633789062
2025-02-07,115.19000244140625
2025-02-10,114.12000274658203
2025-02-11,112.7699966430664
2025-02-12,111.38999938964844
2025-02-13,113.93000030517578
2025-02-14,120.0
2025-02-18,119.98999786376953
2025-02-19,122.0
2025-02-20,122.01000213623047
2025-02-21,120.66999816894531
2025-02-24,117.06999969482422
2025-02-25,118.69999694824219
2025-02-26,115.01000213623047
2025-02-27,115.66999816894531
2025-02-28,122.2300033569336
2025-03-03,112.18000030517578
2025-03-04,115.26000213623047
2025-03-05,115.41000366210938
2025-03-06,116.0
2025-03-07,114.83000183105469
2025-03-10,109.30000305175781
2025-03-11,105.79000091552734
2025-03-12,108.08999633789062
2025-03-13,105.62000274658203
2025-03-14,106.19000244140625
2025-03-17,109.94999694824219
2025-03-18,106.22000122070312
2025-03-19,108.02999877929688
2025-03-20,109.41000366210938
2025-03-21,108.1500015258789
2025-03-24,111.66999816894531
2025-03-25,109.69000244140625
2025-03-26,108.08999633789062
2025-03-27,109.69999694824219
2025-03-28,107.62000274658203
2025-03-31,105.13999938964844
2025-04-01,104.81999969482422
2025-04-02,108.7300033569336
2025-04-03,103.11000061035156
2025-04-04,99.56999969482422
2025-04-07,99.41000366210938
2025-04-08,96.66999816894531
2025-04-09,103.8499984741211
2025-04-10,101.29000091552734
2025-04-11,104.2699966430664
2025-04-14,106.58999633789062
2025-04-15,106.80000305175781
2025-04-16,104.62000274658203
2025-04-17,104.97000122070312
2025-04-21,104.80999755859375
2025-04-22,106.47000122070312
2025-04-23,105.76000213623047
2025-04-24,108.55000305175781
2025-04-25,108.06999969482422
2025-04-28,108.87999725341797
2025-04-29,111.37999725341797
2025-04-30,109.86000061035156
2025-05-01,109.1500015258789
2025-05-02,109.38999938964844
2025-05-05,106.3499984741211
2025-05-06,103.31999969482422
2025-05-07,105.62000274658203
2025-05-08,102.51000213623047
2025-05-09,104.4800033569336
2025-05-12,106.37999725341797
2025-05-13,105.62999725341797
2025-05-14,105.08999633789062
2025-05-15,103.47000122070312
2025-05-16,104.54000091552734
2025-05-19,105.30999755859375
2025-05-20,104.91999816894531
2025-05-21,102.44999694824219
2025-05-22,101.29000091552734
2025-05-23,101.5999984741211
2025-05-27,101.63999938964844
2025-05-28,100.19000244140625
2025-05-29,100.91000366210938
2025-05-30,102.19000244140625
2025-06-02,101.63999938964844
2025-06-03,102.3499984741211
2025-06-04,103.80000305175781
2025-06-05,104.18000030517578
2025-06-06,105.98999786376953
2025-06-09,109.4800033569336
2025-06-10,113.41999816894531
2025-06-11,115.38999938964844
2025-06-12,114.44999694824219
2025-06-13,112.5
2025-06-16,115.01000213623047
2025-06-17,112.54000091552734
2025-06-18,114.63999938964844
2025-06-20,114.06999969482422
2025-06-23,114.9800033569336
2025-06-24,118.22000122070312
2025-06-25,115.72000122070312
2025-06-26,115.69000244140625
2025-06-27,114.1500015258789
2025-06-30,113.68000030517578
2025-07-01,112.55999755859375
2025-07-02,113.66000366210938
2025-07-03,114.58000183105469
2025-07-07,113.76000213623047
2025-07-08,115.12000274658203
2025-07-09,122.4000015258789
2025-07-10,124.9800033569336
2025-07-11,121.69999694824219
2025-07-14,126.91999816894531
2025-07-15,124.30000305175781
2025-07-16,129.6300048828125
2025-07-17,137.57000732421875
2025-07-18,139.10000610351562
2025-07-21,141.1199951171875
2025-07-22,132.4600067138672
2025-07-23,136.2100067138672
2025-07-24,132.8300018310547
2025-07-25,135.8300018310547
2025-07-28,134.9199981689453
2025-07-29,131.5800018310547
2025-07-30,135.22999572753906
2025-07-31,131.5800018310547
2025-08-01,132.72000122070312
2025-08-04,135.38999938964844
2025-08-05,135.14999389648438
2025-08-06,142.39999389648438
2025-08-07,146.32000732421875
2025-08-08,150.05999755859375
2025-08-11,147.00999450683594
2025-08-12,152.69000244140625
2025-08-13,156.00999450683594
2025-08-14,153.7899932861328
2025-08-15,151.0800018310547
2025-08-18,153.25999450683594
2025-08-19,154.07000732421875
2025-08-20,155.25
2025-08-21,157.30999755859375
2025-08-22,159.0800018310547
2025-08-25,158.7899932861328
2025-08-26,159.75999450683594
2025-08-27,159.10000610351562
2025-08-28,159.9600067138672
2025-08-29,161.7100067138672
2025-09-02,163.72999572753906
2025-09-03,166.5399932861328
2025-09-04,167.74000549316406
2025-09-05,166.75
2025-09-08,165.86000061035156
2025-09-09,165.41000366210938
2025-09-10,165.97000122070312
2025-09-11,167.05999755859375
2025-09-12,165.75
2025-09-15,165.52000427246094
2025-09-16,166.24000549316406
2025-09-17,165.41000366210938
2025-09-18,169.8300018310547
2025-09-19,166.50999450683594
