Date,AMSF
2024-10-28,50.470001220703125
2024-10-29,50.43321990966797
2024-10-30,50.32288360595703
2024-10-31,49.6976432800293
2024-11-01,49.44938278198242
2024-11-04,49.476966857910156
2024-11-05,50.525169372558594
2024-11-06,54.27662658691406
2024-11-07,53.108890533447266
2024-11-08,54.258235931396484
2024-11-11,54.727169036865234
2024-11-12,54.855899810791016
2024-11-13,54.51569366455078
2024-11-14,53.59621810913086
2024-11-15,53.58702087402344
2024-11-18,53.292789459228516
2024-11-19,53.33876419067383
2024-11-20,53.18245315551758
2024-11-21,53.39392852783203
2024-11-22,53.96400451660156
2024-11-25,53.881256103515625
2024-11-26,54.03756332397461
2024-11-27,54.01918029785156
2024-11-29,54.267433166503906
2024-12-02,53.86286544799805
2024-12-03,53.58702087402344
2024-12-04,53.78010940551758
2024-12-05,54.1019287109375
2024-12-06,53.68253707885742
2024-12-09,52.043968200683594
2024-12-10,52.112239837646484
2024-12-11,52.93152618408203
2024-12-12,52.61941909790039
2024-12-13,52.375579833984375
2024-12-16,52.209774017333984
2024-12-17,51.507530212402344
2024-12-18,50.629730224609375
2024-12-19,50.38589096069336
2024-12-20,51.17591857910156
2024-12-23,50.366390228271484
2024-12-24,50.86381149291992
2024-12-26,50.85405731201172
2024-12-27,50.35663604736328
2024-12-30,50.08354187011719
2024-12-31,50.268856048583984
2025-01-02,49.976253509521484
2025-01-03,49.712913513183594
2025-01-06,48.63029098510742
2025-01-07,48.45473098754883
2025-01-08,48.288917541503906
2025-01-10,47.6842155456543
2025-01-13,48.66930389404297
2025-01-14,49.859214782714844
2025-01-15,50.49318313598633
2025-01-16,50.2200927734375
2025-01-17,49.829952239990234
2025-01-21,49.84946060180664
2025-01-22,49.0594367980957
2025-01-23,48.80585479736328
2025-01-24,49.02042770385742
2025-01-27,49.976253509521484
2025-01-28,49.49834060668945
2025-01-29,49.2545051574707
2025-01-30,48.71807098388672
2025-01-31,48.78634262084961
2025-02-03,48.7668342590332
2025-02-04,49.000919342041016
2025-02-05,49.6348876953125
2025-02-06,49.712913513183594
2025-02-07,49.0399284362793
2025-02-10,48.71807098388672
2025-02-11,48.72781753540039
2025-02-12,47.869529724121094
2025-02-13,48.72781753540039
2025-02-14,48.279170989990234
2025-02-18,48.40596008300781
2025-02-19,48.33769226074219
2025-02-20,48.20113754272461
2025-02-21,48.249908447265625
2025-02-24,48.737579345703125
2025-02-25,50.22984313964844
2025-02-26,49.57637023925781
2025-02-27,49.5471076965332
2025-02-28,50.190826416015625
2025-03-03,50.873565673828125
2025-03-04,49.69340896606445
2025-03-05,49.55685806274414
2025-03-06,49.67390060424805
2025-03-07,49.05469512939453
2025-03-10,48.93675231933594
2025-03-11,49.467498779296875
2025-03-12,49.182472229003906
2025-03-13,49.899959564208984
2025-03-14,50.322593688964844
2025-03-17,50.676422119140625
2025-03-18,50.538818359375
2025-03-19,50.22430419921875
2025-03-20,50.62727355957031
2025-03-21,50.83367919921875
2025-03-24,51.128536224365234
2025-03-25,51.128536224365234
2025-03-26,51.610137939453125
2025-03-27,52.072086334228516
2025-03-28,51.767398834228516
2025-03-31,51.64945602416992
2025-04-01,51.7968864440918
2025-04-02,51.44305419921875
2025-04-03,52.15071487426758
2025-04-04,49.25127029418945
2025-04-07,47.17742919921875
2025-04-08,47.7376594543457
2025-04-09,48.47480773925781
2025-04-10,47.983375549316406
2025-04-11,47.58040237426758
2025-04-14,48.31755065917969
2025-04-15,48.248748779296875
2025-04-16,48.75983810424805
2025-04-17,48.681209564208984
2025-04-21,48.01285934448242
2025-04-22,48.54360580444336
2025-04-23,48.406009674072266
2025-04-24,48.77949523925781
2025-04-25,48.05217742919922
2025-04-28,48.17994689941406
2025-04-29,48.985897064208984
2025-04-30,45.69330596923828
2025-05-01,45.044620513916016
2025-05-02,45.84073257446289
2025-05-05,45.73262023925781
2025-05-06,46.292850494384766
2025-05-07,45.61467742919922
2025-05-08,46.59754180908203
2025-05-09,46.381309509277344
2025-05-12,46.577880859375
2025-05-13,45.93902587890625
2025-05-14,45.241188049316406
2025-05-15,46.70565414428711
2025-05-16,47.12828826904297
2025-05-19,47.39366149902344
2025-05-20,46.85308074951172
2025-05-21,45.98816680908203
2025-05-22,45.57536315917969
2025-05-23,45.59501647949219
2025-05-27,46.17490768432617
2025-05-28,45.65399169921875
2025-05-29,46.35182571411133
2025-05-30,46.65651321411133
2025-06-02,46.81377029418945
2025-06-03,46.3321647644043
2025-06-04,45.12324523925781
2025-06-05,44.759586334228516
2025-06-06,45.054443359375
2025-06-09,44.86770248413086
2025-06-10,44.572837829589844
2025-06-11,44.39592361450195
2025-06-12,44.47455596923828
2025-06-13,44.068077087402344
2025-06-16,44.058162689208984
2025-06-17,43.37409210205078
2025-06-18,43.46331787109375
2025-06-20,43.12623977661133
2025-06-23,43.83013916015625
2025-06-24,43.91936492919922
2025-06-25,42.60079574584961
2025-06-26,43.116329193115234
2025-06-27,43.49306106567383
2025-06-30,43.35426330566406
2025-07-01,43.3443489074707
2025-07-02,42.73958969116211
2025-07-03,43.41374969482422
2025-07-07,43.15597915649414
2025-07-08,43.19563674926758
2025-07-09,43.10641098022461
2025-07-10,42.808990478515625
2025-07-11,43.78056716918945
2025-07-14,44.434898376464844
2025-07-15,44.14738845825195
2025-07-16,44.62326431274414
2025-07-17,45.25776672363281
2025-07-18,44.791805267333984
2025-07-21,43.7111701965332
2025-07-22,43.73099899291992
2025-07-23,43.621944427490234
2025-07-24,43.2055549621582
2025-07-25,45.83278274536133
2025-07-28,46.07072067260742
2025-07-29,45.584930419921875
2025-07-30,44.74223709106445
2025-07-31,44.395240783691406
2025-08-01,43.294776916503906
2025-08-04,44.28618621826172
2025-08-05,44.841373443603516
2025-08-06,44.53403854370117
2025-08-07,44.2167854309082
2025-08-08,44.405155181884766
2025-08-11,44.52412414550781
2025-08-12,45.08922576904297
2025-08-13,45.70389938354492
2025-08-14,45.33707809448242
2025-08-15,44.75214767456055
2025-08-18,44.771976470947266
2025-08-19,45.35690689086914
2025-08-20,45.57501983642578
2025-08-21,45.822872161865234
2025-08-22,46.48711013793945
2025-08-25,45.68407440185547
2025-08-26,45.5948486328125
2025-08-27,45.961666107177734
2025-08-28,45.54527282714844
2025-08-29,45.7832145690918
2025-09-02,45.42630386352539
2025-09-03,45.70389938354492
2025-09-04,46.84402084350586
2025-09-05,45.47587585449219
2025-09-08,45.40647888183594
2025-09-09,45.06939697265625
2025-09-10,44.73231887817383
2025-09-11,45.0
2025-09-12,44.27000045776367
2025-09-15,43.060001373291016
2025-09-16,43.38999938964844
2025-09-17,44.06999969482422
2025-09-18,44.709999084472656
2025-09-19,43.88999938964844
