Date,ARW
2024-12-31,113.12000274658203
2025-01-02,111.37999725341797
2025-01-03,113.13999938964844
2025-01-06,112.12000274658203
2025-01-07,113.45999908447266
2025-01-08,112.08999633789062
2025-01-10,111.94999694824219
2025-01-13,110.94000244140625
2025-01-14,112.88999938964844
2025-01-15,114.2300033569336
2025-01-16,114.97000122070312
2025-01-17,116.6500015258789
2025-01-21,119.26000213623047
2025-01-22,119.16000366210938
2025-01-23,119.30000305175781
2025-01-24,119.19999694824219
2025-01-27,116.18000030517578
2025-01-28,117.25
2025-01-29,117.63999938964844
2025-01-30,117.0
2025-01-31,116.55000305175781
2025-02-03,113.5
2025-02-04,113.80000305175781
2025-02-05,114.91000366210938
2025-02-06,109.72000122070312
2025-02-07,106.9800033569336
2025-02-10,107.80000305175781
2025-02-11,107.61000061035156
2025-02-12,106.81999969482422
2025-02-13,108.22000122070312
2025-02-14,109.12000274658203
2025-02-18,110.87999725341797
2025-02-19,111.87999725341797
2025-02-20,112.19000244140625
2025-02-21,111.3499984741211
2025-02-24,111.75
2025-02-25,110.1500015258789
2025-02-26,109.88999938964844
2025-02-27,108.2699966430664
2025-02-28,108.06999969482422
2025-03-03,105.62999725341797
2025-03-04,104.37000274658203
2025-03-05,105.93000030517578
2025-03-06,105.87999725341797
2025-03-07,109.33999633789062
2025-03-10,107.5199966430664
2025-03-11,104.62000274658203
2025-03-12,102.58999633789062
2025-03-13,101.93000030517578
2025-03-14,104.72000122070312
2025-03-17,105.62999725341797
2025-03-18,107.43000030517578
2025-03-19,108.94000244140625
2025-03-20,105.94000244140625
2025-03-21,104.4000015258789
2025-03-24,108.3499984741211
2025-03-25,107.0999984741211
2025-03-26,106.94000244140625
2025-03-27,105.36000061035156
2025-03-28,103.70999908447266
2025-03-31,103.83000183105469
2025-04-01,103.22000122070312
2025-04-02,105.16000366210938
2025-04-03,96.11000061035156
2025-04-04,92.33999633789062
2025-04-07,90.31999969482422
2025-04-08,92.08000183105469
2025-04-09,101.01000213623047
2025-04-10,96.68000030517578
2025-04-11,97.80999755859375
2025-04-14,100.0
2025-04-15,100.5999984741211
2025-04-16,100.48999786376953
2025-04-17,102.19000244140625
2025-04-21,102.20999908447266
2025-04-22,104.76000213623047
2025-04-23,107.77999877929688
2025-04-24,112.08000183105469
2025-04-25,111.72000122070312
2025-04-28,112.97000122070312
2025-04-29,111.37999725341797
2025-04-30,111.36000061035156
2025-05-01,113.06999969482422
2025-05-02,115.1500015258789
2025-05-05,116.56999969482422
2025-05-06,115.08999633789062
2025-05-07,115.45999908447266
2025-05-08,118.33999633789062
2025-05-09,117.93000030517578
2025-05-12,121.75
2025-05-13,121.22000122070312
2025-05-14,120.11000061035156
2025-05-15,120.58999633789062
2025-05-16,121.93000030517578
2025-05-19,120.93000030517578
2025-05-20,120.63999938964844
2025-05-21,118.69000244140625
2025-05-22,119.1500015258789
2025-05-23,117.12999725341797
2025-05-27,119.91000366210938
2025-05-28,118.5199966430664
2025-05-29,119.2699966430664
2025-05-30,118.37999725341797
2025-06-02,117.51000213623047
2025-06-03,120.30999755859375
2025-06-04,120.05999755859375
2025-06-05,120.76000213623047
2025-06-06,121.93000030517578
2025-06-09,123.27999877929688
2025-06-10,125.08000183105469
2025-06-11,124.41000366210938
2025-06-12,123.5
2025-06-13,122.02999877929688
2025-06-16,124.83000183105469
2025-06-17,124.13999938964844
2025-06-18,123.48999786376953
2025-06-20,123.69000244140625
2025-06-23,125.95999908447266
2025-06-24,126.55000305175781
2025-06-25,127.0
2025-06-26,128.27999877929688
2025-06-27,127.26000213623047
2025-06-30,127.43000030517578
2025-07-01,129.75999450683594
2025-07-02,131.94000244140625
2025-07-03,132.1699981689453
2025-07-07,130.2100067138672
2025-07-08,132.0
2025-07-09,132.57000732421875
2025-07-10,133.24000549316406
2025-07-11,132.16000366210938
2025-07-14,131.92999267578125
2025-07-15,130.5
2025-07-16,130.5
2025-07-17,130.72999572753906
2025-07-18,130.47000122070312
2025-07-21,130.3699951171875
2025-07-22,130.4600067138672
2025-07-23,130.3300018310547
2025-07-24,127.1500015258789
2025-07-25,127.80999755859375
2025-07-28,128.7100067138672
2025-07-29,130.02999877929688
2025-07-30,129.77999877929688
2025-07-31,116.0
2025-08-01,114.66000366210938
2025-08-04,116.11000061035156
2025-08-05,117.66999816894531
2025-08-06,116.20999908447266
2025-08-07,118.5199966430664
2025-08-08,120.88999938964844
2025-08-11,119.94999694824219
2025-08-12,123.4000015258789
2025-08-13,127.4000015258789
2025-08-14,125.86000061035156
2025-08-15,123.70999908447266
2025-08-18,123.48999786376953
2025-08-19,125.2699966430664
2025-08-20,124.93000030517578
2025-08-21,124.22000122070312
2025-08-22,130.07000732421875
2025-08-25,128.99000549316406
2025-08-26,127.01000213623047
2025-08-27,127.77999877929688
2025-08-28,126.81999969482422
2025-08-29,126.33000183105469
2025-09-02,123.58000183105469
2025-09-03,124.33000183105469
2025-09-04,126.69999694824219
2025-09-05,127.63999938964844
2025-09-08,126.0999984741211
2025-09-09,126.22000122070312
2025-09-10,127.05999755859375
2025-09-11,129.25999450683594
2025-09-12,128.33999633789062
2025-09-15,127.52999877929688
2025-09-16,127.0
2025-09-17,119.08000183105469
2025-09-18,122.83999633789062
2025-09-19,121.72000122070312
