Date,EMR
2024-11-04,107.99551391601562
2024-11-05,115.72563171386719
2024-11-06,124.76378631591797
2024-11-07,125.08833312988281
2024-11-08,125.15717315673828
2024-11-11,127.06510162353516
2024-11-12,126.27832794189453
2024-11-13,128.00924682617188
2024-11-14,126.86841583251953
2024-11-15,125.19754028320312
2024-11-18,127.54784393310547
2024-11-19,127.94285583496094
2024-11-20,127.48857879638672
2024-11-21,126.66895294189453
2024-11-22,128.44647216796875
2024-11-25,131.093017578125
2024-11-26,131.3399200439453
2024-11-27,130.9350128173828
2024-11-29,130.9449005126953
2024-12-02,132.10031127929688
2024-12-03,131.7349090576172
2024-12-04,132.65328979492188
2024-12-05,131.488037109375
2024-12-06,129.34512329101562
2024-12-09,128.80198669433594
2024-12-10,127.53794860839844
2024-12-11,129.23648071289062
2024-12-12,129.52288818359375
2024-12-13,128.57484436035156
2024-12-16,128.5649871826172
2024-12-17,126.4813232421875
2024-12-18,120.85246276855469
2024-12-19,120.82283782958984
2024-12-20,122.54112243652344
2024-12-23,122.38311767578125
2024-12-24,124.65441131591797
2024-12-26,124.81240844726562
2024-12-27,124.1408920288086
2024-12-30,122.70899963378906
2024-12-31,122.38311767578125
2025-01-02,120.65496826171875
2025-01-03,121.89924621582031
2025-01-06,120.56607818603516
2025-01-07,119.1736831665039
2025-01-08,118.7984390258789
2025-01-10,116.46788024902344
2025-01-13,116.99127197265625
2025-01-14,118.29479217529297
2025-01-15,119.21318817138672
2025-01-16,121.75110626220703
2025-01-17,122.97563171386719
2025-01-21,127.86383819580078
2025-01-22,128.318115234375
2025-01-23,129.53274536132812
2025-01-24,128.96987915039062
2025-01-27,127.37007904052734
2025-01-28,128.37733459472656
2025-01-29,127.24171447753906
2025-01-30,128.81185913085938
2025-01-31,128.32797241210938
2025-02-03,126.25418090820312
2025-02-04,126.09619140625
2025-02-05,123.20276641845703
2025-02-06,125.8888168334961
2025-02-07,122.817626953125
2025-02-10,125.16792297363281
2025-02-11,125.32592010498047
2025-02-12,122.94600677490234
2025-02-13,123.73602294921875
2025-02-14,122.31590270996094
2025-02-18,123.97203826904297
2025-02-19,123.39685821533203
2025-02-20,123.71420288085938
2025-02-21,120.83827209472656
2025-02-24,119.67799377441406
2025-02-25,118.72596740722656
2025-02-26,118.86479949951172
2025-02-27,119.0036392211914
2025-02-28,120.60027313232422
2025-03-03,116.19713592529297
2025-03-04,113.08320617675781
2025-03-05,114.878173828125
2025-03-06,115.3740234375
2025-03-07,117.62517547607422
2025-03-10,110.90147399902344
2025-03-11,109.80068969726562
2025-03-12,109.91969299316406
2025-03-13,108.2933120727539
2025-03-14,111.00064849853516
2025-03-17,112.64685821533203
2025-03-18,110.92131042480469
2025-03-19,111.45682525634766
2025-03-20,110.8717269897461
2025-03-21,112.17084503173828
2025-03-24,114.4120864868164
2025-03-25,114.34266662597656
2025-03-26,112.64685821533203
2025-03-27,111.14939880371094
2025-03-28,107.73796081542969
2025-03-31,108.72965240478516
2025-04-01,109.086669921875
2025-04-02,110.61388397216797
2025-04-03,101.04400634765625
2025-04-04,93.78478240966797
2025-04-07,96.16486358642578
2025-04-08,93.36827087402344
2025-04-09,103.56291198730469
2025-04-10,98.90193939208984
2025-04-11,99.65563201904297
2025-04-14,100.20105743408203
2025-04-15,99.60604095458984
2025-04-16,97.85073852539062
2025-04-17,98.74327087402344
2025-04-21,95.61942291259766
2025-04-22,98.96144104003906
2025-04-23,100.2308120727539
2025-04-24,104.17777252197266
2025-04-25,104.4058609008789
2025-04-28,103.63233184814453
2025-04-29,104.21743774414062
2025-04-30,104.23726654052734
2025-05-01,104.93145751953125
2025-05-02,107.42061614990234
2025-05-05,107.48011779785156
2025-05-06,106.37933349609375
2025-05-07,108.94783020019531
2025-05-08,111.44690704345703
2025-05-09,111.61549377441406
2025-05-12,118.41854095458984
2025-05-13,120.48126220703125
2025-05-14,120.46143341064453
2025-05-15,119.2515640258789
2025-05-16,120.13607025146484
2025-05-19,119.11012268066406
2025-05-20,117.5263671875
2025-05-21,115.69359588623047
2025-05-22,116.88887786865234
2025-05-23,117.77538299560547
2025-05-27,120.49465942382812
2025-05-28,119.26948547363281
2025-05-29,119.44878387451172
2025-05-30,118.91090393066406
2025-06-02,118.3929443359375
2025-06-03,119.91693115234375
2025-06-04,121.13214111328125
2025-06-05,122.01864624023438
2025-06-06,123.0246810913086
2025-06-09,125.10646057128906
2025-06-10,126.44120025634766
2025-06-11,125.99296569824219
2025-06-12,126.22206115722656
2025-06-13,125.04669952392578
2025-06-16,128.17434692382812
2025-06-17,126.8695068359375
2025-06-18,128.15444946289062
2025-06-20,127.82573699951172
2025-06-23,128.9014892578125
2025-06-24,130.21629333496094
2025-06-25,128.93138122558594
2025-06-26,132.20843505859375
2025-06-27,132.64671325683594
2025-06-30,132.80609130859375
2025-07-01,134.97752380371094
2025-07-02,137.24855041503906
2025-07-03,139.2108154296875
2025-07-07,137.8561553955078
2025-07-08,138.1848602294922
2025-07-09,139.25067138671875
2025-07-10,140.11724853515625
2025-07-11,139.54949951171875
2025-07-14,139.3502655029297
2025-07-15,139.14109802246094
2025-07-16,139.7487030029297
2025-07-17,143.8226318359375
2025-07-18,143.6632537841797
2025-07-21,142.34844970703125
2025-07-22,143.7728271484375
2025-07-23,146.3028564453125
2025-07-24,146.2430877685547
2025-07-25,149.0420379638672
2025-07-28,148.8926239013672
2025-07-29,147.0299835205078
2025-07-30,145.48606872558594
2025-07-31,144.93821716308594
2025-08-01,141.22288513183594
2025-08-04,142.05958557128906
2025-08-05,140.01763916015625
2025-08-06,133.40371704101562
2025-08-07,132.3080596923828
2025-08-08,132.21841430664062
2025-08-11,131.4414825439453
2025-08-12,132.42758178710938
2025-08-13,134.4695281982422
2025-08-14,133.8419952392578
2025-08-15,131.75
2025-08-18,131.8300018310547
2025-08-19,131.58999633789062
2025-08-20,130.88999938964844
2025-08-21,130.08999633789062
2025-08-22,133.77000427246094
2025-08-25,132.3800048828125
2025-08-26,133.35000610351562
2025-08-27,133.4499969482422
2025-08-28,134.5500030517578
2025-08-29,132.0
2025-09-02,131.3800048828125
2025-09-03,129.5
2025-09-04,133.10000610351562
2025-09-05,132.5500030517578
2025-09-08,132.72999572753906
2025-09-09,132.0500030517578
2025-09-10,133.6699981689453
2025-09-11,137.47000122070312
2025-09-12,135.10000610351562
2025-09-15,135.66000366210938
2025-09-16,129.02999877929688
2025-09-17,131.0
2025-09-18,131.91000366210938
2025-09-19,132.33999633789062
