Date,OXM
2024-11-05,72.26866149902344
2024-11-06,75.0456314086914
2024-11-07,74.7957992553711
2024-11-08,73.98865509033203
2024-11-11,76.34283447265625
2024-11-12,75.50686645507812
2024-11-13,75.208984375
2024-11-14,73.98865509033203
2024-11-15,73.43133544921875
2024-11-18,72.9124526977539
2024-11-19,72.61457824707031
2024-11-20,71.74977111816406
2024-11-21,73.26798248291016
2024-11-22,74.75736236572266
2024-11-25,78.55288696289062
2024-11-26,77.38059997558594
2024-11-27,79.72518157958984
2024-11-29,79.91735076904297
2024-12-02,80.00383758544922
2024-12-03,77.77456665039062
2024-12-04,78.11087799072266
2024-12-05,76.8617172241211
2024-12-06,76.72718811035156
2024-12-09,78.25502014160156
2024-12-10,80.03266906738281
2024-12-11,80.82058715820312
2024-12-12,73.86373138427734
2024-12-13,78.3510971069336
2024-12-16,83.02102661132812
2024-12-17,82.00248718261719
2024-12-18,78.7642822265625
2024-12-19,78.29344940185547
2024-12-20,77.86103820800781
2024-12-23,77.6880874633789
2024-12-24,76.6599349975586
2024-12-26,75.80473327636719
2024-12-27,74.76697540283203
2024-12-30,73.1142349243164
2024-12-31,75.69903564453125
2025-01-02,75.49725341796875
2025-01-03,77.07311248779297
2025-01-06,79.48495483398438
2025-01-07,79.8885269165039
2025-01-08,83.18437957763672
2025-01-10,82.65589141845703
2025-01-13,83.47265625
2025-01-14,82.75198364257812
2025-01-15,84.60649871826172
2025-01-16,83.22283172607422
2025-01-17,82.58368682861328
2025-01-21,82.21570587158203
2025-01-22,82.28349304199219
2025-01-23,79.70758819580078
2025-01-24,79.62044525146484
2025-01-27,83.54238891601562
2025-01-28,83.01947021484375
2025-01-29,82.73863220214844
2025-01-30,83.56175994873047
2025-01-31,81.20858764648438
2025-02-03,73.11290740966797
2025-02-04,73.50994873046875
2025-02-05,72.4156723022461
2025-02-06,71.69906616210938
2025-02-07,70.48858642578125
2025-02-10,72.12516021728516
2025-02-11,71.4085464477539
2025-02-12,71.33108520507812
2025-02-13,72.64807891845703
2025-02-14,71.27297973632812
2025-02-18,69.83008575439453
2025-02-19,69.1812744140625
2025-02-20,69.77198791503906
2025-02-21,69.52020263671875
2025-02-24,68.7358169555664
2025-02-25,65.83067321777344
2025-02-26,63.36128616333008
2025-02-27,61.77314376831055
2025-02-28,60.06878662109375
2025-03-03,58.32569885253906
2025-03-04,56.640716552734375
2025-03-05,56.77628707885742
2025-03-06,58.04486846923828
2025-03-07,60.427093505859375
2025-03-10,60.194679260253906
2025-03-11,58.6162109375
2025-03-12,55.27529525756836
2025-03-13,53.49346923828125
2025-03-14,54.955726623535156
2025-03-17,59.05198669433594
2025-03-18,59.613651275634766
2025-03-19,59.497440338134766
2025-03-20,59.19724655151367
2025-03-21,58.21917724609375
2025-03-24,59.33281707763672
2025-03-25,59.458709716796875
2025-03-26,59.81700897216797
2025-03-27,60.56266403198242
2025-03-28,57.09585189819336
2025-03-31,56.81501770019531
2025-04-01,57.4735221862793
2025-04-02,58.974517822265625
2025-04-03,53.096431732177734
2025-04-04,55.36244583129883
2025-04-07,51.38239669799805
2025-04-08,44.594032287597656
2025-04-09,52.583187103271484
2025-04-10,49.281002044677734
2025-04-11,49.232582092285156
2025-04-14,47.84779739379883
2025-04-15,44.20668029785156
2025-04-16,42.07623291015625
2025-04-17,44.083614349365234
2025-04-21,44.49689865112305
2025-04-22,46.16971206665039
2025-04-23,46.632198333740234
2025-04-24,50.51903533935547
2025-04-25,51.07992172241211
2025-04-28,48.97414016723633
2025-04-29,48.2951774597168
2025-04-30,47.82284927368164
2025-05-01,47.33084487915039
2025-05-02,49.180782318115234
2025-05-05,51.93600845336914
2025-05-06,51.325923919677734
2025-05-07,52.309932708740234
2025-05-08,54.28778839111328
2025-05-09,52.910179138183594
2025-05-12,57.30870056152344
2025-05-13,57.5350227355957
2025-05-14,56.383731842041016
2025-05-15,56.295169830322266
2025-05-16,56.186927795410156
2025-05-19,55.00611877441406
2025-05-20,55.48828125
2025-05-21,52.45753479003906
2025-05-22,53.46122360229492
2025-05-23,51.98521041870117
2025-05-27,54.39603042602539
2025-05-28,54.130348205566406
2025-05-29,53.39234161376953
2025-05-30,52.821617126464844
2025-06-02,51.6506462097168
2025-06-03,53.274261474609375
2025-06-04,53.274261474609375
2025-06-05,53.53010559082031
2025-06-06,54.03194808959961
2025-06-09,54.150028228759766
2025-06-10,53.86466979980469
2025-06-11,49.22998046875
2025-06-12,42.38127899169922
2025-06-13,38.86836624145508
2025-06-16,41.21030807495117
2025-06-17,41.72199249267578
2025-06-18,40.078697204589844
2025-06-20,40.551021575927734
2025-06-23,39.36037063598633
2025-06-24,37.46123123168945
2025-06-25,36.6641845703125
2025-06-26,36.89051055908203
2025-06-27,39.1143684387207
2025-06-30,39.60637283325195
2025-07-01,41.74167251586914
2025-07-02,42.93232345581055
2025-07-03,42.607601165771484
2025-07-07,41.78103256225586
2025-07-08,44.88066482543945
2025-07-09,47.29148483276367
2025-07-10,48.23613357543945
2025-07-11,46.16971206665039
2025-07-14,44.52642059326172
2025-07-15,42.6174430847168
2025-07-16,42.164794921875
2025-07-17,42.46000289916992
2025-07-18,41.790000915527344
2025-07-21,41.5099983215332
2025-07-22,44.59000015258789
2025-07-23,45.880001068115234
2025-07-24,43.150001525878906
2025-07-25,42.709999084472656
2025-07-28,43.58000183105469
2025-07-29,41.68000030517578
2025-07-30,38.790000915527344
2025-07-31,38.18000030517578
2025-08-01,36.970001220703125
2025-08-04,38.459999084472656
2025-08-05,39.22999954223633
2025-08-06,38.779998779296875
2025-08-07,38.7400016784668
2025-08-08,38.88999938964844
2025-08-11,40.72999954223633
2025-08-12,43.2599983215332
2025-08-13,45.68000030517578
2025-08-14,44.70000076293945
2025-08-15,45.15999984741211
2025-08-18,45.5099983215332
2025-08-19,45.189998626708984
2025-08-20,44.93000030517578
2025-08-21,44.56999969482422
2025-08-22,47.0
2025-08-25,45.83000183105469
2025-08-26,45.75
2025-08-27,45.0099983215332
2025-08-28,44.83000183105469
2025-08-29,44.04999923706055
2025-09-02,42.61000061035156
2025-09-03,42.209999084472656
2025-09-04,42.599998474121094
2025-09-05,42.13999938964844
2025-09-08,40.61000061035156
2025-09-09,40.75
2025-09-10,40.40999984741211
2025-09-11,51.58000183105469
2025-09-12,47.130001068115234
2025-09-15,46.779998779296875
2025-09-16,46.2599983215332
2025-09-17,46.22999954223633
2025-09-18,45.560001373291016
2025-09-19,44.45000076293945
