Date,YUM
2024-11-08,134.58938598632812
2024-11-11,134.0106201171875
2024-11-12,132.03904724121094
2024-11-13,132.67660522460938
2024-11-14,134.1283416748047
2024-11-15,131.0384979248047
2024-11-18,131.4504852294922
2024-11-19,129.6162109375
2024-11-20,130.3420867919922
2024-11-21,131.65647888183594
2024-11-22,132.68643188476562
2024-11-25,134.4324188232422
2024-11-26,135.98223876953125
2024-11-27,136.6688690185547
2024-11-29,136.2863311767578
2024-12-02,137.03541564941406
2024-12-03,135.74423217773438
2024-12-04,136.17791748046875
2024-12-05,136.14834594726562
2024-12-06,135.655517578125
2024-12-09,137.084716796875
2024-12-10,136.23704528808594
2024-12-11,136.55245971679688
2024-12-12,136.65101623535156
2024-12-13,135.0345458984375
2024-12-16,133.11253356933594
2024-12-17,132.797119140625
2024-12-18,129.57403564453125
2024-12-19,128.48980712890625
2024-12-20,130.46112060546875
2024-12-23,131.93960571289062
2024-12-24,133.063232421875
2024-12-26,134.0489044189453
2024-12-27,133.28994750976562
2024-12-30,131.60447692871094
2024-12-31,132.2353057861328
2025-01-02,131.64390563964844
2025-01-03,131.52561950683594
2025-01-06,128.30252075195312
2025-01-07,126.70578002929688
2025-01-08,125.90740203857422
2025-01-10,121.4818115234375
2025-01-13,121.9549331665039
2025-01-14,122.92086791992188
2025-01-15,123.96565246582031
2025-01-16,124.42890930175781
2025-01-17,123.52210998535156
2025-01-21,123.89665985107422
2025-01-22,124.4092025756836
2025-01-23,125.18787384033203
2025-01-24,126.41992950439453
2025-01-27,129.01222229003906
2025-01-28,127.3858871459961
2025-01-29,127.3168716430664
2025-01-30,128.8544921875
2025-01-31,128.62779235839844
2025-02-03,129.6134490966797
2025-02-04,129.58389282226562
2025-02-05,129.36705017089844
2025-02-06,141.9439697265625
2025-02-07,141.50042724609375
2025-02-10,146.0245819091797
2025-02-11,144.5460968017578
2025-02-12,144.40809631347656
2025-02-13,146.61598205566406
2025-02-14,145.7880401611328
2025-02-18,145.01922607421875
2025-02-19,146.16256713867188
2025-02-20,148.7942657470703
2025-02-21,147.30880737304688
2025-02-24,148.77447509765625
2025-02-25,152.65647888183594
2025-02-26,150.0321502685547
2025-02-27,152.22076416015625
2025-02-28,154.85498046875
2025-03-03,155.4095458984375
2025-03-04,156.87521362304688
2025-03-05,157.82591247558594
2025-03-06,157.71697998046875
2025-03-07,160.95529174804688
2025-03-10,156.5583038330078
2025-03-11,155.18177795410156
2025-03-12,152.904052734375
2025-03-13,151.93356323242188
2025-03-14,153.5477752685547
2025-03-17,155.6076202392578
2025-03-18,155.77597045898438
2025-03-19,155.9839324951172
2025-03-20,156.36024475097656
2025-03-21,155.23129272460938
2025-03-24,154.31031799316406
2025-03-25,154.29049682617188
2025-03-26,157.14259338378906
2025-03-27,156.12255859375
2025-03-28,154.25088500976562
2025-03-31,155.83538818359375
2025-04-01,157.38026428222656
2025-04-02,156.69696044921875
2025-04-03,159.88575744628906
2025-04-04,146.39772033691406
2025-04-07,143.52581787109375
2025-04-08,140.0102081298828
2025-04-09,144.040771484375
2025-04-10,144.09030151367188
2025-04-11,143.5951385498047
2025-04-14,144.58544921875
2025-04-15,143.2881317138672
2025-04-16,141.18869018554688
2025-04-17,141.9215087890625
2025-04-21,139.1486358642578
2025-04-22,143.64466857910156
2025-04-23,144.743896484375
2025-04-24,146.150146484375
2025-04-25,145.8728485107422
2025-04-28,146.31849670410156
2025-04-29,146.2590789794922
2025-04-30,148.98243713378906
2025-05-01,147.1602783203125
2025-05-02,147.69503784179688
2025-05-05,145.1598358154297
2025-05-06,146.84335327148438
2025-05-07,148.03172302246094
2025-05-08,146.5462646484375
2025-05-09,145.7045135498047
2025-05-12,145.37770080566406
2025-05-13,144.3081512451172
2025-05-14,143.75360107421875
2025-05-15,145.62527465820312
2025-05-16,146.63539123535156
2025-05-19,148.2000732421875
2025-05-20,147.58609008789062
2025-05-21,145.0112762451172
2025-05-22,144.09030151367188
2025-05-23,144.040771484375
2025-05-27,143.39390563964844
2025-05-28,142.4584503173828
2025-05-29,143.34414672851562
2025-05-30,143.24464416503906
2025-06-02,143.93130493164062
2025-06-03,143.2744903564453
2025-06-04,143.31430053710938
2025-06-05,142.1897735595703
2025-06-06,144.13034057617188
2025-06-09,142.44850158691406
2025-06-10,143.2247314453125
2025-06-11,142.7172088623047
2025-06-12,143.2744903564453
2025-06-13,143.30435180664062
2025-06-16,141.25430297851562
2025-06-17,139.313720703125
2025-06-18,137.6916046142578
2025-06-20,138.38821411132812
2025-06-23,140.7069549560547
2025-06-24,142.01063537597656
2025-06-25,146.46897888183594
2025-06-26,146.33961486816406
2025-06-27,147.69305419921875
2025-06-30,147.4641571044922
2025-07-01,149.64356994628906
2025-07-02,149.45448303222656
2025-07-03,149.27536010742188
2025-07-07,149.6336212158203
2025-07-08,149.8028106689453
2025-07-09,150.1212615966797
2025-07-10,151.614013671875
2025-07-11,149.06637573242188
2025-07-14,146.4590301513672
2025-07-15,144.2995147705078
2025-07-16,145.4340057373047
2025-07-17,147.36463928222656
2025-07-18,148.2404022216797
2025-07-21,144.8070526123047
2025-07-22,147.81246948242188
2025-07-23,147.07603454589844
2025-07-24,145.12551879882812
2025-07-25,145.99130249023438
2025-07-28,143.5929412841797
2025-07-29,144.4786376953125
2025-07-30,146.2799072265625
2025-07-31,143.45361328125
2025-08-01,144.65777587890625
2025-08-04,146.28985595703125
2025-08-05,138.8260955810547
2025-08-06,140.65719604492188
2025-08-07,141.87130737304688
2025-08-08,140.5974884033203
2025-08-11,140.58753967285156
2025-08-12,141.40357971191406
2025-08-13,144.0905303955078
2025-08-14,146.06097412109375
2025-08-15,147.4641571044922
2025-08-18,148.61854553222656
2025-08-19,151.27565002441406
2025-08-20,148.61854553222656
2025-08-21,147.2949676513672
2025-08-22,147.15565490722656
2025-08-25,146.18038940429688
2025-08-26,146.31971740722656
2025-08-27,144.6279296875
2025-08-28,144.7672576904297
2025-08-29,146.260009765625
2025-09-02,145.44000244140625
2025-09-03,144.5500030517578
2025-09-04,143.6699981689453
2025-09-05,144.5800018310547
2025-09-08,147.99000549316406
2025-09-09,145.77999877929688
2025-09-10,146.02000427246094
2025-09-11,149.13999938964844
2025-09-12,149.49000549316406
2025-09-15,148.89999389648438
2025-09-16,148.00999450683594
2025-09-17,148.25999450683594
2025-09-18,145.25999450683594
2025-09-19,145.66000366210938
