Date,MKTX
2024-11-21,257.3547058105469
2024-11-22,257.394287109375
2024-11-25,260.80511474609375
2024-11-26,258.056640625
2024-11-27,258.7388610839844
2024-11-29,255.7530975341797
2024-12-02,260.4788513183594
2024-12-03,259.80657958984375
2024-12-04,245.570068359375
2024-12-05,241.19036865234375
2024-12-06,237.2061004638672
2024-12-09,238.2342987060547
2024-12-10,237.3445281982422
2024-12-11,232.19366455078125
2024-12-12,233.52835083007812
2024-12-13,231.0764923095703
2024-12-16,230.2756805419922
2024-12-17,232.23321533203125
2024-12-18,229.87033081054688
2024-12-19,225.91575622558594
2024-12-20,227.53713989257812
2024-12-23,226.85498046875
2024-12-24,226.79563903808594
2024-12-26,227.60633850097656
2024-12-27,226.42984008789062
2024-12-30,222.74220275878906
2024-12-31,223.47378540039062
2025-01-02,222.74220275878906
2025-01-03,223.89891052246094
2025-01-06,219.81581115722656
2025-01-07,216.73123168945312
2025-01-08,217.10691833496094
2025-01-10,213.01390075683594
2025-01-13,214.42767333984375
2025-01-14,214.17063903808594
2025-01-15,215.34713745117188
2025-01-16,219.18307495117188
2025-01-17,217.99668884277344
2025-01-21,219.4401092529297
2025-01-22,223.32550048828125
2025-01-23,223.27606201171875
2025-01-24,221.882080078125
2025-01-27,222.841064453125
2025-01-28,220.7550048828125
2025-01-29,216.50384521484375
2025-01-30,215.29769897460938
2025-01-31,218.12522888183594
2025-02-03,215.71292114257812
2025-02-04,214.84291076660156
2025-02-05,195.82135009765625
2025-02-06,199.02455139160156
2025-02-07,199.0838623046875
2025-02-10,193.97256469726562
2025-02-11,193.05313110351562
2025-02-12,190.7199249267578
2025-02-13,189.246826171875
2025-02-14,191.2933349609375
2025-02-18,191.88650512695312
2025-02-19,190.10989379882812
2025-02-20,188.39280700683594
2025-02-21,192.5118408203125
2025-02-24,192.80958557128906
2025-02-25,195.30084228515625
2025-02-26,190.37786865234375
2025-02-27,189.9213104248047
2025-02-28,191.3505401611328
2025-03-03,192.59121704101562
2025-03-04,196.4124755859375
2025-03-05,194.38772583007812
2025-03-06,204.6107940673828
2025-03-07,207.37997436523438
2025-03-10,210.98287963867188
2025-03-11,208.39236450195312
2025-03-12,205.4048309326172
2025-03-13,210.4270477294922
2025-03-14,210.79428100585938
2025-03-17,215.70733642578125
2025-03-18,215.7371063232422
2025-03-19,215.1316680908203
2025-03-20,216.1936798095703
2025-03-21,215.25076293945312
2025-03-24,210.19876098632812
2025-03-25,211.82652282714844
2025-03-26,213.275634765625
2025-03-27,217.37478637695312
2025-03-28,215.1316680908203
2025-03-31,214.73464965820312
2025-04-01,214.307861328125
2025-04-02,209.25587463378906
2025-04-03,214.53614807128906
2025-04-04,211.35011291503906
2025-04-07,206.36758422851562
2025-04-08,204.7299041748047
2025-04-09,201.67291259765625
2025-04-10,208.7496795654297
2025-04-11,220.1538848876953
2025-04-14,220.7593231201172
2025-04-15,222.3076629638672
2025-04-16,221.0670166015625
2025-04-17,223.4788818359375
2025-04-21,220.51119995117188
2025-04-22,220.74940490722656
2025-04-23,215.96539306640625
2025-04-24,216.5609130859375
2025-04-25,217.3648681640625
2025-04-28,216.99761962890625
2025-04-29,220.0347900390625
2025-04-30,219.93551635742188
2025-05-01,222.29776000976562
2025-05-02,223.99497985839844
2025-05-05,225.10662841796875
2025-05-06,227.1710968017578
2025-05-07,226.43661499023438
2025-05-08,224.55081176757812
2025-05-09,229.36459350585938
2025-05-12,216.46165466308594
2025-05-13,211.5386962890625
2025-05-14,209.24594116210938
2025-05-15,211.93569946289062
2025-05-16,214.39718627929688
2025-05-19,217.78172302246094
2025-05-20,221.02731323242188
2025-05-21,218.7466278076172
2025-05-22,215.52976989746094
2025-05-23,216.9639129638672
2025-05-27,216.98382568359375
2025-05-28,213.75701904296875
2025-05-29,213.20924377441406
2025-05-30,215.52976989746094
2025-06-02,218.129150390625
2025-06-03,213.87652587890625
2025-06-04,217.90008544921875
2025-06-05,225.21023559570312
2025-06-06,221.31613159179688
2025-06-09,222.34194946289062
2025-06-10,223.52711486816406
2025-06-11,224.10475158691406
2025-06-12,225.96714782714844
2025-06-13,224.3338165283203
2025-06-16,223.96531677246094
2025-06-17,222.59092712402344
2025-06-18,219.911865234375
2025-06-20,218.8860626220703
2025-06-23,219.911865234375
2025-06-24,221.82406616210938
2025-06-25,222.2523193359375
2025-06-26,219.65293884277344
2025-06-27,218.65699768066406
2025-06-30,222.43157958984375
2025-07-01,222.2025146484375
2025-07-02,218.27853393554688
2025-07-03,215.8484649658203
2025-07-07,221.04722595214844
2025-07-08,215.9381103515625
2025-07-09,218.38809204101562
2025-07-10,218.07936096191406
2025-07-11,215.17123413085938
2025-07-14,216.36634826660156
2025-07-15,213.67733764648438
2025-07-16,214.65335083007812
2025-07-17,209.57408142089844
2025-07-18,207.9905548095703
2025-07-21,206.91494750976562
2025-07-22,209.8131103515625
2025-07-23,211.20742797851562
2025-07-24,212.87063598632812
2025-07-25,210.58993530273438
2025-07-28,206.8253173828125
2025-07-29,206.3273468017578
2025-07-30,209.2354736328125
2025-07-31,204.6641387939453
2025-08-01,206.90499877929688
2025-08-04,208.57815551757812
2025-08-05,206.96475219726562
2025-08-06,186.0402069091797
2025-08-07,183.67984008789062
2025-08-08,186.2493438720703
2025-08-11,188.5001678466797
2025-08-12,187.45443725585938
2025-08-13,188.23126220703125
2025-08-14,186.86683654785156
2025-08-15,189.2670135498047
2025-08-18,185.85098266601562
2025-08-19,186.0900115966797
2025-08-20,189.1199951171875
2025-08-21,186.85000610351562
2025-08-22,188.72999572753906
2025-08-25,190.14999389648438
2025-08-26,189.77999877929688
2025-08-27,187.50999450683594
2025-08-28,182.5500030517578
2025-08-29,183.83999633789062
2025-09-02,180.1999969482422
2025-09-03,181.58999633789062
2025-09-04,180.1300048828125
2025-09-05,187.5
2025-09-08,187.1699981689453
2025-09-09,188.1699981689453
2025-09-10,184.6300048828125
2025-09-11,188.4600067138672
2025-09-12,184.85000610351562
2025-09-15,181.67999267578125
2025-09-16,182.94000244140625
2025-09-17,183.52999877929688
2025-09-18,179.7100067138672
2025-09-19,178.32000732421875
