Date,BWA
2024-10-30,33.07611083984375
2024-10-31,33.15498352050781
2024-11-01,32.9676628112793
2024-11-04,32.97752380371094
2024-11-05,33.53947830200195
2024-11-06,34.35774612426758
2024-11-07,34.56478500366211
2024-11-08,33.44088363647461
2024-11-11,34.170433044433594
2024-11-12,34.643653869628906
2024-11-13,34.31831359863281
2024-11-14,33.94368362426758
2024-11-15,34.012691497802734
2024-11-18,33.894386291503906
2024-11-19,32.662044525146484
2024-11-20,32.839500427246094
2024-11-21,33.28314208984375
2024-11-22,33.638057708740234
2024-11-25,34.68309020996094
2024-11-26,33.68735122680664
2024-11-27,33.795799255371094
2024-11-29,33.83523178100586
2024-12-02,33.944026947021484
2024-12-03,33.47917938232422
2024-12-04,34.41876983642578
2024-12-05,33.61764907836914
2024-12-06,33.42972183227539
2024-12-09,33.924251556396484
2024-12-10,34.23085403442383
2024-12-11,34.70559310913086
2024-12-12,34.66603469848633
2024-12-13,33.6769905090332
2024-12-16,32.618709564208984
2024-12-17,32.87586212158203
2024-12-18,31.599994659423828
2024-12-19,31.135141372680664
2024-12-20,31.530759811401367
2024-12-23,31.649444580078125
2024-12-24,31.82747459411621
2024-12-26,31.906593322753906
2024-12-27,31.837360382080078
2024-12-30,31.29338836669922
2024-12-31,31.441747665405273
2025-01-02,30.97689437866211
2025-01-03,31.174705505371094
2025-01-06,31.728572845458984
2025-01-07,31.916488647460938
2025-01-08,31.19448471069336
2025-01-10,30.699962615966797
2025-01-13,31.243938446044922
2025-01-14,31.51097869873047
2025-01-15,31.946157455444336
2025-01-16,31.65933609008789
2025-01-17,31.936267852783203
2025-01-21,32.3615608215332
2025-01-22,31.441747665405273
2025-01-23,31.87692642211914
2025-01-24,32.292327880859375
2025-01-27,32.539588928222656
2025-01-28,32.19342041015625
2025-01-29,32.114295959472656
2025-01-30,32.49013137817383
2025-01-31,31.550539016723633
2025-02-03,30.818647384643555
2025-02-04,30.986785888671875
2025-02-05,30.82853889465332
2025-02-06,29.908723831176758
2025-02-07,29.691137313842773
2025-02-10,29.018585205078125
2025-02-11,29.117490768432617
2025-02-12,28.57351303100586
2025-02-13,29.077926635742188
2025-02-14,29.888944625854492
2025-02-18,29.918617248535156
2025-02-19,29.344970703125
2025-02-20,29.918617248535156
2025-02-21,29.166942596435547
2025-02-24,29.414203643798828
2025-02-25,29.66146469116211
2025-02-26,29.730697631835938
2025-02-27,29.285627365112305
2025-02-28,29.443876266479492
2025-03-03,28.619922637939453
2025-03-04,27.915096282958984
2025-03-05,28.977298736572266
2025-03-06,29.155988693237305
2025-03-07,29.59278106689453
2025-03-10,29.632490158081055
2025-03-11,29.026935577392578
2025-03-12,28.35188865661621
2025-03-13,27.57757568359375
2025-03-14,28.490869522094727
2025-03-17,28.143421173095703
2025-03-18,28.609994888305664
2025-03-19,28.80854034423828
2025-03-20,28.739049911499023
2025-03-21,28.490869522094727
2025-03-24,29.23540496826172
2025-03-25,29.2850399017334
2025-03-26,30.02957534790039
2025-03-27,28.619922637939453
2025-03-28,27.984586715698242
2025-03-31,28.441234588623047
2025-04-01,28.3320369720459
2025-04-02,28.90781021118164
2025-04-03,27.01172637939453
2025-04-04,25.701345443725586
2025-04-07,25.602075576782227
2025-04-08,24.65899658203125
2025-04-09,26.694059371948242
2025-04-10,25.482948303222656
2025-04-11,25.999160766601562
2025-04-14,26.247339248657227
2025-04-15,25.88996124267578
2025-04-16,25.830398559570312
2025-04-17,26.257266998291016
2025-04-21,26.068649291992188
2025-04-22,26.70398712158203
2025-04-23,27.03158187866211
2025-04-24,28.222837448120117
2025-04-25,28.06400489807129
2025-04-28,28.09378433227539
2025-04-29,28.63977813720703
2025-04-30,28.173200607299805
2025-05-01,28.3320369720459
2025-05-02,29.0666446685791
2025-05-05,29.23540496826172
2025-05-06,28.788684844970703
2025-05-07,30.059358596801758
2025-05-08,30.913089752197266
2025-05-09,31.38959312438965
2025-05-12,32.392234802246094
2025-05-13,32.88859176635742
2025-05-14,32.680118560791016
2025-05-15,32.82902908325195
2025-05-16,33.087135314941406
2025-05-19,32.81909942626953
2025-05-20,33.06727981567383
2025-05-21,32.471649169921875
2025-05-22,32.719825744628906
2025-05-23,32.44186782836914
2025-05-27,33.35516357421875
2025-05-28,32.908447265625
2025-05-29,33.20625686645508
2025-05-30,32.848880767822266
2025-06-02,32.291107177734375
2025-06-03,32.500274658203125
2025-06-04,31.9424991607666
2025-06-05,32.032142639160156
2025-06-06,32.17158508300781
2025-06-09,32.510231018066406
2025-06-10,33.78514099121094
2025-06-11,33.54610061645508
2025-06-12,33.247291564941406
2025-06-13,32.93852233886719
2025-06-16,33.22737121582031
2025-06-17,32.69947814941406
2025-06-18,33.16761016845703
2025-06-20,32.66959762573242
2025-06-23,32.61979675292969
2025-06-24,33.30705261230469
2025-06-25,33.01820755004883
2025-06-26,33.46641540527344
2025-06-27,33.47637939453125
2025-06-30,33.346893310546875
2025-07-01,34.661643981933594
2025-07-02,35.398704528808594
2025-07-03,35.1795768737793
2025-07-07,34.70148849487305
2025-07-08,35.079978942871094
2025-07-09,35.22937774658203
2025-07-10,35.667633056640625
2025-07-11,35.269222259521484
2025-07-14,35.5281867980957
2025-07-15,34.85089111328125
2025-07-16,35.030174255371094
2025-07-17,35.328983306884766
2025-07-18,34.8409309387207
2025-07-21,35.239341735839844
2025-07-22,35.20945739746094
2025-07-23,36.384765625
2025-07-24,35.88675308227539
2025-07-25,35.87679672241211
2025-07-28,35.62778854370117
2025-07-29,35.00029373168945
2025-07-30,34.39271926879883
2025-07-31,36.65369415283203
2025-08-01,37.37083435058594
2025-08-04,38.1278076171875
2025-08-05,37.729400634765625
2025-08-06,37.89872360229492
2025-08-07,38.04813003540039
2025-08-08,38.386775970458984
2025-08-11,38.336978912353516
2025-08-12,39.98041534423828
2025-08-13,41.40473175048828
2025-08-14,41.28520965576172
2025-08-15,41.25532531738281
2025-08-18,41.53421401977539
2025-08-19,41.892784118652344
2025-08-20,42.052146911621094
2025-08-21,41.67365646362305
2025-08-22,42.95853042602539
2025-08-25,43.197574615478516
2025-08-26,43.38682174682617
2025-08-27,43.356937408447266
2025-08-28,42.739402770996094
2025-08-29,42.589996337890625
2025-09-02,42.65999984741211
2025-09-03,42.9900016784668
2025-09-04,43.849998474121094
2025-09-05,44.029998779296875
2025-09-08,44.43000030517578
2025-09-09,43.689998626708984
2025-09-10,43.16999816894531
2025-09-11,44.36000061035156
2025-09-12,43.70000076293945
2025-09-15,43.869998931884766
2025-09-16,43.54999923706055
2025-09-17,44.18000030517578
2025-09-18,44.439998626708984
2025-09-19,44.220001220703125
