Date,GHM
2024-11-19,42.68000030517578
2024-11-20,42.7400016784668
2024-11-21,43.349998474121094
2024-11-22,44.650001525878906
2024-11-25,44.33000183105469
2024-11-26,44.0099983215332
2024-11-27,43.81999969482422
2024-11-29,44.81999969482422
2024-12-02,44.84000015258789
2024-12-03,44.90999984741211
2024-12-04,44.56999969482422
2024-12-05,43.38999938964844
2024-12-06,43.27000045776367
2024-12-09,43.25
2024-12-10,45.04999923706055
2024-12-11,44.81999969482422
2024-12-12,44.02000045776367
2024-12-13,44.220001220703125
2024-12-16,45.5099983215332
2024-12-17,45.06999969482422
2024-12-18,41.04999923706055
2024-12-19,40.599998474121094
2024-12-20,40.7599983215332
2024-12-23,40.880001068115234
2024-12-24,43.86000061035156
2024-12-26,44.970001220703125
2024-12-27,44.209999084472656
2024-12-30,45.290000915527344
2024-12-31,44.470001220703125
2025-01-02,44.13999938964844
2025-01-03,47.2599983215332
2025-01-06,45.380001068115234
2025-01-07,43.63999938964844
2025-01-08,43.189998626708984
2025-01-10,41.41999816894531
2025-01-13,42.369998931884766
2025-01-14,42.869998931884766
2025-01-15,43.970001220703125
2025-01-16,44.27000045776367
2025-01-17,44.75
2025-01-21,46.79999923706055
2025-01-22,46.95000076293945
2025-01-23,47.04999923706055
2025-01-24,46.709999084472656
2025-01-27,43.689998626708984
2025-01-28,44.66999816894531
2025-01-29,44.41999816894531
2025-01-30,46.2599983215332
2025-01-31,45.41999816894531
2025-02-03,45.040000915527344
2025-02-04,46.900001525878906
2025-02-05,49.720001220703125
2025-02-06,47.279998779296875
2025-02-07,39.689998626708984
2025-02-10,39.040000915527344
2025-02-11,38.41999816894531
2025-02-12,37.63999938964844
2025-02-13,37.709999084472656
2025-02-14,37.5099983215332
2025-02-18,36.91999816894531
2025-02-19,36.16999816894531
2025-02-20,35.220001220703125
2025-02-21,33.470001220703125
2025-02-24,32.11000061035156
2025-02-25,32.81999969482422
2025-02-26,33.040000915527344
2025-02-27,32.689998626708984
2025-02-28,33.83000183105469
2025-03-03,30.489999771118164
2025-03-04,30.049999237060547
2025-03-05,31.860000610351562
2025-03-06,31.6200008392334
2025-03-07,32.20000076293945
2025-03-10,30.440000534057617
2025-03-11,31.209999084472656
2025-03-12,32.15999984741211
2025-03-13,31.290000915527344
2025-03-14,32.11000061035156
2025-03-17,32.209999084472656
2025-03-18,31.329999923706055
2025-03-19,32.22999954223633
2025-03-20,31.40999984741211
2025-03-21,30.8700008392334
2025-03-24,32.77000045776367
2025-03-25,31.959999084472656
2025-03-26,30.790000915527344
2025-03-27,30.649999618530273
2025-03-28,29.06999969482422
2025-03-31,28.81999969482422
2025-04-01,29.479999542236328
2025-04-02,30.0
2025-04-03,27.68000030517578
2025-04-04,26.8799991607666
2025-04-07,27.0
2025-04-08,26.6200008392334
2025-04-09,29.459999084472656
2025-04-10,29.450000762939453
2025-04-11,29.950000762939453
2025-04-14,29.68000030517578
2025-04-15,29.979999542236328
2025-04-16,30.1299991607666
2025-04-17,29.84000015258789
2025-04-21,28.719999313354492
2025-04-22,29.6200008392334
2025-04-23,29.780000686645508
2025-04-24,31.56999969482422
2025-04-25,31.540000915527344
2025-04-28,30.8799991607666
2025-04-29,30.479999542236328
2025-04-30,30.479999542236328
2025-05-01,32.0
2025-05-02,33.119998931884766
2025-05-05,32.900001525878906
2025-05-06,33.130001068115234
2025-05-07,33.189998626708984
2025-05-08,35.04999923706055
2025-05-09,34.869998931884766
2025-05-12,36.060001373291016
2025-05-13,37.349998474121094
2025-05-14,37.560001373291016
2025-05-15,36.900001525878906
2025-05-16,37.290000915527344
2025-05-19,37.93000030517578
2025-05-20,37.97999954223633
2025-05-21,37.040000915527344
2025-05-22,36.77000045776367
2025-05-23,36.790000915527344
2025-05-27,40.77000045776367
2025-05-28,39.779998779296875
2025-05-29,39.29999923706055
2025-05-30,39.43000030517578
2025-06-02,39.36000061035156
2025-06-03,40.900001525878906
2025-06-04,40.88999938964844
2025-06-05,41.25
2025-06-06,42.0
2025-06-09,44.65999984741211
2025-06-10,46.5
2025-06-11,45.880001068115234
2025-06-12,46.9900016784668
2025-06-13,46.22999954223633
2025-06-16,47.33000183105469
2025-06-17,46.25
2025-06-18,46.15999984741211
2025-06-20,45.060001373291016
2025-06-23,48.400001525878906
2025-06-24,48.189998626708984
2025-06-25,48.0
2025-06-26,49.83000183105469
2025-06-27,50.56999969482422
2025-06-30,49.5099983215332
2025-07-01,49.0
2025-07-02,50.72999954223633
2025-07-03,52.75
2025-07-07,52.68000030517578
2025-07-08,52.529998779296875
2025-07-09,52.779998779296875
2025-07-10,51.439998626708984
2025-07-11,50.619998931884766
2025-07-14,50.83000183105469
2025-07-15,50.7400016784668
2025-07-16,51.29999923706055
2025-07-17,51.90999984741211
2025-07-18,51.349998474121094
2025-07-21,51.86000061035156
2025-07-22,53.040000915527344
2025-07-23,54.470001220703125
2025-07-24,54.09000015258789
2025-07-25,54.91999816894531
2025-07-28,55.72999954223633
2025-07-29,55.459999084472656
2025-07-30,56.380001068115234
2025-07-31,57.150001525878906
2025-08-01,55.5099983215332
2025-08-04,57.43000030517578
2025-08-05,46.970001220703125
2025-08-06,49.08000183105469
2025-08-07,49.25
2025-08-08,48.29999923706055
2025-08-11,48.470001220703125
2025-08-12,50.189998626708984
2025-08-13,51.88999938964844
2025-08-14,50.150001525878906
2025-08-15,49.68000030517578
2025-08-18,50.0
2025-08-19,48.34000015258789
2025-08-20,48.0099983215332
2025-08-21,48.70000076293945
2025-08-22,50.279998779296875
2025-08-25,48.959999084472656
2025-08-26,50.380001068115234
2025-08-27,50.150001525878906
2025-08-28,49.16999816894531
2025-08-29,49.04999923706055
2025-09-02,47.97999954223633
2025-09-03,47.38999938964844
2025-09-04,49.16999816894531
2025-09-05,47.77000045776367
2025-09-08,47.790000915527344
2025-09-09,47.5
2025-09-10,48.29999923706055
2025-09-11,49.56999969482422
2025-09-12,48.880001068115234
2025-09-15,51.459999084472656
2025-09-16,52.29999923706055
2025-09-17,52.279998779296875
2025-09-18,54.08000183105469
2025-09-19,53.650001525878906
