Date,HOG
2024-11-04,31.024932861328125
2024-11-05,31.366188049316406
2024-11-06,32.516700744628906
2024-11-07,32.389949798583984
2024-11-08,32.097450256347656
2024-11-11,32.233951568603516
2024-11-12,31.024932861328125
2024-11-13,31.1224365234375
2024-11-14,31.834196090698242
2024-11-15,32.07794952392578
2024-11-18,32.146202087402344
2024-11-19,31.902446746826172
2024-11-20,31.67819595336914
2024-11-21,32.00969696044922
2024-11-22,32.711708068847656
2024-11-25,33.63797378540039
2024-11-26,32.623958587646484
2024-11-27,32.89696502685547
2024-11-29,32.789710998535156
2024-12-02,33.17971420288086
2024-12-03,32.9749641418457
2024-12-04,32.43870162963867
2024-12-05,32.03894805908203
2024-12-06,32.20470428466797
2024-12-09,32.711708068847656
2024-12-10,32.538238525390625
2024-12-11,32.61663818359375
2024-12-12,32.37162780761719
2024-12-13,31.94039535522461
2024-12-16,31.36215591430664
2024-12-17,30.930923461914062
2024-12-18,29.872451782226562
2024-12-19,29.568632125854492
2024-12-20,30.13707160949707
2024-12-23,30.08806800842285
2024-12-24,30.21547508239746
2024-12-26,30.1762752532959
2024-12-27,29.676437377929688
2024-12-30,29.09819984436035
2024-12-31,29.529428482055664
2025-01-02,28.8433837890625
2025-01-03,29.411821365356445
2025-01-06,29.42162322998047
2025-01-07,28.87278175354004
2025-01-08,28.314144134521484
2025-01-10,27.24587059020996
2025-01-13,27.667299270629883
2025-01-14,28.294546127319336
2025-01-15,28.9119873046875
2025-01-16,29.049196243286133
2025-01-17,28.461156845092773
2025-01-21,28.2651424407959
2025-01-22,27.696704864501953
2025-01-23,28.157333374023438
2025-01-24,27.824111938476562
2025-01-27,27.853513717651367
2025-01-28,26.912649154663086
2025-01-29,26.961652755737305
2025-01-30,27.059659957885742
2025-01-31,26.520620346069336
2025-02-03,25.9423828125
2025-02-04,26.285404205322266
2025-02-05,25.873777389526367
2025-02-06,26.18739891052246
2025-02-07,26.285404205322266
2025-02-10,25.256336212158203
2025-02-11,25.70716667175293
2025-02-12,25.589557647705078
2025-02-13,25.373943328857422
2025-02-14,25.23673439025879
2025-02-18,25.77577018737793
2025-02-19,26.23640251159668
2025-02-20,26.40301513671875
2025-02-21,25.893381118774414
2025-02-24,25.95218276977539
2025-02-25,26.030588150024414
2025-02-26,25.81497573852539
2025-02-27,25.863975524902344
2025-02-28,25.4199161529541
2025-03-03,24.581138610839844
2025-03-04,23.81143569946289
2025-03-05,24.788368225097656
2025-03-06,25.123876571655273
2025-03-07,25.745559692382812
2025-03-10,26.78169822692871
2025-03-11,25.61727523803711
2025-03-12,24.156816482543945
2025-03-13,23.88051414489746
2025-03-14,24.235759735107422
2025-03-17,25.35084342956543
2025-03-18,24.877178192138672
2025-03-19,25.015329360961914
2025-03-20,24.906782150268555
2025-03-21,24.383779525756836
2025-03-24,25.2916316986084
2025-03-25,25.242294311523438
2025-03-26,25.61727523803711
2025-03-27,25.59754180908203
2025-03-28,24.808101654052734
2025-03-31,24.916650772094727
2025-04-01,24.729158401489258
2025-04-02,25.242294311523438
2025-04-03,22.70622444152832
2025-04-04,22.676618576049805
2025-04-07,22.479259490966797
2025-04-08,20.545135498046875
2025-04-09,23.36737823486328
2025-04-10,21.206289291381836
2025-04-11,22.242427825927734
2025-04-14,22.281898498535156
2025-04-15,21.324705123901367
2025-04-16,21.56153678894043
2025-04-17,22.21282386779785
2025-04-21,21.7490291595459
2025-04-22,22.42991828918457
2025-04-23,22.785167694091797
2025-04-24,23.37724494934082
2025-04-25,23.189754486083984
2025-04-28,23.14041519165039
2025-04-29,22.8542423248291
2025-04-30,22.124011993408203
2025-05-01,22.73582649230957
2025-05-02,23.199621200561523
2025-05-05,23.4660587310791
2025-05-06,23.002262115478516
2025-05-07,22.676618576049805
2025-05-08,23.09107208251953
2025-05-09,23.308170318603516
2025-05-12,24.521930694580078
2025-05-13,24.669952392578125
2025-05-14,24.591007232666016
2025-05-15,24.077871322631836
2025-05-16,24.383779525756836
2025-05-19,25.015329360961914
2025-05-20,25.59754180908203
2025-05-21,24.41338348388672
2025-05-22,24.433120727539062
2025-05-23,23.979190826416016
2025-05-27,24.383779525756836
2025-05-28,24.146947860717773
2025-05-29,24.068004608154297
2025-05-30,23.890378952026367
2025-06-02,23.532472610473633
2025-06-03,24.327823638916016
2025-06-04,24.387475967407227
2025-06-05,24.07927703857422
2025-06-06,24.397418975830078
2025-06-09,24.844802856445312
2025-06-10,25.27230453491211
2025-06-11,24.83485984802246
2025-06-12,24.685731887817383
2025-06-13,24.05939483642578
2025-06-16,24.238346099853516
2025-06-17,23.303810119628906
2025-06-18,23.234216690063477
2025-06-20,23.244155883789062
2025-06-23,23.403228759765625
2025-06-24,23.442995071411133
2025-06-25,23.114912033081055
2025-06-26,23.562299728393555
2025-06-27,23.482763290405273
2025-06-30,23.462879180908203
2025-07-01,24.90445327758789
2025-07-02,25.28224754333496
2025-07-03,25.38166618347168
2025-07-07,24.198579788208008
2025-07-08,24.476953506469727
2025-07-09,24.546546936035156
2025-07-10,24.9641056060791
2025-07-11,24.476953506469727
2025-07-14,24.486894607543945
2025-07-15,23.86055564880371
2025-07-16,23.75119400024414
2025-07-17,23.52252960205078
2025-07-18,23.423110961914062
2025-07-21,23.442995071411133
2025-07-22,24.307941436767578
2025-07-23,25.1430606842041
2025-07-24,23.85061264038086
2025-07-25,24.447126388549805
2025-07-28,23.423110961914062
2025-07-29,22.8166561126709
2025-07-30,25.868818283081055
2025-07-31,24.188636779785156
2025-08-01,23.910263061523438
2025-08-04,23.63189125061035
2025-08-05,24.09916114807129
2025-08-06,24.07927703857422
2025-08-07,23.95003318786621
2025-08-08,24.07927703857422
2025-08-11,24.019624710083008
2025-08-12,25.441316604614258
2025-08-13,27.280569076538086
2025-08-14,27.399869918823242
2025-08-15,27.240800857543945
2025-08-18,27.519174575805664
2025-08-19,27.83731460571289
2025-08-20,27.131441116333008
2025-08-21,26.902774810791016
2025-08-22,28.533248901367188
2025-08-25,28.682376861572266
2025-08-26,28.553131103515625
2025-08-27,29.000516891479492
2025-08-28,28.652549743652344
2025-08-29,28.950807571411133
2025-09-02,29.11981964111328
2025-09-03,29.21923828125
2025-09-04,30.014591217041016
2025-09-05,30.024532318115234
2025-09-08,30.84971046447754
2025-09-09,30.799999237060547
2025-09-10,30.030000686645508
2025-09-11,30.700000762939453
2025-09-12,29.889999389648438
2025-09-15,29.8799991607666
2025-09-16,30.059999465942383
2025-09-17,29.790000915527344
2025-09-18,29.75
2025-09-19,28.31999969482422
