Date,MFA
2024-10-14,11.144105911254883
2024-10-15,11.278804779052734
2024-10-16,11.422484397888184
2024-10-17,11.3506441116333
2024-10-18,11.341665267944336
2024-10-21,11.054306983947754
2024-10-22,10.955527305603027
2024-10-23,10.883687973022461
2024-10-24,11.027366638183594
2024-10-25,10.946547508239746
2024-10-28,11.036347389221191
2024-10-29,11.206964492797852
2024-10-30,11.296764373779297
2024-10-31,11.036347389221191
2024-11-01,10.937567710876465
2024-11-04,11.009407043457031
2024-11-05,11.063285827636719
2024-11-06,10.26407241821289
2024-11-07,10.371831893920898
2024-11-08,10.33591079711914
2024-11-11,10.389790534973145
2024-11-12,10.003653526306152
2024-11-13,9.94079303741455
2024-11-14,9.877934455871582
2024-11-15,9.904873847961426
2024-11-18,9.949773788452148
2024-11-19,9.904873847961426
2024-11-20,9.73425579071045
2024-11-21,9.815074920654297
2024-11-22,10.021613121032715
2024-11-25,10.057533264160156
2024-11-26,9.98569393157959
2024-11-27,10.012632369995117
2024-11-29,9.976714134216309
2024-12-02,9.95875358581543
2024-12-03,9.877934455871582
2024-12-04,9.842015266418457
2024-12-05,9.815074920654297
2024-12-06,9.868953704833984
2024-12-09,9.895895004272461
2024-12-10,9.788134574890137
2024-12-11,9.797114372253418
2024-12-12,9.698336601257324
2024-12-13,9.71629524230957
2024-12-16,9.770174980163574
2024-12-17,9.635475158691406
2024-12-18,9.24035930633545
2024-12-19,9.186477661132812
2024-12-20,9.330158233642578
2024-12-23,9.34811782836914
2024-12-24,9.527716636657715
2024-12-26,9.446897506713867
2024-12-27,9.366077423095703
2024-12-30,9.177498817443848
2024-12-31,9.47504711151123
2025-01-02,9.502942085266113
2025-01-03,9.614522933959961
2025-01-06,9.447151184082031
2025-01-07,9.344869613647461
2025-01-08,9.251886367797852
2025-01-10,8.879950523376465
2025-01-13,8.861353874206543
2025-01-14,9.168200492858887
2025-01-15,9.363466262817383
2025-01-16,9.372764587402344
2025-01-17,9.391362190246582
2025-01-21,9.47504711151123
2025-01-22,9.354167938232422
2025-01-23,9.400659561157227
2025-01-24,9.46574878692627
2025-01-27,9.679611206054688
2025-01-28,9.549434661865234
2025-01-29,9.409958839416504
2025-01-30,9.633119583129883
2025-01-31,9.763296127319336
2025-02-03,9.661014556884766
2025-02-04,9.809788703918457
2025-02-05,9.856281280517578
2025-02-06,9.977158546447754
2025-02-07,9.949264526367188
2025-02-10,9.986456871032715
2025-02-11,10.005054473876953
2025-02-12,9.809788703918457
2025-02-13,9.930667877197266
2025-02-14,9.902771949768066
2025-02-18,9.577329635620117
2025-02-19,9.595925331115723
2025-02-20,9.633119583129883
2025-02-21,9.577329635620117
2025-02-24,9.605223655700684
2025-02-25,9.819087028503418
2025-02-26,9.791192054748535
2025-02-27,9.83768367767334
2025-02-28,9.893473625183105
2025-03-03,9.69820785522461
2025-03-04,9.791192054748535
2025-03-05,9.884176254272461
2025-03-06,9.893473625183105
2025-03-07,10.153828620910645
2025-03-10,10.1166353225708
2025-03-11,9.921368598937988
2025-03-12,9.930667877197266
2025-03-13,9.884176254272461
2025-03-14,10.125933647155762
2025-03-17,10.144529342651367
2025-03-18,10.209617614746094
2025-03-19,10.191022872924805
2025-03-20,10.228215217590332
2025-03-21,10.10733699798584
2025-03-24,10.172425270080566
2025-03-25,10.07014274597168
2025-03-26,10.051546096801758
2025-03-27,9.986456871032715
2025-03-28,9.819087028503418
2025-03-31,9.876846313476562
2025-04-01,9.963485717773438
2025-04-02,9.905726432800293
2025-04-03,9.751701354980469
2025-04-04,9.222240447998047
2025-04-07,8.596514701843262
2025-04-08,8.24033260345459
2025-04-09,8.856431007385254
2025-04-10,7.874523162841797
2025-04-11,7.864896297454834
2025-04-14,8.298090934753418
2025-04-15,8.355851173400879
2025-04-16,8.307718276977539
2025-04-17,8.644646644592285
2025-04-21,8.538755416870117
2025-04-22,8.943070411682129
2025-04-23,8.943070411682129
2025-04-24,9.010456085205078
2025-04-25,9.145228385925293
2025-04-28,9.357012748718262
2025-04-29,9.5399169921875
2025-04-30,9.453277587890625
2025-05-01,9.395519256591797
2025-05-02,9.597676277160645
2025-05-05,9.5399169921875
2025-05-06,9.029709815979004
2025-05-07,9.039336204528809
2025-05-08,9.116349220275879
2025-05-09,9.116349220275879
2025-05-12,9.251119613647461
2025-05-13,9.241494178771973
2025-05-14,9.212614059448242
2025-05-15,9.462904930114746
2025-05-16,9.453277587890625
2025-05-19,9.443652153015137
2025-05-20,9.549543380737305
2025-05-21,9.00083065032959
2025-05-22,9.010456085205078
2025-05-23,8.991203308105469
2025-05-27,9.097095489501953
2025-05-28,9.058588981628418
2025-05-29,9.116349220275879
2025-05-30,8.95269775390625
2025-06-02,8.885311126708984
2025-06-03,9.010456085205078
2025-06-04,9.116349220275879
2025-06-05,9.125974655151367
2025-06-06,9.174107551574707
2025-06-09,9.193361282348633
2025-06-10,9.2992525100708
2025-06-11,9.280000686645508
2025-06-12,9.395519256591797
2025-06-13,9.270373344421387
2025-06-16,9.164482116699219
2025-06-17,9.048962593078613
2025-06-18,9.097095489501953
2025-06-20,9.135601043701172
2025-06-23,9.202987670898438
2025-06-24,9.193361282348633
2025-06-25,9.145228385925293
2025-06-26,9.2992525100708
2025-06-27,9.280000686645508
2025-06-30,9.460000038146973
2025-07-01,9.529999732971191
2025-07-02,9.710000038146973
2025-07-03,9.739999771118164
2025-07-07,9.529999732971191
2025-07-08,9.619999885559082
2025-07-09,9.670000076293945
2025-07-10,9.479999542236328
2025-07-11,9.359999656677246
2025-07-14,9.300000190734863
2025-07-15,9.229999542236328
2025-07-16,9.319999694824219
2025-07-17,9.270000457763672
2025-07-18,9.199999809265137
2025-07-21,9.270000457763672
2025-07-22,9.420000076293945
2025-07-23,9.470000267028809
2025-07-24,9.420000076293945
2025-07-25,9.479999542236328
2025-07-28,9.399999618530273
2025-07-29,9.489999771118164
2025-07-30,9.25
2025-07-31,9.09000015258789
2025-08-01,9.130000114440918
2025-08-04,9.1899995803833
2025-08-05,9.170000076293945
2025-08-06,9.1899995803833
2025-08-07,9.34000015258789
2025-08-08,9.3100004196167
2025-08-11,9.239999771118164
2025-08-12,9.550000190734863
2025-08-13,9.770000457763672
2025-08-14,9.720000267028809
2025-08-15,9.699999809265137
2025-08-18,9.59000015258789
2025-08-19,9.850000381469727
2025-08-20,9.859999656677246
2025-08-21,9.680000305175781
2025-08-22,10.09000015258789
2025-08-25,10.0600004196167
2025-08-26,10.079999923706055
2025-08-27,10.029999732971191
2025-08-28,10.069999694824219
2025-08-29,10.199999809265137
2025-09-02,9.989999771118164
2025-09-03,10.199999809265137
2025-09-04,10.380000114440918
2025-09-05,10.399999618530273
2025-09-08,10.34000015258789
2025-09-09,10.199999809265137
2025-09-10,10.1899995803833
2025-09-11,10.199999809265137
2025-09-12,10.109999656677246
2025-09-15,10.119999885559082
2025-09-16,9.989999771118164
2025-09-17,9.859999656677246
2025-09-18,9.729999542236328
2025-09-19,9.869999885559082
