Date,AORT
2025-01-14,29.68000030517578
2025-01-15,30.059999465942383
2025-01-16,31.239999771118164
2025-01-17,30.719999313354492
2025-01-21,31.59000015258789
2025-01-22,30.780000686645508
2025-01-23,30.6200008392334
2025-01-24,30.65999984741211
2025-01-27,30.639999389648438
2025-01-28,31.040000915527344
2025-01-29,31.219999313354492
2025-01-30,31.3700008392334
2025-01-31,30.959999084472656
2025-02-03,30.59000015258789
2025-02-04,30.989999771118164
2025-02-05,31.700000762939453
2025-02-06,31.270000457763672
2025-02-07,30.549999237060547
2025-02-10,30.520000457763672
2025-02-11,30.459999084472656
2025-02-12,29.850000381469727
2025-02-13,30.139999389648438
2025-02-14,30.059999465942383
2025-02-18,29.8700008392334
2025-02-19,29.360000610351562
2025-02-20,28.81999969482422
2025-02-21,28.260000228881836
2025-02-24,27.850000381469727
2025-02-25,25.559999465942383
2025-02-26,25.420000076293945
2025-02-27,25.360000610351562
2025-02-28,25.40999984741211
2025-03-03,25.1299991607666
2025-03-04,25.079999923706055
2025-03-05,25.3700008392334
2025-03-06,24.709999084472656
2025-03-07,24.18000030517578
2025-03-10,23.5
2025-03-11,23.479999542236328
2025-03-12,23.489999771118164
2025-03-13,23.420000076293945
2025-03-14,24.1200008392334
2025-03-17,24.079999923706055
2025-03-18,24.15999984741211
2025-03-19,24.3700008392334
2025-03-20,24.200000762939453
2025-03-21,24.43000030517578
2025-03-24,24.969999313354492
2025-03-25,24.670000076293945
2025-03-26,24.709999084472656
2025-03-27,24.5
2025-03-28,24.25
2025-03-31,24.579999923706055
2025-04-01,24.670000076293945
2025-04-02,25.049999237060547
2025-04-03,24.139999389648438
2025-04-04,23.219999313354492
2025-04-07,23.09000015258789
2025-04-08,22.190000534057617
2025-04-09,23.950000762939453
2025-04-10,23.530000686645508
2025-04-11,23.3700008392334
2025-04-14,23.1299991607666
2025-04-15,23.020000457763672
2025-04-16,23.079999923706055
2025-04-17,22.93000030517578
2025-04-21,22.530000686645508
2025-04-22,23.270000457763672
2025-04-23,23.780000686645508
2025-04-24,23.850000381469727
2025-04-25,23.84000015258789
2025-04-28,23.729999542236328
2025-04-29,23.989999771118164
2025-04-30,23.690000534057617
2025-05-01,23.329999923706055
2025-05-02,23.329999923706055
2025-05-05,23.770000457763672
2025-05-06,27.420000076293945
2025-05-07,28.3799991607666
2025-05-08,28.530000686645508
2025-05-09,28.90999984741211
2025-05-12,28.770000457763672
2025-05-13,28.90999984741211
2025-05-14,28.979999542236328
2025-05-15,28.969999313354492
2025-05-16,29.510000228881836
2025-05-19,29.709999084472656
2025-05-20,29.170000076293945
2025-05-21,28.549999237060547
2025-05-22,28.459999084472656
2025-05-23,28.610000610351562
2025-05-27,29.209999084472656
2025-05-28,29.760000228881836
2025-05-29,29.709999084472656
2025-05-30,29.579999923706055
2025-06-02,28.709999084472656
2025-06-03,28.450000762939453
2025-06-04,28.65999984741211
2025-06-05,29.1200008392334
2025-06-06,28.950000762939453
2025-06-09,29.190000534057617
2025-06-10,29.239999771118164
2025-06-11,29.049999237060547
2025-06-12,28.739999771118164
2025-06-13,28.25
2025-06-16,28.729999542236328
2025-06-17,29.770000457763672
2025-06-18,29.700000762939453
2025-06-20,30.25
2025-06-23,30.850000381469727
2025-06-24,31.110000610351562
2025-06-25,30.600000381469727
2025-06-26,30.6200008392334
2025-06-27,31.190000534057617
2025-06-30,31.100000381469727
2025-07-01,30.75
2025-07-02,30.850000381469727
2025-07-03,30.719999313354492
2025-07-07,30.290000915527344
2025-07-08,30.579999923706055
2025-07-09,32.150001525878906
2025-07-10,32.560001373291016
2025-07-11,31.459999084472656
2025-07-14,31.68000030517578
2025-07-15,31.190000534057617
2025-07-16,31.489999771118164
2025-07-17,30.850000381469727
2025-07-18,30.489999771118164
2025-07-21,30.639999389648438
2025-07-22,30.399999618530273
2025-07-23,31.239999771118164
2025-07-24,31.049999237060547
2025-07-25,31.399999618530273
2025-07-28,31.309999465942383
2025-07-29,31.5
2025-07-30,31.56999969482422
2025-07-31,30.90999984741211
2025-08-01,30.920000076293945
2025-08-04,32.060001373291016
2025-08-05,32.150001525878906
2025-08-06,32.27000045776367
2025-08-07,32.70000076293945
2025-08-08,40.95000076293945
2025-08-11,42.959999084472656
2025-08-12,43.849998474121094
2025-08-13,43.72999954223633
2025-08-14,42.95000076293945
2025-08-15,42.810001373291016
2025-08-18,42.849998474121094
2025-08-19,42.02000045776367
2025-08-20,43.02000045776367
2025-08-21,43.13999938964844
2025-08-22,44.83000183105469
2025-08-25,43.56999969482422
2025-08-26,44.029998779296875
2025-08-27,43.7400016784668
2025-08-28,43.810001373291016
2025-08-29,43.93000030517578
2025-09-02,43.709999084472656
2025-09-03,43.31999969482422
2025-09-04,44.029998779296875
2025-09-05,43.4900016784668
2025-09-08,43.439998626708984
2025-09-09,42.45000076293945
2025-09-10,41.040000915527344
2025-09-11,42.310001373291016
2025-09-12,40.70000076293945
2025-09-15,39.7599983215332
2025-09-16,39.560001373291016
2025-09-17,39.95000076293945
2025-09-18,41.36000061035156
2025-09-19,40.54999923706055
