Date,FUN
2024-11-04,41.61000061035156
2024-11-05,42.54999923706055
2024-11-06,45.63999938964844
2024-11-07,45.59000015258789
2024-11-08,45.439998626708984
2024-11-11,45.779998779296875
2024-11-12,45.79999923706055
2024-11-13,46.31999969482422
2024-11-14,46.54999923706055
2024-11-15,45.939998626708984
2024-11-18,45.650001525878906
2024-11-19,45.83000183105469
2024-11-20,46.099998474121094
2024-11-21,45.29999923706055
2024-11-22,45.43000030517578
2024-11-25,45.7400016784668
2024-11-26,46.06999969482422
2024-11-27,46.38999938964844
2024-11-29,46.189998626708984
2024-12-02,48.349998474121094
2024-12-03,47.209999084472656
2024-12-04,48.33000183105469
2024-12-05,47.5099983215332
2024-12-06,47.2599983215332
2024-12-09,46.63999938964844
2024-12-10,46.290000915527344
2024-12-11,46.13999938964844
2024-12-12,46.599998474121094
2024-12-13,46.099998474121094
2024-12-16,47.97999954223633
2024-12-17,47.5099983215332
2024-12-18,46.25
2024-12-19,46.400001525878906
2024-12-20,48.63999938964844
2024-12-23,48.77000045776367
2024-12-24,49.06999969482422
2024-12-26,49.63999938964844
2024-12-27,49.08000183105469
2024-12-30,48.2599983215332
2024-12-31,48.189998626708984
2025-01-02,47.77000045776367
2025-01-03,46.88999938964844
2025-01-06,49.0099983215332
2025-01-07,47.880001068115234
2025-01-08,47.0
2025-01-10,46.369998931884766
2025-01-13,46.209999084472656
2025-01-14,46.27000045776367
2025-01-15,44.709999084472656
2025-01-16,44.459999084472656
2025-01-17,44.380001068115234
2025-01-21,45.369998931884766
2025-01-22,45.4900016784668
2025-01-23,45.0099983215332
2025-01-24,43.77000045776367
2025-01-27,45.25
2025-01-28,45.34000015258789
2025-01-29,45.02000045776367
2025-01-30,44.529998779296875
2025-01-31,44.09000015258789
2025-02-03,44.33000183105469
2025-02-04,44.04999923706055
2025-02-05,44.72999954223633
2025-02-06,45.2599983215332
2025-02-07,44.0
2025-02-10,43.459999084472656
2025-02-11,43.630001068115234
2025-02-12,42.81999969482422
2025-02-13,42.900001525878906
2025-02-14,43.279998779296875
2025-02-18,45.7599983215332
2025-02-19,47.310001373291016
2025-02-20,46.43000030517578
2025-02-21,45.09000015258789
2025-02-24,46.16999816894531
2025-02-25,46.630001068115234
2025-02-26,45.9900016784668
2025-02-27,43.36000061035156
2025-02-28,43.970001220703125
2025-03-03,43.38999938964844
2025-03-04,40.439998626708984
2025-03-05,41.040000915527344
2025-03-06,39.0099983215332
2025-03-07,37.63999938964844
2025-03-10,36.02000045776367
2025-03-11,34.5
2025-03-12,35.40999984741211
2025-03-13,35.060001373291016
2025-03-14,37.79999923706055
2025-03-17,38.880001068115234
2025-03-18,35.95000076293945
2025-03-19,37.220001220703125
2025-03-20,37.130001068115234
2025-03-21,37.439998626708984
2025-03-24,38.81999969482422
2025-03-25,37.459999084472656
2025-03-26,37.33000183105469
2025-03-27,37.099998474121094
2025-03-28,35.41999816894531
2025-03-31,35.66999816894531
2025-04-01,36.119998931884766
2025-04-02,37.369998931884766
2025-04-03,31.979999542236328
2025-04-04,31.479999542236328
2025-04-07,30.040000915527344
2025-04-08,28.290000915527344
2025-04-09,33.56999969482422
2025-04-10,32.290000915527344
2025-04-11,31.90999984741211
2025-04-14,32.20000076293945
2025-04-15,31.739999771118164
2025-04-16,31.84000015258789
2025-04-17,33.400001525878906
2025-04-21,32.939998626708984
2025-04-22,34.349998474121094
2025-04-23,35.459999084472656
2025-04-24,36.0099983215332
2025-04-25,36.099998474121094
2025-04-28,35.54999923706055
2025-04-29,35.22999954223633
2025-04-30,34.40999984741211
2025-05-01,34.91999816894531
2025-05-02,35.79999923706055
2025-05-05,35.72999954223633
2025-05-06,35.43000030517578
2025-05-07,36.11000061035156
2025-05-08,34.439998626708984
2025-05-09,35.90999984741211
2025-05-12,38.130001068115234
2025-05-13,37.15999984741211
2025-05-14,36.91999816894531
2025-05-15,36.7400016784668
2025-05-16,37.779998779296875
2025-05-19,37.09000015258789
2025-05-20,36.33000183105469
2025-05-21,34.20000076293945
2025-05-22,34.66999816894531
2025-05-23,34.20000076293945
2025-05-27,35.060001373291016
2025-05-28,34.529998779296875
2025-05-29,34.61000061035156
2025-05-30,33.560001373291016
2025-06-02,32.7400016784668
2025-06-03,33.11000061035156
2025-06-04,33.2599983215332
2025-06-05,32.849998474121094
2025-06-06,33.25
2025-06-09,31.81999969482422
2025-06-10,32.70000076293945
2025-06-11,32.029998779296875
2025-06-12,31.760000228881836
2025-06-13,29.8700008392334
2025-06-16,29.479999542236328
2025-06-17,29.299999237060547
2025-06-18,30.34000015258789
2025-06-20,30.350000381469727
2025-06-23,30.489999771118164
2025-06-24,30.489999771118164
2025-06-25,30.25
2025-06-26,30.639999389648438
2025-06-27,30.889999389648438
2025-06-30,30.43000030517578
2025-07-01,31.8700008392334
2025-07-02,31.920000076293945
2025-07-03,32.150001525878906
2025-07-07,31.06999969482422
2025-07-08,31.459999084472656
2025-07-09,31.8799991607666
2025-07-10,31.350000381469727
2025-07-11,29.719999313354492
2025-07-14,28.709999084472656
2025-07-15,27.280000686645508
2025-07-16,28.040000915527344
2025-07-17,29.440000534057617
2025-07-18,30.75
2025-07-21,30.959999084472656
2025-07-22,31.600000381469727
2025-07-23,32.939998626708984
2025-07-24,31.719999313354492
2025-07-25,31.600000381469727
2025-07-28,31.399999618530273
2025-07-29,30.43000030517578
2025-07-30,30.3799991607666
2025-07-31,29.959999084472656
2025-08-01,29.690000534057617
2025-08-04,30.610000610351562
2025-08-05,30.700000762939453
2025-08-06,24.31999969482422
2025-08-07,25.15999984741211
2025-08-08,23.790000915527344
2025-08-11,24.399999618530273
2025-08-12,25.600000381469727
2025-08-13,26.360000610351562
2025-08-14,26.709999084472656
2025-08-15,25.540000915527344
2025-08-18,25.65999984741211
2025-08-19,25.979999542236328
2025-08-20,26.1299991607666
2025-08-21,25.59000015258789
2025-08-22,26.049999237060547
2025-08-25,25.479999542236328
2025-08-26,24.0
2025-08-27,23.729999542236328
2025-08-28,23.170000076293945
2025-08-29,22.690000534057617
2025-09-02,23.170000076293945
2025-09-03,23.65999984741211
2025-09-04,25.579999923706055
2025-09-05,24.969999313354492
2025-09-08,23.84000015258789
2025-09-09,23.010000228881836
2025-09-10,21.65999984741211
2025-09-11,21.760000228881836
2025-09-12,23.450000762939453
2025-09-15,24.110000610351562
2025-09-16,24.06999969482422
2025-09-17,23.190000534057617
2025-09-18,22.809999465942383
2025-09-19,22.31999969482422
