Date,OMCL
2025-02-06,39.43000030517578
2025-02-07,40.15999984741211
2025-02-10,42.400001525878906
2025-02-11,41.25
2025-02-12,40.4900016784668
2025-02-13,40.22999954223633
2025-02-14,39.61000061035156
2025-02-18,39.970001220703125
2025-02-19,40.119998931884766
2025-02-20,39.650001525878906
2025-02-21,39.720001220703125
2025-02-24,39.83000183105469
2025-02-25,39.47999954223633
2025-02-26,39.72999954223633
2025-02-27,38.470001220703125
2025-02-28,38.060001373291016
2025-03-03,37.72999954223633
2025-03-04,37.38999938964844
2025-03-05,37.81999969482422
2025-03-06,37.2400016784668
2025-03-07,36.9900016784668
2025-03-10,35.939998626708984
2025-03-11,35.709999084472656
2025-03-12,33.34000015258789
2025-03-13,32.279998779296875
2025-03-14,33.0
2025-03-17,33.220001220703125
2025-03-18,32.93000030517578
2025-03-19,34.70000076293945
2025-03-20,34.880001068115234
2025-03-21,33.939998626708984
2025-03-24,35.13999938964844
2025-03-25,34.470001220703125
2025-03-26,34.45000076293945
2025-03-27,35.349998474121094
2025-03-28,35.0099983215332
2025-03-31,34.959999084472656
2025-04-01,35.2599983215332
2025-04-02,35.459999084472656
2025-04-03,34.040000915527344
2025-04-04,32.689998626708984
2025-04-07,31.600000381469727
2025-04-08,30.520000457763672
2025-04-09,32.689998626708984
2025-04-10,31.079999923706055
2025-04-11,31.190000534057617
2025-04-14,31.610000610351562
2025-04-15,31.350000381469727
2025-04-16,30.950000762939453
2025-04-17,30.280000686645508
2025-04-21,29.649999618530273
2025-04-22,29.920000076293945
2025-04-23,30.690000534057617
2025-04-24,31.209999084472656
2025-04-25,30.959999084472656
2025-04-28,30.84000015258789
2025-04-29,31.399999618530273
2025-04-30,31.260000228881836
2025-05-01,31.3799991607666
2025-05-02,31.15999984741211
2025-05-05,30.489999771118164
2025-05-06,25.65999984741211
2025-05-07,24.6299991607666
2025-05-08,25.389999389648438
2025-05-09,25.780000686645508
2025-05-12,27.459999084472656
2025-05-13,28.0
2025-05-14,28.729999542236328
2025-05-15,28.079999923706055
2025-05-16,27.959999084472656
2025-05-19,27.850000381469727
2025-05-20,28.780000686645508
2025-05-21,27.34000015258789
2025-05-22,28.84000015258789
2025-05-23,28.229999542236328
2025-05-27,29.610000610351562
2025-05-28,29.3700008392334
2025-05-29,29.829999923706055
2025-05-30,30.3700008392334
2025-06-02,30.200000762939453
2025-06-03,31.020000457763672
2025-06-04,31.290000915527344
2025-06-05,30.8700008392334
2025-06-06,31.0
2025-06-09,31.68000030517578
2025-06-10,31.239999771118164
2025-06-11,30.389999389648438
2025-06-12,29.940000534057617
2025-06-13,29.25
2025-06-16,29.219999313354492
2025-06-17,28.489999771118164
2025-06-18,28.270000457763672
2025-06-20,28.030000686645508
2025-06-23,28.3700008392334
2025-06-24,29.100000381469727
2025-06-25,28.739999771118164
2025-06-26,28.84000015258789
2025-06-27,29.3799991607666
2025-06-30,29.399999618530273
2025-07-01,29.93000030517578
2025-07-02,29.799999237060547
2025-07-03,29.84000015258789
2025-07-07,28.920000076293945
2025-07-08,29.65999984741211
2025-07-09,29.940000534057617
2025-07-10,29.770000457763672
2025-07-11,28.690000534057617
2025-07-14,27.56999969482422
2025-07-15,27.239999771118164
2025-07-16,27.780000686645508
2025-07-17,27.969999313354492
2025-07-18,26.8799991607666
2025-07-21,28.030000686645508
2025-07-22,28.260000228881836
2025-07-23,28.200000762939453
2025-07-24,28.1299991607666
2025-07-25,28.270000457763672
2025-07-28,29.0
2025-07-29,29.6200008392334
2025-07-30,29.700000762939453
2025-07-31,31.010000228881836
2025-08-01,29.760000228881836
2025-08-04,30.420000076293945
2025-08-05,30.5
2025-08-06,31.09000015258789
2025-08-07,31.030000686645508
2025-08-08,30.829999923706055
2025-08-11,30.829999923706055
2025-08-12,31.540000915527344
2025-08-13,31.34000015258789
2025-08-14,31.469999313354492
2025-08-15,31.690000534057617
2025-08-18,31.610000610351562
2025-08-19,31.90999984741211
2025-08-20,31.75
2025-08-21,31.889999389648438
2025-08-22,33.619998931884766
2025-08-25,33.09000015258789
2025-08-26,32.720001220703125
2025-08-27,33.22999954223633
2025-08-28,33.279998779296875
2025-08-29,32.59000015258789
2025-09-02,32.099998474121094
2025-09-03,32.81999969482422
2025-09-04,33.119998931884766
2025-09-05,32.11000061035156
2025-09-08,32.33000183105469
2025-09-09,32.77000045776367
2025-09-10,31.860000610351562
2025-09-11,33.279998779296875
2025-09-12,31.829999923706055
2025-09-15,32.2599983215332
2025-09-16,32.31999969482422
2025-09-17,31.18000030517578
2025-09-18,31.799999237060547
2025-09-19,31.34000015258789
