Date,TSBK
2024-09-16,29.331138610839844
2024-09-17,29.573144912719727
2024-09-18,29.795791625976562
2024-09-19,30.415327072143555
2024-09-20,30.48308753967285
2024-09-23,30.028118133544922
2024-09-24,29.64090919494629
2024-09-25,29.195613861083984
2024-09-26,29.12785530090332
2024-09-27,29.176254272460938
2024-09-30,29.292417526245117
2024-10-01,28.363113403320312
2024-10-02,27.92750358581543
2024-10-03,27.337007522583008
2024-10-04,27.90814208984375
2024-10-07,27.472530364990234
2024-10-08,28.004945755004883
2024-10-09,28.033987045288086
2024-10-10,28.246950149536133
2024-10-11,29.06009292602539
2024-10-14,29.263376235961914
2024-10-15,29.67962646484375
2024-10-16,29.737709045410156
2024-10-17,30.52181053161621
2024-10-18,29.71834945678711
2024-10-21,28.411514282226562
2024-10-22,28.847124099731445
2024-10-23,29.16657257080078
2024-10-24,28.837446212768555
2024-10-25,28.121109008789062
2024-10-28,28.556720733642578
2024-10-29,28.827768325805664
2024-10-30,29.13753318786621
2024-10-31,27.956544876098633
2024-11-01,29.22465705871582
2024-11-04,29.195613861083984
2024-11-05,30.27980613708496
2024-11-06,32.89346694946289
2024-11-07,30.637971878051758
2024-11-08,31.170387268066406
2024-11-11,32.312652587890625
2024-11-12,31.57695198059082
2024-11-13,31.964162826538086
2024-11-14,31.906084060668945
2024-11-15,31.184268951416016
2024-11-18,30.88188934326172
2024-11-19,31.125743865966797
2024-11-20,31.58419418334961
2024-11-21,32.23772430419922
2024-11-22,32.18895721435547
2024-11-25,32.50109100341797
2024-11-26,31.623207092285156
2024-11-27,32.23772430419922
2024-11-29,31.59394645690918
2024-12-02,32.569366455078125
2024-12-03,31.964609146118164
2024-12-04,32.20846176147461
2024-12-05,32.24748229980469
2024-12-06,32.442562103271484
2024-12-09,32.09141159057617
2024-12-10,32.21821594238281
2024-12-11,32.09141159057617
2024-12-12,32.07190704345703
2024-12-13,31.906084060668945
2024-12-16,31.720754623413086
2024-12-17,31.954851150512695
2024-12-18,30.628278732299805
2024-12-19,30.03327178955078
2024-12-20,30.442947387695312
2024-12-23,30.277128219604492
2024-12-24,30.872135162353516
2024-12-26,30.540491104125977
2024-12-27,29.769906997680664
2024-12-30,29.623592376708984
2024-12-31,29.76015281677246
2025-01-02,28.99932289123535
2025-01-03,29.24317741394043
2025-01-06,28.540874481201172
2025-01-07,28.218984603881836
2025-01-08,28.277509689331055
2025-01-10,27.79955291748047
2025-01-13,27.858076095581055
2025-01-14,28.404315948486328
2025-01-15,29.233423233032227
2025-01-16,28.492101669311523
2025-01-17,28.65792465209961
2025-01-21,28.726205825805664
2025-01-22,28.316526412963867
2025-01-23,28.696941375732422
2025-01-24,28.667678833007812
2025-01-27,28.794485092163086
2025-01-28,29.272441864013672
2025-01-29,29.30170440673828
2025-01-30,29.40900230407715
2025-01-31,29.282196044921875
2025-02-03,28.970062255859375
2025-02-04,29.526052474975586
2025-02-05,30.384422302246094
2025-02-06,30.442947387695312
2025-02-07,30.169828414916992
2025-02-10,30.03327178955078
2025-02-11,30.30638885498047
2025-02-12,29.545560836791992
2025-02-13,29.945484161376953
2025-02-14,29.974985122680664
2025-02-18,29.994653701782227
2025-02-19,29.896310806274414
2025-02-20,29.837305068969727
2025-02-21,30.289682388305664
2025-02-24,30.02415657043457
2025-02-25,30.211008071899414
2025-02-26,31.509140014648438
2025-02-27,31.125600814819336
2025-02-28,31.489469528198242
2025-03-03,30.240510940551758
2025-03-04,29.94548225402832
2025-03-05,29.79796600341797
2025-03-06,29.748796463012695
2025-03-07,29.738962173461914
2025-03-10,29.119401931762695
2025-03-11,28.509672164916992
2025-03-12,29.689790725708008
2025-03-13,28.93254852294922
2025-03-14,29.62095069885254
2025-03-17,29.32592010498047
2025-03-18,29.601282119750977
2025-03-19,30.10283088684082
2025-03-20,29.493104934692383
2025-03-21,29.591447830200195
2025-03-24,29.768465042114258
2025-03-25,29.345590591430664
2025-03-26,30.043825149536133
2025-03-27,30.456865310668945
2025-03-28,30.18150520324707
2025-03-31,29.650453567504883
2025-04-01,29.729127883911133
2025-04-02,30.161836624145508
2025-04-03,28.303152084350586
2025-04-04,28.362157821655273
2025-04-07,28.519506454467773
2025-04-08,27.86060905456543
2025-04-09,29.915979385375977
2025-04-10,28.273649215698242
2025-04-11,28.549009323120117
2025-04-14,28.09663200378418
2025-04-15,28.02779197692871
2025-04-16,28.608015060424805
2025-04-17,29.070228576660156
2025-04-21,28.49000358581543
2025-04-22,29.502939224243164
2025-04-23,30.122499465942383
2025-04-24,29.758630752563477
2025-04-25,28.912879943847656
2025-04-28,30.122499465942383
2025-04-29,30.388025283813477
2025-04-30,30.230676651000977
2025-05-01,29.984819412231445
2025-05-02,30.6732234954834
2025-05-05,30.26017951965332
2025-05-06,30.515872955322266
2025-05-07,29.886476516723633
2025-05-08,30.91908073425293
2025-05-09,30.38359832763672
2025-05-12,30.879413604736328
2025-05-13,31.454559326171875
2025-05-14,31.633054733276367
2025-05-15,31.96029281616211
2025-05-16,31.226486206054688
2025-05-19,31.395063400268555
2025-05-20,31.01824378967285
2025-05-21,30.453012466430664
2025-05-22,30.135690689086914
2025-05-23,29.996862411499023
2025-05-27,30.909162521362305
2025-05-28,30.096025466918945
2025-05-29,30.71083641052246
2025-05-30,30.175355911254883
2025-06-02,30.16543960571289
2025-06-03,29.996862411499023
2025-06-04,30.006778717041016
2025-06-05,29.8976993560791
2025-06-06,30.502593994140625
2025-06-09,29.7291202545166
2025-06-10,30.502593994140625
2025-06-11,30.69100570678711
2025-06-12,30.611675262451172
2025-06-13,29.927448272705078
2025-06-16,30.28443717956543
2025-06-17,29.798534393310547
2025-06-18,30.224937438964844
2025-06-20,30.185272216796875
2025-06-23,30.740585327148438
2025-06-24,31.14715576171875
2025-06-25,30.39351463317871
2025-06-26,31.355398178100586
2025-06-27,31.454559326171875
2025-06-30,30.938913345336914
2025-07-01,31.682636260986328
2025-07-02,31.51405906677246
2025-07-03,32.118953704833984
2025-07-07,31.722301483154297
2025-07-08,31.841297149658203
2025-07-09,32.12887191772461
2025-07-10,32.19828414916992
2025-07-11,31.95037841796875
2025-07-14,32.41644287109375
2025-07-15,31.583473205566406
2025-07-16,32.12887191772461
2025-07-17,31.78179931640625
2025-07-18,31.74213218688965
2025-07-21,32.0594596862793
2025-07-22,32.02970504760742
2025-07-23,34.10221862792969
2025-07-24,32.932090759277344
2025-07-25,32.64451599121094
2025-07-28,32.882511138916016
2025-07-29,31.880964279174805
2025-07-30,31.51405906677246
2025-07-31,31.028160095214844
2025-08-01,30.71083641052246
2025-08-04,31.10749053955078
2025-08-05,31.11740493774414
2025-08-06,31.067825317382812
2025-08-07,30.809999465942383
2025-08-08,30.989999771118164
2025-08-11,31.459999084472656
2025-08-12,33.45000076293945
2025-08-13,33.439998626708984
2025-08-14,33.2599983215332
2025-08-15,32.279998779296875
2025-08-18,32.380001068115234
2025-08-19,32.400001525878906
2025-08-20,32.849998474121094
2025-08-21,32.310001373291016
2025-08-22,33.38999938964844
2025-08-25,33.0
2025-08-26,33.400001525878906
2025-08-27,33.369998931884766
2025-08-28,33.29999923706055
2025-08-29,33.45000076293945
2025-09-02,33.45000076293945
2025-09-03,33.95000076293945
2025-09-04,34.529998779296875
2025-09-05,34.540000915527344
2025-09-08,34.91999816894531
2025-09-09,34.66999816894531
2025-09-10,34.630001068115234
2025-09-11,36.13999938964844
2025-09-12,36.43000030517578
2025-09-15,36.470001220703125
2025-09-16,35.529998779296875
2025-09-17,35.5
2025-09-18,35.720001220703125
2025-09-19,34.900001525878906
