Date,MATW
2024-11-01,22.321210861206055
2024-11-04,22.100399017333984
2024-11-05,22.52281951904297
2024-11-06,24.001300811767578
2024-11-07,23.425270080566406
2024-11-08,23.559677124023438
2024-11-11,23.386869430541992
2024-11-12,23.300464630126953
2024-11-13,22.983646392822266
2024-11-14,22.762834548950195
2024-11-15,22.906843185424805
2024-11-18,22.762834548950195
2024-11-19,22.94524383544922
2024-11-20,23.127653121948242
2024-11-21,24.471725463867188
2024-11-22,29.60800552368164
2024-11-25,30.28004264831543
2024-11-26,29.10877799987793
2024-11-27,29.13758087158203
2024-11-29,28.955169677734375
2024-12-02,29.01325225830078
2024-12-03,28.96485137939453
2024-12-04,30.18462562561035
2024-12-05,29.47793197631836
2024-12-06,28.558256149291992
2024-12-09,28.92612648010254
2024-12-10,29.991010665893555
2024-12-11,29.400487899780273
2024-12-12,29.400487899780273
2024-12-13,29.293996810913086
2024-12-16,28.713150024414062
2024-12-17,28.60666275024414
2024-12-18,26.883485794067383
2024-12-19,26.82539939880371
2024-12-20,26.670509338378906
2024-12-23,26.49625587463379
2024-12-24,26.931888580322266
2024-12-26,27.503053665161133
2024-12-27,26.883485794067383
2024-12-30,26.806041717529297
2024-12-31,26.796358108520508
2025-01-02,26.167110443115234
2025-01-03,26.660829544067383
2025-01-06,26.457530975341797
2025-01-07,26.234874725341797
2025-01-08,30.03941535949707
2025-01-10,28.742191314697266
2025-01-13,29.545696258544922
2025-01-14,29.536014556884766
2025-01-15,30.136220932006836
2025-01-16,30.329837799072266
2025-01-17,30.029733657836914
2025-01-21,30.145902633666992
2025-01-22,29.30367660522461
2025-01-23,29.197187423706055
2025-01-24,28.045177459716797
2025-01-27,27.938690185546875
2025-01-28,27.62890625
2025-01-29,27.406246185302734
2025-01-30,28.209749221801758
2025-01-31,27.09646224975586
2025-02-03,27.048059463500977
2025-02-04,26.244556427001953
2025-02-05,25.88636589050293
2025-02-06,28.52921485900879
2025-02-07,25.702430725097656
2025-02-10,24.207197189331055
2025-02-11,24.11924171447754
2025-02-12,24.031286239624023
2025-02-13,24.402650833129883
2025-02-14,25.145381927490234
2025-02-18,25.22356605529785
2025-02-19,24.480833053588867
2025-02-20,24.050832748413086
2025-02-21,23.699010848999023
2025-02-24,23.835830688476562
2025-02-25,24.1387882232666
2025-02-26,24.783790588378906
2025-02-27,24.216970443725586
2025-02-28,24.353788375854492
2025-03-03,23.376508712768555
2025-03-04,22.93673324584961
2025-03-05,22.8096866607666
2025-03-06,23.454692840576172
2025-03-07,24.041059494018555
2025-03-10,23.10287094116211
2025-03-11,22.467639923095703
2025-03-12,22.272186279296875
2025-03-13,22.06695556640625
2025-03-14,22.03763771057129
2025-03-17,22.360137939453125
2025-03-18,22.20377540588379
2025-03-19,22.55559539794922
2025-03-20,22.624004364013672
2025-03-21,22.624004364013672
2025-03-24,23.181053161621094
2025-03-25,22.624004364013672
2025-03-26,22.702186584472656
2025-03-27,22.829233169555664
2025-03-28,22.008317947387695
2025-03-31,21.73468017578125
2025-04-01,21.39263153076172
2025-04-02,21.920364379882812
2025-04-03,20.151491165161133
2025-04-04,19.526029586791992
2025-04-07,19.428300857543945
2025-04-08,18.685571670532227
2025-04-09,20.249216079711914
2025-04-10,19.858304977416992
2025-04-11,20.053762435913086
2025-04-14,20.610809326171875
2025-04-15,20.376262664794922
2025-04-16,19.447847366333008
2025-04-17,19.066709518432617
2025-04-21,18.939661026000977
2025-04-22,19.037391662597656
2025-04-23,19.4771671295166
2025-04-24,20.024442672729492
2025-04-25,20.073307037353516
2025-04-28,20.210124969482422
2025-04-29,20.991947174072266
2025-04-30,19.985353469848633
2025-05-01,19.369667053222656
2025-05-02,19.369667053222656
2025-05-05,18.51943588256836
2025-05-06,18.372840881347656
2025-05-07,18.666025161743164
2025-05-08,19.389211654663086
2025-05-09,19.946260452270508
2025-05-12,20.599262237548828
2025-05-13,20.99502182006836
2025-05-14,20.223291397094727
2025-05-15,20.46074676513672
2025-05-16,20.708097457885742
2025-05-19,20.47064208984375
2025-05-20,20.48053550720215
2025-05-21,19.966049194335938
2025-05-22,20.5794734954834
2025-05-23,20.628944396972656
2025-05-27,21.50950813293457
2025-05-28,21.657917022705078
2025-05-29,21.697494506835938
2025-05-30,21.222583770751953
2025-06-02,21.034597396850586
2025-06-03,21.9151611328125
2025-06-04,22.241662979125977
2025-06-05,21.92505645751953
2025-06-06,21.875585556030273
2025-06-09,22.56816291809082
2025-06-10,22.795726776123047
2025-06-11,22.429649353027344
2025-06-12,22.350496292114258
2025-06-13,21.618343353271484
2025-06-16,21.77664566040039
2025-06-17,20.886188507080078
2025-06-18,21.064281463623047
2025-06-20,20.807037353515625
2025-06-23,21.153324127197266
2025-06-24,21.420461654663086
2025-06-25,21.598554611206055
2025-06-26,23.508092880249023
2025-06-27,24.10173225402832
2025-06-30,23.65650177001953
2025-07-01,24.32929229736328
2025-07-02,25.338478088378906
2025-07-03,25.17028045654297
2025-07-07,23.973108291625977
2025-07-08,24.35897445678711
2025-07-09,24.586536407470703
2025-07-10,25.58582878112793
2025-07-11,25.14059829711914
2025-07-14,24.853673934936523
2025-07-15,24.339187622070312
2025-07-16,24.685476303100586
2025-07-17,25.27911376953125
2025-07-18,24.725051879882812
2025-07-21,24.378761291503906
2025-07-22,24.75473403930664
2025-07-23,25.348373413085938
2025-07-24,24.50738525390625
2025-07-25,24.408443450927734
2025-07-28,23.775230407714844
2025-07-29,23.616926193237305
2025-07-30,23.201379776000977
2025-07-31,23.240955352783203
2025-08-01,22.795726776123047
2025-08-04,22.914453506469727
2025-08-05,23.81480598449707
2025-08-06,24.853673934936523
2025-08-07,23.478410720825195
2025-08-08,23.329999923706055
2025-08-11,23.389999389648438
2025-08-12,24.049999237060547
2025-08-13,25.3700008392334
2025-08-14,24.25
2025-08-15,23.770000457763672
2025-08-18,23.75
2025-08-19,23.829999923706055
2025-08-20,23.520000457763672
2025-08-21,23.729999542236328
2025-08-22,24.959999084472656
2025-08-25,24.450000762939453
2025-08-26,24.200000762939453
2025-08-27,23.940000534057617
2025-08-28,24.190000534057617
2025-08-29,24.56999969482422
2025-09-02,24.15999984741211
2025-09-03,24.229999542236328
2025-09-04,24.889999389648438
2025-09-05,24.899999618530273
2025-09-08,24.920000076293945
2025-09-09,24.360000610351562
2025-09-10,24.719999313354492
2025-09-11,25.15999984741211
2025-09-12,24.770000457763672
2025-09-15,25.68000030517578
2025-09-16,25.579999923706055
2025-09-17,25.0
2025-09-18,25.889999389648438
2025-09-19,25.049999237060547
