Date,DTE
2024-11-06,117.59893035888672
2024-11-07,113.21690368652344
2024-11-08,113.95207977294922
2024-11-11,115.81903839111328
2024-11-12,116.1479263305664
2024-11-13,114.74530029296875
2024-11-14,115.50949096679688
2024-11-15,116.1672592163086
2024-11-18,116.56388092041016
2024-11-19,117.70533752441406
2024-11-20,118.18900299072266
2024-11-21,119.93020629882812
2024-11-22,120.52994537353516
2024-11-25,121.09100341796875
2024-11-26,121.35218811035156
2024-11-27,121.96160888671875
2024-11-29,121.6714096069336
2024-12-02,119.5626220703125
2024-12-03,118.96287536621094
2024-12-04,118.29540252685547
2024-12-05,118.4211654663086
2024-12-06,117.59893035888672
2024-12-09,117.82142639160156
2024-12-10,117.9858627319336
2024-12-11,117.04755401611328
2024-12-12,116.83473205566406
2024-12-13,117.31840515136719
2024-12-16,118.45068359375
2024-12-17,117.81621551513672
2024-12-18,114.72195434570312
2024-12-19,115.28809356689453
2024-12-20,117.30863952636719
2024-12-23,117.37696838378906
2024-12-24,117.87478637695312
2024-12-26,118.1968994140625
2024-12-27,118.45068359375
2024-12-30,117.6697998046875
2024-12-31,117.86502075195312
2025-01-02,118.17738342285156
2025-01-03,118.6751937866211
2025-01-06,116.81082153320312
2025-01-07,117.50386047363281
2025-01-08,118.11881256103516
2025-01-10,116.17636108398438
2025-01-13,115.39546966552734
2025-01-14,116.5765609741211
2025-01-15,117.7283706665039
2025-01-16,120.05149841308594
2025-01-17,120.70549774169922
2025-01-21,120.93000030517578
2025-01-22,117.35745239257812
2025-01-23,116.65464782714844
2025-01-24,116.25444030761719
2025-01-27,118.82161712646484
2025-01-28,115.76639556884766
2025-01-29,114.79027557373047
2025-01-30,116.47895050048828
2025-01-31,117.01580047607422
2025-02-03,118.01144409179688
2025-02-04,117.76741790771484
2025-02-05,119.7586669921875
2025-02-06,119.63178253173828
2025-02-07,119.7684326171875
2025-02-10,120.75431060791016
2025-02-11,121.9061050415039
2025-02-12,121.22283935546875
2025-02-13,124.75634765625
2025-02-14,125.95694732666016
2025-02-18,126.45477294921875
2025-02-19,127.26495361328125
2025-02-20,128.0458221435547
2025-02-21,128.83648681640625
2025-02-24,129.21714782714844
2025-02-25,130.20303344726562
2025-02-26,129.48069763183594
2025-02-27,128.69004821777344
2025-02-28,130.505615234375
2025-03-03,132.00881958007812
2025-03-04,128.7876739501953
2025-03-05,128.89503479003906
2025-03-06,127.42110443115234
2025-03-07,128.53387451171875
2025-03-10,128.8560028076172
2025-03-11,128.87551879882812
2025-03-12,128.22152709960938
2025-03-13,129.53927612304688
2025-03-14,132.02835083007812
2025-03-17,133.43553161621094
2025-03-18,133.19935607910156
2025-03-19,133.99642944335938
2025-03-20,134.75413513183594
2025-03-21,134.92141723632812
2025-03-24,133.97674560546875
2025-03-25,132.3530731201172
2025-03-26,133.55361938476562
2025-03-27,133.04190063476562
2025-03-28,134.39004516601562
2025-03-31,136.0629119873047
2025-04-01,135.71847534179688
2025-04-02,135.79721069335938
2025-04-03,137.263427734375
2025-04-04,129.69618225097656
2025-04-07,125.90763092041016
2025-04-08,125.35657501220703
2025-04-09,128.4267578125
2025-04-10,126.69486999511719
2025-04-11,127.74779510498047
2025-04-14,131.06399536132812
2025-04-15,130.7982940673828
2025-04-16,129.91265869140625
2025-04-17,131.41824340820312
2025-04-21,129.67649841308594
2025-04-22,133.63232421875
2025-04-23,133.98658752441406
2025-04-24,134.79348754882812
2025-04-25,132.6089324951172
2025-04-28,133.5240936279297
2025-04-29,134.57699584960938
2025-04-30,134.81317138671875
2025-05-01,133.6716766357422
2025-05-02,134.1833953857422
2025-05-05,134.50811767578125
2025-05-06,135.462646484375
2025-05-07,136.39747619628906
2025-05-08,133.5437774658203
2025-05-09,133.94720458984375
2025-05-12,130.97543334960938
2025-05-13,130.71957397460938
2025-05-14,130.5719757080078
2025-05-15,134.1243438720703
2025-05-16,135.86610412597656
2025-05-19,136.35812377929688
2025-05-20,136.1809844970703
2025-05-21,133.93739318847656
2025-05-22,132.47116088867188
2025-05-23,134.14404296875
2025-05-27,134.93125915527344
2025-05-28,132.82542419433594
2025-05-29,134.08497619628906
2025-05-30,134.46875
2025-06-02,133.8094482421875
2025-06-03,133.39614868164062
2025-06-04,131.1820831298828
2025-06-05,130.58180236816406
2025-06-06,131.71347045898438
2025-06-09,131.7626495361328
2025-06-10,132.72702026367188
2025-06-11,132.81558227539062
2025-06-12,133.85865783691406
2025-06-13,133.06158447265625
2025-06-16,132.0993194580078
2025-06-17,130.91879272460938
2025-06-18,130.75015258789062
2025-06-20,131.26600646972656
2025-06-23,132.9722900390625
2025-06-24,132.15884399414062
2025-06-25,129.82754516601562
2025-06-26,130.51205444335938
2025-06-27,130.5715789794922
2025-06-30,131.40489196777344
2025-07-01,131.3751220703125
2025-07-02,129.63905334472656
2025-07-03,130.8890380859375
2025-07-07,130.0854949951172
2025-07-08,129.222412109375
2025-07-09,130.3731689453125
2025-07-10,132.5953369140625
2025-07-11,132.81358337402344
2025-07-14,133.0814208984375
2025-07-15,132.28781127929688
2025-07-16,133.16078186035156
2025-07-17,133.65679931640625
2025-07-18,136.16665649414062
2025-07-21,136.79164123535156
2025-07-22,138.43841552734375
2025-07-23,137.06939697265625
2025-07-24,137.9126434326172
2025-07-25,138.31936645507812
2025-07-28,136.25595092773438
2025-07-29,136.0079345703125
2025-07-30,134.3016357421875
2025-07-31,137.3074951171875
2025-08-01,137.4066925048828
2025-08-04,139.678466796875
2025-08-05,138.44833374023438
2025-08-06,138.0118408203125
2025-08-07,139.09317016601562
2025-08-08,139.1427459716797
2025-08-11,138.8054656982422
2025-08-12,138.7757110595703
2025-08-13,140.3629608154297
2025-08-14,138.8153839111328
2025-08-15,137.8134307861328
2025-08-18,136.30552673339844
2025-08-19,138.61697387695312
2025-08-20,139.3709259033203
2025-08-21,139.08323669433594
2025-08-22,138.82530212402344
2025-08-25,137.31741333007812
2025-08-26,136.99996948242188
2025-08-27,137.3074951171875
2025-08-28,135.41270446777344
2025-08-29,135.56150817871094
2025-09-02,134.56947326660156
2025-09-03,134.4107666015625
2025-09-04,135.32342529296875
2025-09-05,135.5119171142578
2025-09-08,133.66673278808594
2025-09-09,134.03378295898438
2025-09-10,134.55955505371094
2025-09-11,135.67063903808594
2025-09-12,135.75
2025-09-15,136.4499969482422
2025-09-16,133.97999572753906
2025-09-17,135.11000061035156
2025-09-18,135.11000061035156
2025-09-19,135.6699981689453
