Date,CMT
2024-12-12,16.1299991607666
2024-12-13,16.309999465942383
2024-12-16,16.09000015258789
2024-12-17,15.970000267028809
2024-12-18,15.569999694824219
2024-12-19,15.979999542236328
2024-12-20,16.200000762939453
2024-12-23,16.450000762939453
2024-12-24,16.59000015258789
2024-12-26,16.579999923706055
2024-12-27,16.510000228881836
2024-12-30,16.40999984741211
2024-12-31,16.540000915527344
2025-01-02,15.600000381469727
2025-01-03,15.729999542236328
2025-01-06,15.609999656677246
2025-01-07,15.350000381469727
2025-01-08,14.859999656677246
2025-01-10,14.479999542236328
2025-01-13,14.6899995803833
2025-01-14,14.90999984741211
2025-01-15,15.520000457763672
2025-01-16,15.199999809265137
2025-01-17,15.029999732971191
2025-01-21,15.130000114440918
2025-01-22,14.859999656677246
2025-01-23,14.720000267028809
2025-01-24,14.899999618530273
2025-01-27,14.920000076293945
2025-01-28,14.859999656677246
2025-01-29,14.949999809265137
2025-01-30,14.859999656677246
2025-01-31,14.770000457763672
2025-02-03,14.170000076293945
2025-02-04,14.329999923706055
2025-02-05,14.069999694824219
2025-02-06,14.460000038146973
2025-02-07,14.020000457763672
2025-02-10,13.829999923706055
2025-02-11,13.550000190734863
2025-02-12,13.079999923706055
2025-02-13,13.479999542236328
2025-02-14,13.4399995803833
2025-02-18,13.90999984741211
2025-02-19,14.0600004196167
2025-02-20,13.710000038146973
2025-02-21,13.260000228881836
2025-02-24,13.319999694824219
2025-02-25,13.550000190734863
2025-02-26,13.739999771118164
2025-02-27,13.6899995803833
2025-02-28,13.729999542236328
2025-03-03,13.0600004196167
2025-03-04,13.0600004196167
2025-03-05,13.329999923706055
2025-03-06,13.600000381469727
2025-03-07,13.760000228881836
2025-03-10,13.220000267028809
2025-03-11,13.170000076293945
2025-03-12,13.550000190734863
2025-03-13,13.600000381469727
2025-03-14,14.020000457763672
2025-03-17,14.010000228881836
2025-03-18,14.350000381469727
2025-03-19,14.600000381469727
2025-03-20,15.130000114440918
2025-03-21,14.960000038146973
2025-03-24,14.630000114440918
2025-03-25,14.850000381469727
2025-03-26,14.880000114440918
2025-03-27,15.029999732971191
2025-03-28,15.220000267028809
2025-03-31,15.199999809265137
2025-04-01,15.680000305175781
2025-04-02,15.779999732971191
2025-04-03,15.199999809265137
2025-04-04,14.970000267028809
2025-04-07,14.649999618530273
2025-04-08,14.109999656677246
2025-04-09,14.9399995803833
2025-04-10,14.779999732971191
2025-04-11,15.079999923706055
2025-04-14,14.920000076293945
2025-04-15,14.949999809265137
2025-04-16,15.069999694824219
2025-04-17,15.1899995803833
2025-04-21,15.079999923706055
2025-04-22,15.1899995803833
2025-04-23,15.029999732971191
2025-04-24,15.25
2025-04-25,15.09000015258789
2025-04-28,15.09000015258789
2025-04-29,14.90999984741211
2025-04-30,15.380000114440918
2025-05-01,15.220000267028809
2025-05-02,15.569999694824219
2025-05-05,15.529999732971191
2025-05-06,15.170000076293945
2025-05-07,15.420000076293945
2025-05-08,14.90999984741211
2025-05-09,15.59000015258789
2025-05-12,15.479999542236328
2025-05-13,15.569999694824219
2025-05-14,15.430000305175781
2025-05-15,15.65999984741211
2025-05-16,15.600000381469727
2025-05-19,15.699999809265137
2025-05-20,15.880000114440918
2025-05-21,15.960000038146973
2025-05-22,15.899999618530273
2025-05-23,15.670000076293945
2025-05-27,16.170000076293945
2025-05-28,15.960000038146973
2025-05-29,16.65999984741211
2025-05-30,16.670000076293945
2025-06-02,16.18000030517578
2025-06-03,16.079999923706055
2025-06-04,16.079999923706055
2025-06-05,16.020000457763672
2025-06-06,16.049999237060547
2025-06-09,15.989999771118164
2025-06-10,16.5
2025-06-11,16.549999237060547
2025-06-12,16.68000030517578
2025-06-13,16.469999313354492
2025-06-16,16.68000030517578
2025-06-17,16.450000762939453
2025-06-18,16.6200008392334
2025-06-20,16.440000534057617
2025-06-23,16.520000457763672
2025-06-24,16.510000228881836
2025-06-25,16.56999969482422
2025-06-26,17.15999984741211
2025-06-27,16.860000610351562
2025-06-30,16.59000015258789
2025-07-01,17.299999237060547
2025-07-02,17.239999771118164
2025-07-03,17.299999237060547
2025-07-07,17.09000015258789
2025-07-08,17.350000381469727
2025-07-09,17.489999771118164
2025-07-10,17.290000915527344
2025-07-11,17.020000457763672
2025-07-14,16.719999313354492
2025-07-15,16.510000228881836
2025-07-16,16.81999969482422
2025-07-17,16.790000915527344
2025-07-18,16.850000381469727
2025-07-21,16.739999771118164
2025-07-22,17.25
2025-07-23,17.420000076293945
2025-07-24,17.18000030517578
2025-07-25,17.420000076293945
2025-07-28,17.6200008392334
2025-07-29,17.639999389648438
2025-07-30,16.700000762939453
2025-07-31,16.639999389648438
2025-08-01,16.5
2025-08-04,16.790000915527344
2025-08-05,17.290000915527344
2025-08-06,17.0
2025-08-07,17.049999237060547
2025-08-08,17.020000457763672
2025-08-11,17.049999237060547
2025-08-12,17.149999618530273
2025-08-13,17.200000762939453
2025-08-14,17.469999313354492
2025-08-15,17.350000381469727
2025-08-18,17.899999618530273
2025-08-19,18.09000015258789
2025-08-20,18.110000610351562
2025-08-21,18.34000015258789
2025-08-22,19.469999313354492
2025-08-25,18.75
2025-08-26,19.270000457763672
2025-08-27,19.15999984741211
2025-08-28,18.979999542236328
2025-08-29,19.200000762939453
2025-09-02,18.93000030517578
2025-09-03,19.079999923706055
2025-09-04,19.450000762939453
2025-09-05,19.790000915527344
2025-09-08,19.860000610351562
2025-09-09,19.389999389648438
2025-09-10,20.979999542236328
2025-09-11,21.079999923706055
2025-09-12,21.219999313354492
2025-09-15,21.75
2025-09-16,21.049999237060547
2025-09-17,21.1200008392334
2025-09-18,21.920000076293945
2025-09-19,21.5
