Date,OMC
2024-11-04,98.43141174316406
2024-11-05,99.62872314453125
2024-11-06,101.44403076171875
2024-11-07,101.15435028076172
2024-11-08,100.86466979980469
2024-11-11,100.8067398071289
2024-11-12,100.25635528564453
2024-11-13,99.78321838378906
2024-11-14,101.4247055053711
2024-11-15,93.52625274658203
2024-11-18,94.9456558227539
2024-11-19,94.66564178466797
2024-11-20,95.66983795166016
2024-11-21,98.43141174316406
2024-11-22,98.85625457763672
2024-11-25,100.99984741210938
2024-11-26,101.02882385253906
2024-11-27,100.75845336914062
2024-11-29,101.2122802734375
2024-12-02,101.39574432373047
2024-12-03,100.2273941040039
2024-12-04,99.71562194824219
2024-12-05,99.59010314941406
2024-12-06,99.8604736328125
2024-12-09,89.62528991699219
2024-12-10,89.2776870727539
2024-12-11,88.93008422851562
2024-12-12,87.05685424804688
2024-12-13,87.21134185791016
2024-12-16,87.76172637939453
2024-12-17,85.90780639648438
2024-12-18,84.72980499267578
2024-12-19,84.86497497558594
2024-12-20,86.49044799804688
2024-12-23,84.3880386352539
2024-12-24,84.08631896972656
2024-12-26,85.09858703613281
2024-12-27,84.18363952636719
2024-12-30,83.5315170288086
2024-12-31,83.74564361572266
2025-01-02,84.1349868774414
2025-01-03,83.59964752197266
2025-01-06,82.8307113647461
2025-01-07,82.37324523925781
2025-01-08,81.89631652832031
2025-01-10,79.88151550292969
2025-01-13,80.94245147705078
2025-01-14,82.49978637695312
2025-01-15,83.22004699707031
2025-01-16,83.55097961425781
2025-01-17,83.10324096679688
2025-01-21,84.28097534179688
2025-01-22,83.83324432373047
2025-01-23,83.85270690917969
2025-01-24,84.25178527832031
2025-01-27,85.98430633544922
2025-01-28,84.88444519042969
2025-01-29,84.49510955810547
2025-01-30,84.21284484863281
2025-01-31,84.47564697265625
2025-02-03,85.41978454589844
2025-02-04,84.58271789550781
2025-02-05,82.66524505615234
2025-02-06,81.9839096069336
2025-02-07,81.56538391113281
2025-02-10,80.37791442871094
2025-02-11,80.21244812011719
2025-02-12,79.06391143798828
2025-02-13,79.75497436523438
2025-02-14,79.97884368896484
2025-02-18,81.26364135742188
2025-02-19,81.44857788085938
2025-02-20,81.37071228027344
2025-02-21,80.10537719726562
2025-02-24,81.49725341796875
2025-02-25,81.63351440429688
2025-02-26,81.52644348144531
2025-02-27,79.57978057861328
2025-02-28,80.55311584472656
2025-03-03,78.55777740478516
2025-03-04,78.67457580566406
2025-03-05,80.01777648925781
2025-03-06,80.4168472290039
2025-03-07,82.7333755493164
2025-03-10,83.22978210449219
2025-03-11,80.9726333618164
2025-03-12,78.51921844482422
2025-03-13,77.99909973144531
2025-03-14,79.32393646240234
2025-03-17,78.80381774902344
2025-03-18,79.93238067626953
2025-03-19,79.97163391113281
2025-03-20,79.1865463256836
2025-03-21,79.62815856933594
2025-03-24,77.95002746582031
2025-03-25,78.89213562011719
2025-03-26,79.62815856933594
2025-03-27,79.1276626586914
2025-03-28,78.74492645263672
2025-03-31,81.36518096923828
2025-04-01,78.28368377685547
2025-04-02,77.9402084350586
2025-04-03,73.97547912597656
2025-04-04,71.23746490478516
2025-04-07,70.21684265136719
2025-04-08,69.058837890625
2025-04-09,75.09423828125
2025-04-10,72.60157012939453
2025-04-11,74.1913833618164
2025-04-14,75.11387634277344
2025-04-15,75.39846801757812
2025-04-16,69.9126205444336
2025-04-17,71.87535095214844
2025-04-21,70.74678039550781
2025-04-22,71.90479278564453
2025-04-23,71.88516998291016
2025-04-24,74.9470443725586
2025-04-25,73.52405548095703
2025-04-28,74.04417419433594
2025-04-29,74.44654083251953
2025-04-30,74.74095153808594
2025-05-01,74.33859252929688
2025-05-02,75.63399505615234
2025-05-05,75.62418365478516
2025-05-06,74.55449676513672
2025-05-07,74.4661636352539
2025-05-08,75.03535461425781
2025-05-09,74.53485870361328
2025-05-12,76.15411376953125
2025-05-13,75.9872817993164
2025-05-14,74.60355377197266
2025-05-15,74.8685302734375
2025-05-16,75.53585815429688
2025-05-19,75.52604675292969
2025-05-20,74.67225646972656
2025-05-21,72.15995025634766
2025-05-22,71.76740264892578
2025-05-23,71.76740264892578
2025-05-27,72.86653900146484
2025-05-28,72.6800765991211
2025-05-29,72.7291488647461
2025-05-30,72.0716323852539
2025-06-02,69.17659759521484
2025-06-03,70.12852478027344
2025-06-04,69.8831787109375
2025-06-05,68.91162872314453
2025-06-06,70.09908294677734
2025-06-09,70.21684265136719
2025-06-10,72.55575561523438
2025-06-11,72.64495849609375
2025-06-12,70.5538101196289
2025-06-13,68.85909271240234
2025-06-16,70.02854919433594
2025-06-17,68.6014175415039
2025-06-18,68.79962158203125
2025-06-20,69.65193939208984
2025-06-23,71.05924987792969
2025-06-24,71.83228302001953
2025-06-25,70.05828094482422
2025-06-26,70.58354187011719
2025-06-27,70.7222900390625
2025-06-30,71.29711151123047
2025-07-01,73.17021942138672
2025-07-02,74.34957885742188
2025-07-03,74.04235076904297
2025-07-07,73.18012237548828
2025-07-08,73.99280548095703
2025-07-09,71.85210418701172
2025-07-10,72.77378845214844
2025-07-11,72.09986877441406
2025-07-14,72.00076293945312
2025-07-15,70.14746856689453
2025-07-16,73.38825225830078
2025-07-17,70.22676086425781
2025-07-18,70.42496490478516
2025-07-21,69.7807846069336
2025-07-22,74.53787994384766
2025-07-23,77.18402099609375
2025-07-24,76.37134552001953
2025-07-25,75.79653930664062
2025-07-28,73.96306610107422
2025-07-29,73.65583801269531
2025-07-30,72.00076293945312
2025-07-31,71.4061279296875
2025-08-01,70.47452545166016
2025-08-04,71.4061279296875
2025-08-05,71.96112060546875
2025-08-06,72.29808044433594
2025-08-07,72.0304946899414
2025-08-08,72.28816986083984
2025-08-11,72.28816986083984
2025-08-12,73.02156066894531
2025-08-13,75.78662872314453
2025-08-14,74.73609924316406
2025-08-15,75.6280517578125
2025-08-18,75.47940063476562
2025-08-19,76.97589874267578
2025-08-20,77.01554107666016
2025-08-21,76.78759765625
2025-08-22,78.96794128417969
2025-08-25,78.44267272949219
2025-08-26,77.21376037597656
2025-08-27,77.75884246826172
2025-08-28,77.03536987304688
2025-08-29,77.6300048828125
2025-09-02,76.93000030517578
2025-09-03,77.52999877929688
2025-09-04,78.54000091552734
2025-09-05,79.43000030517578
2025-09-08,78.94000244140625
2025-09-09,77.7300033569336
2025-09-10,76.0
2025-09-11,77.83999633789062
2025-09-12,77.19999694824219
2025-09-15,76.8499984741211
2025-09-16,76.9000015258789
2025-09-17,76.5999984741211
2025-09-18,76.04000091552734
2025-09-19,75.01000213623047
