Date,SBAC
2024-11-20,215.69920349121094
2024-11-21,216.18194580078125
2024-11-22,217.3937530517578
2024-11-25,222.63499450683594
2024-11-26,223.2359619140625
2024-11-27,225.12753295898438
2024-11-29,222.90098571777344
2024-12-02,219.63999938964844
2024-12-03,219.78778076171875
2024-12-04,217.54153442382812
2024-12-05,218.30010986328125
2024-12-06,217.11790466308594
2024-12-09,219.9552459716797
2024-12-10,214.1623077392578
2024-12-11,213.00961303710938
2024-12-12,212.85198974609375
2024-12-13,211.10818481445312
2024-12-16,209.13778686523438
2024-12-17,205.89649963378906
2024-12-18,198.0838623046875
2024-12-19,195.3056182861328
2024-12-20,200.55673217773438
2024-12-23,200.27101135253906
2024-12-24,199.56167602539062
2024-12-26,200.9803466796875
2024-12-27,200.19219970703125
2024-12-30,200.3104248046875
2024-12-31,200.78330993652344
2025-01-02,197.43362426757812
2025-01-03,198.81292724609375
2025-01-06,195.98538208007812
2025-01-07,192.99038696289062
2025-01-08,196.7538604736328
2025-01-10,189.90672302246094
2025-01-13,192.0741729736328
2025-01-14,192.13328552246094
2025-01-15,194.31056213378906
2025-01-16,201.1576690673828
2025-01-17,200.5961151123047
2025-01-21,201.33502197265625
2025-01-22,195.46324157714844
2025-01-23,195.7489471435547
2025-01-24,193.91647338867188
2025-01-27,204.86203002929688
2025-01-28,198.68484497070312
2025-01-29,195.16769409179688
2025-01-30,196.19227600097656
2025-01-31,194.6356658935547
2025-02-03,194.80316162109375
2025-02-04,194.61595153808594
2025-02-05,200.46804809570312
2025-02-06,201.96554565429688
2025-02-07,202.77342224121094
2025-02-10,203.2561492919922
2025-02-11,206.14279174804688
2025-02-12,205.5418243408203
2025-02-13,205.0393524169922
2025-02-14,202.33006286621094
2025-02-18,203.34481811523438
2025-02-19,204.69454956054688
2025-02-20,206.92108154296875
2025-02-21,209.84713745117188
2025-02-24,209.6894989013672
2025-02-25,215.92578125
2025-02-26,212.30027770996094
2025-02-27,214.97015380859375
2025-02-28,214.67459106445312
2025-03-03,218.2311553955078
2025-03-04,216.10313415527344
2025-03-05,217.11790466308594
2025-03-06,215.50216674804688
2025-03-07,220.41830444335938
2025-03-10,221.58084106445312
2025-03-11,217.15728759765625
2025-03-12,213.27561950683594
2025-03-13,212.47348022460938
2025-03-14,216.10780334472656
2025-03-17,218.7518310546875
2025-03-18,220.97994995117188
2025-03-19,217.6526336669922
2025-03-20,218.8211669921875
2025-03-21,219.48463439941406
2025-03-24,216.56333923339844
2025-03-25,212.22592163085938
2025-03-26,212.61212158203125
2025-03-27,214.27578735351562
2025-03-28,214.73130798339844
2025-03-31,217.87049865722656
2025-04-01,218.27650451660156
2025-04-02,217.20700073242188
2025-04-03,228.6248779296875
2025-04-04,217.77146911621094
2025-04-07,212.34474182128906
2025-04-08,206.541748046875
2025-04-09,210.0770263671875
2025-04-10,210.13644409179688
2025-04-11,217.04855346679688
2025-04-14,222.54458618164062
2025-04-15,222.6832275390625
2025-04-16,223.47544860839844
2025-04-17,226.83248901367188
2025-04-21,223.35662841796875
2025-04-22,229.16954040527344
2025-04-23,221.72265625
2025-04-24,220.6729736328125
2025-04-25,219.9302520751953
2025-04-28,221.1086883544922
2025-04-29,236.18069458007812
2025-04-30,241.0330352783203
2025-05-01,238.39891052246094
2025-05-02,239.60704040527344
2025-05-05,239.5971221923828
2025-05-06,240.4685821533203
2025-05-07,237.97308349609375
2025-05-08,234.31895446777344
2025-05-09,237.35911560058594
2025-05-12,227.43653869628906
2025-05-13,223.62399291992188
2025-05-14,220.5640411376953
2025-05-15,226.8621826171875
2025-05-16,230.8134002685547
2025-05-19,233.21975708007812
2025-05-20,231.50657653808594
2025-05-21,229.64486694335938
2025-05-22,227.1373748779297
2025-05-23,228.3811798095703
2025-05-27,229.86376953125
2025-05-28,227.8936004638672
2025-05-29,229.0976104736328
2025-05-30,230.73941040039062
2025-06-02,229.9135284423828
2025-06-03,228.34136962890625
2025-06-04,229.60507202148438
2025-06-05,228.51051330566406
2025-06-06,224.56021118164062
2025-06-09,223.8736572265625
2025-06-10,225.037841796875
2025-06-11,223.6348419189453
2025-06-12,226.93836975097656
2025-06-13,226.69955444335938
2025-06-16,228.9781951904297
2025-06-17,227.38613891601562
2025-06-18,227.1871337890625
2025-06-20,228.17221069335938
2025-06-23,232.95834350585938
2025-06-24,235.42604064941406
2025-06-25,231.52548217773438
2025-06-26,229.55531311035156
2025-06-27,229.65481567382812
2025-06-30,233.67477416992188
2025-07-01,237.55543518066406
2025-07-02,236.41111755371094
2025-07-03,232.769287109375
2025-07-07,232.43096923828125
2025-07-08,233.0777587890625
2025-07-09,233.10760498046875
2025-07-10,231.6349334716797
2025-07-11,227.6647491455078
2025-07-14,231.1871795654297
2025-07-15,228.88864135742188
2025-07-16,232.7294921875
2025-07-17,231.70460510253906
2025-07-18,232.7394256591797
2025-07-21,233.2071075439453
2025-07-22,238.1623992919922
2025-07-23,235.73451232910156
2025-07-24,233.95338439941406
2025-07-25,232.75933837890625
2025-07-28,225.62490844726562
2025-07-29,227.78414916992188
2025-07-30,225.85377502441406
2025-07-31,223.60498046875
2025-08-01,227.43589782714844
2025-08-04,229.25680541992188
2025-08-05,218.07257080078125
2025-08-06,218.67955017089844
2025-08-07,222.03282165527344
2025-08-08,219.7541961669922
2025-08-11,218.0228271484375
2025-08-12,216.90838623046875
2025-08-13,218.3014373779297
2025-08-14,215.833740234375
2025-08-15,218.8487091064453
2025-08-18,214.08245849609375
2025-08-19,219.1671142578125
2025-08-20,222.60000610351562
2025-08-21,220.88999938964844
2025-08-22,222.8699951171875
2025-08-25,221.57000732421875
2025-08-26,218.83999633789062
2025-08-27,208.1300048828125
2025-08-28,206.0399932861328
2025-08-29,204.85000610351562
2025-09-02,202.0
2025-09-03,199.30999755859375
2025-09-04,195.1699981689453
2025-09-05,197.74000549316406
2025-09-08,191.35000610351562
2025-09-09,191.47000122070312
2025-09-10,193.57000732421875
2025-09-11,199.44000244140625
2025-09-12,199.97000122070312
2025-09-15,198.0500030517578
2025-09-16,199.17999267578125
2025-09-17,199.3800048828125
2025-09-18,198.82000732421875
2025-09-19,199.10000610351562
