Date,EVR
2024-11-08,305.0990295410156
2024-11-11,311.84674072265625
2024-11-12,303.350341796875
2024-11-13,298.16363525390625
2024-11-14,296.0494384765625
2024-11-15,295.7727966308594
2024-11-18,293.7870178222656
2024-11-19,297.26458740234375
2024-11-20,297.66961669921875
2024-11-21,305.80047607421875
2024-11-22,307.59857177734375
2024-11-25,309.9696350097656
2024-11-26,307.2527770996094
2024-11-27,304.38775634765625
2024-11-29,304.9820251464844
2024-12-02,302.67413330078125
2024-12-03,300.12847900390625
2024-12-04,298.1078186035156
2024-12-05,293.86834716796875
2024-12-06,294.9381103515625
2024-12-09,292.3726806640625
2024-12-10,288.35113525390625
2024-12-11,294.62115478515625
2024-12-12,296.56256103515625
2024-12-13,292.7193298339844
2024-12-16,295.5423278808594
2024-12-17,287.4497985839844
2024-12-18,269.9175109863281
2024-12-19,268.0058288574219
2024-12-20,273.2258605957031
2024-12-23,272.5622253417969
2024-12-24,276.61346435546875
2024-12-26,279.7435302734375
2024-12-27,275.405029296875
2024-12-30,275.2663269042969
2024-12-31,274.5630798339844
2025-01-02,273.5329284667969
2025-01-03,275.0583190917969
2025-01-06,276.21722412109375
2025-01-07,272.1659851074219
2025-01-08,271.72027587890625
2025-01-10,260.45806884765625
2025-01-13,258.3878173828125
2025-01-14,263.67724609375
2025-01-15,273.6716003417969
2025-01-16,276.69268798828125
2025-01-17,279.92181396484375
2025-01-21,284.8645324707031
2025-01-22,283.57684326171875
2025-01-23,281.9424743652344
2025-01-24,283.24993896484375
2025-01-27,278.71337890625
2025-01-28,283.9532775878906
2025-01-29,282.0118103027344
2025-01-30,286.7762145996094
2025-01-31,288.5096435546875
2025-02-03,280.4665832519531
2025-02-04,280.1694641113281
2025-02-05,282.35845947265625
2025-02-06,282.66552734375
2025-02-07,272.8990173339844
2025-02-10,269.6104431152344
2025-02-11,263.05322265625
2025-02-12,263.0135498046875
2025-02-13,264.8064270019531
2025-02-14,266.7577209472656
2025-02-18,272.8197326660156
2025-02-19,266.40118408203125
2025-02-20,254.5644073486328
2025-02-21,247.759521484375
2025-02-24,243.29226684570312
2025-02-25,238.25050354003906
2025-02-26,243.7974395751953
2025-02-27,236.5269775390625
2025-02-28,240.31356811523438
2025-03-03,231.8558807373047
2025-03-04,218.14071655273438
2025-03-05,221.23159790039062
2025-03-06,209.10658264160156
2025-03-07,205.46910095214844
2025-03-10,189.1102752685547
2025-03-11,195.7591552734375
2025-03-12,197.25987243652344
2025-03-13,192.65834045410156
2025-03-14,199.53579711914062
2025-03-17,202.8651885986328
2025-03-18,200.1122283935547
2025-03-19,202.97451782226562
2025-03-20,203.09378051757812
2025-03-21,205.56846618652344
2025-03-24,215.50698852539062
2025-03-25,215.8548583984375
2025-03-26,210.9551544189453
2025-03-27,203.86898803710938
2025-03-28,198.29348754882812
2025-03-31,198.49224853515625
2025-04-01,199.1978759765625
2025-04-02,208.82830810546875
2025-04-03,176.50823974609375
2025-04-04,162.94212341308594
2025-04-07,163.85646057128906
2025-04-08,162.76324462890625
2025-04-09,188.37481689453125
2025-04-10,173.80494689941406
2025-04-11,172.74151611328125
2025-04-14,180.03639221191406
2025-04-15,181.43772888183594
2025-04-16,177.23373413085938
2025-04-17,180.1656036376953
2025-04-21,174.3813934326172
2025-04-22,183.12728881835938
2025-04-23,186.1187744140625
2025-04-24,197.03126525878906
2025-04-25,196.3654022216797
2025-04-28,196.0076141357422
2025-04-29,197.77667236328125
2025-04-30,204.02798461914062
2025-05-01,204.8628387451172
2025-05-02,212.31674194335938
2025-05-05,210.5675506591797
2025-05-06,204.43548583984375
2025-05-07,206.5126190185547
2025-05-08,215.40762329101562
2025-05-09,215.56661987304688
2025-05-12,231.56765747070312
2025-05-13,234.6982879638672
2025-05-14,238.78302001953125
2025-05-15,235.81141662597656
2025-05-16,240.09490966796875
2025-05-19,238.78302001953125
2025-05-20,235.04612731933594
2025-05-21,222.69256591796875
2025-05-22,224.13363647460938
2025-05-23,224.7100830078125
2025-05-27,233.03854370117188
2025-05-28,230.95147705078125
2025-05-29,233.53549194335938
2025-05-30,230.892333984375
2025-06-02,231.47084045410156
2025-06-03,235.1912078857422
2025-06-04,234.66258239746094
2025-06-05,237.79446411132812
2025-06-06,244.85618591308594
2025-06-09,247.0205841064453
2025-06-10,243.86874389648438
2025-06-11,246.90087890625
2025-06-12,246.54180908203125
2025-06-13,239.5000457763672
2025-06-16,247.3297882080078
2025-06-17,243.63934326171875
2025-06-18,246.19273376464844
2025-06-20,243.90863037109375
2025-06-23,256.216796875
2025-06-24,264.44549560546875
2025-06-25,266.3704833984375
2025-06-26,270.7990417480469
2025-06-27,268.2157287597656
2025-06-30,269.3228454589844
2025-07-01,275.7861328125
2025-07-02,282.010009765625
2025-07-03,286.7577209472656
2025-07-07,283.05731201171875
2025-07-08,284.76287841796875
2025-07-09,292.6325378417969
2025-07-10,298.1981201171875
2025-07-11,290.7773132324219
2025-07-14,291.8744812011719
2025-07-15,286.2590026855469
2025-07-16,293.1012878417969
2025-07-17,298.17816162109375
2025-07-18,297.749267578125
2025-07-21,292.4928894042969
2025-07-22,296.19329833984375
2025-07-23,299.2653503417969
2025-07-24,299.7441101074219
2025-07-25,300.3026428222656
2025-07-28,301.7589111328125
2025-07-29,301.76885986328125
2025-07-30,309.448974609375
2025-07-31,300.3625183105469
2025-08-01,293.25091552734375
2025-08-04,299.2354431152344
2025-08-05,297.888916015625
2025-08-06,298.9361877441406
2025-08-07,297.0710144042969
2025-08-08,294.96649169921875
2025-08-11,294.9764404296875
2025-08-12,307.0851135253906
2025-08-13,314.05706787109375
2025-08-14,312.600830078125
2025-08-15,306.91552734375
2025-08-18,303.8534851074219
2025-08-19,301.05072021484375
2025-08-20,303.72381591796875
2025-08-21,304.2225341796875
2025-08-22,319.0341491699219
2025-08-25,317.528076171875
2025-08-26,323.751953125
2025-08-27,323.4228210449219
2025-08-28,324.510009765625
2025-08-29,321.54998779296875
2025-09-02,317.6700134277344
2025-09-03,312.9200134277344
2025-09-04,318.1400146484375
2025-09-05,318.7699890136719
2025-09-08,324.29998779296875
2025-09-09,325.29998779296875
2025-09-10,332.6400146484375
2025-09-11,343.3500061035156
2025-09-12,341.8599853515625
2025-09-15,345.05999755859375
2025-09-16,345.5199890136719
2025-09-17,348.3299865722656
2025-09-18,362.7900085449219
2025-09-19,355.8800048828125
