Date,LXU
2024-10-18,9.199999809265137
2024-10-21,9.09000015258789
2024-10-22,8.989999771118164
2024-10-23,8.770000457763672
2024-10-24,8.729999542236328
2024-10-25,8.65999984741211
2024-10-28,8.779999732971191
2024-10-29,8.420000076293945
2024-10-30,8.180000305175781
2024-10-31,8.199999809265137
2024-11-01,8.3100004196167
2024-11-04,8.420000076293945
2024-11-05,8.5600004196167
2024-11-06,8.949999809265137
2024-11-07,8.9399995803833
2024-11-08,8.720000267028809
2024-11-11,9.119999885559082
2024-11-12,8.720000267028809
2024-11-13,8.729999542236328
2024-11-14,8.479999542236328
2024-11-15,8.420000076293945
2024-11-18,8.479999542236328
2024-11-19,8.40999984741211
2024-11-20,8.510000228881836
2024-11-21,8.8100004196167
2024-11-22,8.949999809265137
2024-11-25,8.9399995803833
2024-11-26,8.729999542236328
2024-11-27,8.65999984741211
2024-11-29,8.829999923706055
2024-12-02,9.119999885559082
2024-12-03,9.039999961853027
2024-12-04,8.970000267028809
2024-12-05,8.880000114440918
2024-12-06,8.619999885559082
2024-12-09,8.890000343322754
2024-12-10,8.869999885559082
2024-12-11,8.9399995803833
2024-12-12,8.829999923706055
2024-12-13,8.789999961853027
2024-12-16,8.65999984741211
2024-12-17,8.25
2024-12-18,7.829999923706055
2024-12-19,7.599999904632568
2024-12-20,7.650000095367432
2024-12-23,7.659999847412109
2024-12-24,7.71999979019165
2024-12-26,7.71999979019165
2024-12-27,7.579999923706055
2024-12-30,7.53000020980835
2024-12-31,7.590000152587891
2025-01-02,7.699999809265137
2025-01-03,7.679999828338623
2025-01-06,7.739999771118164
2025-01-07,7.659999847412109
2025-01-08,7.380000114440918
2025-01-10,7.440000057220459
2025-01-13,9.100000381469727
2025-01-14,9.180000305175781
2025-01-15,9.149999618530273
2025-01-16,9.140000343322754
2025-01-17,9.069999694824219
2025-01-21,9.3100004196167
2025-01-22,9.220000267028809
2025-01-23,9.149999618530273
2025-01-24,8.729999542236328
2025-01-27,8.359999656677246
2025-01-28,8.220000267028809
2025-01-29,8.600000381469727
2025-01-30,8.520000457763672
2025-01-31,8.4399995803833
2025-02-03,8.220000267028809
2025-02-04,8.5
2025-02-05,8.399999618530273
2025-02-06,8.119999885559082
2025-02-07,8.119999885559082
2025-02-10,8.470000267028809
2025-02-11,8.5
2025-02-12,8.15999984741211
2025-02-13,7.809999942779541
2025-02-14,7.980000019073486
2025-02-18,7.949999809265137
2025-02-19,7.929999828338623
2025-02-20,7.869999885559082
2025-02-21,7.590000152587891
2025-02-24,7.710000038146973
2025-02-25,7.829999923706055
2025-02-26,7.690000057220459
2025-02-27,7.380000114440918
2025-02-28,7.329999923706055
2025-03-03,6.929999828338623
2025-03-04,6.710000038146973
2025-03-05,6.889999866485596
2025-03-06,7.090000152587891
2025-03-07,7.050000190734863
2025-03-10,6.920000076293945
2025-03-11,7.050000190734863
2025-03-12,7.099999904632568
2025-03-13,6.940000057220459
2025-03-14,7.110000133514404
2025-03-17,7.210000038146973
2025-03-18,7.230000019073486
2025-03-19,7.349999904632568
2025-03-20,7.230000019073486
2025-03-21,6.96999979019165
2025-03-24,6.900000095367432
2025-03-25,6.769999980926514
2025-03-26,6.829999923706055
2025-03-27,7.0
2025-03-28,6.590000152587891
2025-03-31,6.590000152587891
2025-04-01,6.539999961853027
2025-04-02,6.559999942779541
2025-04-03,6.090000152587891
2025-04-04,5.460000038146973
2025-04-07,5.269999980926514
2025-04-08,5.010000228881836
2025-04-09,5.440000057220459
2025-04-10,5.059999942779541
2025-04-11,5.300000190734863
2025-04-14,5.369999885559082
2025-04-15,5.239999771118164
2025-04-16,5.070000171661377
2025-04-17,5.130000114440918
2025-04-21,4.980000019073486
2025-04-22,5.059999942779541
2025-04-23,5.199999809265137
2025-04-24,5.360000133514404
2025-04-25,5.650000095367432
2025-04-28,5.889999866485596
2025-04-29,6.079999923706055
2025-04-30,6.380000114440918
2025-05-01,6.199999809265137
2025-05-02,6.599999904632568
2025-05-05,6.369999885559082
2025-05-06,6.46999979019165
2025-05-07,6.630000114440918
2025-05-08,6.789999961853027
2025-05-09,6.909999847412109
2025-05-12,7.28000020980835
2025-05-13,7.480000019073486
2025-05-14,7.269999980926514
2025-05-15,7.159999847412109
2025-05-16,7.190000057220459
2025-05-19,7.170000076293945
2025-05-20,7.25
2025-05-21,7.150000095367432
2025-05-22,7.340000152587891
2025-05-23,7.320000171661377
2025-05-27,7.590000152587891
2025-05-28,7.46999979019165
2025-05-29,7.590000152587891
2025-05-30,7.570000171661377
2025-06-02,7.630000114440918
2025-06-03,7.820000171661377
2025-06-04,7.889999866485596
2025-06-05,7.75
2025-06-06,7.679999828338623
2025-06-09,7.800000190734863
2025-06-10,7.760000228881836
2025-06-11,8.180000305175781
2025-06-12,7.929999828338623
2025-06-13,8.260000228881836
2025-06-16,8.40999984741211
2025-06-17,8.529999732971191
2025-06-18,8.65999984741211
2025-06-20,8.460000038146973
2025-06-23,8.25
2025-06-24,7.769999980926514
2025-06-25,7.650000095367432
2025-06-26,7.639999866485596
2025-06-27,7.860000133514404
2025-06-30,7.800000190734863
2025-07-01,7.849999904632568
2025-07-02,8.210000038146973
2025-07-03,8.220000267028809
2025-07-07,8.119999885559082
2025-07-08,8.229999542236328
2025-07-09,8.380000114440918
2025-07-10,8.359999656677246
2025-07-11,8.520000457763672
2025-07-14,8.649999618530273
2025-07-15,8.600000381469727
2025-07-16,8.350000381469727
2025-07-17,8.489999771118164
2025-07-18,8.460000038146973
2025-07-21,8.539999961853027
2025-07-22,8.59000015258789
2025-07-23,8.600000381469727
2025-07-24,8.510000228881836
2025-07-25,8.520000457763672
2025-07-28,8.640000343322754
2025-07-29,8.710000038146973
2025-07-30,7.559999942779541
2025-07-31,7.730000019073486
2025-08-01,7.550000190734863
2025-08-04,7.769999980926514
2025-08-05,7.96999979019165
2025-08-06,7.650000095367432
2025-08-07,7.400000095367432
2025-08-08,7.159999847412109
2025-08-11,7.340000152587891
2025-08-12,7.559999942779541
2025-08-13,7.730000019073486
2025-08-14,7.690000057220459
2025-08-15,7.659999847412109
2025-08-18,7.829999923706055
2025-08-19,7.679999828338623
2025-08-20,7.78000020980835
2025-08-21,7.800000190734863
2025-08-22,8.1899995803833
2025-08-25,8.34000015258789
2025-08-26,8.220000267028809
2025-08-27,8.270000457763672
2025-08-28,8.420000076293945
2025-08-29,8.319999694824219
2025-09-02,8.40999984741211
2025-09-03,8.260000228881836
2025-09-04,8.199999809265137
2025-09-05,8.369999885559082
2025-09-08,8.220000267028809
2025-09-09,7.809999942779541
2025-09-10,8.130000114440918
2025-09-11,8.079999923706055
2025-09-12,8.010000228881836
2025-09-15,8.319999694824219
2025-09-16,7.96999979019165
2025-09-17,8.140000343322754
2025-09-18,8.380000114440918
2025-09-19,8.239999771118164
