Date,TCBK
2024-10-31,41.42945098876953
2024-11-01,41.62336730957031
2024-11-04,41.33250045776367
2024-11-05,42.3796272277832
2024-11-06,47.93522262573242
2024-11-07,45.51131820678711
2024-11-08,45.90883255004883
2024-11-11,47.431053161621094
2024-11-12,46.90748977661133
2024-11-13,46.38392639160156
2024-11-14,46.160926818847656
2024-11-15,46.14153289794922
2024-11-18,46.17061996459961
2024-11-19,45.58888244628906
2024-11-20,45.10409927368164
2024-11-21,45.98640441894531
2024-11-22,47.460140228271484
2024-11-25,48.109745025634766
2024-11-26,47.08201217651367
2024-11-27,47.39227294921875
2024-11-29,46.86870193481445
2024-12-02,46.93657684326172
2024-12-03,46.38392639160156
2024-12-04,47.07231140136719
2024-12-05,47.363182067871094
2024-12-06,47.23628234863281
2024-12-09,46.96295928955078
2024-12-10,47.38270950317383
2024-12-11,47.80245590209961
2024-12-12,47.25580596923828
2024-12-13,46.894630432128906
2024-12-16,47.1581916809082
2024-12-17,45.77204513549805
2024-12-18,42.999752044677734
2024-12-19,42.83381271362305
2024-12-20,43.390220642089844
2024-12-23,43.204750061035156
2024-12-24,43.429264068603516
2024-12-26,43.487831115722656
2024-12-27,42.9802360534668
2024-12-30,42.482391357421875
2024-12-31,42.658103942871094
2025-01-02,42.16025924682617
2025-01-03,42.21883010864258
2025-01-06,42.0919303894043
2025-01-07,41.2133903503418
2025-01-08,41.2133903503418
2025-01-10,39.91510009765625
2025-01-13,40.41293716430664
2025-01-14,41.40861892700195
2025-01-15,42.23835372924805
2025-01-16,41.681941986083984
2025-01-17,41.925987243652344
2025-01-21,42.31644058227539
2025-01-22,41.93574523925781
2025-01-23,42.98999786376953
2025-01-24,42.64834213256836
2025-01-27,43.33164978027344
2025-01-28,43.33164978027344
2025-01-29,43.097373962402344
2025-01-30,43.02904510498047
2025-01-31,42.82404708862305
2025-02-03,42.1505012512207
2025-02-04,43.12665557861328
2025-02-05,43.74163818359375
2025-02-06,44.044246673583984
2025-02-07,43.23403549194336
2025-02-10,43.097373962402344
2025-02-11,43.92710876464844
2025-02-12,42.843570709228516
2025-02-13,43.2730827331543
2025-02-14,43.8490104675293
2025-02-18,43.8490104675293
2025-02-19,43.76116180419922
2025-02-20,43.487831115722656
2025-02-21,42.999752044677734
2025-02-24,42.58977127075195
2025-02-25,42.619056701660156
2025-02-26,42.326210021972656
2025-02-27,42.267635345458984
2025-02-28,42.67762756347656
2025-03-03,42.29692840576172
2025-03-04,40.96935272216797
2025-03-05,40.85220718383789
2025-03-06,40.84244918823242
2025-03-07,41.07858657836914
2025-03-10,39.83885192871094
2025-03-11,39.435447692871094
2025-03-12,40.05531311035156
2025-03-13,40.045475006103516
2025-03-14,40.596466064453125
2025-03-17,40.22257995605469
2025-03-18,40.18321990966797
2025-03-19,40.27177429199219
2025-03-20,39.81917190551758
2025-03-21,39.74045944213867
2025-03-24,40.78341293334961
2025-03-25,40.22257995605469
2025-03-26,40.084835052490234
2025-03-27,40.202903747558594
2025-03-28,39.22882080078125
2025-03-31,39.327213287353516
2025-04-01,39.04187774658203
2025-04-02,39.100914001464844
2025-04-03,36.53288650512695
2025-04-04,35.70639419555664
2025-04-07,35.55880355834961
2025-04-08,35.578487396240234
2025-04-09,37.27082443237305
2025-04-10,35.322669982910156
2025-04-11,35.50960922241211
2025-04-14,35.79494857788086
2025-04-15,36.13931655883789
2025-04-16,36.523048400878906
2025-04-17,36.444332122802734
2025-04-21,36.33610153198242
2025-04-22,37.48728561401367
2025-04-23,38.25474548339844
2025-04-24,38.7958984375
2025-04-25,37.89069366455078
2025-04-28,37.98908615112305
2025-04-29,38.41217041015625
2025-04-30,37.95956802368164
2025-05-01,38.5007209777832
2025-05-02,39.012359619140625
2025-05-05,38.61879348754883
2025-05-06,38.4712028503418
2025-05-07,38.5007209777832
2025-05-08,39.69126510620117
2025-05-09,39.62239074707031
2025-05-12,40.6259880065918
2025-05-13,40.596466064453125
2025-05-14,40.409523010253906
2025-05-15,40.85228729248047
2025-05-16,40.566951751708984
2025-05-19,40.38984298706055
2025-05-20,40.37016677856445
2025-05-21,39.346893310546875
2025-05-22,39.012359619140625
2025-05-23,38.697505950927734
2025-05-27,39.62239074707031
2025-05-28,39.1697883605957
2025-05-29,39.55351257324219
2025-05-30,39.25834274291992
2025-06-02,39.04187774658203
2025-06-03,39.54367446899414
2025-06-04,39.07139205932617
2025-06-05,39.02219772338867
2025-06-06,39.97468948364258
2025-06-09,40.123512268066406
2025-06-10,40.74858093261719
2025-06-11,40.50053787231445
2025-06-12,40.40132141113281
2025-06-13,39.20079040527344
2025-06-16,38.51618957519531
2025-06-17,38.21854019165039
2025-06-18,38.47650146484375
2025-06-20,38.72454833984375
2025-06-23,40.093746185302734
2025-06-24,40.262420654296875
2025-06-25,39.94491958618164
2025-06-26,40.73866271972656
2025-06-27,40.857723236083984
2025-06-30,40.17312240600586
2025-07-01,41.492713928222656
2025-07-02,42.088016510009766
2025-07-03,42.6237907409668
2025-07-07,42.04833221435547
2025-07-08,42.395591735839844
2025-07-09,42.514652252197266
2025-07-10,42.7230110168457
2025-07-11,42.10786056518555
2025-07-14,42.673397064208984
2025-07-15,41.19506072998047
2025-07-16,41.651458740234375
2025-07-17,42.24676513671875
2025-07-18,41.85981750488281
2025-07-21,41.909427642822266
2025-07-22,41.631614685058594
2025-07-23,41.66138458251953
2025-07-24,41.64154052734375
2025-07-25,42.44519805908203
2025-07-28,43.209171295166016
2025-07-29,42.37574768066406
2025-07-30,41.453025817871094
2025-07-31,40.79819107055664
2025-08-01,39.94491958618164
2025-08-04,40.62952423095703
2025-08-05,40.937095642089844
2025-08-06,40.857723236083984
2025-08-07,40.530303955078125
2025-08-08,40.79819107055664
2025-08-11,40.877567291259766
2025-08-12,42.56426239013672
2025-08-13,43.39768981933594
2025-08-14,43.010738372802734
2025-08-15,42.24676513671875
2025-08-18,42.484886169433594
2025-08-19,42.47496795654297
2025-08-20,42.44519805908203
2025-08-21,42.20708084106445
2025-08-22,44.52876663208008
2025-08-25,44.09220886230469
2025-08-26,44.85618209838867
2025-08-27,45.173675537109375
2025-08-28,45.31258010864258
2025-08-29,45.064537048339844
2025-09-02,45.23320770263672
2025-09-03,45.03477478027344
2025-09-04,45.63999938964844
2025-09-05,45.119998931884766
2025-09-08,45.5
2025-09-09,45.5099983215332
2025-09-10,45.310001373291016
2025-09-11,45.72999954223633
2025-09-12,45.400001525878906
2025-09-15,45.09000015258789
2025-09-16,44.70000076293945
2025-09-17,45.04999923706055
2025-09-18,46.4900016784668
2025-09-19,45.20000076293945
