Date,MKSI
2024-11-05,100.05830383300781
2024-11-06,102.38777923583984
2024-11-07,114.6299057006836
2024-11-08,115.27423858642578
2024-11-11,113.17274475097656
2024-11-12,111.92375183105469
2024-11-13,110.96222686767578
2024-11-14,111.93366241455078
2024-11-15,104.55864715576172
2024-11-18,107.15576171875
2024-11-19,107.43331909179688
2024-11-20,107.4035873413086
2024-11-21,112.71676635742188
2024-11-22,113.91619110107422
2024-11-25,115.69396209716797
2024-11-26,112.37679290771484
2024-11-27,111.59219360351562
2024-11-29,112.86343383789062
2024-12-02,117.1241226196289
2024-12-03,116.07136535644531
2024-12-04,116.0316390991211
2024-12-05,112.59529113769531
2024-12-06,113.81687927246094
2024-12-09,113.56858825683594
2024-12-10,110.15209197998047
2024-12-11,112.78398895263672
2024-12-12,112.12849426269531
2024-12-13,111.78089141845703
2024-12-16,110.1024398803711
2024-12-17,109.14900207519531
2024-12-18,103.44823455810547
2024-12-19,101.81942749023438
2024-12-20,102.82252502441406
2024-12-23,105.51400756835938
2024-12-24,106.7951889038086
2024-12-26,106.16950225830078
2024-12-27,105.45442199707031
2024-12-30,103.35883331298828
2024-12-31,103.67665100097656
2025-01-02,105.2955093383789
2025-01-03,107.55992889404297
2025-01-06,113.80693817138672
2025-01-07,112.08877563476562
2025-01-08,110.400390625
2025-01-10,108.32466888427734
2025-01-13,108.98015594482422
2025-01-14,110.3507308959961
2025-01-15,113.27063751220703
2025-01-16,116.42890930175781
2025-01-17,119.28922271728516
2025-01-21,121.40467071533203
2025-01-22,121.85160064697266
2025-01-23,118.86216735839844
2025-01-24,116.69705963134766
2025-01-27,107.7883529663086
2025-01-28,106.60649108886719
2025-01-29,107.70890045166016
2025-01-30,112.20794677734375
2025-01-31,112.50589752197266
2025-02-03,110.37059020996094
2025-02-04,111.0956039428711
2025-02-05,110.76786041259766
2025-02-06,111.17506408691406
2025-02-07,108.6325454711914
2025-02-10,112.06890106201172
2025-02-11,109.88394165039062
2025-02-12,110.44011688232422
2025-02-13,103.13040924072266
2025-02-14,102.96156311035156
2025-02-18,104.74927520751953
2025-02-19,106.09004211425781
2025-02-20,107.11299896240234
2025-02-21,102.38553619384766
2025-02-24,99.42952728271484
2025-02-25,95.58769989013672
2025-02-26,96.78204345703125
2025-02-27,90.74063110351562
2025-02-28,91.3875732421875
2025-03-03,85.22672271728516
2025-03-04,85.127197265625
2025-03-05,85.65469360351562
2025-03-06,82.1313705444336
2025-03-07,84.4902114868164
2025-03-10,78.57817840576172
2025-03-11,78.51847076416016
2025-03-12,80.63843536376953
2025-03-13,80.85740661621094
2025-03-14,85.9134750366211
2025-03-17,88.49128723144531
2025-03-18,87.3467025756836
2025-03-19,91.10889434814453
2025-03-20,90.14346313476562
2025-03-21,87.7547607421875
2025-03-24,91.01931762695312
2025-03-25,89.78515625
2025-03-26,87.22726440429688
2025-03-27,84.42053985595703
2025-03-28,81.20574951171875
2025-03-31,79.77253723144531
2025-04-01,79.8919677734375
2025-04-02,80.897216796875
2025-04-03,63.96731948852539
2025-04-04,60.00606918334961
2025-04-07,62.69335174560547
2025-04-08,58.503177642822266
2025-04-09,72.85526275634766
2025-04-10,63.937461853027344
2025-04-11,65.22138214111328
2025-04-14,68.1574935913086
2025-04-15,66.8636245727539
2025-04-16,63.39004898071289
2025-04-17,63.41991424560547
2025-04-21,60.04587936401367
2025-04-22,62.563961029052734
2025-04-23,67.59017944335938
2025-04-24,73.7808837890625
2025-04-25,73.73112487792969
2025-04-28,73.631591796875
2025-04-29,71.10355377197266
2025-04-30,69.80967712402344
2025-05-01,71.29266357421875
2025-05-02,75.47288513183594
2025-05-05,74.11929321289062
2025-05-06,72.3277587890625
2025-05-07,73.95008850097656
2025-05-08,76.9260025024414
2025-05-09,79.67301177978516
2025-05-12,90.32261657714844
2025-05-13,92.8805160522461
2025-05-14,93.49758911132812
2025-05-15,90.76055145263672
2025-05-16,90.23303985595703
2025-05-19,88.04340362548828
2025-05-20,89.13821411132812
2025-05-21,84.75894165039062
2025-05-22,84.4902114868164
2025-05-23,83.42525482177734
2025-05-27,87.26720428466797
2025-05-28,85.11172485351562
2025-05-29,85.22148895263672
2025-05-30,82.01820373535156
2025-06-02,82.31757354736328
2025-06-03,85.95994567871094
2025-06-04,87.69630432128906
2025-06-05,86.97781372070312
2025-06-06,88.45471954345703
2025-06-09,91.39854431152344
2025-06-10,93.95320129394531
2025-06-11,93.47420501708984
2025-06-12,93.55403900146484
2025-06-13,89.18319702148438
2025-06-16,93.4143295288086
2025-06-17,91.81767272949219
2025-06-18,91.97734069824219
2025-06-20,90.52039337158203
2025-06-23,91.87754821777344
2025-06-24,97.61553192138672
2025-06-25,98.45377349853516
2025-06-26,100.0604019165039
2025-06-27,100.00053405761719
2025-06-30,99.15231323242188
2025-07-01,100.50946807861328
2025-07-02,104.40132141113281
2025-07-03,104.34143829345703
2025-07-07,101.96641540527344
2025-07-08,104.3115005493164
2025-07-09,105.55889129638672
2025-07-10,106.7763442993164
2025-07-11,106.22748565673828
2025-07-14,104.46118927001953
2025-07-15,103.70277404785156
2025-07-16,101.7568588256836
2025-07-17,103.72274017333984
2025-07-18,104.49112701416016
2025-07-21,103.12398529052734
2025-07-22,102.2059097290039
2025-07-23,99.3419189453125
2025-07-24,99.3319320678711
2025-07-25,99.2920150756836
2025-07-28,102.11610412597656
2025-07-29,101.4375228881836
2025-07-30,100.21009063720703
2025-07-31,94.98104858398438
2025-08-01,92.5561294555664
2025-08-04,93.80351257324219
2025-08-05,91.82765197753906
2025-08-06,89.43267059326172
2025-08-07,98.56353759765625
2025-08-08,99.16229248046875
2025-08-11,97.96479797363281
2025-08-12,103.23375701904297
2025-08-13,104.14186096191406
2025-08-14,104.5110855102539
2025-08-15,100.01051330566406
2025-08-18,100.888671875
2025-08-19,100.46955108642578
2025-08-20,99.16229248046875
2025-08-21,99.2121810913086
2025-08-22,105.02999877929688
2025-08-25,106.22000122070312
2025-08-26,106.55000305175781
2025-08-27,105.68000030517578
2025-08-28,107.5199966430664
2025-08-29,103.33999633789062
2025-09-02,101.94999694824219
2025-09-03,100.23999786376953
2025-09-04,101.72000122070312
2025-09-05,104.48999786376953
2025-09-08,109.0199966430664
2025-09-09,108.29000091552734
2025-09-10,110.5999984741211
2025-09-11,116.0
2025-09-12,115.0999984741211
2025-09-15,116.37999725341797
2025-09-16,118.3499984741211
2025-09-17,119.44000244140625
2025-09-18,129.9199981689453
2025-09-19,128.6199951171875
