Date,KMT
2024-10-31,24.454221725463867
2024-11-01,24.64738655090332
2024-11-04,24.995075225830078
2024-11-05,25.671138763427734
2024-11-06,30.162139892578125
2024-11-07,28.346424102783203
2024-11-08,28.471981048583984
2024-11-11,29.061120986938477
2024-11-12,28.516651153564453
2024-11-13,28.545820236206055
2024-11-14,27.894399642944336
2024-11-15,27.670778274536133
2024-11-18,27.417987823486328
2024-11-19,27.194364547729492
2024-11-20,27.476322174072266
2024-11-21,28.030515670776367
2024-11-22,28.312475204467773
2024-11-25,28.58470916748047
2024-11-26,27.719390869140625
2024-11-27,27.690221786499023
2024-11-29,27.904123306274414
2024-12-02,28.263858795166016
2024-12-03,27.797170639038086
2024-12-04,27.46660041809082
2024-12-05,27.10685920715332
2024-12-06,26.50405502319336
2024-12-09,26.55266761779785
2024-12-10,26.377656936645508
2024-12-11,26.23181915283203
2024-12-12,26.212371826171875
2024-12-13,25.94013786315918
2024-12-16,25.79429817199707
2024-12-17,25.755407333374023
2024-12-18,24.715078353881836
2024-12-19,24.287281036376953
2024-12-20,23.898374557495117
2024-12-23,23.762256622314453
2024-12-24,23.859481811523438
2024-12-26,23.878929138183594
2024-12-27,23.49974250793457
2024-12-30,23.081666946411133
2024-12-31,23.35390281677246
2025-01-02,23.062219619750977
2025-01-03,23.04277801513672
2025-01-06,23.451129913330078
2025-01-07,23.276123046875
2025-01-08,23.655305862426758
2025-01-10,23.14972496032715
2025-01-13,23.31501007080078
2025-01-14,23.41223907470703
2025-01-15,23.31501007080078
2025-01-16,23.74281120300293
2025-01-17,23.577526092529297
2025-01-21,23.9955997467041
2025-01-22,23.519187927246094
2025-01-23,23.334455490112305
2025-01-24,23.266399383544922
2025-01-27,23.110837936401367
2025-01-28,23.120559692382812
2025-01-29,23.276123046875
2025-01-30,23.55807876586914
2025-01-31,23.285844802856445
2025-02-03,22.751094818115234
2025-02-04,22.809431076049805
2025-02-05,22.041339874267578
2025-02-06,21.36075210571289
2025-02-07,21.66215705871582
2025-02-10,21.53575897216797
2025-02-11,21.123685836791992
2025-02-12,21.830097198486328
2025-02-13,22.04594612121582
2025-02-14,22.124435424804688
2025-02-18,22.261795043945312
2025-02-19,22.124435424804688
2025-02-20,22.23236083984375
2025-02-21,21.82028579711914
2025-02-24,21.653493881225586
2025-02-25,21.879152297973633
2025-02-26,21.859533309936523
2025-02-27,21.506324768066406
2025-02-28,21.712360382080078
2025-03-03,21.035383224487305
2025-03-04,20.809722900390625
2025-03-05,21.153118133544922
2025-03-06,21.60443878173828
2025-03-07,21.996891021728516
2025-03-10,21.663305282592773
2025-03-11,21.52594757080078
2025-03-12,20.662553787231445
2025-03-13,20.603687286376953
2025-03-14,20.956893920898438
2025-03-17,21.074628829956055
2025-03-18,20.976516723632812
2025-03-19,21.290477752685547
2025-03-20,21.2217960357666
2025-03-21,21.2217960357666
2025-03-24,22.04594612121582
2025-03-25,21.810474395751953
2025-03-26,21.6436824798584
2025-03-27,21.56519317626953
2025-03-28,21.21198844909668
2025-03-31,20.898025512695312
2025-04-01,21.005949020385742
2025-04-02,21.52594757080078
2025-04-03,19.455766677856445
2025-04-04,18.749357223510742
2025-04-07,17.69955062866211
2025-04-08,17.208986282348633
2025-04-09,18.729732513427734
2025-04-10,17.97426414489746
2025-04-11,18.602184295654297
2025-04-14,18.71010971069336
2025-04-15,18.68067741394043
2025-04-16,18.464828491210938
2025-04-17,18.278413772583008
2025-04-21,18.22935676574707
2025-04-22,18.661054611206055
2025-04-23,18.71010971069336
2025-04-24,19.318408966064453
2025-04-25,19.073129653930664
2025-04-28,18.984827041625977
2025-04-29,19.03388214111328
2025-04-30,19.11237144470215
2025-05-01,19.16143035888672
2025-05-02,19.74029541015625
2025-05-05,19.583314895629883
2025-05-06,19.44595718383789
2025-05-07,19.387088775634766
2025-05-08,20.348594665527344
2025-05-09,20.407461166381836
2025-05-12,21.506324768066406
2025-05-13,21.941997528076172
2025-05-14,21.466718673706055
2025-05-15,21.30829429626465
2025-05-16,21.635046005249023
2025-05-19,21.644948959350586
2025-05-20,21.75386619567871
2025-05-21,21.02114486694336
2025-05-22,21.070653915405273
2025-05-23,20.83301544189453
2025-05-27,21.5261287689209
2025-05-28,21.30829429626465
2025-05-29,21.644948959350586
2025-05-30,21.318195343017578
2025-06-02,21.080556869506836
2025-06-03,21.30829429626465
2025-06-04,21.437013626098633
2025-06-05,21.595439910888672
2025-06-06,21.71426010131836
2025-06-09,21.9518985748291
2025-06-10,22.16973304748535
2025-06-11,22.32815933227539
2025-06-12,22.041013717651367
2025-06-13,21.674652099609375
2025-06-16,22.031110763549805
2025-06-17,21.912290573120117
2025-06-18,21.783571243286133
2025-06-20,21.644948959350586
2025-06-23,21.5261287689209
2025-06-24,21.813276290893555
2025-06-25,22.506389617919922
2025-06-26,23.04107666015625
2025-06-27,22.763832092285156
2025-06-30,22.7341251373291
2025-07-01,23.704486846923828
2025-07-02,24.10055160522461
2025-07-03,24.12035369873047
2025-07-07,23.357929229736328
2025-07-08,23.625272750854492
2025-07-09,24.011436462402344
2025-07-10,24.50651741027832
2025-07-11,24.45701026916504
2025-07-14,24.199567794799805
2025-07-15,23.694583892822266
2025-07-16,24.11045265197754
2025-07-17,24.605533599853516
2025-07-18,24.32828712463379
2025-07-21,24.268878936767578
2025-07-22,24.922386169433594
2025-07-23,25.447172164916992
2025-07-24,24.991697311401367
2025-07-25,25.110517501831055
2025-07-28,25.03130340576172
2025-07-29,24.971893310546875
2025-07-30,24.625337600708008
2025-07-31,24.51641845703125
2025-08-01,24.12035369873047
2025-08-04,24.51641845703125
2025-08-05,24.88277816772461
2025-08-06,20.347835540771484
2025-08-07,19.773540496826172
2025-08-08,20.0507869720459
2025-08-11,20.1299991607666
2025-08-12,20.6200008392334
2025-08-13,21.489999771118164
2025-08-14,21.200000762939453
2025-08-15,21.020000457763672
2025-08-18,20.8700008392334
2025-08-19,21.06999969482422
2025-08-20,20.770000457763672
2025-08-21,20.809999465942383
2025-08-22,21.6299991607666
2025-08-25,21.510000228881836
2025-08-26,21.440000534057617
2025-08-27,21.600000381469727
2025-08-28,21.670000076293945
2025-08-29,21.43000030517578
2025-09-02,21.260000228881836
2025-09-03,21.440000534057617
2025-09-04,21.829999923706055
2025-09-05,21.950000762939453
2025-09-08,21.420000076293945
2025-09-09,21.049999237060547
2025-09-10,20.950000762939453
2025-09-11,21.079999923706055
2025-09-12,20.760000228881836
2025-09-15,20.950000762939453
2025-09-16,20.729999542236328
2025-09-17,20.6299991607666
2025-09-18,21.280000686645508
2025-09-19,20.989999771118164
