Date,WOR
2024-10-25,38.26530838012695
2024-10-28,39.21159362792969
2024-10-29,38.50188064575195
2024-10-30,38.4821662902832
2024-10-31,37.75273513793945
2024-11-01,38.26530838012695
2024-11-04,38.156883239746094
2024-11-05,38.74830627441406
2024-11-06,42.79957962036133
2024-11-07,41.83358383178711
2024-11-08,41.79415512084961
2024-11-11,42.25743865966797
2024-11-12,40.9957275390625
2024-11-13,40.2860221862793
2024-11-14,40.157875061035156
2024-11-15,39.49744415283203
2024-11-18,39.07359313964844
2024-11-19,37.95973587036133
2024-11-20,38.058311462402344
2024-11-21,39.00459289550781
2024-11-22,39.842445373535156
2024-11-25,40.502872467041016
2024-11-26,39.59601974487305
2024-11-27,40.04944610595703
2024-11-29,40.335296630859375
2024-12-02,41.26187515258789
2024-12-03,40.788734436035156
2024-12-04,40.956302642822266
2024-12-05,40.305728912353516
2024-12-06,40.2465934753418
2024-12-09,40.907012939453125
2024-12-10,40.325443267822266
2024-12-11,40.276161193847656
2024-12-12,38.71873474121094
2024-12-13,38.84743881225586
2024-12-16,38.29303741455078
2024-12-17,37.817840576171875
2024-12-18,41.718421936035156
2024-12-19,40.8076286315918
2024-12-20,40.37202835083008
2024-12-23,40.629432678222656
2024-12-24,40.698726654052734
2024-12-26,40.95612716674805
2024-12-27,40.26313018798828
2024-12-30,39.65923309326172
2024-12-31,39.70873260498047
2025-01-02,38.56033706665039
2025-01-03,39.372135162353516
2025-01-06,39.70873260498047
2025-01-07,39.421634674072266
2025-01-08,39.17413330078125
2025-01-10,39.2236328125
2025-01-13,40.36212921142578
2025-01-14,40.95612716674805
2025-01-15,41.272926330566406
2025-01-16,41.4016227722168
2025-01-17,41.5897216796875
2025-01-21,42.01542282104492
2025-01-22,41.441226959228516
2025-01-23,41.00562286376953
2025-01-24,41.371925354003906
2025-01-27,41.767921447753906
2025-01-28,41.461029052734375
2025-01-29,40.92642593383789
2025-01-30,42.89651870727539
2025-01-31,41.48082733154297
2025-02-03,40.85712814331055
2025-02-04,41.59962463378906
2025-02-05,41.99562454223633
2025-02-06,41.43132400512695
2025-02-07,40.97592544555664
2025-02-10,42.14412307739258
2025-02-11,42.75791549682617
2025-02-12,41.4016227722168
2025-02-13,42.84701919555664
2025-02-14,43.431114196777344
2025-02-18,43.035118103027344
2025-02-19,42.619319915771484
2025-02-20,43.07471466064453
2025-02-21,41.99562454223633
2025-02-24,42.233219146728516
2025-02-25,42.203521728515625
2025-02-26,41.77782440185547
2025-02-27,41.17392349243164
2025-02-28,41.56992721557617
2025-03-03,40.8076286315918
2025-03-04,39.17413330078125
2025-03-05,39.62953186035156
2025-03-06,39.99583435058594
2025-03-07,41.75802230834961
2025-03-10,40.698726654052734
2025-03-11,41.21352767944336
2025-03-12,39.93643569946289
2025-03-13,39.66912841796875
2025-03-14,40.56392288208008
2025-03-17,41.20022201538086
2025-03-18,40.66334915161133
2025-03-19,41.03120803833008
2025-03-20,41.051090240478516
2025-03-21,39.549827575683594
2025-03-24,40.79259490966797
2025-03-25,41.38912582397461
2025-03-26,51.22189712524414
2025-03-27,51.30143737792969
2025-03-28,50.18791198730469
2025-03-31,49.8001708984375
2025-04-01,50.078548431396484
2025-04-02,50.68502426147461
2025-04-03,47.7918586730957
2025-04-04,46.19117736816406
2025-04-07,45.425628662109375
2025-04-08,43.83488845825195
2025-04-09,47.38423156738281
2025-04-10,46.300540924072266
2025-04-11,47.22515869140625
2025-04-14,47.1456184387207
2025-04-15,47.31463623046875
2025-04-16,46.7479362487793
2025-04-17,47.11579513549805
2025-04-21,46.16135025024414
2025-04-22,47.53336715698242
2025-04-23,47.593013763427734
2025-04-24,49.18375778198242
2025-04-25,49.46213912963867
2025-04-28,49.6908073425293
2025-04-29,50.15808868408203
2025-04-30,50.3370475769043
2025-05-01,50.854042053222656
2025-05-02,51.68918228149414
2025-05-05,54.870662689208984
2025-05-06,55.82510757446289
2025-05-07,56.342098236083984
2025-05-08,57.88313293457031
2025-05-09,57.80359649658203
2025-05-12,60.13999938964844
2025-05-13,60.945308685302734
2025-05-14,59.19549560546875
2025-05-15,58.85746383666992
2025-05-16,59.39433670043945
2025-05-19,59.49375915527344
2025-05-20,59.6727180480957
2025-05-21,58.38024139404297
2025-05-22,57.53515625
2025-05-23,57.25677490234375
2025-05-27,59.155723571777344
2025-05-28,58.58902359008789
2025-05-29,58.817691802978516
2025-05-30,58.56913757324219
2025-06-02,58.59896469116211
2025-06-03,59.434104919433594
2025-06-04,59.24520492553711
2025-06-05,58.966827392578125
2025-06-06,59.881500244140625
2025-06-09,60.438262939453125
2025-06-10,60.73652267456055
2025-06-11,60.55756759643555
2025-06-12,60.05051803588867
2025-06-13,59.51212692260742
2025-06-16,59.561981201171875
2025-06-17,58.89397430419922
2025-06-18,58.67462921142578
2025-06-20,58.206031799316406
2025-06-23,59.023590087890625
2025-06-24,59.970760345458984
2025-06-25,61.167179107666016
2025-06-26,62.88205337524414
2025-06-27,63.619850158691406
2025-06-30,63.450355529785156
2025-07-01,64.28785705566406
2025-07-02,65.55406951904297
2025-07-03,65.15525817871094
2025-07-07,63.988746643066406
2025-07-08,63.839195251464844
2025-07-09,64.3476791381836
2025-07-10,64.10839080810547
2025-07-11,63.34068298339844
2025-07-14,63.76940155029297
2025-07-15,62.612857818603516
2025-07-16,62.144264221191406
2025-07-17,62.6627082824707
2025-07-18,62.044559478759766
2025-07-21,61.94485855102539
2025-07-22,62.23398971557617
2025-07-23,62.86211395263672
2025-07-24,62.02461624145508
2025-07-25,61.47625732421875
2025-07-28,61.266883850097656
2025-07-29,61.51613998413086
2025-07-30,61.73548126220703
2025-07-31,61.785335540771484
2025-08-01,61.32670211791992
2025-08-04,62.49321746826172
2025-08-05,62.83220672607422
2025-08-06,63.15125274658203
2025-08-07,63.14128112792969
2025-08-08,63.021636962890625
2025-08-11,62.5031852722168
2025-08-12,64.81627655029297
2025-08-13,66.79037475585938
2025-08-14,64.65675354003906
2025-08-15,64.68666076660156
2025-08-18,64.92594909667969
2025-08-19,65.34469604492188
2025-08-20,64.28785705566406
2025-08-21,63.96881103515625
2025-08-22,66.8501968383789
2025-08-25,66.5411148071289
2025-08-26,66.68070220947266
2025-08-27,67.18917846679688
2025-08-28,66.35169219970703
2025-08-29,65.60391998291016
2025-09-02,64.25794219970703
2025-09-03,64.1383056640625
2025-09-04,65.16522979736328
2025-09-05,64.8760986328125
2025-09-08,64.65675354003906
2025-09-09,63.07148742675781
2025-09-10,64.44738006591797
2025-09-11,65.29484558105469
2025-09-12,63.56999588012695
2025-09-15,63.79999923706055
2025-09-16,61.470001220703125
2025-09-17,61.060001373291016
2025-09-18,62.75
2025-09-19,61.060001373291016
