Date,TPR
2024-10-30,47.534149169921875
2024-10-31,46.60114669799805
2024-11-01,46.12973403930664
2024-11-04,47.69129180908203
2024-11-05,48.5359001159668
2024-11-06,48.86981964111328
2024-11-07,50.62779998779297
2024-11-08,51.28581619262695
2024-11-11,50.59834289550781
2024-11-12,50.25459671020508
2024-11-13,50.342987060546875
2024-11-14,56.7856330871582
2024-11-15,56.20619201660156
2024-11-18,55.538352966308594
2024-11-19,54.6249885559082
2024-11-20,54.31071472167969
2024-11-21,55.40085983276367
2024-11-22,57.86595153808594
2024-11-25,59.76142883300781
2024-11-26,59.967674255371094
2024-11-27,59.830177307128906
2024-11-29,61.16584777832031
2024-12-02,63.424705505371094
2024-12-03,63.16935348510742
2024-12-04,62.68811798095703
2024-12-05,62.432769775390625
2024-12-06,61.47484588623047
2024-12-09,61.494598388671875
2024-12-10,60.62555694580078
2024-12-11,61.524227142333984
2024-12-12,60.72431564331055
2024-12-13,62.413021087646484
2024-12-16,63.40056610107422
2024-12-17,63.01542282104492
2024-12-18,61.30696487426758
2024-12-19,61.87974166870117
2024-12-20,63.351192474365234
2024-12-23,63.92396926879883
2024-12-24,64.46711730957031
2024-12-26,65.35591125488281
2024-12-27,65.0497817993164
2024-12-30,65.00039672851562
2024-12-31,64.51649475097656
2025-01-02,64.81275177001953
2025-01-03,65.93856811523438
2025-01-06,66.8174819946289
2025-01-07,66.52122497558594
2025-01-08,67.67664337158203
2025-01-10,66.31383514404297
2025-01-13,65.91880798339844
2025-01-14,66.8174819946289
2025-01-15,66.80760955810547
2025-01-16,68.76294708251953
2025-01-17,70.50103759765625
2025-01-21,73.12791442871094
2025-01-22,72.42675018310547
2025-01-23,72.70326232910156
2025-01-24,73.7204360961914
2025-01-27,71.60708618164062
2025-01-28,72.87114715576172
2025-01-29,73.46367645263672
2025-01-30,74.96475982666016
2025-01-31,72.03173065185547
2025-02-03,72.6143798828125
2025-02-04,72.05148315429688
2025-02-05,72.46625518798828
2025-02-06,81.17642211914062
2025-02-07,79.37908935546875
2025-02-10,78.0656509399414
2025-02-11,80.34688568115234
2025-02-12,84.06993865966797
2025-02-13,85.56114196777344
2025-02-14,86.60794067382812
2025-02-18,87.89175415039062
2025-02-19,88.09912872314453
2025-02-20,85.44263458251953
2025-02-21,83.53665924072266
2025-02-24,83.33915710449219
2025-02-25,82.98363494873047
2025-02-26,85.48213195800781
2025-02-27,83.2601547241211
2025-02-28,84.3563232421875
2025-03-03,83.04288482666016
2025-03-04,80.25800323486328
2025-03-05,80.26788330078125
2025-03-06,77.08414459228516
2025-03-07,74.30705261230469
2025-03-10,70.12157440185547
2025-03-11,71.38118743896484
2025-03-12,71.10347747802734
2025-03-13,69.13967895507812
2025-03-14,69.883544921875
2025-03-17,70.63732147216797
2025-03-18,70.38936614990234
2025-03-19,72.89866638183594
2025-03-20,72.3134994506836
2025-03-21,72.52178192138672
2025-03-24,75.10050964355469
2025-03-25,74.10868835449219
2025-03-26,73.07719421386719
2025-03-27,72.15480041503906
2025-03-28,69.67525482177734
2025-03-31,69.83395385742188
2025-04-01,72.29365539550781
2025-04-02,74.1285171508789
2025-04-03,64.55746459960938
2025-04-04,62.42506408691406
2025-04-07,62.47465896606445
2025-04-08,60.10420608520508
2025-04-09,66.72955322265625
2025-04-10,63.39704513549805
2025-04-11,62.88130187988281
2025-04-14,63.2581901550293
2025-04-15,63.41687774658203
2025-04-16,62.35563659667969
2025-04-17,63.11933517456055
2025-04-21,62.66310119628906
2025-04-22,64.38886260986328
2025-04-23,66.0352783203125
2025-04-24,67.7412109375
2025-04-25,68.31646728515625
2025-04-28,68.69336700439453
2025-04-29,69.46697998046875
2025-04-30,70.07199096679688
2025-05-01,69.91329193115234
2025-05-02,72.16472625732422
2025-05-05,72.69039154052734
2025-05-06,72.71022033691406
2025-05-07,74.13844299316406
2025-05-08,76.9056167602539
2025-05-09,77.37177276611328
2025-05-12,81.98373413085938
2025-05-13,82.91603088378906
2025-05-14,82.57881927490234
2025-05-15,82.5589828491211
2025-05-16,82.14241790771484
2025-05-19,81.69610595703125
2025-05-20,81.8448715209961
2025-05-21,79.06777954101562
2025-05-22,78.34375
2025-05-23,76.24110412597656
2025-05-27,80.23812866210938
2025-05-28,79.76205444335938
2025-05-29,77.79824829101562
2025-05-30,77.90735626220703
2025-06-02,77.91726684570312
2025-06-03,78.05612182617188
2025-06-04,77.67923736572266
2025-06-05,78.5718765258789
2025-06-06,78.65156555175781
2025-06-09,78.96039581298828
2025-06-10,79.60794067382812
2025-06-11,81.44098663330078
2025-06-12,81.8892822265625
2025-06-13,78.61172485351562
2025-06-16,83.94149780273438
2025-06-17,82.4471664428711
2025-06-18,83.92156982421875
2025-06-20,84.01123046875
2025-06-23,85.42586517333984
2025-06-24,86.93016052246094
2025-06-25,85.09710693359375
2025-06-26,85.89408874511719
2025-06-27,86.78072357177734
2025-06-30,87.47807312011719
2025-07-01,86.61136627197266
2025-07-02,86.15310668945312
2025-07-03,89.85903930664062
2025-07-07,92.1204605102539
2025-07-08,91.86144256591797
2025-07-09,94.94972229003906
2025-07-10,97.27091979980469
2025-07-11,98.05793762207031
2025-07-14,101.16614532470703
2025-07-15,101.21595001220703
2025-07-16,100.28946685791016
2025-07-17,101.77384185791016
2025-07-18,103.02906799316406
2025-07-21,106.00777435302734
2025-07-22,105.84837341308594
2025-07-23,108.75733184814453
2025-07-24,108.02013397216797
2025-07-25,107.93047332763672
2025-07-28,110.00260925292969
2025-07-29,106.99402618408203
2025-07-30,107.79100036621094
2025-07-31,107.62164306640625
2025-08-01,105.90814208984375
2025-08-04,111.46705627441406
2025-08-05,111.06856536865234
2025-08-06,111.72607421875
2025-08-07,108.0699462890625
2025-08-08,108.6776351928711
2025-08-11,107.55191040039062
2025-08-12,110.44094848632812
2025-08-13,113.1008529663086
2025-08-14,95.32829284667969
2025-08-15,100.35919952392578
2025-08-18,99.53234100341797
2025-08-19,97.54985809326172
2025-08-20,98.49627685546875
2025-08-21,98.01808166503906
2025-08-22,99.28328704833984
2025-08-25,98.09778594970703
2025-08-26,100.31935119628906
2025-08-27,100.59829711914062
2025-08-28,102.22213745117188
2025-08-29,101.43511962890625
2025-09-02,102.40145111083984
2025-09-03,104.0352554321289
2025-09-04,105.41999816894531
2025-09-05,104.18000030517578
2025-09-08,104.81999969482422
2025-09-09,105.18000030517578
2025-09-10,105.30000305175781
2025-09-11,106.87000274658203
2025-09-12,106.47000122070312
2025-09-15,110.16999816894531
2025-09-16,109.5
2025-09-17,109.87999725341797
2025-09-18,113.30000305175781
2025-09-19,114.19000244140625
