Date,TJX
2024-10-31,111.62178039550781
2024-11-01,110.98975372314453
2024-11-04,111.28601837158203
2024-11-05,112.33280944824219
2024-11-06,114.18937683105469
2024-11-07,115.39418029785156
2024-11-08,116.36197662353516
2024-11-11,116.589111328125
2024-11-12,118.35680389404297
2024-11-13,119.62086486816406
2024-11-14,118.78380584716797
2024-11-15,118.8432388305664
2024-11-18,118.5460433959961
2024-11-19,118.43708801269531
2024-11-20,118.61539459228516
2024-11-21,118.64511108398438
2024-11-22,120.32914733886719
2024-11-25,123.61796569824219
2024-11-26,125.01471710205078
2024-11-27,125.1732177734375
2024-11-29,124.50951385498047
2024-12-02,125.00482177734375
2024-12-03,123.57833862304688
2024-12-04,124.32129669189453
2024-12-05,124.73735046386719
2024-12-06,124.90575408935547
2024-12-09,124.71754455566406
2024-12-10,126.00533294677734
2024-12-11,125.6189956665039
2024-12-12,125.23265838623047
2024-12-13,123.67739868164062
2024-12-16,122.55802154541016
2024-12-17,121.90422058105469
2024-12-18,120.10130310058594
2024-12-19,120.06168365478516
2024-12-20,120.85417938232422
2024-12-23,120.62632751464844
2024-12-24,122.3301773071289
2024-12-26,123.83589935302734
2024-12-27,122.77594757080078
2024-12-30,119.95271301269531
2024-12-31,119.67534637451172
2025-01-02,120.01214599609375
2025-01-03,119.59609985351562
2025-01-06,119.74468231201172
2025-01-07,119.01164245605469
2025-01-08,120.50745391845703
2025-01-10,118.93238830566406
2025-01-13,118.76398468017578
2025-01-14,118.12008666992188
2025-01-15,117.9913101196289
2025-01-16,120.239990234375
2025-01-17,120.70558166503906
2025-01-21,122.14196014404297
2025-01-22,121.4188232421875
2025-01-23,121.44853210449219
2025-01-24,121.57731628417969
2025-01-27,123.72693634033203
2025-01-28,123.17218780517578
2025-01-29,123.04341125488281
2025-01-30,124.90575408935547
2025-01-31,123.61796569824219
2025-02-03,123.14247131347656
2025-02-04,123.96467590332031
2025-02-05,124.33120727539062
2025-02-06,124.97510528564453
2025-02-07,123.51891326904297
2025-02-10,123.79627990722656
2025-02-11,123.50900268554688
2025-02-12,123.24154663085938
2025-02-13,125.044921875
2025-02-14,123.5445785522461
2025-02-18,123.03784942626953
2025-02-19,122.6304702758789
2025-02-20,122.19329071044922
2025-02-21,120.33524322509766
2025-02-24,120.69293975830078
2025-02-25,121.91506958007812
2025-02-26,124.091064453125
2025-02-27,122.70001983642578
2025-02-28,123.96189880371094
2025-03-03,122.74970245361328
2025-03-04,120.96121215820312
2025-03-05,122.25289916992188
2025-03-06,119.8781967163086
2025-03-07,118.50701141357422
2025-03-10,116.85763549804688
2025-03-11,115.37716674804688
2025-03-12,114.6021499633789
2025-03-13,112.08834075927734
2025-03-14,112.53546142578125
2025-03-17,113.78739929199219
2025-03-18,114.52266693115234
2025-03-19,117.10604095458984
2025-03-20,115.50633239746094
2025-03-21,115.37716674804688
2025-03-24,118.83489990234375
2025-03-25,119.11310577392578
2025-03-26,118.93426513671875
2025-03-27,119.79869842529297
2025-03-28,117.45379638671875
2025-03-31,121.02082824707031
2025-04-01,121.93494415283203
2025-04-02,124.13080596923828
2025-04-03,124.62760925292969
2025-04-04,121.37853240966797
2025-04-07,118.36791229248047
2025-04-08,119.26215362548828
2025-04-09,125.24365234375
2025-04-10,126.6545639038086
2025-04-11,127.3302001953125
2025-04-14,129.76454162597656
2025-04-15,127.67797088623047
2025-04-16,125.5019760131836
2025-04-17,126.80360412597656
2025-04-21,123.1868896484375
2025-04-22,124.90581512451172
2025-04-23,124.69715881347656
2025-04-24,125.69076538085938
2025-04-25,125.75037384033203
2025-04-28,126.31672668457031
2025-04-29,127.21097564697266
2025-04-30,127.85681915283203
2025-05-01,126.81352996826172
2025-05-02,128.38343811035156
2025-05-05,128.1151580810547
2025-05-06,127.63822937011719
2025-05-07,127.8270034790039
2025-05-08,127.27059173583984
2025-05-09,127.2805404663086
2025-05-12,130.6488494873047
2025-05-13,129.98313903808594
2025-05-14,130.41036987304688
2025-05-15,132.61834716796875
2025-05-16,132.9174041748047
2025-05-19,134.60205078125
2025-05-20,134.5023651123047
2025-05-21,130.61473083496094
2025-05-22,129.16932678222656
2025-05-23,125.3016128540039
2025-05-27,127.55445861816406
2025-05-28,125.8199691772461
2025-05-29,126.66727447509766
2025-05-30,126.49781799316406
2025-06-02,128.02296447753906
2025-06-03,127.71394348144531
2025-06-04,127.66411590576172
2025-06-05,126.9663314819336
2025-06-06,128.04290771484375
2025-06-09,125.94955444335938
2025-06-10,125.64054107666016
2025-06-11,124.13532257080078
2025-06-12,124.0655517578125
2025-06-13,123.51729583740234
2025-06-16,123.87614440917969
2025-06-17,122.62014770507812
2025-06-18,122.1516342163086
2025-06-20,123.10858917236328
2025-06-23,124.3646011352539
2025-06-24,124.2051010131836
2025-06-25,122.09182739257812
2025-06-26,121.75289916992188
2025-06-27,122.98896789550781
2025-06-30,123.09861755371094
2025-07-01,124.76333618164062
2025-07-02,124.91284942626953
2025-07-03,125.46111297607422
2025-07-07,124.77330017089844
2025-07-08,124.8630142211914
2025-07-09,125.05240631103516
2025-07-10,123.7665023803711
2025-07-11,123.31792449951172
2025-07-14,123.16839599609375
2025-07-15,121.35416412353516
2025-07-16,120.96540069580078
2025-07-17,121.78280639648438
2025-07-18,121.78280639648438
2025-07-21,124.54402923583984
2025-07-22,125.20193481445312
2025-07-23,125.95952606201172
2025-07-24,125.85984802246094
2025-07-25,126.03927612304688
2025-07-28,124.99259948730469
2025-07-29,125.96949768066406
2025-07-30,125.41127014160156
2025-07-31,124.13532257080078
2025-08-01,125.60066986083984
2025-08-04,128.8104705810547
2025-08-05,128.3618927001953
2025-08-06,131.68133544921875
2025-08-07,131.56170654296875
2025-08-08,130.95364379882812
2025-08-11,131.98037719726562
2025-08-12,132.9672393798828
2025-08-13,133.6750030517578
2025-08-14,132.9499969482422
2025-08-15,132.6199951171875
2025-08-18,133.05999755859375
2025-08-19,134.6199951171875
2025-08-20,138.27000427246094
2025-08-21,137.50999450683594
2025-08-22,136.5399932861328
2025-08-25,135.5
2025-08-26,136.67999267578125
2025-08-27,137.22999572753906
2025-08-28,137.1199951171875
2025-08-29,136.61000061035156
2025-09-02,138.57000732421875
2025-09-03,139.47000122070312
2025-09-04,141.02000427246094
2025-09-05,139.25999450683594
2025-09-08,140.83999633789062
2025-09-09,139.97000122070312
2025-09-10,139.86000061035156
2025-09-11,140.8300018310547
2025-09-12,139.47999572753906
2025-09-15,141.1699981689453
2025-09-16,139.5500030517578
2025-09-17,140.0399932861328
2025-09-18,139.92999267578125
2025-09-19,139.77999877929688
