Date,INVX
2025-02-04,16.18000030517578
2025-02-05,15.949999809265137
2025-02-06,15.670000076293945
2025-02-07,15.979999542236328
2025-02-10,16.809999465942383
2025-02-11,16.979999542236328
2025-02-12,16.479999542236328
2025-02-13,16.559999465942383
2025-02-14,16.450000762939453
2025-02-18,17.040000915527344
2025-02-19,16.799999237060547
2025-02-20,17.049999237060547
2025-02-21,16.670000076293945
2025-02-24,16.56999969482422
2025-02-25,16.139999389648438
2025-02-26,18.93000030517578
2025-02-27,19.100000381469727
2025-02-28,18.309999465942383
2025-03-03,17.25
2025-03-04,17.110000610351562
2025-03-05,17.579999923706055
2025-03-06,17.68000030517578
2025-03-07,18.670000076293945
2025-03-10,18.360000610351562
2025-03-11,17.850000381469727
2025-03-12,17.600000381469727
2025-03-13,17.34000015258789
2025-03-14,17.739999771118164
2025-03-17,18.360000610351562
2025-03-18,18.389999389648438
2025-03-19,18.770000457763672
2025-03-20,18.31999969482422
2025-03-21,17.899999618530273
2025-03-24,18.06999969482422
2025-03-25,18.06999969482422
2025-03-26,18.110000610351562
2025-03-27,18.149999618530273
2025-03-28,17.90999984741211
2025-03-31,17.959999084472656
2025-04-01,18.399999618530273
2025-04-02,18.09000015258789
2025-04-03,16.030000686645508
2025-04-04,14.489999771118164
2025-04-07,14.329999923706055
2025-04-08,13.460000038146973
2025-04-09,15.369999885559082
2025-04-10,14.420000076293945
2025-04-11,15.180000305175781
2025-04-14,15.149999618530273
2025-04-15,15.109999656677246
2025-04-16,15.270000457763672
2025-04-17,15.90999984741211
2025-04-21,15.479999542236328
2025-04-22,15.600000381469727
2025-04-23,15.390000343322754
2025-04-24,15.9399995803833
2025-04-25,15.90999984741211
2025-04-28,15.899999618530273
2025-04-29,15.760000228881836
2025-04-30,15.100000381469727
2025-05-01,15.359999656677246
2025-05-02,15.770000457763672
2025-05-05,15.289999961853027
2025-05-06,15.029999732971191
2025-05-07,15.430000305175781
2025-05-08,15.65999984741211
2025-05-09,14.850000381469727
2025-05-12,14.989999771118164
2025-05-13,15.1899995803833
2025-05-14,15.180000305175781
2025-05-15,14.949999809265137
2025-05-16,14.930000305175781
2025-05-19,14.6899995803833
2025-05-20,14.8100004196167
2025-05-21,14.140000343322754
2025-05-22,14.079999923706055
2025-05-23,14.09000015258789
2025-05-27,14.25
2025-05-28,14.010000228881836
2025-05-29,13.880000114440918
2025-05-30,13.800000190734863
2025-06-02,14.479999542236328
2025-06-03,15.470000267028809
2025-06-04,15.369999885559082
2025-06-05,15.130000114440918
2025-06-06,15.569999694824219
2025-06-09,16.020000457763672
2025-06-10,16.170000076293945
2025-06-11,16.700000762939453
2025-06-12,16.760000228881836
2025-06-13,16.790000915527344
2025-06-16,16.450000762939453
2025-06-17,16.389999389648438
2025-06-18,16.18000030517578
2025-06-20,16.059999465942383
2025-06-23,15.079999923706055
2025-06-24,15.220000267028809
2025-06-25,15.199999809265137
2025-06-26,15.979999542236328
2025-06-27,15.65999984741211
2025-06-30,15.619999885559082
2025-07-01,15.680000305175781
2025-07-02,15.920000076293945
2025-07-03,15.970000267028809
2025-07-07,15.65999984741211
2025-07-08,16.229999542236328
2025-07-09,16.049999237060547
2025-07-10,16.270000457763672
2025-07-11,16.200000762939453
2025-07-14,16.239999771118164
2025-07-15,15.84000015258789
2025-07-16,15.510000228881836
2025-07-17,15.829999923706055
2025-07-18,15.65999984741211
2025-07-21,15.470000267028809
2025-07-22,15.619999885559082
2025-07-23,16.520000457763672
2025-07-24,16.799999237060547
2025-07-25,16.850000381469727
2025-07-28,17.530000686645508
2025-07-29,17.690000534057617
2025-07-30,17.100000381469727
2025-07-31,16.420000076293945
2025-08-01,15.770000457763672
2025-08-04,15.979999542236328
2025-08-05,16.610000610351562
2025-08-06,16.09000015258789
2025-08-07,15.970000267028809
2025-08-08,16.200000762939453
2025-08-11,15.789999961853027
2025-08-12,16.1299991607666
2025-08-13,16.43000030517578
2025-08-14,16.25
2025-08-15,16.170000076293945
2025-08-18,16.420000076293945
2025-08-19,16.31999969482422
2025-08-20,16.040000915527344
2025-08-21,16.790000915527344
2025-08-22,17.399999618530273
2025-08-25,16.950000762939453
2025-08-26,16.709999084472656
2025-08-27,16.639999389648438
2025-08-28,17.229999542236328
2025-08-29,17.260000228881836
2025-09-02,17.079999923706055
2025-09-03,16.610000610351562
2025-09-04,17.260000228881836
2025-09-05,16.81999969482422
2025-09-08,16.549999237060547
2025-09-09,16.299999237060547
2025-09-10,16.709999084472656
2025-09-11,16.829999923706055
2025-09-12,16.6200008392334
2025-09-15,16.6299991607666
2025-09-16,17.350000381469727
2025-09-17,16.90999984741211
2025-09-18,17.219999313354492
2025-09-19,17.350000381469727
