Date,ROST
2024-11-05,140.7464599609375
2024-11-06,137.05767822265625
2024-11-07,140.46954345703125
2024-11-08,141.81451416015625
2024-11-11,140.7860107421875
2024-11-12,138.7586669921875
2024-11-13,138.9070281982422
2024-11-14,140.75634765625
2024-11-15,139.1344757080078
2024-11-18,139.7377166748047
2024-11-19,137.72027587890625
2024-11-20,137.77963256835938
2024-11-21,141.37939453125
2024-11-22,144.47474670410156
2024-11-25,151.59515380859375
2024-11-26,152.67311096191406
2024-11-27,153.17747497558594
2024-11-29,153.15769958496094
2024-12-02,154.63124084472656
2024-12-03,152.02041625976562
2024-12-04,152.7720184326172
2024-12-05,154.87844848632812
2024-12-06,154.74990844726562
2024-12-09,154.51255798339844
2024-12-10,154.4114532470703
2024-12-11,152.49826049804688
2024-12-12,152.5379180908203
2024-12-13,152.19097900390625
2024-12-16,148.6124725341797
2024-12-17,149.5343475341797
2024-12-18,147.30398559570312
2024-12-19,146.5010223388672
2024-12-20,147.8491668701172
2024-12-23,147.38327026367188
2024-12-24,149.16757202148438
2024-12-26,152.52801513671875
2024-12-27,151.62594604492188
2024-12-30,150.17868041992188
2024-12-31,149.95068359375
2025-01-02,151.2690887451172
2025-01-03,152.90469360351562
2025-01-06,153.5985870361328
2025-01-07,150.23814392089844
2025-01-08,153.28140258789062
2025-01-10,150.41659545898438
2025-01-13,149.84164428710938
2025-01-14,147.81942749023438
2025-01-15,147.7104034423828
2025-01-16,147.70046997070312
2025-01-17,147.8491668701172
2025-01-21,147.64102172851562
2025-01-22,148.48358154296875
2025-01-23,147.3138885498047
2025-01-24,147.97804260253906
2025-01-27,144.73654174804688
2025-01-28,146.62989807128906
2025-01-29,148.8404541015625
2025-01-30,151.58628845214844
2025-01-31,149.2468719482422
2025-02-03,145.78732299804688
2025-02-04,145.66836547851562
2025-02-05,146.1540985107422
2025-02-06,143.7552032470703
2025-02-07,141.34637451171875
2025-02-10,140.89041137695312
2025-02-11,140.03790283203125
2025-02-12,138.33290100097656
2025-02-13,139.2151336669922
2025-02-14,137.54978942871094
2025-02-18,137.8769073486328
2025-02-19,138.51132202148438
2025-02-20,137.8769073486328
2025-02-21,135.41854858398438
2025-02-24,134.7444610595703
2025-02-25,135.2599334716797
2025-02-26,137.56961059570312
2025-02-27,136.81625366210938
2025-02-28,139.09619140625
2025-03-03,135.61679077148438
2025-03-04,134.7841339111328
2025-03-05,137.4308319091797
2025-03-06,136.68739318847656
2025-03-07,134.7742156982422
2025-03-10,130.96771240234375
2025-03-11,127.52796936035156
2025-03-12,125.41654205322266
2025-03-13,122.22462463378906
2025-03-14,123.12669372558594
2025-03-17,124.4450912475586
2025-03-18,123.02793884277344
2025-03-19,125.2555923461914
2025-03-20,123.91304016113281
2025-03-21,122.85888671875
2025-03-24,128.46778869628906
2025-03-25,127.42357635498047
2025-03-26,126.99594116210938
2025-03-27,128.37828063964844
2025-03-28,124.72852325439453
2025-03-31,127.08545684814453
2025-04-01,128.39817810058594
2025-04-02,131.64019775390625
2025-04-03,130.48660278320312
2025-04-04,129.591552734375
2025-04-07,127.1749496459961
2025-04-08,126.20035552978516
2025-04-09,136.24465942382812
2025-04-10,138.124267578125
2025-04-11,140.7298126220703
2025-04-14,142.86795043945312
2025-04-15,140.25245666503906
2025-04-16,137.9154052734375
2025-04-17,138.8601837158203
2025-04-21,134.74301147460938
2025-04-22,137.12977600097656
2025-04-23,137.45794677734375
2025-04-24,139.15850830078125
2025-04-25,138.9397430419922
2025-04-28,138.60159301757812
2025-04-29,140.00384521484375
2025-04-30,138.233642578125
2025-05-01,138.16403198242188
2025-05-02,139.71543884277344
2025-05-05,140.69003295898438
2025-05-06,140.82925415039062
2025-05-07,142.24143981933594
2025-05-08,142.5795440673828
2025-05-09,141.4955596923828
2025-05-12,148.4370880126953
2025-05-13,148.50669860839844
2025-05-14,149.82936096191406
2025-05-15,151.05258178710938
2025-05-16,152.076904296875
2025-05-19,153.40951538085938
2025-05-20,153.38963317871094
2025-05-21,151.83822631835938
2025-05-22,151.4105987548828
2025-05-23,136.50323486328125
2025-05-27,140.51101684570312
2025-05-28,138.92979431152344
2025-05-29,138.16403198242188
2025-05-30,139.317626953125
2025-06-02,141.63478088378906
2025-06-03,143.23590087890625
2025-06-04,141.7242889404297
2025-06-05,141.45579528808594
2025-06-06,143.00718688964844
2025-06-09,141.37623596191406
2025-06-10,139.70570373535156
2025-06-11,136.0255584716797
2025-06-12,133.11337280273438
2025-06-13,131.49769592285156
2025-06-16,130.799560546875
2025-06-17,128.70518493652344
2025-06-18,127.70784759521484
2025-06-20,127.32886505126953
2025-06-23,127.52833557128906
2025-06-24,127.98709869384766
2025-06-25,126.93990325927734
2025-06-26,126.28166961669922
2025-06-27,127.5582504272461
2025-06-30,127.23910522460938
2025-07-01,129.6227264404297
2025-07-02,131.1685791015625
2025-07-03,131.19850158691406
2025-07-07,130.4205780029297
2025-07-08,131.20846557617188
2025-07-09,130.85940551757812
2025-07-10,130.51034545898438
2025-07-11,130.8195037841797
2025-07-14,130.8195037841797
2025-07-15,127.24907684326172
2025-07-16,128.7550506591797
2025-07-17,130.13134765625
2025-07-18,129.59280395507812
2025-07-21,133.66189575195312
2025-07-22,135.39724731445312
2025-07-23,136.80348205566406
2025-07-24,136.075439453125
2025-07-25,137.96038818359375
2025-07-28,140.44374084472656
2025-07-29,139.1870880126953
2025-07-30,138.10997009277344
2025-07-31,136.17515563964844
2025-08-01,136.64390563964844
2025-08-04,141.5906524658203
2025-08-05,141.4111328125
2025-08-06,146.15841674804688
2025-08-07,144.76214599609375
2025-08-08,144.83197021484375
2025-08-11,146.0985870361328
2025-08-12,147.6045379638672
2025-08-13,149.87844848632812
2025-08-14,146.9862060546875
2025-08-15,146.54737854003906
2025-08-18,145.6697235107422
2025-08-19,147.48486328125
2025-08-20,145.95895385742188
2025-08-21,145.23089599609375
2025-08-22,146.85655212402344
2025-08-25,147.05601501464844
2025-08-26,147.93365478515625
2025-08-27,149.88841247558594
2025-08-28,148.6517333984375
2025-08-29,146.76678466796875
2025-09-02,150.84585571289062
2025-09-03,150.32723999023438
2025-09-04,152.4016876220703
2025-09-05,150.54666137695312
2025-09-08,151.16500854492188
2025-09-09,149.0399932861328
2025-09-10,149.24000549316406
2025-09-11,151.10000610351562
2025-09-12,147.89999389648438
2025-09-15,147.0500030517578
2025-09-16,146.4499969482422
2025-09-17,146.66000366210938
2025-09-18,146.08999633789062
2025-09-19,146.17999267578125
