Date,AEP
2024-11-04,94.91079711914062
2024-11-05,96.83987426757812
2024-11-06,92.83704376220703
2024-11-07,92.91419219970703
2024-11-08,93.88813781738281
2024-11-11,92.0473861694336
2024-11-12,90.53776550292969
2024-11-13,90.89813995361328
2024-11-14,91.31692504882812
2024-11-15,93.80048370361328
2024-11-18,93.97579193115234
2024-11-19,94.18031311035156
2024-11-20,94.27771759033203
2024-11-21,95.52436828613281
2024-11-22,95.04712677001953
2024-11-25,95.5438461303711
2024-11-26,96.7417984008789
2024-11-27,97.2872085571289
2024-11-29,97.25798034667969
2024-12-02,95.66071319580078
2024-12-03,94.49197387695312
2024-12-04,93.74205017089844
2024-12-05,94.91077423095703
2024-12-06,93.35247039794922
2024-12-09,93.08950805664062
2024-12-10,92.62200927734375
2024-12-11,91.1903076171875
2024-12-12,90.4306411743164
2024-12-13,90.2942886352539
2024-12-16,89.37877655029297
2024-12-17,89.52487182617188
2024-12-18,88.54119110107422
2024-12-19,88.86259460449219
2024-12-20,90.33324432373047
2024-12-23,90.44037628173828
2024-12-24,89.96314239501953
2024-12-26,89.66122436523438
2024-12-27,90.09950256347656
2024-12-30,89.66122436523438
2024-12-31,89.82679748535156
2025-01-02,89.54434967041016
2025-01-03,89.6514892578125
2025-01-06,87.96656799316406
2025-01-07,88.11265563964844
2025-01-08,89.85601806640625
2025-01-10,91.07344818115234
2025-01-13,92.07659912109375
2025-01-14,92.03765106201172
2025-01-15,92.64148712158203
2025-01-16,94.29719543457031
2025-01-17,94.71598815917969
2025-01-21,95.26139831542969
2025-01-22,94.94973754882812
2025-01-23,94.93025970458984
2025-01-24,95.62174987792969
2025-01-27,99.95580291748047
2025-01-28,97.39433288574219
2025-01-29,95.49514770507812
2025-01-30,95.47566223144531
2025-01-31,95.79707336425781
2025-02-03,96.77101135253906
2025-02-04,95.32957458496094
2025-02-05,96.80023193359375
2025-02-06,97.55989837646484
2025-02-07,97.73522186279297
2025-02-10,99.12132263183594
2025-02-11,100.15352630615234
2025-02-12,100.61556243896484
2025-02-13,99.27861022949219
2025-02-14,100.10437774658203
2025-02-18,100.46810150146484
2025-02-19,101.343017578125
2025-02-20,102.5816650390625
2025-02-21,103.5450668334961
2025-02-24,104.4887924194336
2025-02-25,105.81591796875
2025-02-26,105.07862854003906
2025-02-27,103.3779525756836
2025-02-28,104.25286102294922
2025-03-03,105.87489318847656
2025-03-04,103.45658874511719
2025-03-05,101.637939453125
2025-03-06,100.85149383544922
2025-03-07,102.84709167480469
2025-03-10,105.5013427734375
2025-03-11,102.66031646728516
2025-03-12,101.21522521972656
2025-03-13,102.4735336303711
2025-03-14,103.77116394042969
2025-03-17,104.06607818603516
2025-03-18,104.19387817382812
2025-03-19,104.04641723632812
2025-03-20,104.41014862060547
2025-03-21,103.32879638671875
2025-03-24,102.41455078125
2025-03-25,100.76302337646484
2025-03-26,102.13929748535156
2025-03-27,103.36811065673828
2025-03-28,105.1474380493164
2025-03-31,107.41828918457031
2025-04-01,106.53355407714844
2025-04-02,105.9240493774414
2025-04-03,107.26100158691406
2025-04-04,102.70947265625
2025-04-07,99.8487777709961
2025-04-08,99.5636978149414
2025-04-09,100.61556243896484
2025-04-10,101.45115661621094
2025-04-11,102.85692596435547
2025-04-14,104.77388000488281
2025-04-15,104.87218475341797
2025-04-16,104.12506103515625
2025-04-17,105.88473510742188
2025-04-21,103.7416763305664
2025-04-22,106.31727600097656
2025-04-23,105.2064208984375
2025-04-24,104.891845703125
2025-04-25,104.93116760253906
2025-04-28,105.24574279785156
2025-04-29,106.66133880615234
2025-04-30,106.5040512084961
2025-05-01,105.71761322021484
2025-05-02,105.86507415771484
2025-05-05,105.61931610107422
2025-05-06,105.61931610107422
2025-05-07,105.65863037109375
2025-05-08,103.40744018554688
2025-05-09,103.82400512695312
2025-05-12,100.16417694091797
2025-05-13,98.74586486816406
2025-05-14,97.78379821777344
2025-05-15,100.77910614013672
2025-05-16,102.1974105834961
2025-05-19,102.93135833740234
2025-05-20,102.88177490234375
2025-05-21,102.08831024169922
2025-05-22,100.9675521850586
2025-05-23,102.0387191772461
2025-05-27,102.0684814453125
2025-05-28,100.8485336303711
2025-05-29,101.69158172607422
2025-05-30,102.64373016357422
2025-06-02,102.33626556396484
2025-06-03,101.9891357421875
2025-06-04,101.01714324951172
2025-06-05,100.93779754638672
2025-06-06,100.95763397216797
2025-06-09,100.58074188232422
2025-06-10,101.03697967529297
2025-06-11,101.10640716552734
2025-06-12,102.17757415771484
2025-06-13,102.05855560302734
2025-06-16,101.07666015625
2025-06-17,100.78902435302734
2025-06-18,100.3724594116211
2025-06-20,100.91796112060547
2025-06-23,102.46520233154297
2025-06-24,102.4354476928711
2025-06-25,100.58074188232422
2025-06-26,101.51305389404297
2025-06-27,101.62215423583984
2025-06-30,102.91152954101562
2025-07-01,103.53636932373047
2025-07-02,102.41561889648438
2025-07-03,103.01071166992188
2025-07-07,103.31816864013672
2025-07-08,103.1098861694336
2025-07-09,103.88350677490234
2025-07-10,105.17288208007812
2025-07-11,104.47859954833984
2025-07-14,104.16121673583984
2025-07-15,103.54629516601562
2025-07-16,104.62738037109375
2025-07-17,105.06378173828125
2025-07-18,106.52175903320312
2025-07-21,107.65243530273438
2025-07-22,109.25919342041016
2025-07-23,107.99957275390625
2025-07-24,108.07892608642578
2025-07-25,108.89221954345703
2025-07-28,107.0672607421875
2025-07-29,108.3268814086914
2025-07-30,112.32392120361328
2025-07-31,112.2148208618164
2025-08-01,112.65122985839844
2025-08-04,114.05961608886719
2025-08-05,112.31400299072266
2025-08-06,112.56195831298828
2025-08-07,112.80000305175781
2025-08-08,112.5
2025-08-11,112.0
2025-08-12,111.98999786376953
2025-08-13,113.11000061035156
2025-08-14,112.86000061035156
2025-08-15,111.98999786376953
2025-08-18,110.69999694824219
2025-08-19,112.66000366210938
2025-08-20,113.55000305175781
2025-08-21,113.13999938964844
2025-08-22,114.0199966430664
2025-08-25,113.01000213623047
2025-08-26,112.62999725341797
2025-08-27,112.88999938964844
2025-08-28,111.77999877929688
2025-08-29,111.0199966430664
2025-09-02,110.08999633789062
2025-09-03,110.02999877929688
2025-09-04,108.63999938964844
2025-09-05,108.11000061035156
2025-09-08,107.55000305175781
2025-09-09,108.36000061035156
2025-09-10,108.33999633789062
2025-09-11,108.73999786376953
2025-09-12,109.45999908447266
2025-09-15,109.0999984741211
2025-09-16,106.83999633789062
2025-09-17,107.5199966430664
2025-09-18,106.44000244140625
2025-09-19,107.05999755859375
