Date,OSIS
2025-01-21,172.72999572753906
2025-01-22,169.00999450683594
2025-01-23,193.0500030517578
2025-01-24,199.8699951171875
2025-01-27,193.60000610351562
2025-01-28,196.4499969482422
2025-01-29,196.94000244140625
2025-01-30,196.1999969482422
2025-01-31,196.44000244140625
2025-02-03,195.0
2025-02-04,199.41000366210938
2025-02-05,203.99000549316406
2025-02-06,206.0399932861328
2025-02-07,207.07000732421875
2025-02-10,206.4199981689453
2025-02-11,208.14999389648438
2025-02-12,208.91000366210938
2025-02-13,210.75999450683594
2025-02-14,211.6699981689453
2025-02-18,216.6199951171875
2025-02-19,219.60000610351562
2025-02-20,214.3699951171875
2025-02-21,202.27000427246094
2025-02-24,201.1300048828125
2025-02-25,199.9199981689453
2025-02-26,202.30999755859375
2025-02-27,202.3800048828125
2025-02-28,206.2100067138672
2025-03-03,199.8800048828125
2025-03-04,191.67999267578125
2025-03-05,180.7100067138672
2025-03-06,184.1699981689453
2025-03-07,182.6999969482422
2025-03-10,180.52000427246094
2025-03-11,180.49000549316406
2025-03-12,181.66000366210938
2025-03-13,175.30999755859375
2025-03-14,184.24000549316406
2025-03-17,189.1699981689453
2025-03-18,192.6699981689453
2025-03-19,202.8300018310547
2025-03-20,197.42999267578125
2025-03-21,193.77999877929688
2025-03-24,203.32000732421875
2025-03-25,203.9199981689453
2025-03-26,200.3000030517578
2025-03-27,199.11000061035156
2025-03-28,193.32000732421875
2025-03-31,194.33999633789062
2025-04-01,194.6999969482422
2025-04-02,198.27000427246094
2025-04-03,180.30999755859375
2025-04-04,174.4600067138672
2025-04-07,178.77000427246094
2025-04-08,174.22000122070312
2025-04-09,191.16000366210938
2025-04-10,184.44000244140625
2025-04-11,189.50999450683594
2025-04-14,192.6999969482422
2025-04-15,193.10000610351562
2025-04-16,189.35000610351562
2025-04-17,194.19000244140625
2025-04-21,188.0399932861328
2025-04-22,189.4199981689453
2025-04-23,193.5800018310547
2025-04-24,202.30999755859375
2025-04-25,201.67999267578125
2025-04-28,201.5
2025-04-29,203.1199951171875
2025-04-30,204.74000549316406
2025-05-01,224.3300018310547
2025-05-02,224.86000061035156
2025-05-05,220.55999755859375
2025-05-06,220.61000061035156
2025-05-07,221.38999938964844
2025-05-08,222.1699981689453
2025-05-09,223.52999877929688
2025-05-12,226.99000549316406
2025-05-13,230.25
2025-05-14,226.22000122070312
2025-05-15,227.97999572753906
2025-05-16,232.0
2025-05-19,229.64999389648438
2025-05-20,230.1300048828125
2025-05-21,226.9499969482422
2025-05-22,228.67999267578125
2025-05-23,227.44000244140625
2025-05-27,227.72999572753906
2025-05-28,216.0
2025-05-29,220.19000244140625
2025-05-30,219.11000061035156
2025-06-02,217.47999572753906
2025-06-03,221.1699981689453
2025-06-04,223.6300048828125
2025-06-05,222.88999938964844
2025-06-06,226.47000122070312
2025-06-09,227.77999877929688
2025-06-10,231.60000610351562
2025-06-11,239.0500030517578
2025-06-12,236.5800018310547
2025-06-13,229.5399932861328
2025-06-16,234.8300018310547
2025-06-17,224.77000427246094
2025-06-18,218.36000061035156
2025-06-20,214.9499969482422
2025-06-23,215.69000244140625
2025-06-24,214.22999572753906
2025-06-25,214.5399932861328
2025-06-26,224.50999450683594
2025-06-27,224.0500030517578
2025-06-30,224.86000061035156
2025-07-01,226.74000549316406
2025-07-02,228.63999938964844
2025-07-03,232.50999450683594
2025-07-07,230.80999755859375
2025-07-08,233.8300018310547
2025-07-09,235.63999938964844
2025-07-10,229.97999572753906
2025-07-11,212.75
2025-07-14,212.3000030517578
2025-07-15,208.1199951171875
2025-07-16,212.11000061035156
2025-07-17,213.82000732421875
2025-07-18,211.3800048828125
2025-07-21,215.88999938964844
2025-07-22,217.07000732421875
2025-07-23,226.66000366210938
2025-07-24,224.02999877929688
2025-07-25,226.0800018310547
2025-07-28,224.07000732421875
2025-07-29,225.22000122070312
2025-07-30,223.5399932861328
2025-07-31,221.00999450683594
2025-08-01,219.57000732421875
2025-08-04,221.69000244140625
2025-08-05,219.63999938964844
2025-08-06,221.0500030517578
2025-08-07,223.92999267578125
2025-08-08,225.94000244140625
2025-08-11,224.22000122070312
2025-08-12,233.17999267578125
2025-08-13,236.0500030517578
2025-08-14,233.49000549316406
2025-08-15,234.27000427246094
2025-08-18,231.22000122070312
2025-08-19,226.91000366210938
2025-08-20,223.38999938964844
2025-08-21,217.88999938964844
2025-08-22,228.6999969482422
2025-08-25,225.19000244140625
2025-08-26,230.77999877929688
2025-08-27,230.3800048828125
2025-08-28,229.1199951171875
2025-08-29,230.0500030517578
2025-09-02,232.66000366210938
2025-09-03,232.8800048828125
2025-09-04,235.7100067138672
2025-09-05,233.5500030517578
2025-09-08,229.11000061035156
2025-09-09,229.64999389648438
2025-09-10,235.6999969482422
2025-09-11,239.5500030517578
2025-09-12,234.8000030517578
2025-09-15,236.24000549316406
2025-09-16,238.10000610351562
2025-09-17,237.49000549316406
2025-09-18,242.4499969482422
2025-09-19,235.44000244140625
