Date,CMS
2024-10-31,67.53795623779297
2024-11-01,66.2669448852539
2024-11-04,66.35426330566406
2024-11-05,67.05284881591797
2024-11-06,65.84004974365234
2024-11-07,64.38470458984375
2024-11-08,65.24820709228516
2024-11-11,66.55802154541016
2024-11-12,66.0728988647461
2024-11-13,66.17555236816406
2024-11-14,65.90182495117188
2024-11-15,66.70348358154297
2024-11-18,66.9674301147461
2024-11-19,67.03587341308594
2024-11-20,66.98698425292969
2024-11-21,67.66155242919922
2024-11-22,67.96461486816406
2024-11-25,68.11125183105469
2024-11-26,68.8738021850586
2024-11-27,68.91291046142578
2024-11-29,68.15036010742188
2024-12-02,66.86967468261719
2024-12-03,66.72303009033203
2024-12-04,65.98980712890625
2024-12-05,65.87248992919922
2024-12-06,65.66718292236328
2024-12-09,66.1364517211914
2024-12-10,66.14623260498047
2024-12-11,65.32501983642578
2024-12-12,65.53032684326172
2024-12-13,65.81383514404297
2024-12-16,65.20770263671875
2024-12-17,65.54010009765625
2024-12-18,64.37672424316406
2024-12-19,64.28873443603516
2024-12-20,65.11972045898438
2024-12-23,65.17837524414062
2024-12-24,65.32501983642578
2024-12-26,65.45211029052734
2024-12-27,65.55964660644531
2024-12-30,65.13927459716797
2024-12-31,65.15882873535156
2025-01-02,65.04151153564453
2025-01-03,65.11972045898438
2025-01-06,63.95634078979492
2025-01-07,64.23985290527344
2025-01-08,64.81666564941406
2025-01-10,63.63372039794922
2025-01-13,63.53596115112305
2025-01-14,64.09320831298828
2025-01-15,65.11972045898438
2025-01-16,66.49817657470703
2025-01-17,66.55683135986328
2025-01-21,66.77190399169922
2025-01-22,65.10993957519531
2025-01-23,64.38648986816406
2025-01-24,64.3473892211914
2025-01-27,65.6867446899414
2025-01-28,64.14208984375
2025-01-29,64.29850769042969
2025-01-30,64.71888732910156
2025-01-31,64.52336883544922
2025-02-03,64.99263000488281
2025-02-04,64.69933319091797
2025-02-05,65.61831665039062
2025-02-06,66.80123901367188
2025-02-07,67.16294860839844
2025-02-10,67.6322250366211
2025-02-11,67.89617919921875
2025-02-12,67.99394226074219
2025-02-13,68.25790405273438
2025-02-14,67.79776763916016
2025-02-18,68.51703643798828
2025-02-19,69.1180648803711
2025-02-20,69.65996551513672
2025-02-21,70.43834686279297
2025-02-24,71.05908203125
2025-02-25,72.00496673583984
2025-02-26,72.1231918334961
2025-02-27,71.27584075927734
2025-02-28,71.97540283203125
2025-03-03,72.97054290771484
2025-03-04,71.79804992675781
2025-03-05,71.31525421142578
2025-03-06,70.58614349365234
2025-03-07,72.00496673583984
2025-03-10,72.92127990722656
2025-03-11,71.0196762084961
2025-03-12,70.1329116821289
2025-03-13,70.8226089477539
2025-03-14,71.69951629638672
2025-03-17,72.18231201171875
2025-03-18,72.41878509521484
2025-03-19,72.62568664550781
2025-03-20,72.60598754882812
2025-03-21,72.41878509521484
2025-03-24,72.06407165527344
2025-03-25,70.98026275634766
2025-03-26,72.23157501220703
2025-03-27,72.07392883300781
2025-03-28,73.08877563476562
2025-03-31,74.00509643554688
2025-04-01,74.03465270996094
2025-04-02,73.56172180175781
2025-04-03,74.39921569824219
2025-04-04,71.62069702148438
2025-04-07,69.89643859863281
2025-04-08,69.157470703125
2025-04-09,70.0836410522461
2025-04-10,70.49747467041016
2025-04-11,70.76349639892578
2025-04-14,72.4483413696289
2025-04-15,71.6404037475586
2025-04-16,71.10834503173828
2025-04-17,71.83746337890625
2025-04-21,71.03936767578125
2025-04-22,72.61583709716797
2025-04-23,72.41878509521484
2025-04-24,73.04936218261719
2025-04-25,71.11819458007812
2025-04-28,71.44334411621094
2025-04-29,72.54685974121094
2025-04-30,72.56657409667969
2025-05-01,71.8965835571289
2025-05-02,71.83746337890625
2025-05-05,71.9655532836914
2025-05-06,72.29069519042969
2025-05-07,72.8621597290039
2025-05-08,71.53202056884766
2025-05-09,71.7533950805664
2025-05-12,69.56941986083984
2025-05-13,68.73554229736328
2025-05-14,68.288818359375
2025-05-15,70.3834457397461
2025-05-16,70.94929504394531
2025-05-19,71.4456558227539
2025-05-20,71.45558166503906
2025-05-21,70.24446868896484
2025-05-22,68.85466766357422
2025-05-23,69.1425552368164
2025-05-27,69.30138397216797
2025-05-28,68.25904083251953
2025-05-29,69.04328918457031
2025-05-30,69.71833038330078
2025-06-02,69.70840454101562
2025-06-03,70.4032974243164
2025-06-04,69.21204376220703
2025-06-05,68.83480834960938
2025-06-06,69.49000549316406
2025-06-09,69.1524887084961
2025-06-10,69.638916015625
2025-06-11,69.49000549316406
2025-06-12,70.29409790039062
2025-06-13,70.01614379882812
2025-06-16,69.03335571289062
2025-06-17,68.61641693115234
2025-06-18,68.288818359375
2025-06-20,68.54692840576172
2025-06-23,69.36095428466797
2025-06-24,69.20211791992188
2025-06-25,68.07041931152344
2025-06-26,68.6561279296875
2025-06-27,68.50721740722656
2025-06-30,68.7752456665039
2025-07-01,69.61905670166016
2025-07-02,69.18226623535156
2025-07-03,69.95658111572266
2025-07-07,69.12269592285156
2025-07-08,68.86459350585938
2025-07-09,69.25175476074219
2025-07-10,70.02606964111328
2025-07-11,69.83745574951172
2025-07-14,70.03600311279297
2025-07-15,69.8176040649414
2025-07-16,70.17498016357422
2025-07-17,70.33380889892578
2025-07-18,71.39601135253906
2025-07-21,71.7236099243164
2025-07-22,73.0439224243164
2025-07-23,72.35894775390625
2025-07-24,72.35894775390625
2025-07-25,72.24974822998047
2025-07-28,70.82023620605469
2025-07-29,71.74346160888672
2025-07-30,71.64419555664062
2025-07-31,73.26232147216797
2025-08-01,73.540283203125
2025-08-04,74.1259765625
2025-08-05,73.61969757080078
2025-08-06,73.57006072998047
2025-08-07,73.98699951171875
2025-08-08,73.4800033569336
2025-08-11,72.91999816894531
2025-08-12,72.80999755859375
2025-08-13,73.45999908447266
2025-08-14,72.58999633789062
2025-08-15,72.30000305175781
2025-08-18,72.02999877929688
2025-08-19,73.02999877929688
2025-08-20,73.01000213623047
2025-08-21,72.77999877929688
2025-08-22,73.12000274658203
2025-08-25,72.22000122070312
2025-08-26,72.08999633789062
2025-08-27,72.20999908447266
2025-08-28,71.20999908447266
2025-08-29,71.56999969482422
2025-09-02,71.16000366210938
2025-09-03,71.5199966430664
2025-09-04,71.54000091552734
2025-09-05,71.55000305175781
2025-09-08,70.69000244140625
2025-09-09,70.91000366210938
2025-09-10,71.22000122070312
2025-09-11,71.66999816894531
2025-09-12,71.68000030517578
2025-09-15,71.58000183105469
2025-09-16,69.95999908447266
2025-09-17,70.37999725341797
2025-09-18,70.18000030517578
2025-09-19,70.12000274658203
