Date,HPQ
2024-10-22,34.815399169921875
2024-10-23,34.45023727416992
2024-10-24,35.04602813720703
2024-10-25,35.440025329589844
2024-10-28,35.95893859863281
2024-10-29,35.61299514770508
2024-10-30,35.113304138183594
2024-10-31,34.13312530517578
2024-11-01,34.86344909667969
2024-11-04,34.58477020263672
2024-11-05,35.20939254760742
2024-11-06,35.468849182128906
2024-11-07,35.88206481933594
2024-11-08,35.38236618041992
2024-11-11,36.19917297363281
2024-11-12,35.661041259765625
2024-11-13,35.37275695800781
2024-11-14,35.06525421142578
2024-11-15,35.28627014160156
2024-11-18,35.96854782104492
2024-11-19,35.43041229248047
2024-11-20,35.24782943725586
2024-11-21,36.429805755615234
2024-11-22,36.64122009277344
2024-11-25,37.76552963256836
2024-11-26,37.573341369628906
2024-11-27,33.30670166015625
2024-11-29,34.046634674072266
2024-12-02,35.02681350708008
2024-12-03,35.35353469848633
2024-12-04,34.94032669067383
2024-12-05,34.75774002075195
2024-12-06,34.78657531738281
2024-12-09,35.02681350708008
2024-12-10,33.57577133178711
2024-12-11,33.477901458740234
2024-12-12,33.89455795288086
2024-12-13,33.477901458740234
2024-12-16,33.12907409667969
2024-12-17,32.78993606567383
2024-12-18,31.481826782226562
2024-12-19,31.452754974365234
2024-12-20,31.917858123779297
2024-12-23,32.1988639831543
2024-12-24,32.402347564697266
2024-12-26,32.39265823364258
2024-12-27,32.24730682373047
2024-12-30,31.617483139038086
2024-12-31,31.617483139038086
2025-01-02,31.462446212768555
2025-01-03,32.11165237426758
2025-01-06,32.81900405883789
2025-01-07,32.62520980834961
2025-01-08,32.41204071044922
2025-01-10,32.169795989990234
2025-01-13,31.607789993286133
2025-01-14,31.656240463256836
2025-01-15,31.77252197265625
2025-01-16,31.346166610717773
2025-01-17,31.501203536987305
2025-01-21,31.92755126953125
2025-01-22,32.10197067260742
2025-01-23,32.344207763671875
2025-01-24,31.714378356933594
2025-01-27,32.29576110839844
2025-01-28,31.724071502685547
2025-01-29,31.598102569580078
2025-01-30,31.782203674316406
2025-01-31,31.491514205932617
2025-02-03,31.007030487060547
2025-02-04,31.016719818115234
2025-02-05,31.559341430664062
2025-02-06,31.588409423828125
2025-02-07,31.268653869628906
2025-02-10,31.801584243774414
2025-02-11,32.12134552001953
2025-02-12,32.0147590637207
2025-02-13,32.26668930053711
2025-02-14,32.59614181518555
2025-02-18,33.138763427734375
2025-02-19,33.6038703918457
2025-02-20,33.64263153076172
2025-02-21,33.555419921875
2025-02-24,33.594181060791016
2025-02-25,33.04186248779297
2025-02-26,32.78024673461914
2025-02-27,32.10197067260742
2025-02-28,29.91209602355957
2025-03-03,29.10784912109375
2025-03-04,28.38112449645996
2025-03-05,28.603986740112305
2025-03-06,29.040021896362305
2025-03-07,29.592336654663086
2025-03-10,29.049713134765625
2025-03-11,27.73191261291504
2025-03-12,27.86797332763672
2025-03-13,27.31981658935547
2025-03-14,27.809242248535156
2025-03-17,28.298669815063477
2025-03-18,28.093111038208008
2025-03-19,28.15184211730957
2025-03-20,27.907129287719727
2025-03-21,28.07353401184082
2025-03-24,28.386768341064453
2025-03-25,28.20078468322754
2025-03-26,28.1028995513916
2025-03-27,28.04416847229004
2025-03-28,27.310028076171875
2025-03-31,27.104469299316406
2025-04-01,27.202354431152344
2025-04-02,27.290449142456055
2025-04-03,23.277151107788086
2025-04-04,22.13188934326172
2025-04-07,22.88560676574707
2025-04-08,21.417325973510742
2025-04-09,23.766576766967773
2025-04-10,22.386394500732422
2025-04-11,22.944339752197266
2025-04-14,23.531652450561523
2025-04-15,23.237995147705078
2025-04-16,22.973703384399414
2025-04-17,23.326091766357422
2025-04-21,23.247783660888672
2025-04-22,23.668691635131836
2025-04-23,24.109174728393555
2025-04-24,24.79437255859375
2025-04-25,24.74542999267578
2025-04-28,24.853103637695312
2025-04-29,24.980356216430664
2025-04-30,25.029296875
2025-05-01,24.853103637695312
2025-05-02,25.401262283325195
2025-05-05,25.352319717407227
2025-05-06,25.088027954101562
2025-05-07,25.303377151489258
2025-05-08,25.77322769165039
2025-05-09,25.900476455688477
2025-05-12,27.662416458129883
2025-05-13,28.17142105102539
2025-05-14,28.04416847229004
2025-05-15,28.17142105102539
2025-05-16,28.700000762939453
2025-05-19,28.48465347290039
2025-05-20,28.367189407348633
2025-05-21,28.005016326904297
2025-05-22,27.897340774536133
2025-05-23,27.388336181640625
2025-05-27,27.74072265625
2025-05-28,26.62483024597168
2025-05-29,24.422409057617188
2025-05-30,24.37346649169922
2025-06-02,24.383255004882812
2025-06-03,24.843313217163086
2025-06-04,24.647544860839844
2025-06-05,24.17769432067871
2025-06-06,24.647544860839844
2025-06-09,24.58881378173828
2025-06-10,25.019508361816406
2025-06-11,24.572996139526367
2025-06-12,24.493793487548828
2025-06-13,23.602750778198242
2025-06-16,24.275983810424805
2025-06-17,24.04827308654785
2025-06-18,23.939367294311523
2025-06-20,23.87006378173828
2025-06-23,23.67205238342285
2025-06-24,24.29578399658203
2025-06-25,24.2858829498291
2025-06-26,24.46409034729004
2025-06-27,24.523494720458984
2025-06-30,24.21657943725586
2025-07-01,25.24622917175293
2025-07-02,25.59274673461914
2025-07-03,25.741254806518555
2025-07-07,25.08782196044922
2025-07-08,25.543243408203125
2025-07-09,25.365036010742188
2025-07-10,25.473939895629883
2025-07-11,25.16702651977539
2025-07-14,24.582897186279297
2025-07-15,24.275983810424805
2025-07-16,24.315584182739258
2025-07-17,24.503694534301758
2025-07-18,24.81060791015625
2025-07-21,24.582897186279297
2025-07-22,25.15712547302246
2025-07-23,25.622447967529297
2025-07-24,25.43433952331543
2025-07-25,25.4244384765625
2025-07-28,25.59274673461914
2025-07-29,25.41453742980957
2025-07-30,24.850210189819336
2025-07-31,24.55319595336914
2025-08-01,24.206680297851562
2025-08-04,24.72150421142578
2025-08-05,24.80070686340332
2025-08-06,24.761106491088867
2025-08-07,25.09772300720215
2025-08-08,25.850160598754883
2025-08-11,25.25613021850586
2025-08-12,26.335283279418945
2025-08-13,26.869909286499023
2025-08-14,26.661998748779297
2025-08-15,26.47389030456543
2025-08-18,26.5629940032959
2025-08-19,26.73130226135254
2025-08-20,26.206575393676758
2025-08-21,26.315481185913086
2025-08-22,27.463937759399414
2025-08-25,27.22632598876953
2025-08-26,26.74120330810547
2025-08-27,26.840208053588867
2025-08-28,28.067867279052734
2025-08-29,28.255977630615234
2025-09-02,28.651996612548828
2025-09-03,28.414384841918945
2025-09-04,28.63219451904297
2025-09-05,29.048015594482422
2025-09-08,29.05791664123535
2025-09-09,28.751001358032227
2025-09-10,28.3700008392334
2025-09-11,28.34000015258789
2025-09-12,27.969999313354492
2025-09-15,27.75
2025-09-16,27.719999313354492
2025-09-17,27.899999618530273
2025-09-18,28.239999771118164
2025-09-19,28.15999984741211
