Date,NHI
2024-11-01,73.59557342529297
2024-11-04,73.08536529541016
2024-11-05,73.86512756347656
2024-11-06,73.89399719238281
2024-11-07,76.66646575927734
2024-11-08,78.16822052001953
2024-11-11,78.06232452392578
2024-11-12,77.26332092285156
2024-11-13,75.28023529052734
2024-11-14,74.43309020996094
2024-11-15,74.83740997314453
2024-11-18,74.31756591796875
2024-11-19,74.95292663574219
2024-11-20,74.25981140136719
2024-11-21,74.96255493164062
2024-11-22,74.80852508544922
2024-11-25,74.12503814697266
2024-11-26,74.59674835205078
2024-11-27,74.03840637207031
2024-11-29,73.7881088256836
2024-12-02,73.49930572509766
2024-12-03,73.13349914550781
2024-12-04,72.75806427001953
2024-12-05,72.77731323242188
2024-12-06,72.7676773071289
2024-12-09,71.573974609375
2024-12-10,71.52584838867188
2024-12-11,70.26475524902344
2024-12-12,69.61014556884766
2024-12-13,70.04335021972656
2024-12-16,68.77263641357422
2024-12-17,69.09030151367188
2024-12-18,66.32747650146484
2024-12-19,66.26970672607422
2024-12-20,67.24200439453125
2024-12-23,66.48149108886719
2024-12-24,66.78954315185547
2024-12-26,66.77992248535156
2024-12-27,66.26007843017578
2024-12-30,66.34671783447266
2024-12-31,67.5952377319336
2025-01-02,66.69786834716797
2025-01-03,67.49768829345703
2025-01-06,65.39083099365234
2025-01-07,65.53713989257812
2025-01-08,66.04434967041016
2025-01-10,64.59100341796875
2025-01-13,65.62493133544922
2025-01-14,66.01508331298828
2025-01-15,66.60032653808594
2025-01-16,67.55622100830078
2025-01-17,67.61473846435547
2025-01-21,68.62916564941406
2025-01-22,66.71737670898438
2025-01-23,67.28311157226562
2025-01-24,67.90736389160156
2025-01-27,69.07784271240234
2025-01-28,67.9171142578125
2025-01-29,65.70295715332031
2025-01-30,66.56130981445312
2025-01-31,66.43450927734375
2025-02-03,67.000244140625
2025-02-04,66.37598419189453
2025-02-05,66.99048614501953
2025-02-06,67.0977783203125
2025-02-07,65.90779113769531
2025-02-10,65.28353118896484
2025-02-11,64.66903686523438
2025-02-12,64.17158508300781
2025-02-13,66.15164184570312
2025-02-14,65.92729187011719
2025-02-18,66.7076187133789
2025-02-19,67.95613098144531
2025-02-20,68.0439224243164
2025-02-21,67.26359558105469
2025-02-24,68.96078491210938
2025-02-25,69.53628540039062
2025-02-26,69.41923522949219
2025-02-27,69.49726867675781
2025-02-28,69.90692901611328
2025-03-03,71.53584289550781
2025-03-04,71.1847152709961
2025-03-05,71.59437561035156
2025-03-06,70.12152099609375
2025-03-07,71.12618255615234
2025-03-10,72.32592010498047
2025-03-11,71.57486724853516
2025-03-12,71.0774154663086
2025-03-13,71.56511688232422
2025-03-14,73.25254821777344
2025-03-17,73.6329574584961
2025-03-18,74.1889419555664
2025-03-19,73.6719741821289
2025-03-20,72.91116333007812
2025-03-21,71.53584289550781
2025-03-24,72.86239624023438
2025-03-25,71.99429321289062
2025-03-26,72.29666137695312
2025-03-27,71.97478485107422
2025-03-28,72.86239624023438
2025-03-31,72.921630859375
2025-04-01,73.32642364501953
2025-04-02,72.83277130126953
2025-04-03,72.94137573242188
2025-04-04,70.53237915039062
2025-04-07,68.38994598388672
2025-04-08,67.8666763305664
2025-04-09,70.5521240234375
2025-04-10,70.75945281982422
2025-04-11,71.88497161865234
2025-04-14,73.04011535644531
2025-04-15,73.66210174560547
2025-04-16,74.35321044921875
2025-04-17,74.80736541748047
2025-04-21,73.58312225341797
2025-04-22,75.56758880615234
2025-04-23,74.58029174804688
2025-04-24,74.36308288574219
2025-04-25,74.20512390136719
2025-04-28,74.18537139892578
2025-04-29,73.90892791748047
2025-04-30,74.70863342285156
2025-05-01,74.4124526977539
2025-05-02,74.90609741210938
2025-05-05,75.07393646240234
2025-05-06,75.3898696899414
2025-05-07,75.6070785522461
2025-05-08,74.90609741210938
2025-05-09,75.79466247558594
2025-05-12,74.60002899169922
2025-05-13,73.68184661865234
2025-05-14,72.24039459228516
2025-05-15,73.67198181152344
2025-05-16,74.2149887084961
2025-05-19,74.11625671386719
2025-05-20,73.78058624267578
2025-05-21,72.04293823242188
2025-05-22,71.2234878540039
2025-05-23,71.5492935180664
2025-05-27,72.50697326660156
2025-05-28,71.62828063964844
2025-05-29,72.00344848632812
2025-05-30,71.58878326416016
2025-06-02,71.06552124023438
2025-06-03,70.88780975341797
2025-06-04,70.1275863647461
2025-06-05,70.4533920288086
2025-06-06,71.58878326416016
2025-06-09,70.86805725097656
2025-06-10,70.92729187011719
2025-06-11,70.49288940429688
2025-06-12,70.7002182006836
2025-06-13,70.02885437011719
2025-06-16,68.98233032226562
2025-06-17,69.77215576171875
2025-06-18,69.93999481201172
2025-06-20,69.87088775634766
2025-06-23,71.42094421386719
2025-06-24,71.08526611328125
2025-06-25,70.7989501953125
2025-06-26,70.56199645996094
2025-06-27,69.93999481201172
2025-06-30,70.12000274658203
2025-07-01,69.4800033569336
2025-07-02,70.5199966430664
2025-07-03,70.80000305175781
2025-07-07,70.4800033569336
2025-07-08,70.27999877929688
2025-07-09,70.27999877929688
2025-07-10,71.08999633789062
2025-07-11,71.19999694824219
2025-07-14,72.16999816894531
2025-07-15,70.5
2025-07-16,70.66000366210938
2025-07-17,70.22000122070312
2025-07-18,70.48999786376953
2025-07-21,70.1500015258789
2025-07-22,71.19999694824219
2025-07-23,71.29000091552734
2025-07-24,71.13999938964844
2025-07-25,71.0999984741211
2025-07-28,69.94999694824219
2025-07-29,71.33000183105469
2025-07-30,69.72000122070312
2025-07-31,69.86000061035156
2025-08-01,71.33000183105469
2025-08-04,72.41000366210938
2025-08-05,73.29000091552734
2025-08-06,72.72000122070312
2025-08-07,74.54000091552734
2025-08-08,74.91999816894531
2025-08-11,75.26000213623047
2025-08-12,75.55000305175781
2025-08-13,74.44999694824219
2025-08-14,74.25
2025-08-15,74.66000366210938
2025-08-18,74.88999938964844
2025-08-19,76.12999725341797
2025-08-20,76.86000061035156
2025-08-21,77.29000091552734
2025-08-22,77.87000274658203
2025-08-25,76.80999755859375
2025-08-26,76.75
2025-08-27,77.75
2025-08-28,77.6500015258789
2025-08-29,78.29000091552734
2025-09-02,77.30999755859375
2025-09-03,77.41999816894531
2025-09-04,77.22000122070312
2025-09-05,78.4000015258789
2025-09-08,78.51000213623047
2025-09-09,78.4800033569336
2025-09-10,78.05000305175781
2025-09-11,79.0999984741211
2025-09-12,78.29000091552734
2025-09-15,78.87000274658203
2025-09-16,77.76000213623047
2025-09-17,78.26000213623047
2025-09-18,79.2300033569336
2025-09-19,78.51000213623047
