Date,VRE
2024-10-31,16.22456169128418
2024-11-01,15.850226402282715
2024-11-04,16.234413146972656
2024-11-05,16.598901748657227
2024-11-06,17.1308536529541
2024-11-07,17.564294815063477
2024-11-08,17.820423126220703
2024-11-11,17.820423126220703
2024-11-12,17.958335876464844
2024-11-13,18.30312156677246
2024-11-14,18.007591247558594
2024-11-15,17.93863296508789
2024-11-18,17.909080505371094
2024-11-19,18.037141799926758
2024-11-20,17.978038787841797
2024-11-21,18.115949630737305
2024-11-22,18.155357360839844
2024-11-25,18.01744270324707
2024-11-26,17.89923095703125
2024-11-27,17.928783416748047
2024-11-29,17.978038787841797
2024-12-02,17.771167755126953
2024-12-03,17.53474235534668
2024-12-04,17.406681060791016
2024-12-05,17.189960479736328
2024-12-06,17.298320770263672
2024-12-09,17.288469314575195
2024-12-10,17.32787322998047
2024-12-11,17.32787322998047
2024-12-12,17.318021774291992
2024-12-13,17.239213943481445
2024-12-16,17.239213943481445
2024-12-17,17.268770217895508
2024-12-18,16.431434631347656
2024-12-19,16.135902404785156
2024-12-20,16.16545867919922
2024-12-23,16.28367042541504
2024-12-24,16.39202880859375
2024-12-26,16.421585083007812
2024-12-27,16.214712142944336
2024-12-30,16.175310134887695
2024-12-31,16.462385177612305
2025-01-02,16.28420066833496
2025-01-03,16.402990341186523
2025-01-06,15.769441604614258
2025-01-07,15.620952606201172
2025-01-08,15.502161979675293
2025-01-10,15.254682540893555
2025-01-13,15.650650978088379
2025-01-14,15.87833309173584
2025-01-15,15.838735580444336
2025-01-16,15.92782974243164
2025-01-17,15.868433952331543
2025-01-21,15.868433952331543
2025-01-22,15.482364654541016
2025-01-23,15.304178237915039
2025-01-24,15.551658630371094
2025-01-27,15.987223625183105
2025-01-28,16.016921997070312
2025-01-29,15.531859397888184
2025-01-30,15.828836441040039
2025-01-31,15.779339790344238
2025-02-03,15.769441604614258
2025-02-04,15.690247535705566
2025-02-05,15.937728881835938
2025-02-06,15.967425346374512
2025-02-07,15.917929649353027
2025-02-10,15.828836441040039
2025-02-11,15.789238929748535
2025-02-12,15.541759490966797
2025-02-13,15.611054420471191
2025-02-14,15.838735580444336
2025-02-18,15.818936347961426
2025-02-19,15.452666282653809
2025-02-20,15.521961212158203
2025-02-21,15.502161979675293
2025-02-24,15.838735580444336
2025-02-25,16.036720275878906
2025-02-26,15.917929649353027
2025-02-27,16.333696365356445
2025-02-28,16.759363174438477
2025-03-03,16.878150939941406
2025-03-04,16.551477432250977
2025-03-05,16.571277618408203
2025-03-06,16.36339569091797
2025-03-07,16.531681060791016
2025-03-10,16.264402389526367
2025-03-11,16.046619415283203
2025-03-12,15.92782974243164
2025-03-13,15.87833309173584
2025-03-14,15.977324485778809
2025-03-17,16.303998947143555
2025-03-18,16.0565185546875
2025-03-19,16.205007553100586
2025-03-20,16.145610809326172
2025-03-21,16.145610809326172
2025-03-24,16.4722843170166
2025-03-25,16.41288948059082
2025-03-26,16.561378479003906
2025-03-27,16.54157829284668
2025-03-28,16.61087417602539
2025-03-31,16.829700469970703
2025-04-01,16.909273147583008
2025-04-02,17.018686294555664
2025-04-03,16.571086883544922
2025-04-04,15.695783615112305
2025-04-07,15.238238334655762
2025-04-08,14.651387214660645
2025-04-09,15.387438774108887
2025-04-10,15.019413948059082
2025-04-11,14.979626655578613
2025-04-14,15.168612480163574
2025-04-15,15.158665657043457
2025-04-16,15.228292465209961
2025-04-17,15.79525089263916
2025-04-21,15.506797790527344
2025-04-22,16.014076232910156
2025-04-23,15.994182586669922
2025-04-24,15.715677261352539
2025-04-25,15.417278289794922
2025-04-28,15.37749195098877
2025-04-29,15.258131980895996
2025-04-30,15.437171936035156
2025-05-01,15.884770393371582
2025-05-02,16.183170318603516
2025-05-05,15.815143585205078
2025-05-06,15.745516777038574
2025-05-07,15.626157760620117
2025-05-08,15.546585083007812
2025-05-09,15.457064628601074
2025-05-12,15.516744613647461
2025-05-13,15.218345642089844
2025-05-14,15.069146156311035
2025-05-15,15.437171936035156
2025-05-16,15.48690414428711
2025-05-19,15.447117805480957
2025-05-20,15.357598304748535
2025-05-21,14.919946670532227
2025-05-22,14.691174507141113
2025-05-23,14.502187728881836
2025-05-27,14.890107154846191
2025-05-28,14.870213508605957
2025-05-29,15.049253463745117
2025-05-30,15.118879318237305
2025-06-02,14.989572525024414
2025-06-03,15.08903980255127
2025-06-04,15.118879318237305
2025-06-05,14.890107154846191
2025-06-06,14.979626655578613
2025-06-09,15.108932495117188
2025-06-10,15.248185157775879
2025-06-11,15.138772964477539
2025-06-12,15.19845199584961
2025-06-13,14.840373992919922
2025-06-16,14.900053024291992
2025-06-17,14.80058765411377
2025-06-18,14.90999984741211
2025-06-20,14.949786186218262
2025-06-23,15.049253463745117
2025-06-24,14.949786186218262
2025-06-25,14.502187728881836
2025-06-26,14.820480346679688
2025-06-27,14.90999984741211
2025-06-30,14.890000343322754
2025-07-01,14.760000228881836
2025-07-02,14.65999984741211
2025-07-03,14.720000267028809
2025-07-07,14.539999961853027
2025-07-08,14.600000381469727
2025-07-09,14.59000015258789
2025-07-10,14.770000457763672
2025-07-11,14.670000076293945
2025-07-14,14.800000190734863
2025-07-15,14.520000457763672
2025-07-16,14.680000305175781
2025-07-17,14.510000228881836
2025-07-18,14.319999694824219
2025-07-21,14.350000381469727
2025-07-22,14.539999961853027
2025-07-23,14.529999732971191
2025-07-24,14.579999923706055
2025-07-25,14.670000076293945
2025-07-28,14.350000381469727
2025-07-29,14.649999618530273
2025-07-30,14.199999809265137
2025-07-31,14.079999923706055
2025-08-01,13.84000015258789
2025-08-04,14.09000015258789
2025-08-05,14.300000190734863
2025-08-06,14.079999923706055
2025-08-07,14.210000038146973
2025-08-08,13.890000343322754
2025-08-11,13.739999771118164
2025-08-12,13.960000038146973
2025-08-13,14.260000228881836
2025-08-14,14.119999885559082
2025-08-15,14.229999542236328
2025-08-18,13.989999771118164
2025-08-19,14.40999984741211
2025-08-20,14.420000076293945
2025-08-21,14.420000076293945
2025-08-22,15.239999771118164
2025-08-25,15.130000114440918
2025-08-26,15.09000015258789
2025-08-27,15.34000015258789
2025-08-28,15.489999771118164
2025-08-29,15.729999542236328
2025-09-02,15.420000076293945
2025-09-03,15.739999771118164
2025-09-04,15.890000343322754
2025-09-05,16.229999542236328
2025-09-08,16.200000762939453
2025-09-09,16.149999618530273
2025-09-10,15.979999542236328
2025-09-11,16.139999389648438
2025-09-12,15.899999618530273
2025-09-15,15.390000343322754
2025-09-16,15.390000343322754
2025-09-17,15.359999656677246
2025-09-18,15.65999984741211
2025-09-19,15.680000305175781
