Date,AIN
2024-11-06,78.91056823730469
2024-11-07,80.12185668945312
2024-11-08,80.71272277832031
2024-11-11,82.01263427734375
2024-11-12,80.0430679321289
2024-11-13,80.8604507446289
2024-11-14,79.29463958740234
2024-11-15,78.87117767333984
2024-11-18,80.61425018310547
2024-11-19,82.25883483886719
2024-11-20,82.28837585449219
2024-11-21,81.27405548095703
2024-11-22,83.48980712890625
2024-11-25,84.92758178710938
2024-11-26,81.80583953857422
2024-11-27,81.14603424072266
2024-11-29,81.63842010498047
2024-12-02,83.85417938232422
2024-12-03,81.82552337646484
2024-12-04,80.98845672607422
2024-12-05,79.17646789550781
2024-12-06,78.87117767333984
2024-12-09,80.79150390625
2024-12-10,81.34298706054688
2024-12-11,80.66349029541016
2024-12-12,80.8604507446289
2024-12-13,80.71272277832031
2024-12-16,80.08246612548828
2024-12-17,79.1536865234375
2024-12-18,76.4266357421875
2024-12-19,78.303955078125
2024-12-20,80.2109146118164
2024-12-23,78.94619750976562
2024-12-24,79.76628875732422
2024-12-26,79.84532928466797
2024-12-27,79.1734390258789
2024-12-30,78.80786895751953
2024-12-31,79.0153579711914
2025-01-02,78.25455474853516
2025-01-03,80.00341796875
2025-01-06,79.34142303466797
2025-01-07,79.8058090209961
2025-01-08,80.62589263916016
2025-01-10,77.31588745117188
2025-01-13,78.82762145996094
2025-01-14,79.93424987792969
2025-01-15,79.33153533935547
2025-01-16,80.33935546875
2025-01-17,80.35912322998047
2025-01-21,81.60408020019531
2025-01-22,80.29983520507812
2025-01-23,79.82556915283203
2025-01-24,79.9737777709961
2025-01-27,80.41840362548828
2025-01-28,79.19320678710938
2025-01-29,78.71894073486328
2025-01-30,79.3611831665039
2025-01-31,79.78604888916016
2025-02-03,78.76834106445312
2025-02-04,80.52709197998047
2025-02-05,81.96965789794922
2025-02-06,79.54891204833984
2025-02-07,79.10427856445312
2025-02-10,79.46986389160156
2025-02-11,79.71688842773438
2025-02-12,78.62012481689453
2025-02-13,79.78604888916016
2025-02-14,79.93424987792969
2025-02-18,81.25825500488281
2025-02-19,81.47563171386719
2025-02-20,81.45587921142578
2025-02-21,78.94619750976562
2025-02-24,78.71894073486328
2025-02-25,79.0153579711914
2025-02-26,77.87908172607422
2025-02-27,72.88936614990234
2025-02-28,75.65594482421875
2025-03-03,74.09481048583984
2025-03-04,70.60694885253906
2025-03-05,72.63247680664062
2025-03-06,71.51596069335938
2025-03-07,72.43486022949219
2025-03-10,72.07914733886719
2025-03-11,73.7292251586914
2025-03-12,71.9803466796875
2025-03-13,71.55548095703125
2025-03-14,73.09686279296875
2025-03-17,73.11662292480469
2025-03-18,73.0079345703125
2025-03-19,73.81815338134766
2025-03-20,72.59295654296875
2025-03-21,70.26243591308594
2025-03-24,72.22602081298828
2025-03-25,72.47395324707031
2025-03-26,72.81111907958984
2025-03-27,71.38307189941406
2025-03-28,68.80463409423828
2025-03-31,68.46745300292969
2025-04-01,69.61782836914062
2025-04-02,70.35169219970703
2025-04-03,64.64937591552734
2025-04-04,61.04948425292969
2025-04-07,59.80984878540039
2025-04-08,59.25448989868164
2025-04-09,65.83943176269531
2025-04-10,63.60808563232422
2025-04-11,64.63946533203125
2025-04-14,64.62954711914062
2025-04-15,64.54029846191406
2025-04-16,63.45933151245117
2025-04-17,62.8940544128418
2025-04-21,62.19986343383789
2025-04-22,62.30895233154297
2025-04-23,62.3982048034668
2025-04-24,64.92705535888672
2025-04-25,65.403076171875
2025-04-28,66.0278549194336
2025-04-29,66.00801849365234
2025-04-30,65.21465301513672
2025-05-01,61.694091796875
2025-05-02,62.91389083862305
2025-05-05,63.31057357788086
2025-05-06,63.15190505981445
2025-05-07,63.64775466918945
2025-05-08,64.6692123413086
2025-05-09,65.01630401611328
2025-05-12,67.58483123779297
2025-05-13,67.72367095947266
2025-05-14,66.91047668457031
2025-05-15,67.86251068115234
2025-05-16,68.5269546508789
2025-05-19,68.824462890625
2025-05-20,67.32698822021484
2025-05-21,65.23448944091797
2025-05-22,65.22456359863281
2025-05-23,64.79813385009766
2025-05-27,66.94022369384766
2025-05-28,65.30390930175781
2025-05-29,66.20636749267578
2025-05-30,65.52207946777344
2025-06-02,64.29236602783203
2025-06-03,65.71051025390625
2025-06-04,65.9286880493164
2025-06-05,65.96834564208984
2025-06-06,66.77490234375
2025-06-09,67.87023162841797
2025-06-10,68.24861907958984
2025-06-11,68.52742767333984
2025-06-12,68.20878601074219
2025-06-13,66.90435791015625
2025-06-16,68.23865509033203
2025-06-17,67.40222930908203
2025-06-18,67.06367492675781
2025-06-20,67.67108154296875
2025-06-23,69.71237182617188
2025-06-24,69.60283660888672
2025-06-25,68.13908386230469
2025-06-26,68.88589477539062
2025-06-27,69.21449279785156
2025-06-30,69.83185577392578
2025-07-01,70.25007629394531
2025-07-02,71.56446075439453
2025-07-03,71.92293548583984
2025-07-07,70.48905181884766
2025-07-08,70.0110855102539
2025-07-09,70.5189208984375
2025-07-10,70.69815826416016
2025-07-11,69.41364288330078
2025-07-14,69.23440551757812
2025-07-15,67.53167724609375
2025-07-16,67.61133575439453
2025-07-17,69.48334503173828
2025-07-18,69.49330139160156
2025-07-21,69.65261840820312
2025-07-22,70.92718505859375
2025-07-23,72.22164916992188
2025-07-24,71.50471496582031
2025-07-25,71.92293548583984
2025-07-28,72.02250671386719
2025-07-29,71.12632751464844
2025-07-30,70.6583251953125
2025-07-31,53.95962142944336
2025-08-01,55.64243698120117
2025-08-04,58.20151138305664
2025-08-05,59.8245849609375
2025-08-06,60.90994644165039
2025-08-07,60.9398193359375
2025-08-08,60.68092346191406
2025-08-11,61.05931091308594
2025-08-12,62.533016204833984
2025-08-13,65.11200714111328
2025-08-14,63.43914794921875
2025-08-15,62.672420501708984
2025-08-18,61.467567443847656
2025-08-19,62.154632568359375
2025-08-20,61.10909652709961
2025-08-21,62.1048469543457
2025-08-22,64.962646484375
2025-08-25,64.71370697021484
2025-08-26,63.81753158569336
2025-08-27,63.6582145690918
2025-08-28,63.64825439453125
2025-08-29,63.23999786376953
2025-09-02,62.27000045776367
2025-09-03,60.7400016784668
2025-09-04,62.59000015258789
2025-09-05,62.31999969482422
2025-09-08,61.72999954223633
2025-09-09,60.31999969482422
2025-09-10,60.13999938964844
2025-09-11,60.310001373291016
2025-09-12,58.040000915527344
2025-09-15,58.27000045776367
2025-09-16,57.95000076293945
2025-09-17,56.470001220703125
2025-09-18,57.599998474121094
2025-09-19,56.33000183105469
