Date,AME
2024-11-11,190.31044006347656
2024-11-12,192.7244873046875
2024-11-13,194.1351318359375
2024-11-14,192.47610473632812
2024-11-15,191.8303985595703
2024-11-18,191.96945190429688
2024-11-19,192.1880340576172
2024-11-20,192.05886840820312
2024-11-21,194.47288513183594
2024-11-22,196.08224487304688
2024-11-25,195.82394409179688
2024-11-26,195.724609375
2024-11-27,193.81724548339844
2024-11-29,193.1019744873047
2024-12-02,194.27420043945312
2024-12-03,193.05230712890625
2024-12-04,193.71788024902344
2024-12-05,192.68472290039062
2024-12-06,190.55572509765625
2024-12-09,188.91421508789062
2024-12-10,187.63084411621094
2024-12-11,187.69053649902344
2024-12-12,187.4816131591797
2024-12-13,186.4171142578125
2024-12-16,188.40684509277344
2024-12-17,185.7505645751953
2024-12-18,179.83111572265625
2024-12-19,181.1741943359375
2024-12-20,182.4177703857422
2024-12-23,181.1343994140625
2024-12-24,183.10421752929688
2024-12-26,182.7759246826172
2024-12-27,181.512451171875
2024-12-30,179.8112335205078
2024-12-31,179.3336944580078
2025-01-02,177.4136199951172
2025-01-03,178.64724731445312
2025-01-06,178.50796508789062
2025-01-07,177.7717742919922
2025-01-08,177.53298950195312
2025-01-10,175.24481201171875
2025-01-13,175.593017578125
2025-01-14,178.2294158935547
2025-01-15,179.13473510742188
2025-01-16,179.9306182861328
2025-01-17,179.80128479003906
2025-01-21,183.75086975097656
2025-01-22,187.73031616210938
2025-01-23,189.45143127441406
2025-01-24,187.01402282714844
2025-01-27,183.9995880126953
2025-01-28,181.95018005371094
2025-01-29,181.58209228515625
2025-01-30,185.04420471191406
2025-01-31,183.61160278320312
2025-02-03,183.18380737304688
2025-02-04,179.5724639892578
2025-02-05,179.30384826660156
2025-02-06,181.9601287841797
2025-02-07,183.56185913085938
2025-02-10,185.0143585205078
2025-02-11,184.36770629882812
2025-02-12,184.54676818847656
2025-02-13,183.48226928710938
2025-02-14,182.5968475341797
2025-02-18,183.41262817382812
2025-02-19,187.88951110839844
2025-02-20,187.80990600585938
2025-02-21,185.23321533203125
2025-02-24,184.82534790039062
2025-02-25,185.98931884765625
2025-02-26,187.21299743652344
2025-02-27,186.36737060546875
2025-02-28,188.32725524902344
2025-03-03,185.5913848876953
2025-03-04,182.38792419433594
2025-03-05,184.08914184570312
2025-03-06,183.19375610351562
2025-03-07,183.04454040527344
2025-03-10,178.44827270507812
2025-03-11,177.94088745117188
2025-03-12,176.29937744140625
2025-03-13,172.021484375
2025-03-14,175.5496063232422
2025-03-17,178.03126525878906
2025-03-18,175.48980712890625
2025-03-19,176.4764862060547
2025-03-20,175.34030151367188
2025-03-21,173.93504333496094
2025-03-24,178.2206268310547
2025-03-25,179.09767150878906
2025-03-26,176.3070526123047
2025-03-27,174.9715576171875
2025-03-28,169.81887817382812
2025-03-31,171.56301879882812
2025-04-01,171.3138427734375
2025-04-02,172.1410675048828
2025-04-03,160.94871520996094
2025-04-04,152.1483154296875
2025-04-07,152.81605529785156
2025-04-08,150.90249633789062
2025-04-09,160.46034240722656
2025-04-10,156.89234924316406
2025-04-11,158.41722106933594
2025-04-14,160.81915283203125
2025-04-15,159.67300415039062
2025-04-16,157.98866271972656
2025-04-17,157.28103637695312
2025-04-21,154.7296142578125
2025-04-22,159.1148681640625
2025-04-23,161.6463623046875
2025-04-24,166.679443359375
2025-04-25,166.13128662109375
2025-04-28,165.73260498046875
2025-04-29,167.23756408691406
2025-04-30,169.0115966796875
2025-05-01,166.69937133789062
2025-05-02,169.4999542236328
2025-05-05,169.69927978515625
2025-05-06,167.2873992919922
2025-05-07,169.1411590576172
2025-05-08,170.99493408203125
2025-05-09,171.17431640625
2025-05-12,178.77874755859375
2025-05-13,179.89498901367188
2025-05-14,178.75881958007812
2025-05-15,179.60597229003906
2025-05-16,182.137451171875
2025-05-19,181.27037048339844
2025-05-20,180.19398498535156
2025-05-21,177.0844268798828
2025-05-22,177.94154357910156
2025-05-23,177.04457092285156
2025-05-27,180.20394897460938
2025-05-28,178.3701171875
2025-05-29,179.4365234375
2025-05-30,178.14089965820312
2025-06-02,175.72900390625
2025-06-03,177.11434936523438
2025-06-04,176.6160125732422
2025-06-05,176.33694458007812
2025-06-06,177.75221252441406
2025-06-09,178.04122924804688
2025-06-10,179.26708984375
2025-06-11,180.29364013671875
2025-06-12,179.3667755126953
2025-06-13,176.6711883544922
2025-06-16,178.3384552001953
2025-06-17,175.2634735107422
2025-06-18,177.46986389160156
2025-06-20,176.401611328125
2025-06-23,176.9906463623047
2025-06-24,178.9474639892578
2025-06-25,177.70947265625
2025-06-26,179.52651977539062
2025-06-27,180.2353515625
2025-06-30,180.66465759277344
2025-07-01,182.76121520996094
2025-07-02,181.69296264648438
2025-07-03,183.88937377929688
2025-07-07,182.0723419189453
2025-07-08,181.03404235839844
2025-07-09,181.98248291015625
2025-07-10,181.14385986328125
2025-07-11,180.6746368408203
2025-07-14,178.0688934326172
2025-07-15,176.1520233154297
2025-07-16,176.7610321044922
2025-07-17,179.4066925048828
2025-07-18,178.21864318847656
2025-07-21,177.79933166503906
2025-07-22,178.9075164794922
2025-07-23,180.98411560058594
2025-07-24,179.42666625976562
2025-07-25,179.7960662841797
2025-07-28,178.548095703125
2025-07-29,178.6679229736328
2025-07-30,176.47149658203125
2025-07-31,184.54830932617188
2025-08-01,182.06236267089844
2025-08-04,184.1888885498047
2025-08-05,184.64813232421875
2025-08-06,185.1672821044922
2025-08-07,181.94256591796875
2025-08-08,181.78282165527344
2025-08-11,182.22210693359375
2025-08-12,184.63815307617188
2025-08-13,186.6049346923828
2025-08-14,184.47840881347656
2025-08-15,181.06399536132812
2025-08-18,182.32192993164062
2025-08-19,184.89772033691406
2025-08-20,183.04075622558594
2025-08-21,183.14059448242188
2025-08-22,186.64486694335938
2025-08-25,185.2671356201172
2025-08-26,186.4751434326172
2025-08-27,186.2455291748047
2025-08-28,186.4252166748047
2025-08-29,184.49838256835938
2025-09-02,184.50836181640625
2025-09-03,184.0491180419922
2025-09-04,187.56336975097656
2025-09-05,187.14404296875
2025-09-08,188.362060546875
2025-09-09,187.1739959716797
2025-09-10,187.1041259765625
2025-09-11,191.71658325195312
2025-09-12,189.6199951171875
2025-09-15,189.55999755859375
2025-09-16,187.27000427246094
2025-09-17,186.25
2025-09-18,188.6999969482422
2025-09-19,187.8699951171875
