Date,BANF
2024-10-31,107.44026184082031
2024-11-01,107.14376831054688
2024-11-04,105.99732208251953
2024-11-05,108.2012710571289
2024-11-06,125.21025848388672
2024-11-07,119.30010223388672
2024-11-08,121.27674102783203
2024-11-11,125.042236328125
2024-11-12,124.7556381225586
2024-11-13,121.13837432861328
2024-11-14,121.48429107666016
2024-11-15,120.35760498046875
2024-11-18,120.1994857788086
2024-11-19,120.05123138427734
2024-11-20,119.79426574707031
2024-11-21,121.54358673095703
2024-11-22,124.80504608154297
2024-11-25,126.59390258789062
2024-11-26,125.74394989013672
2024-11-27,125.8724365234375
2024-11-29,124.80504608154297
2024-12-02,125.97126007080078
2024-12-03,124.50855255126953
2024-12-04,127.17700958251953
2024-12-05,126.42588806152344
2024-12-06,127.40432739257812
2024-12-09,125.75383758544922
2024-12-10,125.85266876220703
2024-12-11,127.13748168945312
2024-12-12,125.15096282958984
2024-12-13,123.91555786132812
2024-12-16,125.78347778320312
2024-12-17,122.41331481933594
2024-12-18,116.16712951660156
2024-12-19,115.8805160522461
2024-12-20,117.45194244384766
2024-12-23,117.18509674072266
2024-12-24,118.81582641601562
2024-12-26,119.79426574707031
2024-12-27,118.48968505859375
2024-12-30,118.22283935546875
2024-12-31,116.25841522216797
2025-01-02,115.18689727783203
2025-01-03,116.05006408691406
2025-01-06,115.31588745117188
2025-01-07,114.09555053710938
2025-01-08,113.26216125488281
2025-01-10,110.00794982910156
2025-01-13,111.82356262207031
2025-01-14,114.98847961425781
2025-01-15,116.78424072265625
2025-01-16,117.86566925048828
2025-01-17,118.80819702148438
2025-01-21,121.01073455810547
2025-01-22,119.7606430053711
2025-01-23,120.28646850585938
2025-01-24,117.6969985961914
2025-01-27,118.71890258789062
2025-01-28,118.41133880615234
2025-01-29,117.22077941894531
2025-01-30,117.9946517944336
2025-01-31,118.14346313476562
2025-02-03,115.62344360351562
2025-02-04,119.53245544433594
2025-02-05,121.07025909423828
2025-02-06,122.22114562988281
2025-02-07,120.11781311035156
2025-02-10,119.24473571777344
2025-02-11,121.6258544921875
2025-02-12,117.83589935302734
2025-02-13,119.00662231445312
2025-02-14,118.50064086914062
2025-02-18,120.34600830078125
2025-02-19,118.58992004394531
2025-02-20,116.75447082519531
2025-02-21,115.12737274169922
2025-02-24,115.68296813964844
2025-02-25,116.54612731933594
2025-02-26,115.81195068359375
2025-02-27,115.831787109375
2025-02-28,118.4212646484375
2025-03-03,117.50849914550781
2025-03-04,114.05586242675781
2025-03-05,114.26421356201172
2025-03-06,112.20056915283203
2025-03-07,111.89301300048828
2025-03-10,107.42840576171875
2025-03-11,107.59706115722656
2025-03-12,108.37093353271484
2025-03-13,108.38085174560547
2025-03-14,110.68260192871094
2025-03-17,110.2559814453125
2025-03-18,109.48212432861328
2025-03-19,110.22622680664062
2025-03-20,108.75787353515625
2025-03-21,108.7479476928711
2025-03-24,111.63505554199219
2025-03-25,110.90087890625
2025-03-26,110.99017333984375
2025-03-27,110.56355285644531
2025-03-28,108.64873504638672
2025-03-31,109.46571350097656
2025-04-01,109.25648498535156
2025-04-02,109.58526611328125
2025-04-03,101.76415252685547
2025-04-04,100.0604476928711
2025-04-07,102.69073486328125
2025-04-08,101.70437622070312
2025-04-09,107.89152526855469
2025-04-10,102.81029510498047
2025-04-11,102.38187408447266
2025-04-14,103.68705749511719
2025-04-15,105.60995483398438
2025-04-16,107.11439514160156
2025-04-17,109.13692474365234
2025-04-21,112.66390228271484
2025-04-22,116.27057647705078
2025-04-23,118.34292602539062
2025-04-24,118.71156311035156
2025-04-25,117.68535614013672
2025-04-28,118.22337341308594
2025-04-29,118.8709716796875
2025-04-30,117.38645935058594
2025-05-01,118.59200286865234
2025-05-02,120.7839126586914
2025-05-05,121.06288146972656
2025-05-06,120.18611907958984
2025-05-07,120.59461212158203
2025-05-08,122.54740142822266
2025-05-09,122.68688201904297
2025-05-12,126.94117736816406
2025-05-13,127.95741271972656
2025-05-14,127.39948272705078
2025-05-15,127.76811981201172
2025-05-16,128.02716064453125
2025-05-19,129.48179626464844
2025-05-20,129.06332397460938
2025-05-21,125.44669342041016
2025-05-22,123.3643798828125
2025-05-23,122.40791320800781
2025-05-27,125.68580627441406
2025-05-28,123.2647476196289
2025-05-29,123.58357238769531
2025-05-30,123.2547836303711
2025-06-02,121.58096313476562
2025-06-03,123.39427185058594
2025-06-04,121.4315185546875
2025-06-05,120.26582336425781
2025-06-06,122.607177734375
2025-06-09,122.52747344970703
2025-06-10,124.62970733642578
2025-06-11,122.76658630371094
2025-06-12,122.75662231445312
2025-06-13,119.45880889892578
2025-06-16,118.55215454101562
2025-06-17,117.60565185546875
2025-06-18,118.10381317138672
2025-06-20,119.0802001953125
2025-06-23,122.9160385131836
2025-06-24,122.93595886230469
2025-06-25,122.38798522949219
2025-06-26,124.330810546875
2025-06-27,124.55000305175781
2025-06-30,123.62000274658203
2025-07-01,127.5199966430664
2025-07-02,129.8800048828125
2025-07-03,131.35000610351562
2025-07-07,129.33999633789062
2025-07-08,129.85000610351562
2025-07-09,130.0500030517578
2025-07-10,130.91000366210938
2025-07-11,128.9199981689453
2025-07-14,130.97999572753906
2025-07-15,126.30999755859375
2025-07-16,127.80999755859375
2025-07-17,131.27999877929688
2025-07-18,135.3000030517578
2025-07-21,133.16000366210938
2025-07-22,131.3300018310547
2025-07-23,128.8699951171875
2025-07-24,126.8499984741211
2025-07-25,126.62999725341797
2025-07-28,127.01000213623047
2025-07-29,126.5199966430664
2025-07-30,125.02999877929688
2025-07-31,124.5199966430664
2025-08-01,122.30000305175781
2025-08-04,122.87000274658203
2025-08-05,122.75
2025-08-06,122.31999969482422
2025-08-07,119.94999694824219
2025-08-08,121.02999877929688
2025-08-11,120.58999633789062
2025-08-12,124.87999725341797
2025-08-13,126.68000030517578
2025-08-14,124.97000122070312
2025-08-15,123.08999633789062
2025-08-18,124.98999786376953
2025-08-19,125.33999633789062
2025-08-20,126.41999816894531
2025-08-21,125.5
2025-08-22,132.89999389648438
2025-08-25,131.83999633789062
2025-08-26,132.8699951171875
2025-08-27,133.85000610351562
2025-08-28,134.25999450683594
2025-08-29,132.97000122070312
2025-09-02,132.9199981689453
2025-09-03,133.52999877929688
2025-09-04,136.47999572753906
2025-09-05,134.27000427246094
2025-09-08,135.2899932861328
2025-09-09,134.05999755859375
2025-09-10,133.97999572753906
2025-09-11,134.5500030517578
2025-09-12,133.5399932861328
2025-09-15,133.2100067138672
2025-09-16,128.97000122070312
2025-09-17,131.1300048828125
2025-09-18,135.3000030517578
2025-09-19,131.80999755859375
