Date,BUSE
2024-10-29,23.957517623901367
2024-10-30,24.131540298461914
2024-10-31,23.503114700317383
2024-11-01,23.454774856567383
2024-11-04,23.18406867980957
2024-11-05,23.638471603393555
2024-11-06,26.384206771850586
2024-11-07,25.523746490478516
2024-11-08,25.552749633789062
2024-11-11,26.47121810913086
2024-11-12,26.248851776123047
2024-11-13,25.939472198486328
2024-11-14,25.823457717895508
2024-11-15,25.591421127319336
2024-11-18,25.523746490478516
2024-11-19,25.456069946289062
2024-11-20,25.591421127319336
2024-11-21,25.95880889892578
2024-11-22,26.403541564941406
2024-11-25,26.635574340820312
2024-11-26,26.2681884765625
2024-11-27,26.036155700683594
2024-11-29,25.804122924804688
2024-12-02,26.00714874267578
2024-12-03,25.8814640045166
2024-12-04,26.074827194213867
2024-12-05,26.074827194213867
2024-12-06,26.036155700683594
2024-12-09,25.726776123046875
2024-12-10,25.784786224365234
2024-12-11,25.968477249145508
2024-12-12,25.552749633789062
2024-12-13,25.359386444091797
2024-12-16,25.475406646728516
2024-12-17,24.87598419189453
2024-12-18,23.474111557006836
2024-12-19,23.26141357421875
2024-12-20,23.33875846862793
2024-12-23,23.493446350097656
2024-12-24,23.43543815612793
2024-12-26,23.445106506347656
2024-12-27,22.93269920349121
2024-12-30,22.787677764892578
2024-12-31,22.787677764892578
2025-01-02,22.30427360534668
2025-01-03,22.526636123657227
2025-01-06,22.487966537475586
2025-01-07,22.014230728149414
2025-01-08,21.869211196899414
2025-01-10,21.19244384765625
2025-01-13,21.231115341186523
2025-01-14,21.791866302490234
2025-01-15,22.284936904907227
2025-01-16,22.10124397277832
2025-01-17,22.362279891967773
2025-01-21,22.429960250854492
2025-01-22,21.99489402770996
2025-01-23,22.333276748657227
2025-01-24,22.362598419189453
2025-01-27,22.997901916503906
2025-01-28,22.919710159301758
2025-01-29,23.349760055541992
2025-01-30,23.84822654724121
2025-01-31,23.730941772460938
2025-02-03,23.21292495727539
2025-02-04,23.78958511352539
2025-02-05,24.29782485961914
2025-02-06,24.776742935180664
2025-02-07,24.131669998168945
2025-02-10,23.955738067626953
2025-02-11,24.727872848510742
2025-02-12,24.131669998168945
2025-02-13,24.4835262298584
2025-02-14,23.97528648376465
2025-02-18,24.12189483642578
2025-02-19,24.317371368408203
2025-02-20,24.34669303894043
2025-02-21,23.701618194580078
2025-02-24,23.457273483276367
2025-02-25,23.38885498046875
2025-02-26,23.05654525756836
2025-02-27,23.447498321533203
2025-02-28,23.447498321533203
2025-03-03,23.496370315551758
2025-03-04,22.333276748657227
2025-03-05,21.95209503173828
2025-03-06,22.07915687561035
2025-03-07,22.04006004333496
2025-03-10,21.082223892211914
2025-03-11,20.779233932495117
2025-03-12,21.277700424194336
2025-03-13,21.05290412902832
2025-03-14,21.580690383911133
2025-03-17,21.942323684692383
2025-03-18,21.649106979370117
2025-03-19,21.688203811645508
2025-03-20,21.51227378845215
2025-03-21,21.551366806030273
2025-03-24,21.903228759765625
2025-03-25,21.678428649902344
2025-03-26,21.65888023376465
2025-03-27,21.88368034362793
2025-03-28,21.19951057434082
2025-03-31,21.11154556274414
2025-04-01,21.082223892211914
2025-04-02,21.228830337524414
2025-04-03,19.303380966186523
2025-04-04,18.775588989257812
2025-04-07,18.765817642211914
2025-04-08,18.931974411010742
2025-04-09,20.007097244262695
2025-04-10,19.117677688598633
2025-04-11,18.990617752075195
2025-04-14,18.98084259033203
2025-04-15,19.46953582763672
2025-04-16,19.547727584838867
2025-04-17,19.75557518005371
2025-04-21,19.68629264831543
2025-04-22,20.369226455688477
2025-04-23,21.032363891601562
2025-04-24,20.794822692871094
2025-04-25,20.458303451538086
2025-04-28,20.725540161132812
2025-04-29,20.775026321411133
2025-04-30,20.577075958251953
2025-05-01,20.883901596069336
2025-05-02,21.467859268188477
2025-05-05,21.487651824951172
2025-05-06,21.339189529418945
2025-05-07,21.41836929321289
2025-05-08,21.883556365966797
2025-05-09,21.586627960205078
2025-05-12,22.200279235839844
2025-05-13,22.289358139038086
2025-05-14,22.140893936157227
2025-05-15,22.338844299316406
2025-05-16,22.249767303466797
2025-05-19,22.309152603149414
2025-05-20,22.269561767578125
2025-05-21,21.636117935180664
2025-05-22,21.586627960205078
2025-05-23,21.3886775970459
2025-05-27,22.04191780090332
2025-05-28,21.834068298339844
2025-05-29,22.022123336791992
2025-05-30,21.893455505371094
2025-06-02,21.7449893951416
2025-06-03,22.457616806030273
2025-06-04,22.071609497070312
2025-06-05,22.00232696533203
2025-06-06,22.49720573425293
2025-06-09,22.586284637451172
2025-06-10,22.873315811157227
2025-06-11,22.49720573425293
2025-06-12,22.55659294128418
2025-06-13,22.071609497070312
2025-06-16,22.140893936157227
2025-06-17,22.012224197387695
2025-06-18,22.249767303466797
2025-06-20,22.130996704101562
2025-06-23,22.724849700927734
2025-06-24,22.9722900390625
2025-06-25,22.714954376220703
2025-06-26,23.180139541625977
2025-06-27,22.982187271118164
2025-06-30,22.655567169189453
2025-07-01,23.64532470703125
2025-07-02,23.793790817260742
2025-07-03,24.130306243896484
2025-07-07,23.754199981689453
2025-07-08,24.05112648010254
2025-07-09,24.001638412475586
2025-07-10,24.011537551879883
2025-07-11,23.714609146118164
2025-07-14,24.169898986816406
2025-07-15,23.437477111816406
2025-07-16,23.863073348999023
2025-07-17,24.15999984741211
2025-07-18,24.3700008392334
2025-07-21,24.139999389648438
2025-07-22,24.15999984741211
2025-07-23,23.68000030517578
2025-07-24,23.329999923706055
2025-07-25,23.219999313354492
2025-07-28,23.030000686645508
2025-07-29,22.780000686645508
2025-07-30,22.6200008392334
2025-07-31,22.31999969482422
2025-08-01,22.1299991607666
2025-08-04,22.309999465942383
2025-08-05,22.40999984741211
2025-08-06,22.25
2025-08-07,22.079999923706055
2025-08-08,22.299999237060547
2025-08-11,22.360000610351562
2025-08-12,23.25
2025-08-13,23.65999984741211
2025-08-14,23.440000534057617
2025-08-15,23.239999771118164
2025-08-18,23.190000534057617
2025-08-19,23.190000534057617
2025-08-20,23.229999542236328
2025-08-21,23.190000534057617
2025-08-22,24.170000076293945
2025-08-25,23.90999984741211
2025-08-26,24.440000534057617
2025-08-27,24.649999618530273
2025-08-28,24.690000534057617
2025-08-29,24.700000762939453
2025-09-02,24.579999923706055
2025-09-03,24.420000076293945
2025-09-04,24.770000457763672
2025-09-05,24.68000030517578
2025-09-08,24.90999984741211
2025-09-09,24.700000762939453
2025-09-10,24.639999389648438
2025-09-11,24.6299991607666
2025-09-12,24.610000610351562
2025-09-15,24.440000534057617
2025-09-16,24.329999923706055
2025-09-17,24.5
2025-09-18,25.139999389648438
2025-09-19,24.739999771118164
