Date,FMC
2024-11-04,60.993289947509766
2024-11-05,61.15670394897461
2024-11-06,58.57086181640625
2024-11-07,58.48434829711914
2024-11-08,57.38848876953125
2024-11-11,56.80210494995117
2024-11-12,53.77406692504883
2024-11-13,53.572200775146484
2024-11-14,53.331878662109375
2024-11-15,52.284080505371094
2024-11-18,53.09156036376953
2024-11-19,53.45684814453125
2024-11-20,54.985286712646484
2024-11-21,56.071537017822266
2024-11-22,56.465660095214844
2024-11-25,58.272865295410156
2024-11-26,57.64803695678711
2024-11-27,57.196231842041016
2024-11-29,56.80210494995117
2024-12-02,57.08087921142578
2024-12-03,57.22507095336914
2024-12-04,56.72520065307617
2024-12-05,54.975669860839844
2024-12-06,54.38928985595703
2024-12-09,55.92734146118164
2024-12-10,55.03334426879883
2024-12-11,54.26432418823242
2024-12-12,52.38982391357422
2024-12-13,51.42854690551758
2024-12-16,49.900108337402344
2024-12-17,49.6982421875
2024-12-18,47.208518981933594
2024-12-19,46.006919860839844
2024-12-20,48.208251953125
2024-12-23,47.81412887573242
2024-12-24,47.81412887573242
2024-12-26,47.227745056152344
2024-12-27,47.112388610839844
2024-12-30,46.574073791503906
2024-12-31,47.294044494628906
2025-01-02,47.42052459716797
2025-01-03,47.21620559692383
2025-01-06,48.32534408569336
2025-01-07,49.745819091796875
2025-01-08,48.948020935058594
2025-01-10,48.24750900268555
2025-01-13,50.631187438964844
2025-01-14,52.06138610839844
2025-01-15,52.01274490356445
2025-01-16,52.08084487915039
2025-01-17,51.98355484008789
2025-01-21,53.04404830932617
2025-01-22,52.966209411621094
2025-01-23,54.133724212646484
2025-01-24,54.0558967590332
2025-01-27,54.39641571044922
2025-01-28,54.72721481323242
2025-01-29,54.805049896240234
2025-01-30,54.853694915771484
2025-01-31,54.269935607910156
2025-02-03,53.4332160949707
2025-02-04,52.57704162597656
2025-02-05,34.94757843017578
2025-02-06,34.694618225097656
2025-02-07,33.604942321777344
2025-02-10,34.1497802734375
2025-02-11,35.463233947753906
2025-02-12,35.66754913330078
2025-02-13,35.71619415283203
2025-02-14,35.628631591796875
2025-02-18,36.98100280761719
2025-02-19,36.6307487487793
2025-02-20,37.1561279296875
2025-02-21,37.21450424194336
2025-02-24,36.94208526611328
2025-02-25,37.204776763916016
2025-02-26,37.16585922241211
2025-02-27,36.67939376831055
2025-02-28,35.90105438232422
2025-03-03,34.57787322998047
2025-03-04,35.60917282104492
2025-03-05,38.38201904296875
2025-03-06,39.17008972167969
2025-03-07,40.172210693359375
2025-03-10,40.4543571472168
2025-03-11,40.25977325439453
2025-03-12,38.76145935058594
2025-03-13,39.286842346191406
2025-03-14,40.56137466430664
2025-03-17,41.524574279785156
2025-03-18,41.67051696777344
2025-03-19,42.040225982666016
2025-03-20,41.11594772338867
2025-03-21,40.38624954223633
2025-03-24,40.619754791259766
2025-03-25,40.08464431762695
2025-03-26,41.018653869628906
2025-03-27,41.47593307495117
2025-03-28,41.067298889160156
2025-03-31,41.61973190307617
2025-04-01,41.58027267456055
2025-04-02,42.01432418823242
2025-04-03,38.413658142089844
2025-04-04,34.960968017578125
2025-04-07,34.73407745361328
2025-04-08,33.52070236206055
2025-04-09,36.7662353515625
2025-04-10,35.75015640258789
2025-04-11,36.59852981567383
2025-04-14,37.06217956542969
2025-04-15,36.90434265136719
2025-04-16,36.75636672973633
2025-04-17,37.328529357910156
2025-04-21,37.53569030761719
2025-04-22,38.80825424194336
2025-04-23,38.78852462768555
2025-04-24,40.23865509033203
2025-04-25,40.623382568359375
2025-04-28,41.0278434753418
2025-04-29,41.17581558227539
2025-04-30,41.35337829589844
2025-05-01,37.9302864074707
2025-05-02,37.26934051513672
2025-05-05,35.424617767333984
2025-05-06,35.16813278198242
2025-05-07,34.50718688964844
2025-05-08,36.105289459228516
2025-05-09,36.292724609375
2025-05-12,37.70339584350586
2025-05-13,37.594879150390625
2025-05-14,36.677452087402344
2025-05-15,38.689876556396484
2025-05-16,39.47906494140625
2025-05-19,39.45933532714844
2025-05-20,40.031494140625
2025-05-21,38.7096061706543
2025-05-22,37.49623107910156
2025-05-23,37.70339584350586
2025-05-27,38.44325637817383
2025-05-28,38.926631927490234
2025-05-29,38.78852462768555
2025-05-30,40.01176452636719
2025-06-02,39.360687255859375
2025-06-03,39.6664924621582
2025-06-04,41.6690559387207
2025-06-05,41.33365249633789
2025-06-06,42.16230010986328
2025-06-09,43.46445846557617
2025-06-10,43.44472885131836
2025-06-11,43.375675201416016
2025-06-12,42.71472930908203
2025-06-13,41.01797866821289
2025-06-16,42.16230010986328
2025-06-17,41.294193267822266
2025-06-18,41.05743408203125
2025-06-20,40.514869689941406
2025-06-23,42.31026840209961
2025-06-24,42.05378723144531
2025-06-25,41.52108383178711
2025-06-26,42.547027587890625
2025-06-27,42.32999801635742
2025-06-30,41.75
2025-07-01,42.939998626708984
2025-07-02,44.45000076293945
2025-07-03,44.22999954223633
2025-07-07,43.189998626708984
2025-07-08,43.29999923706055
2025-07-09,43.630001068115234
2025-07-10,42.65999984741211
2025-07-11,42.380001068115234
2025-07-14,42.040000915527344
2025-07-15,41.369998931884766
2025-07-16,42.310001373291016
2025-07-17,42.2400016784668
2025-07-18,42.029998779296875
2025-07-21,42.02000045776367
2025-07-22,43.36000061035156
2025-07-23,43.900001525878906
2025-07-24,42.290000915527344
2025-07-25,43.209999084472656
2025-07-28,42.650001525878906
2025-07-29,42.06999969482422
2025-07-30,41.33000183105469
2025-07-31,39.040000915527344
2025-08-01,38.0099983215332
2025-08-04,37.709999084472656
2025-08-05,37.84000015258789
2025-08-06,36.709999084472656
2025-08-07,36.4900016784668
2025-08-08,35.790000915527344
2025-08-11,35.130001068115234
2025-08-12,35.150001525878906
2025-08-13,37.540000915527344
2025-08-14,37.29999923706055
2025-08-15,37.459999084472656
2025-08-18,37.95000076293945
2025-08-19,38.61000061035156
2025-08-20,38.54999923706055
2025-08-21,39.34000015258789
2025-08-22,40.689998626708984
2025-08-25,40.13999938964844
2025-08-26,39.54999923706055
2025-08-27,39.7400016784668
2025-08-28,39.310001373291016
2025-08-29,39.099998474121094
2025-09-02,38.470001220703125
2025-09-03,37.060001373291016
2025-09-04,37.290000915527344
2025-09-05,37.779998779296875
2025-09-08,37.900001525878906
2025-09-09,36.81999969482422
2025-09-10,36.869998931884766
2025-09-11,38.20000076293945
2025-09-12,38.36000061035156
2025-09-15,37.63999938964844
2025-09-16,37.029998779296875
2025-09-17,37.27000045776367
2025-09-18,37.209999084472656
2025-09-19,36.220001220703125
